#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.284607E+08   0.284607E+08   0.379470E+08   0.379470E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284719E+08  -0.442946E+00   0.788576E+07   0.788576E+07   0.127036E+01
   0.209601E-05   0.284607E+08   0.284607E+08   0.379470E+08   0.379470E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284719E+08  -0.442946E+00   0.788576E+07   0.788576E+07   0.129598E+01
   0.213829E-05   0.284607E+08   0.284607E+08   0.379470E+08   0.379470E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284719E+08  -0.442946E+00   0.788576E+07   0.788576E+07   0.132212E+01
   0.218141E-05   0.284607E+08   0.284607E+08   0.379469E+08   0.379469E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284719E+08  -0.442946E+00   0.788576E+07   0.788576E+07   0.134878E+01
   0.222541E-05   0.284607E+08   0.284607E+08   0.379469E+08   0.379469E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284719E+08  -0.442946E+00   0.788576E+07   0.788576E+07   0.137599E+01
   0.227029E-05   0.284607E+08   0.284607E+08   0.379469E+08   0.379469E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284719E+08  -0.442945E+00   0.788575E+07   0.788575E+07   0.140374E+01
   0.231608E-05   0.284607E+08   0.284607E+08   0.379468E+08   0.379468E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284719E+08  -0.442945E+00   0.788575E+07   0.788575E+07   0.143205E+01
   0.236279E-05   0.284607E+08   0.284607E+08   0.379468E+08   0.379468E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284719E+08  -0.442945E+00   0.788575E+07   0.788575E+07   0.146093E+01
   0.241044E-05   0.284607E+08   0.284607E+08   0.379468E+08   0.379467E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284719E+08  -0.442945E+00   0.788575E+07   0.788575E+07   0.149039E+01
   0.245906E-05   0.284607E+08   0.284607E+08   0.379467E+08   0.379467E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284718E+08  -0.442945E+00   0.788575E+07   0.788575E+07   0.152045E+01
   0.250865E-05   0.284607E+08   0.284607E+08   0.379467E+08   0.379467E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284718E+08  -0.442944E+00   0.788575E+07   0.788575E+07   0.155112E+01
   0.255925E-05   0.284607E+08   0.284607E+08   0.379466E+08   0.379466E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284718E+08  -0.442944E+00   0.788575E+07   0.788575E+07   0.158240E+01
   0.261086E-05   0.284607E+08   0.284607E+08   0.379466E+08   0.379466E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284718E+08  -0.442944E+00   0.788575E+07   0.788575E+07   0.161431E+01
   0.266352E-05   0.284607E+08   0.284607E+08   0.379465E+08   0.379465E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284718E+08  -0.442944E+00   0.788575E+07   0.788575E+07   0.164687E+01
   0.271724E-05   0.284607E+08   0.284607E+08   0.379465E+08   0.379465E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284718E+08  -0.442943E+00   0.788575E+07   0.788575E+07   0.168008E+01
   0.277204E-05   0.284607E+08   0.284607E+08   0.379464E+08   0.379464E+08   0.000000E+00   0.284607E+08   0.284607E+08   0.284718E+08  -0.442943E+00   0.788575E+07   0.788575E+07   0.171397E+01
   0.282795E-05   0.284606E+08   0.284606E+08   0.379464E+08   0.379464E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284718E+08  -0.442943E+00   0.788575E+07   0.788575E+07   0.174853E+01
   0.288498E-05   0.284606E+08   0.284606E+08   0.379463E+08   0.379463E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284718E+08  -0.442943E+00   0.788575E+07   0.788575E+07   0.178380E+01
   0.294317E-05   0.284606E+08   0.284606E+08   0.379463E+08   0.379462E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284718E+08  -0.442942E+00   0.788574E+07   0.788574E+07   0.181977E+01
   0.300253E-05   0.284606E+08   0.284606E+08   0.379462E+08   0.379462E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284718E+08  -0.442942E+00   0.788574E+07   0.788574E+07   0.185647E+01
   0.306308E-05   0.284606E+08   0.284606E+08   0.379462E+08   0.379461E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284718E+08  -0.442942E+00   0.788574E+07   0.788574E+07   0.189392E+01
   0.312486E-05   0.284606E+08   0.284606E+08   0.379461E+08   0.379461E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284718E+08  -0.442941E+00   0.788574E+07   0.788574E+07   0.193211E+01
   0.318788E-05   0.284606E+08   0.284606E+08   0.379460E+08   0.379460E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284718E+08  -0.442941E+00   0.788574E+07   0.788574E+07   0.197108E+01
   0.325218E-05   0.284606E+08   0.284606E+08   0.379460E+08   0.379459E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284718E+08  -0.442940E+00   0.788574E+07   0.788574E+07   0.201083E+01
   0.331777E-05   0.284606E+08   0.284606E+08   0.379459E+08   0.379458E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284717E+08  -0.442940E+00   0.788574E+07   0.788574E+07   0.205138E+01
   0.338468E-05   0.284606E+08   0.284606E+08   0.379458E+08   0.379458E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284717E+08  -0.442940E+00   0.788574E+07   0.788574E+07   0.209276E+01
   0.345294E-05   0.284606E+08   0.284606E+08   0.379457E+08   0.379457E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284717E+08  -0.442939E+00   0.788574E+07   0.788574E+07   0.213496E+01
   0.352258E-05   0.284606E+08   0.284606E+08   0.379456E+08   0.379456E+08   0.000000E+00   0.284606E+08   0.284606E+08   0.284717E+08  -0.442939E+00   0.788574E+07   0.788574E+07   0.217802E+01
   0.359363E-05   0.284605E+08   0.284605E+08   0.379456E+08   0.379455E+08   0.000000E+00   0.284605E+08   0.284605E+08   0.284717E+08  -0.442938E+00   0.788573E+07   0.788573E+07   0.222194E+01
   0.366610E-05   0.284605E+08   0.284605E+08   0.379455E+08   0.379454E+08   0.000000E+00   0.284605E+08   0.284605E+08   0.284717E+08  -0.442938E+00   0.788573E+07   0.788573E+07   0.226675E+01
   0.374004E-05   0.284605E+08   0.284605E+08   0.379454E+08   0.379453E+08   0.000000E+00   0.284605E+08   0.284605E+08   0.284717E+08  -0.442937E+00   0.788573E+07   0.788573E+07   0.231247E+01
   0.381547E-05   0.284605E+08   0.284605E+08   0.379453E+08   0.379452E+08   0.000000E+00   0.284605E+08   0.284605E+08   0.284717E+08  -0.442937E+00   0.788573E+07   0.788573E+07   0.235911E+01
   0.389242E-05   0.284605E+08   0.284605E+08   0.379452E+08   0.379451E+08   0.000000E+00   0.284605E+08   0.284605E+08   0.284717E+08  -0.442936E+00   0.788573E+07   0.788573E+07   0.240668E+01
   0.397093E-05   0.284605E+08   0.284605E+08   0.379451E+08   0.379450E+08   0.000000E+00   0.284605E+08   0.284605E+08   0.284716E+08  -0.442936E+00   0.788572E+07   0.788572E+07   0.245522E+01
   0.405101E-05   0.284605E+08   0.284605E+08   0.379450E+08   0.379449E+08   0.000000E+00   0.284605E+08   0.284605E+08   0.284716E+08  -0.442935E+00   0.788572E+07   0.788572E+07   0.250474E+01
   0.413272E-05   0.284605E+08   0.284605E+08   0.379449E+08   0.379448E+08   0.000000E+00   0.284605E+08   0.284605E+08   0.284716E+08  -0.442935E+00   0.788572E+07   0.788572E+07   0.255525E+01
   0.421607E-05   0.284604E+08   0.284604E+08   0.379447E+08   0.379447E+08   0.000000E+00   0.284604E+08   0.284604E+08   0.284716E+08  -0.442934E+00   0.788572E+07   0.788572E+07   0.260678E+01
   0.430110E-05   0.284604E+08   0.284604E+08   0.379446E+08   0.379445E+08   0.000000E+00   0.284604E+08   0.284604E+08   0.284716E+08  -0.442933E+00   0.788572E+07   0.788572E+07   0.265935E+01
   0.438784E-05   0.284604E+08   0.284604E+08   0.379445E+08   0.379444E+08   0.000000E+00   0.284604E+08   0.284604E+08   0.284716E+08  -0.442933E+00   0.788572E+07   0.788572E+07   0.271299E+01
   0.447634E-05   0.284604E+08   0.284604E+08   0.379443E+08   0.379443E+08   0.000000E+00   0.284604E+08   0.284604E+08   0.284716E+08  -0.442932E+00   0.788571E+07   0.788571E+07   0.276770E+01
   0.456662E-05   0.284604E+08   0.284604E+08   0.379442E+08   0.379441E+08   0.000000E+00   0.284604E+08   0.284604E+08   0.284715E+08  -0.442931E+00   0.788571E+07   0.788571E+07   0.282352E+01
