#           k/h    P           
    0.49530E-03    0.17737E+04
    0.50531E-03    0.18090E+04
    0.51552E-03    0.18451E+04
    0.52593E-03    0.18819E+04
    0.53656E-03    0.19195E+04
    0.54739E-03    0.19579E+04
    0.55845E-03    0.19970E+04
    0.56973E-03    0.20370E+04
    0.58124E-03    0.20778E+04
    0.59299E-03    0.21195E+04
    0.60496E-03    0.21620E+04
    0.61719E-03    0.22054E+04
    0.62965E-03    0.22497E+04
    0.64237E-03    0.22949E+04
    0.65535E-03    0.23410E+04
    0.66859E-03    0.23881E+04
    0.68210E-03    0.24362E+04
    0.69588E-03    0.24852E+04
    0.70993E-03    0.25353E+04
    0.72427E-03    0.25864E+04
    0.73891E-03    0.26385E+04
    0.75383E-03    0.26916E+04
    0.76906E-03    0.27459E+04
    0.78460E-03    0.28012E+04
    0.80045E-03    0.28577E+04
    0.81662E-03    0.29153E+04
    0.83311E-03    0.29740E+04
    0.84994E-03    0.30339E+04
    0.86711E-03    0.30950E+04
    0.88463E-03    0.31573E+04
    0.90250E-03    0.32208E+04
    0.92073E-03    0.32855E+04
    0.93933E-03    0.33514E+04
    0.95831E-03    0.34187E+04
    0.97767E-03    0.34872E+04
    0.99742E-03    0.35570E+04
    0.10176E-02    0.36281E+04
    0.10381E-02    0.37005E+04
    0.10591E-02    0.37743E+04
    0.10805E-02    0.38494E+04
    0.11023E-02    0.39258E+04
    0.11246E-02    0.40037E+04
    0.11473E-02    0.40829E+04
    0.11705E-02    0.41635E+04
    0.11941E-02    0.42456E+04
    0.12182E-02    0.43290E+04
    0.12429E-02    0.44139E+04
    0.12680E-02    0.45003E+04
    0.12936E-02    0.45881E+04
    0.13197E-02    0.46774E+04
    0.13464E-02    0.47681E+04
    0.13736E-02    0.48604E+04
    0.14013E-02    0.49542E+04
    0.14296E-02    0.50494E+04
    0.14585E-02    0.51462E+04
    0.14880E-02    0.52446E+04
    0.15180E-02    0.53445E+04
    0.15487E-02    0.54459E+04
    0.15800E-02    0.55490E+04
    0.16119E-02    0.56536E+04
    0.16445E-02    0.57598E+04
    0.16777E-02    0.58677E+04
    0.17116E-02    0.59771E+04
    0.17462E-02    0.60882E+04
    0.17814E-02    0.62009E+04
    0.18174E-02    0.63153E+04
    0.18541E-02    0.64313E+04
    0.18916E-02    0.65491E+04
    0.19298E-02    0.66684E+04
    0.19688E-02    0.67895E+04
    0.20086E-02    0.69123E+04
    0.20491E-02    0.70368E+04
    0.20905E-02    0.71630E+04
    0.21328E-02    0.72909E+04
    0.21758E-02    0.74205E+04
    0.22198E-02    0.75518E+04
    0.22646E-02    0.76849E+04
    0.23104E-02    0.78197E+04
    0.23571E-02    0.79562E+04
    0.24047E-02    0.80945E+04
    0.24533E-02    0.82345E+04
    0.25028E-02    0.83763E+04
    0.25534E-02    0.85198E+04
    0.26050E-02    0.86650E+04
    0.26576E-02    0.88119E+04
    0.27113E-02    0.89606E+04
    0.27660E-02    0.91109E+04
    0.28219E-02    0.92630E+04
    0.28789E-02    0.94168E+04
    0.29371E-02    0.95722E+04
    0.29964E-02    0.97294E+04
    0.30569E-02    0.98882E+04
    0.31187E-02    0.10049E+05
    0.31817E-02    0.10211E+05
    0.32460E-02    0.10374E+05
    0.33115E-02    0.10540E+05
    0.33784E-02    0.10706E+05
    0.34467E-02    0.10875E+05
    0.35163E-02    0.11045E+05
    0.35874E-02    0.11216E+05
    0.36598E-02    0.11389E+05
    0.37338E-02    0.11563E+05
    0.38092E-02    0.11739E+05
    0.38861E-02    0.11916E+05
    0.39646E-02    0.12094E+05
    0.40447E-02    0.12274E+05
    0.41264E-02    0.12455E+05
    0.42098E-02    0.12637E+05
    0.42948E-02    0.12820E+05
    0.43816E-02    0.13004E+05
    0.44701E-02    0.13189E+05
    0.45604E-02    0.13375E+05
    0.46525E-02    0.13563E+05
    0.47465E-02    0.13751E+05
    0.48424E-02    0.13939E+05
    0.49402E-02    0.14129E+05
    0.50400E-02    0.14319E+05
    0.51419E-02    0.14510E+05
    0.52457E-02    0.14701E+05
    0.53517E-02    0.14893E+05
    0.54598E-02    0.15085E+05
    0.55701E-02    0.15277E+05
    0.56826E-02    0.15469E+05
    0.57974E-02    0.15661E+05
    0.59145E-02    0.15854E+05
    0.60340E-02    0.16046E+05
    0.61559E-02    0.16237E+05
    0.62803E-02    0.16429E+05
    0.64072E-02    0.16620E+05
    0.65366E-02    0.16810E+05
    0.66686E-02    0.17000E+05
    0.68033E-02    0.17189E+05
    0.69408E-02    0.17376E+05
    0.70810E-02    0.17563E+05
    0.72240E-02    0.17748E+05
    0.73700E-02    0.17932E+05
    0.75189E-02    0.18114E+05
    0.76708E-02    0.18295E+05
    0.78257E-02    0.18474E+05
    0.79838E-02    0.18650E+05
    0.81451E-02    0.18825E+05
    0.83096E-02    0.18997E+05
    0.84775E-02    0.19166E+05
    0.86488E-02    0.19333E+05
    0.88235E-02    0.19497E+05
    0.90017E-02    0.19657E+05
    0.91836E-02    0.19815E+05
    0.93691E-02    0.19968E+05
    0.95583E-02    0.20118E+05
    0.97514E-02    0.20265E+05
    0.99484E-02    0.20407E+05
    0.10149E-01    0.20544E+05
    0.10354E-01    0.20677E+05
    0.10564E-01    0.20806E+05
    0.10777E-01    0.20929E+05
    0.10995E-01    0.21047E+05
    0.11217E-01    0.21160E+05
    0.11443E-01    0.21267E+05
    0.11675E-01    0.21367E+05
    0.11910E-01    0.21462E+05
    0.12151E-01    0.21551E+05
    0.12397E-01    0.21632E+05
    0.12647E-01    0.21707E+05
    0.12902E-01    0.21775E+05
    0.13163E-01    0.21835E+05
    0.13429E-01    0.21888E+05
    0.13700E-01    0.21933E+05
    0.13977E-01    0.21969E+05
    0.14259E-01    0.21998E+05
    0.14547E-01    0.22018E+05
    0.14841E-01    0.22029E+05
    0.15141E-01    0.22032E+05
    0.15447E-01    0.22025E+05
    0.15759E-01    0.22009E+05
    0.16077E-01    0.21984E+05
    0.16402E-01    0.21949E+05
    0.16734E-01    0.21904E+05
    0.17072E-01    0.21849E+05
    0.17416E-01    0.21784E+05
    0.17768E-01    0.21709E+05
    0.18127E-01    0.21624E+05
    0.18493E-01    0.21528E+05
    0.18867E-01    0.21422E+05
    0.19248E-01    0.21306E+05
    0.19637E-01    0.21180E+05
    0.20034E-01    0.21043E+05
    0.20438E-01    0.20896E+05
    0.20851E-01    0.20738E+05
    0.21272E-01    0.20571E+05
    0.21702E-01    0.20394E+05
    0.22141E-01    0.20207E+05
    0.22588E-01    0.20011E+05
    0.23044E-01    0.19806E+05
    0.23510E-01    0.19592E+05
    0.23985E-01    0.19370E+05
    0.24469E-01    0.19139E+05
    0.24964E-01    0.18901E+05
    0.25468E-01    0.18655E+05
    0.25982E-01    0.18403E+05
    0.26507E-01    0.18145E+05
    0.27043E-01    0.17881E+05
    0.27589E-01    0.17613E+05
    0.28146E-01    0.17339E+05
    0.28715E-01    0.17063E+05
    0.29295E-01    0.16783E+05
    0.29887E-01    0.16501E+05
    0.30490E-01    0.16218E+05
    0.31106E-01    0.15934E+05
    0.31735E-01    0.15650E+05
    0.32376E-01    0.15367E+05
    0.33030E-01    0.15085E+05
    0.33697E-01    0.14806E+05
    0.34378E-01    0.14529E+05
    0.35072E-01    0.14257E+05
    0.35781E-01    0.13989E+05
    0.36504E-01    0.13726E+05
    0.37241E-01    0.13469E+05
    0.37993E-01    0.13219E+05
    0.38761E-01    0.12975E+05
    0.39544E-01    0.12738E+05
    0.40343E-01    0.12510E+05
    0.41158E-01    0.12289E+05
    0.41989E-01    0.12076E+05
    0.42838E-01    0.11872E+05
    0.43703E-01    0.11676E+05
    0.44586E-01    0.11488E+05
    0.45486E-01    0.11309E+05
    0.46405E-01    0.11137E+05
    0.47343E-01    0.10972E+05
    0.48299E-01    0.10814E+05
    0.49275E-01    0.10662E+05
    0.50270E-01    0.10515E+05
    0.51286E-01    0.10373E+05
    0.52322E-01    0.10233E+05
    0.53379E-01    0.10096E+05
    0.54457E-01    0.99600E+04
    0.55557E-01    0.98235E+04
    0.56680E-01    0.96853E+04
    0.57825E-01    0.95441E+04
    0.58993E-01    0.93988E+04
    0.60184E-01    0.92481E+04
    0.61400E-01    0.90908E+04
    0.62641E-01    0.89260E+04
    0.63906E-01    0.87529E+04
    0.65197E-01    0.85711E+04
    0.66514E-01    0.83801E+04
    0.67858E-01    0.81800E+04
    0.69229E-01    0.79713E+04
    0.70627E-01    0.77544E+04
    0.72054E-01    0.75306E+04
    0.73510E-01    0.73010E+04
    0.74994E-01    0.70674E+04
    0.76509E-01    0.68317E+04
    0.78055E-01    0.65959E+04
    0.79632E-01    0.63623E+04
    0.81241E-01    0.61331E+04
    0.82882E-01    0.59106E+04
    0.84556E-01    0.56969E+04
    0.86264E-01    0.54939E+04
    0.88007E-01    0.53033E+04
    0.89785E-01    0.51262E+04
    0.91598E-01    0.49636E+04
    0.93449E-01    0.48158E+04
    0.95337E-01    0.46827E+04
    0.97263E-01    0.45636E+04
    0.99227E-01    0.44574E+04
    0.10123E+00    0.43624E+04
    0.10328E+00    0.42765E+04
    0.10536E+00    0.41971E+04
    0.10749E+00    0.41215E+04
    0.10966E+00    0.40468E+04
    0.11188E+00    0.39701E+04
    0.11414E+00    0.38887E+04
    0.11644E+00    0.38005E+04
    0.11880E+00    0.37038E+04
    0.12120E+00    0.35980E+04
    0.12365E+00    0.34830E+04
    0.12614E+00    0.33601E+04
    0.12869E+00    0.32310E+04
    0.13129E+00    0.30984E+04
    0.13394E+00    0.29654E+04
    0.13665E+00    0.28352E+04
    0.13941E+00    0.27111E+04
    0.14223E+00    0.25958E+04
    0.14510E+00    0.24913E+04
    0.14803E+00    0.23987E+04
    0.15102E+00    0.23184E+04
    0.15407E+00    0.22494E+04
    0.15718E+00    0.21901E+04
    0.16036E+00    0.21378E+04
    0.16360E+00    0.20897E+04
    0.16690E+00    0.20423E+04
    0.17028E+00    0.19928E+04
    0.17371E+00    0.19386E+04
    0.17722E+00    0.18785E+04
    0.18080E+00    0.18121E+04
    0.18446E+00    0.17406E+04
    0.18818E+00    0.16661E+04
    0.19198E+00    0.15912E+04
    0.19586E+00    0.15191E+04
    0.19982E+00    0.14521E+04
    0.20386E+00    0.13922E+04
    0.20797E+00    0.13399E+04
    0.21218E+00    0.12950E+04
    0.21646E+00    0.12559E+04
    0.22083E+00    0.12202E+04
    0.22530E+00    0.11857E+04
    0.22985E+00    0.11499E+04
    0.23449E+00    0.11115E+04
    0.23923E+00    0.10699E+04
    0.24406E+00    0.10260E+04
    0.24899E+00    0.98137E+03
    0.25402E+00    0.93795E+03
    0.25915E+00    0.89752E+03
    0.26439E+00    0.86116E+03
    0.26973E+00    0.82902E+03
    0.27518E+00    0.80032E+03
    0.28074E+00    0.77367E+03
    0.28641E+00    0.74753E+03
    0.29219E+00    0.72072E+03
    0.29810E+00    0.69280E+03
    0.30412E+00    0.66415E+03
    0.31026E+00    0.63571E+03
    0.31653E+00    0.60857E+03
    0.32292E+00    0.58352E+03
    0.32945E+00    0.56071E+03
    0.33610E+00    0.53970E+03
    0.34289E+00    0.51971E+03
    0.34982E+00    0.49997E+03
    0.35689E+00    0.48009E+03
    0.36409E+00    0.46020E+03
    0.37145E+00    0.44075E+03
    0.37895E+00    0.42227E+03
    0.38661E+00    0.40501E+03
    0.39442E+00    0.38887E+03
    0.40239E+00    0.37351E+03
    0.41052E+00    0.35854E+03
    0.41881E+00    0.34381E+03
    0.42727E+00    0.32938E+03
    0.43590E+00    0.31550E+03
    0.44471E+00    0.30232E+03
    0.45369E+00    0.28985E+03
    0.46286E+00    0.27795E+03
    0.47221E+00    0.26643E+03
    0.48174E+00    0.25523E+03
    0.49148E+00    0.24441E+03
    0.50141E+00    0.23405E+03
    0.51153E+00    0.22417E+03
    0.52187E+00    0.21473E+03
    0.53241E+00    0.20564E+03
    0.54317E+00    0.19688E+03
    0.55414E+00    0.18844E+03
    0.56533E+00    0.18037E+03
    0.57675E+00    0.17264E+03
    0.58840E+00    0.16523E+03
    0.60029E+00    0.15811E+03
    0.61242E+00    0.15127E+03
    0.62479E+00    0.14471E+03
    0.63741E+00    0.13843E+03
    0.65029E+00    0.13242E+03
    0.66342E+00    0.12664E+03
    0.67683E+00    0.12111E+03
    0.69050E+00    0.11580E+03
    0.70445E+00    0.11072E+03
    0.71868E+00    0.10585E+03
    0.73320E+00    0.10119E+03
    0.74801E+00    0.96715E+02
    0.76312E+00    0.92434E+02
    0.77854E+00    0.88334E+02
    0.79426E+00    0.84407E+02
    0.81031E+00    0.80648E+02
    0.82668E+00    0.77049E+02
    0.84338E+00    0.73604E+02
    0.86041E+00    0.70307E+02
    0.87780E+00    0.67152E+02
    0.89553E+00    0.64132E+02
    0.91362E+00    0.61243E+02
    0.93208E+00    0.58479E+02
    0.95091E+00    0.55835E+02
    0.97011E+00    0.53305E+02
    0.98971E+00    0.50886E+02
    0.10097E+01    0.48572E+02
    0.10301E+01    0.46360E+02
    0.10509E+01    0.44245E+02
    0.10721E+01    0.42223E+02
    0.10938E+01    0.40291E+02
    0.11159E+01    0.38443E+02
    0.11384E+01    0.36678E+02
    0.11614E+01    0.34991E+02
    0.11849E+01    0.33378E+02
    0.12088E+01    0.31838E+02
    0.12333E+01    0.30366E+02
    0.12582E+01    0.28960E+02
    0.12836E+01    0.27617E+02
    0.13095E+01    0.26335E+02
    0.13360E+01    0.25110E+02
    0.13630E+01    0.23940E+02
    0.13905E+01    0.22824E+02
    0.14186E+01    0.21757E+02
    0.14472E+01    0.20739E+02
    0.14765E+01    0.19768E+02
    0.15063E+01    0.18840E+02
    0.15367E+01    0.17955E+02
    0.15678E+01    0.17110E+02
    0.15994E+01    0.16304E+02
    0.16318E+01    0.15535E+02
    0.16647E+01    0.14801E+02
    0.16984E+01    0.14101E+02
    0.17327E+01    0.13433E+02
    0.17677E+01    0.12796E+02
    0.18034E+01    0.12188E+02
    0.18398E+01    0.11608E+02
    0.18770E+01    0.11056E+02
    0.19149E+01    0.10528E+02
    0.19536E+01    0.10026E+02
    0.19930E+01    0.95468E+01
    0.20333E+01    0.90899E+01
    0.20744E+01    0.86544E+01
    0.21163E+01    0.82393E+01
    0.21590E+01    0.78436E+01
    0.22026E+01    0.74665E+01
    0.22471E+01    0.71071E+01
    0.22925E+01    0.67646E+01
    0.23388E+01    0.64383E+01
    0.23861E+01    0.61273E+01
    0.24343E+01    0.58310E+01
    0.24835E+01    0.55487E+01
    0.25336E+01    0.52798E+01
    0.25848E+01    0.50237E+01
    0.26370E+01    0.47797E+01
    0.26903E+01    0.45474E+01
    0.27447E+01    0.43260E+01
    0.28001E+01    0.41153E+01
    0.28567E+01    0.39146E+01
    0.29144E+01    0.37235E+01
    0.29733E+01    0.35415E+01
    0.30333E+01    0.33683E+01
    0.30946E+01    0.32033E+01
    0.31571E+01    0.30463E+01
    0.32209E+01    0.28969E+01
    0.32860E+01    0.27546E+01
    0.33523E+01    0.26192E+01
    0.34201E+01    0.24903E+01
    0.34892E+01    0.23677E+01
    0.35596E+01    0.22509E+01
    0.36316E+01    0.21399E+01
    0.37049E+01    0.20342E+01
    0.37798E+01    0.19336E+01
    0.38561E+01    0.18380E+01
    0.39340E+01    0.17469E+01
    0.40135E+01    0.16604E+01
    0.40946E+01    0.15780E+01
    0.41773E+01    0.14996E+01
    0.42617E+01    0.14251E+01
    0.43478E+01    0.13542E+01
    0.44356E+01    0.12868E+01
    0.45252E+01    0.12227E+01
    0.46166E+01    0.11617E+01
    0.47099E+01    0.11038E+01
    0.48050E+01    0.10486E+01
    0.49021E+01    0.99621E+00
    0.50011E+01    0.94638E+00
    0.51021E+01    0.89900E+00
    0.52052E+01    0.85395E+00
    0.53104E+01    0.81113E+00
    0.54176E+01    0.77042E+00
    0.55271E+01    0.73173E+00
    0.56387E+01    0.69495E+00
    0.57526E+01    0.66000E+00
    0.58689E+01    0.62678E+00
    0.59874E+01    0.59520E+00
    0.61084E+01    0.56520E+00
    0.62318E+01    0.53668E+00
    0.63577E+01    0.50959E+00
    0.64861E+01    0.48384E+00
    0.66171E+01    0.45938E+00
    0.67508E+01    0.43614E+00
    0.68872E+01    0.41406E+00
    0.70263E+01    0.39308E+00
    0.71682E+01    0.37315E+00
    0.73130E+01    0.35422E+00
    0.74608E+01    0.33623E+00
    0.76115E+01    0.31915E+00
    0.77653E+01    0.30293E+00
    0.79221E+01    0.28752E+00
    0.80822E+01    0.27288E+00
    0.82454E+01    0.25898E+00
    0.84120E+01    0.24578E+00
    0.85819E+01    0.23324E+00
    0.87553E+01    0.22134E+00
    0.89322E+01    0.21003E+00
    0.91126E+01    0.19930E+00
    0.92967E+01    0.18911E+00
    0.94845E+01    0.17943E+00
    0.96761E+01    0.17025E+00
    0.98716E+01    0.16152E+00
    0.10071E+02    0.15324E+00
    0.10274E+02    0.14538E+00
    0.10482E+02    0.13792E+00
    0.10694E+02    0.13084E+00
    0.10910E+02    0.12412E+00
    0.11130E+02    0.11773E+00
    0.11355E+02    0.11168E+00
    0.11584E+02    0.10593E+00
    0.11818E+02    0.10047E+00
    0.12057E+02    0.95295E-01
    0.12301E+02    0.90381E-01
    0.12549E+02    0.85718E-01
    0.12803E+02    0.81293E-01
    0.13061E+02    0.77094E-01
    0.13325E+02    0.73110E-01
    0.13594E+02    0.69330E-01
    0.13869E+02    0.65743E-01
    0.14149E+02    0.62340E-01
    0.14435E+02    0.59111E-01
    0.14727E+02    0.56047E-01
    0.15024E+02    0.53142E-01
