#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
     2   1.17315E+003   3.67117E+000   1.40793E-003   3.67117E+000   5.53198E-002  -7.03912E-006   1.40793E-003  -7.03912E-006   9.55987E-009
     3   1.09980E+003   4.59658E+000   9.89767E-004   4.59658E+000   9.19706E-002  -6.13563E-006   9.89767E-004  -6.13563E-006   5.82287E-009
     4   1.02986E+003   4.74754E+000   7.45786E-004   4.74754E+000   1.05695E-001  -4.84470E-006   7.45786E-004  -4.84470E-006   4.03452E-009
     5   9.75363E+002   4.43029E+000   5.86556E-004   4.43029E+000   9.62403E-002  -3.54856E-006   5.86556E-004  -3.54856E-006   3.00389E-009
     6   9.35511E+002   3.88711E+000   4.75055E-004   3.88711E+000   7.32838E-002  -2.38583E-006   4.75055E-004  -2.38583E-006   2.34204E-009
     7   9.07596E+002   3.27323E+000   3.93152E-004   3.27323E+000   4.81466E-002  -1.42118E-006   3.93152E-004  -1.42118E-006   1.88654E-009
     8   8.88834E+002   2.68177E+000   3.30864E-004   2.68177E+000   2.84360E-002  -6.78260E-007   3.30864E-004  -6.78260E-007   1.55709E-009
     9   8.77408E+002   2.16549E+000   2.82279E-004   2.16549E+000   1.65938E-002  -1.54769E-007   2.82279E-004  -1.54769E-007   1.30982E-009
    10   8.71422E+002   1.75337E+000   2.43605E-004   1.75337E+000   1.12567E-002   1.70278E-007   2.43605E-004   1.70278E-007   1.11855E-009
    11   8.69842E+002   1.45536E+000   2.12385E-004   1.45536E+000   9.54662E-003   3.31039E-007   2.12385E-004   3.31039E-007   9.67320E-010
    12   8.71480E+002   1.26712E+000   1.86782E-004   1.26712E+000   8.98495E-003   3.67497E-007   1.86782E-004   3.67497E-007   8.45048E-010
    13   8.75841E+002   1.17479E+000   1.65590E-004   1.17479E+000   8.31103E-003   3.20417E-007   1.65590E-004   3.20417E-007   7.44957E-010
    14   8.82037E+002   1.15726E+000   1.47808E-004   1.15726E+000   7.34947E-003   2.26675E-007   1.47808E-004   2.26675E-007   6.61606E-010
    15   8.89966E+002   1.19167E+000   1.32743E-004   1.19167E+000   6.44703E-003   1.16726E-007   1.32743E-004   1.16726E-007   5.91576E-010
    16   8.99256E+002   1.25663E+000   1.19842E-004   1.25663E+000   5.94322E-003   1.30700E-008   1.19842E-004   1.30700E-008   5.32056E-010
    17   9.09533E+002   1.33448E+000   1.08690E-004   1.33448E+000   5.92533E-003  -6.98960E-008   1.08690E-004  -6.98960E-008   4.80918E-010
    18   9.20209E+002   1.41138E+000   9.89756E-005   1.41138E+000   6.25481E-003  -1.25312E-007   9.89756E-005  -1.25312E-007   4.36763E-010
    19   9.32903E+002   1.48324E+000   9.04310E-005   1.48324E+000   6.73687E-003  -1.52506E-007   9.04310E-005  -1.52506E-007   3.98314E-010
    20   9.45719E+002   1.54354E+000   8.28855E-005   1.54354E+000   7.24078E-003  -1.55176E-007   8.28855E-005  -1.55176E-007   3.64583E-010
    21   9.59073E+002   1.59350E+000   7.61732E-005   1.59350E+000   7.76775E-003  -1.39706E-007   7.61732E-005  -1.39706E-007   3.34848E-010
    22   9.72949E+002   1.63562E+000   7.01826E-005   1.63562E+000   8.40545E-003  -1.13492E-007   7.01826E-005  -1.13492E-007   3.08515E-010
    23   9.87257E+002   1.67331E+000   6.48202E-005   1.67331E+000   9.25869E-003  -8.36048E-008   6.48202E-005  -8.36048E-008   2.85058E-010
    24   1.00197E+003   1.71048E+000   6.00040E-005   1.71048E+000   1.03937E-002  -5.58114E-008   6.00040E-005  -5.58114E-008   2.64076E-010
    25   1.01702E+003   1.74943E+000   5.56735E-005   1.74943E+000   1.18224E-002  -3.40311E-008   5.56735E-005  -3.40311E-008   2.45232E-010
    26   1.03241E+003   1.79224E+000   5.17630E-005   1.79224E+000   1.35202E-002  -2.02186E-008   5.17630E-005  -2.02186E-008   2.28254E-010
    27   1.04806E+003   1.83790E+000   4.82347E-005   1.83790E+000   1.54538E-002  -1.46038E-008   4.82347E-005  -1.46038E-008   2.12892E-010
    28   1.06399E+003   1.88617E+000   4.50347E-005   1.88617E+000   1.76011E-002  -1.60577E-008   4.50347E-005  -1.60577E-008   1.98958E-010
    29   1.08019E+003   1.93347E+000   4.21317E-005   1.93347E+000   1.99536E-002  -2.25375E-008   4.21317E-005  -2.25375E-008   1.86265E-010
    30   1.09662E+003   1.97811E+000   3.94800E-005   1.97811E+000   2.25117E-002  -3.16351E-008   3.94800E-005  -3.16351E-008   1.74690E-010
    31   1.11326E+003   2.01568E+000   3.70588E-005   2.01568E+000   2.52742E-002  -4.10734E-008   3.70588E-005  -4.10734E-008   1.64093E-010
    32   1.13015E+003   2.04489E+000   3.48356E-005   2.04489E+000   2.82375E-002  -4.90700E-008   3.48356E-005  -4.90700E-008   1.54377E-010
    33   1.14728E+003   2.06240E+000   3.27937E-005   2.06240E+000   3.13963E-002  -5.44478E-008   3.27937E-005  -5.44478E-008   1.45441E-010
    34   1.16460E+003   2.06775E+000   3.09067E-005   2.06775E+000   3.47518E-002  -5.66766E-008   3.09067E-005  -5.66766E-008   1.37210E-010
    35   1.18215E+003   2.05972E+000   2.91619E-005   2.05972E+000   3.83128E-002  -5.58472E-008   2.91619E-005  -5.58472E-008   1.29610E-010
    36   1.19992E+003   2.03913E+000   2.75444E-005   2.03913E+000   4.20970E-002  -5.25762E-008   2.75444E-005  -5.25762E-008   1.22579E-010
    37   1.21789E+003   2.00605E+000   2.60464E-005   2.00605E+000   4.61252E-002  -4.77739E-008   2.60464E-005  -4.77739E-008   1.16064E-010
    38   1.23608E+003   1.96165E+000   2.46545E-005   1.96165E+000   5.04207E-002  -4.24335E-008   2.46545E-005  -4.24335E-008   1.10015E-010
    39   1.25447E+003   1.90678E+000   2.33601E-005   1.90678E+000   5.49900E-002  -3.72864E-008   2.33601E-005  -3.72864E-008   1.04391E-010
    40   1.27292E+003   1.84201E+000   2.21566E-005   1.84201E+000   5.98411E-002  -3.29912E-008   2.21566E-005  -3.29912E-008   9.91542E-011
    41   1.29166E+003   1.76770E+000   2.10373E-005   1.76770E+000   6.49846E-002  -3.00845E-008   2.10373E-005  -3.00845E-008   9.42691E-011
    42   1.31052E+003   1.68396E+000   1.99948E-005   1.68396E+000   7.04210E-002  -2.86127E-008   1.99948E-005  -2.86127E-008   8.97063E-011
    43   1.32969E+003   1.59046E+000   1.90222E-005   1.59046E+000   7.61499E-002  -2.84441E-008   1.90222E-005  -2.84441E-008   8.54391E-011
    44   1.34885E+003   1.48624E+000   1.81134E-005   1.48624E+000   8.21627E-002  -2.92226E-008   1.81134E-005  -2.92226E-008   8.14432E-011
    45   1.36824E+003   1.37056E+000   1.72633E-005   1.37056E+000   8.84652E-002  -3.05411E-008   1.72633E-005  -3.05411E-008   7.76958E-011
    46   1.38787E+003   1.24251E+000   1.64672E-005   1.24251E+000   9.50669E-002  -3.20113E-008   1.64672E-005  -3.20113E-008   7.41779E-011
    47   1.40770E+003   1.10136E+000   1.57204E-005   1.10136E+000   1.01955E-001  -3.32738E-008   1.57204E-005  -3.32738E-008   7.08718E-011
    48   1.42767E+003   9.46216E-001   1.50186E-005   9.46216E-001   1.09135E-001  -3.40664E-008   1.50186E-005  -3.40664E-008   6.77616E-011
    49   1.44780E+003   7.76613E-001   1.43573E-005   7.76613E-001   1.16602E-001  -3.42082E-008   1.43573E-005  -3.42082E-008   6.48324E-011
    50   1.46824E+003   5.92419E-001   1.37344E-005   5.92419E-001   1.24378E-001  -3.37463E-008   1.37344E-005  -3.37463E-008   6.20708E-011
    51   1.48874E+003   3.93851E-001   1.31476E-005   3.93851E-001   1.32457E-001  -3.27943E-008   1.31476E-005  -3.27943E-008   5.94645E-011
    52   1.50965E+003   1.81062E-001   1.25938E-005   1.81062E-001   1.40820E-001  -3.15035E-008   1.25938E-005  -3.15035E-008   5.70027E-011
    53   1.53070E+003  -4.58446E-002   1.20702E-005  -4.58446E-002   1.49504E-001  -3.00410E-008   1.20702E-005  -3.00410E-008   5.46754E-011
    54   1.55181E+003  -2.86328E-001   1.15751E-005  -2.86328E-001   1.58486E-001  -2.85981E-008   1.15751E-005  -2.85981E-008   5.24735E-011
    55   1.57312E+003  -5.39918E-001   1.11073E-005  -5.39918E-001   1.67780E-001  -2.73509E-008   1.11073E-005  -2.73509E-008   5.03882E-011
    56   1.59473E+003  -8.06516E-001   1.06650E-005  -8.06516E-001   1.77384E-001  -2.63891E-008   1.06650E-005  -2.63891E-008   4.84118E-011
    57   1.61648E+003  -1.08621E+000   1.02466E-005  -1.08621E+000   1.87288E-001  -2.57621E-008   1.02466E-005  -2.57621E-008   4.65370E-011
    58   1.63844E+003  -1.37934E+000   9.85036E-006  -1.37934E+000   1.97500E-001  -2.54425E-008   9.85036E-006  -2.54425E-008   4.47577E-011
    59   1.66060E+003  -1.68599E+000   9.47477E-006  -1.68599E+000   2.08022E-001  -2.53658E-008   9.47477E-006  -2.53658E-008   4.30677E-011
    60   1.68300E+003  -2.00506E+000   9.11843E-006  -2.00506E+000   2.18810E-001  -2.53944E-008   9.11843E-006  -2.53944E-008   4.14611E-011
    61   1.70593E+003  -2.33555E+000   8.78006E-006  -2.33555E+000   2.29873E-001  -2.53985E-008   8.78006E-006  -2.53985E-008   3.99320E-011
    62   1.72880E+003  -2.67885E+000   8.45861E-006  -2.67885E+000   2.41208E-001  -2.53511E-008   8.45861E-006  -2.53511E-008   3.84763E-011
    63   1.75180E+003  -3.03657E+000   8.15311E-006  -3.03657E+000   2.52809E-001  -2.52508E-008   8.15311E-006  -2.52508E-008   3.70901E-011
    64   1.77519E+003  -3.41058E+000   7.86261E-006  -3.41058E+000   2.64722E-001  -2.50963E-008   7.86261E-006  -2.50963E-008   3.57697E-011
    65   1.79859E+003  -3.80210E+000   7.58612E-006  -3.80210E+000   2.76958E-001  -2.48863E-008   7.58612E-006  -2.48863E-008   3.45110E-011
    66   1.82227E+003  -4.20988E+000   7.32268E-006  -4.20988E+000   2.89472E-001  -2.46195E-008   7.32268E-006  -2.46195E-008   3.33105E-011
    67   1.84606E+003  -4.63158E+000   7.07132E-006  -4.63158E+000   3.02253E-001  -2.42946E-008   7.07132E-006  -2.42946E-008   3.21641E-011
    68   1.87023E+003  -5.06564E+000   6.83116E-006  -5.06564E+000   3.15315E-001  -2.39136E-008   6.83116E-006  -2.39136E-008   3.10684E-011
    69   1.89457E+003  -5.50928E+000   6.60164E-006  -5.50928E+000   3.28593E-001  -2.34923E-008   6.60164E-006  -2.34923E-008   3.00208E-011
    70   1.91926E+003  -5.96283E+000   6.38231E-006  -5.96283E+000   3.42101E-001  -2.30496E-008   6.38231E-006  -2.30496E-008   2.90190E-011
    71   1.94417E+003  -6.42760E+000   6.17270E-006  -6.42760E+000   3.55807E-001  -2.26045E-008   6.17270E-006  -2.26045E-008   2.80607E-011
    72   1.96932E+003  -6.90480E+000   5.97236E-006  -6.90480E+000   3.69698E-001  -2.21760E-008   5.97236E-006  -2.21760E-008   2.71437E-011
    73   1.99465E+003  -7.39516E+000   5.78081E-006  -7.39516E+000   3.83756E-001  -2.17833E-008   5.78081E-006  -2.17833E-008   2.62657E-011
    74   2.02019E+003  -7.89788E+000   5.59760E-006  -7.89788E+000   3.97990E-001  -2.14453E-008   5.59760E-006  -2.14453E-008   2.54244E-011
    75   2.04601E+003  -8.41181E+000   5.42228E-006  -8.41181E+000   4.12429E-001  -2.11751E-008   5.42228E-006  -2.11751E-008   2.46177E-011
    76   2.07206E+003  -8.93710E+000   5.25446E-006  -8.93710E+000   4.27087E-001  -2.09626E-008   5.25446E-006  -2.09626E-008   2.38438E-011
    77   2.09837E+003  -9.47364E+000   5.09375E-006  -9.47364E+000   4.41951E-001  -2.07917E-008   5.09375E-006  -2.07917E-008   2.31015E-011
    78   2.12502E+003  -1.00226E+001   4.93977E-006  -1.00226E+001   4.57037E-001  -2.06463E-008   4.93977E-006  -2.06463E-008   2.23891E-011
    79   2.15183E+003  -1.05800E+001   4.79214E-006  -1.05800E+001   4.72278E-001  -2.05103E-008   4.79214E-006  -2.05103E-008   2.17052E-011
    80   2.17895E+003  -1.11470E+001   4.65048E-006  -1.11470E+001   4.87668E-001  -2.03677E-008   4.65048E-006  -2.03677E-008   2.10483E-011
    81   2.20629E+003  -1.17240E+001   4.51440E-006  -1.17240E+001   5.03148E-001  -2.02024E-008   4.51440E-006  -2.02024E-008   2.04169E-011
    82   2.23391E+003  -1.23108E+001   4.38357E-006  -1.23108E+001   5.18741E-001  -2.00024E-008   4.38357E-006  -2.00024E-008   1.98097E-011
    83   2.26174E+003  -1.29070E+001   4.25775E-006  -1.29070E+001   5.34422E-001  -1.97714E-008   4.25775E-006  -1.97714E-008   1.92256E-011
    84   2.28985E+003  -1.35110E+001   4.13674E-006  -1.35110E+001   5.50189E-001  -1.95173E-008   4.13674E-006  -1.95173E-008   1.86637E-011
    85   2.31810E+003  -1.41241E+001   4.02035E-006  -1.41241E+001   5.66019E-001  -1.92479E-008   4.02035E-006  -1.92479E-008   1.81230E-011
    86   2.34658E+003  -1.47452E+001   3.90839E-006  -1.47452E+001   5.81922E-001  -1.89712E-008   3.90839E-006  -1.89712E-008   1.76026E-011
    87   2.37550E+003  -1.53733E+001   3.80065E-006  -1.53733E+001   5.97868E-001  -1.86949E-008   3.80065E-006  -1.86949E-008   1.71016E-011
    88   2.40444E+003  -1.60082E+001   3.69694E-006  -1.60082E+001   6.13869E-001  -1.84268E-008   3.69694E-006  -1.84268E-008   1.66191E-011
    89   2.43375E+003  -1.66511E+001   3.59706E-006  -1.66511E+001   6.29907E-001  -1.81749E-008   3.59706E-006  -1.81749E-008   1.61540E-011
    90   2.46330E+003  -1.72989E+001   3.50083E-006  -1.72989E+001   6.45944E-001  -1.79450E-008   3.50083E-006  -1.79450E-008   1.57055E-011
    91   2.49302E+003  -1.79522E+001   3.40809E-006  -1.79522E+001   6.61972E-001  -1.77355E-008   3.40809E-006  -1.77355E-008   1.52729E-011
    92   2.52305E+003  -1.86104E+001   3.31869E-006  -1.86104E+001   6.77976E-001  -1.75429E-008   3.31869E-006  -1.75429E-008   1.48557E-011
    93   2.55339E+003  -1.92735E+001   3.23247E-006  -1.92735E+001   6.93948E-001  -1.73637E-008   3.23247E-006  -1.73637E-008   1.44530E-011
    94   2.58382E+003  -1.99401E+001   3.14928E-006  -1.99401E+001   7.09852E-001  -1.71944E-008   3.14928E-006  -1.71944E-008   1.40643E-011
    95   2.61455E+003  -2.06109E+001   3.06898E-006  -2.06109E+001   7.25687E-001  -1.70313E-008   3.06898E-006  -1.70313E-008   1.36890E-011
    96   2.64529E+003  -2.12852E+001   2.99140E-006  -2.12852E+001   7.41437E-001  -1.68711E-008   2.99140E-006  -1.68711E-008   1.33264E-011
    97   2.67649E+003  -2.19623E+001   2.91641E-006  -2.19623E+001   7.57089E-001  -1.67101E-008   2.91641E-006  -1.67101E-008   1.29758E-011
    98   2.70791E+003  -2.26400E+001   2.84387E-006  -2.26400E+001   7.72635E-001  -1.65455E-008   2.84387E-006  -1.65455E-008   1.26367E-011
    99   2.73942E+003  -2.33213E+001   2.77368E-006  -2.33213E+001   7.88036E-001  -1.63771E-008   2.77368E-006  -1.63771E-008   1.23087E-011
   100   2.77123E+003  -2.40017E+001   2.70577E-006  -2.40017E+001   8.03292E-001  -1.62053E-008   2.70577E-006  -1.62053E-008   1.19915E-011
   101   2.80319E+003  -2.46841E+001   2.64008E-006  -2.46841E+001   8.18460E-001  -1.60304E-008   2.64008E-006  -1.60304E-008   1.16847E-011
   102   2.83568E+003  -2.53664E+001   2.57653E-006  -2.53664E+001   8.33392E-001  -1.58530E-008   2.57653E-006  -1.58530E-008   1.13880E-011
   103   2.86810E+003  -2.60491E+001   2.51505E-006  -2.60491E+001   8.48161E-001  -1.56735E-008   2.51505E-006  -1.56735E-008   1.11010E-011
   104   2.90074E+003  -2.67293E+001   2.45556E-006  -2.67293E+001   8.62764E-001  -1.54921E-008   2.45556E-006  -1.54921E-008   1.08234E-011
   105   2.93354E+003  -2.74085E+001   2.39800E-006  -2.74085E+001   8.77128E-001  -1.53095E-008   2.39800E-006  -1.53095E-008   1.05549E-011
   106   2.96657E+003  -2.80860E+001   2.34229E-006  -2.80860E+001   8.91326E-001  -1.51260E-008   2.34229E-006  -1.51260E-008   1.02952E-011
   107   2.99953E+003  -2.87601E+001   2.28836E-006  -2.87601E+001   9.05207E-001  -1.49420E-008   2.28836E-006  -1.49420E-008   1.00438E-011
   108   3.03286E+003  -2.94317E+001   2.23614E-006  -2.94317E+001   9.18845E-001  -1.47579E-008   2.23614E-006  -1.47579E-008   9.80054E-012
   109   3.06635E+003  -3.00991E+001   2.18556E-006  -3.00991E+001   9.32164E-001  -1.45742E-008   2.18556E-006  -1.45742E-008   9.56501E-012
   110   3.09991E+003  -3.07610E+001   2.13653E-006  -3.07610E+001   9.45164E-001  -1.43913E-008   2.13653E-006  -1.43913E-008   9.33689E-012
   111   3.13362E+003  -3.14188E+001   2.08900E-006  -3.14188E+001   9.57918E-001  -1.42096E-008   2.08900E-006  -1.42096E-008   9.11583E-012
   112   3.16749E+003  -3.20716E+001   2.04289E-006  -3.20716E+001   9.70351E-001  -1.40295E-008   2.04289E-006  -1.40295E-008   8.90151E-012
   113   3.20158E+003  -3.27181E+001   1.99813E-006  -3.27181E+001   9.82461E-001  -1.38514E-008   1.99813E-006  -1.38514E-008   8.69359E-012
   114   3.23574E+003  -3.33573E+001   1.95464E-006  -3.33573E+001   9.94173E-001  -1.36758E-008   1.95464E-006  -1.36758E-008   8.49173E-012
   115   3.27013E+003  -3.39894E+001   1.91235E-006  -3.39894E+001   1.00563E+000  -1.35030E-008   1.91235E-006  -1.35030E-008   8.29563E-012
   116   3.30453E+003  -3.46135E+001   1.87124E-006  -3.46135E+001   1.01662E+000  -1.33329E-008   1.87124E-006  -1.33329E-008   8.10511E-012
   117   3.33922E+003  -3.52289E+001   1.83127E-006  -3.52289E+001   1.02721E+000  -1.31655E-008   1.83127E-006  -1.31655E-008   7.92003E-012
   118   3.37406E+003  -3.58361E+001   1.79241E-006  -3.58361E+001   1.03755E+000  -1.30005E-008   1.79241E-006  -1.30005E-008   7.74024E-012
   119   3.40891E+003  -3.64330E+001   1.75463E-006  -3.64330E+001   1.04749E+000  -1.28378E-008   1.75463E-006  -1.28378E-008   7.56560E-012
   120   3.44390E+003  -3.70194E+001   1.71789E-006  -3.70194E+001   1.05688E+000  -1.26773E-008   1.71789E-006  -1.26773E-008   7.39594E-012
   121   3.47890E+003  -3.75954E+001   1.68217E-006  -3.75954E+001   1.06603E+000  -1.25189E-008   1.68217E-006  -1.25189E-008   7.23114E-012
   122   3.51397E+003  -3.81601E+001   1.64743E-006  -3.81601E+001   1.07462E+000  -1.23624E-008   1.64743E-006  -1.23624E-008   7.07104E-012
   123   3.54911E+003  -3.87135E+001   1.61364E-006  -3.87135E+001   1.08274E+000  -1.22077E-008   1.61364E-006  -1.22077E-008   6.91550E-012
   124   3.58434E+003  -3.92525E+001   1.58078E-006  -3.92525E+001   1.09046E+000  -1.20546E-008   1.58078E-006  -1.20546E-008   6.76436E-012
   125   3.61956E+003  -3.97794E+001   1.54880E-006  -3.97794E+001   1.09771E+000  -1.19030E-008   1.54880E-006  -1.19030E-008   6.61749E-012
   126   3.65486E+003  -4.02933E+001   1.51769E-006  -4.02933E+001   1.10456E+000  -1.17527E-008   1.51769E-006  -1.17527E-008   6.47474E-012
   127   3.69016E+003  -4.07935E+001   1.48740E-006  -4.07935E+001   1.11086E+000  -1.16037E-008   1.48740E-006  -1.16037E-008   6.33595E-012
   128   3.72546E+003  -4.12791E+001   1.45791E-006  -4.12791E+001   1.11677E+000  -1.14557E-008   1.45791E-006  -1.14557E-008   6.20099E-012
   129   3.76084E+003  -4.17494E+001   1.42919E-006  -4.17494E+001   1.12212E+000  -1.13087E-008   1.42919E-006  -1.13087E-008   6.06970E-012
   130   3.79621E+003  -4.22035E+001   1.40120E-006  -4.22035E+001   1.12693E+000  -1.11625E-008   1.40120E-006  -1.11625E-008   5.94194E-012
   131   3.83159E+003  -4.26430E+001   1.37392E-006  -4.26430E+001   1.13134E+000  -1.10170E-008   1.37392E-006  -1.10170E-008   5.81757E-012
   132   3.86704E+003  -4.30647E+001   1.34731E-006  -4.30647E+001   1.13520E+000  -1.08720E-008   1.34731E-006  -1.08720E-008   5.69644E-012
   133   3.90242E+003  -4.34709E+001   1.32135E-006  -4.34709E+001   1.13858E+000  -1.07276E-008   1.32135E-006  -1.07276E-008   5.57847E-012
   134   3.93780E+003  -4.38572E+001   1.29604E-006  -4.38572E+001   1.14150E+000  -1.05837E-008   1.29604E-006  -1.05837E-008   5.46358E-012
   135   3.97319E+003  -4.42266E+001   1.27135E-006  -4.42266E+001   1.14386E+000  -1.04403E-008   1.27135E-006  -1.04403E-008   5.35169E-012
   136   4.00842E+003  -4.45753E+001   1.24726E-006  -4.45753E+001   1.14568E+000  -1.02976E-008   1.24726E-006  -1.02976E-008   5.24272E-012
   137   4.04366E+003  -4.49057E+001   1.22377E-006  -4.49057E+001   1.14703E+000  -1.01554E-008   1.22377E-006  -1.01554E-008   5.13659E-012
   138   4.07883E+003  -4.52162E+001   1.20084E-006  -4.52162E+001   1.14783E+000  -1.00138E-008   1.20084E-006  -1.00138E-008   5.03322E-012
   139   4.11378E+003  -4.55061E+001   1.17848E-006  -4.55061E+001   1.14823E+000  -9.87277E-009   1.17848E-006  -9.87277E-009   4.93254E-012
   140   4.14881E+003  -4.57762E+001   1.15665E-006  -4.57762E+001   1.14801E+000  -9.73237E-009   1.15665E-006  -9.73237E-009   4.83446E-012
   141   4.18362E+003  -4.60242E+001   1.13536E-006  -4.60242E+001   1.14724E+000  -9.59259E-009   1.13536E-006  -9.59259E-009   4.73890E-012
   142   4.21844E+003  -4.62510E+001   1.11456E-006  -4.62510E+001   1.14601E+000  -9.45343E-009   1.11456E-006  -9.45343E-009   4.64579E-012
   143   4.25319E+003  -4.64565E+001   1.09426E-006  -4.64565E+001   1.14429E+000  -9.31491E-009   1.09426E-006  -9.31491E-009   4.55505E-012
   144   4.28772E+003  -4.66401E+001   1.07444E-006  -4.66401E+001   1.14204E+000  -9.17703E-009   1.07444E-006  -9.17703E-009   4.46660E-012
   145   4.32210E+003  -4.68009E+001   1.05507E-006  -4.68009E+001   1.13938E+000  -9.03981E-009   1.05507E-006  -9.03981E-009   4.38035E-012
   146   4.35657E+003  -4.69391E+001   1.03614E-006  -4.69391E+001   1.13611E+000  -8.90326E-009   1.03614E-006  -8.90326E-009   4.29624E-012
   147   4.39068E+003  -4.70531E+001   1.01765E-006  -4.70531E+001   1.13244E+000  -8.76738E-009   1.01765E-006  -8.76738E-009   4.21418E-012
   148   4.42465E+003  -4.71444E+001   9.99555E-007  -4.71444E+001   1.12822E+000  -8.63218E-009   9.99555E-007  -8.63218E-009   4.13409E-012
   149   4.45855E+003  -4.72116E+001   9.81859E-007  -4.72116E+001   1.12353E+000  -8.49768E-009   9.81859E-007  -8.49768E-009   4.05589E-012
   150   4.49215E+003  -4.72524E+001   9.64547E-007  -4.72524E+001   1.11845E+000  -8.36389E-009   9.64547E-007  -8.36389E-009   3.97955E-012
   151   4.52561E+003  -4.72697E+001   9.47610E-007  -4.72697E+001   1.11290E+000  -8.23080E-009   9.47610E-007  -8.23080E-009   3.90502E-012
   152   4.55877E+003  -4.72621E+001   9.31041E-007  -4.72621E+001   1.10681E+000  -8.09844E-009   9.31041E-007  -8.09844E-009   3.83226E-012
   153   4.59178E+003  -4.72272E+001   9.14830E-007  -4.72272E+001   1.10032E+000  -7.96680E-009   9.14830E-007  -7.96680E-009   3.76121E-012
   154   4.62456E+003  -4.71672E+001   8.98970E-007  -4.71672E+001   1.09346E+000  -7.83591E-009   8.98970E-007  -7.83591E-009   3.69185E-012
   155   4.65710E+003  -4.70814E+001   8.83450E-007  -4.70814E+001   1.08620E+000  -7.70575E-009   8.83450E-007  -7.70575E-009   3.62413E-012
   156   4.68925E+003  -4.69697E+001   8.68264E-007  -4.69697E+001   1.07856E+000  -7.57636E-009   8.68264E-007  -7.57636E-009   3.55800E-012
   157   4.72131E+003  -4.68306E+001   8.53403E-007  -4.68306E+001   1.07054E+000  -7.44773E-009   8.53403E-007  -7.44773E-009   3.49343E-012
   158   4.75306E+003  -4.66648E+001   8.38857E-007  -4.66648E+001   1.06221E+000  -7.31987E-009   8.38857E-007  -7.31987E-009   3.43036E-012
   159   4.78448E+003  -4.64722E+001   8.24619E-007  -4.64722E+001   1.05343E+000  -7.19279E-009   8.24619E-007  -7.19279E-009   3.36877E-012
   160   4.81564E+003  -4.62514E+001   8.10680E-007  -4.62514E+001   1.04434E+000  -7.06650E-009   8.10680E-007  -7.06650E-009   3.30860E-012
   161   4.84655E+003  -4.60037E+001   7.97032E-007  -4.60037E+001   1.03503E+000  -6.94101E-009   7.97032E-007  -6.94101E-009   3.24982E-012
   162   4.87713E+003  -4.57292E+001   7.83665E-007  -4.57292E+001   1.02535E+000  -6.81632E-009   7.83665E-007  -6.81632E-009   3.19237E-012
   163   4.90752E+003  -4.54263E+001   7.70571E-007  -4.54263E+001   1.01537E+000  -6.69245E-009   7.70571E-007  -6.69245E-009   3.13623E-012
   164   4.93743E+003  -4.50965E+001   7.57743E-007  -4.50965E+001   1.00516E+000  -6.56940E-009   7.57743E-007  -6.56940E-009   3.08134E-012
   165   4.96713E+003  -4.47374E+001   7.45171E-007  -4.47374E+001   9.94665E-001  -6.44719E-009   7.45171E-007  -6.44719E-009   3.02766E-012
   166   4.99650E+003  -4.43506E+001   7.32847E-007  -4.43506E+001   9.84024E-001  -6.32581E-009   7.32847E-007  -6.32581E-009   2.97516E-012
   167   5.02559E+003  -4.39368E+001   7.20766E-007  -4.39368E+001   9.73019E-001  -6.20526E-009   7.20766E-007  -6.20526E-009   2.92381E-012
   168   5.05418E+003  -4.34938E+001   7.08922E-007  -4.34938E+001   9.62022E-001  -6.08552E-009   7.08922E-007  -6.08552E-009   2.87358E-012
   169   5.08244E+003  -4.30216E+001   6.97311E-007  -4.30216E+001   9.50739E-001  -5.96657E-009   6.97311E-007  -5.96657E-009   2.82444E-012
   170   5.11035E+003  -4.25218E+001   6.85927E-007  -4.25218E+001   9.39393E-001  -5.84841E-009   6.85927E-007  -5.84841E-009   2.77638E-012
   171   5.13777E+003  -4.19921E+001   6.74765E-007  -4.19921E+001   9.27987E-001  -5.73101E-009   6.74765E-007  -5.73101E-009   2.72936E-012
   172   5.16477E+003  -4.14340E+001   6.63820E-007  -4.14340E+001   9.16448E-001  -5.61435E-009   6.63820E-007  -5.61435E-009   2.68337E-012
   173   5.19129E+003  -4.08476E+001   6.53088E-007  -4.08476E+001   9.04778E-001  -5.49843E-009   6.53088E-007  -5.49843E-009   2.63837E-012
   174   5.21746E+003  -4.02328E+001   6.42562E-007  -4.02328E+001   8.93275E-001  -5.38323E-009   6.42562E-007  -5.38323E-009   2.59435E-012
   175   5.24323E+003  -3.95890E+001   6.32237E-007  -3.95890E+001   8.81645E-001  -5.26874E-009   6.32237E-007  -5.26874E-009   2.55127E-012
   176   5.26843E+003  -3.89163E+001   6.22109E-007  -3.89163E+001   8.70111E-001  -5.15493E-009   6.22109E-007  -5.15493E-009   2.50912E-012
   177   5.29322E+003  -3.82159E+001   6.12173E-007  -3.82159E+001   8.58601E-001  -5.04179E-009   6.12173E-007  -5.04179E-009   2.46787E-012
   178   5.31753E+003  -3.74867E+001   6.02423E-007  -3.74867E+001   8.47340E-001  -4.92932E-009   6.02423E-007  -4.92932E-009   2.42749E-012
   179   5.34136E+003  -3.67285E+001   5.92854E-007  -3.67285E+001   8.36033E-001  -4.81748E-009   5.92854E-007  -4.81748E-009   2.38795E-012
