#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.227538E-05   0.274120E+08   0.274120E+08   0.365486E+08   0.365486E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.138158E+01
   0.232130E-05   0.274120E+08   0.274120E+08   0.365486E+08   0.365486E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.140946E+01
   0.236814E-05   0.274120E+08   0.274120E+08   0.365486E+08   0.365485E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.143790E+01
   0.241592E-05   0.274120E+08   0.274120E+08   0.365485E+08   0.365485E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.146692E+01
   0.246467E-05   0.274120E+08   0.274120E+08   0.365485E+08   0.365485E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.149651E+01
   0.251440E-05   0.274120E+08   0.274120E+08   0.365485E+08   0.365484E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.152671E+01
   0.256514E-05   0.274120E+08   0.274120E+08   0.365484E+08   0.365484E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.155752E+01
   0.261690E-05   0.274120E+08   0.274120E+08   0.365484E+08   0.365484E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.158894E+01
   0.266970E-05   0.274120E+08   0.274120E+08   0.365484E+08   0.365483E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.162101E+01
   0.272357E-05   0.274120E+08   0.274120E+08   0.365483E+08   0.365483E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.165371E+01
   0.277853E-05   0.274120E+08   0.274120E+08   0.365483E+08   0.365482E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.168708E+01
   0.283460E-05   0.274120E+08   0.274120E+08   0.365482E+08   0.365482E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.172112E+01
   0.289179E-05   0.274120E+08   0.274120E+08   0.365482E+08   0.365482E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.175585E+01
   0.295015E-05   0.274120E+08   0.274120E+08   0.365481E+08   0.365481E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.179128E+01
   0.300967E-05   0.274120E+08   0.274120E+08   0.365481E+08   0.365481E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.182743E+01
   0.307040E-05   0.274120E+08   0.274120E+08   0.365480E+08   0.365480E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.186430E+01
   0.313236E-05   0.274120E+08   0.274120E+08   0.365480E+08   0.365479E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.190192E+01
   0.319556E-05   0.274120E+08   0.274120E+08   0.365479E+08   0.365479E+08   0.000000E+00   0.274120E+08   0.274120E+08   0.274245E+08  -0.595973E+00   0.211848E+08   0.211848E+08   0.194029E+01
