#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.199211E+08   0.199211E+08   0.265612E+08   0.265612E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533621E+00   0.106023E+08   0.106023E+08   0.176422E+01
   0.209601E-05   0.199211E+08   0.199211E+08   0.265612E+08   0.265611E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533620E+00   0.106023E+08   0.106023E+08   0.179981E+01
   0.213829E-05   0.199211E+08   0.199211E+08   0.265611E+08   0.265611E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533620E+00   0.106023E+08   0.106023E+08   0.183610E+01
   0.218141E-05   0.199211E+08   0.199211E+08   0.265611E+08   0.265611E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533620E+00   0.106023E+08   0.106023E+08   0.187313E+01
   0.222541E-05   0.199211E+08   0.199211E+08   0.265611E+08   0.265611E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533620E+00   0.106023E+08   0.106023E+08   0.191091E+01
   0.227029E-05   0.199211E+08   0.199211E+08   0.265611E+08   0.265611E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533620E+00   0.106023E+08   0.106023E+08   0.194945E+01
   0.231608E-05   0.199211E+08   0.199211E+08   0.265611E+08   0.265611E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533620E+00   0.106023E+08   0.106023E+08   0.198877E+01
   0.236279E-05   0.199211E+08   0.199211E+08   0.265610E+08   0.265610E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533620E+00   0.106023E+08   0.106023E+08   0.202888E+01
   0.241044E-05   0.199211E+08   0.199211E+08   0.265610E+08   0.265610E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533620E+00   0.106023E+08   0.106023E+08   0.206980E+01
   0.245906E-05   0.199211E+08   0.199211E+08   0.265610E+08   0.265610E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533620E+00   0.106023E+08   0.106023E+08   0.211154E+01
   0.250865E-05   0.199211E+08   0.199211E+08   0.265610E+08   0.265610E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533619E+00   0.106023E+08   0.106023E+08   0.215412E+01
   0.255925E-05   0.199211E+08   0.199211E+08   0.265610E+08   0.265609E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533619E+00   0.106023E+08   0.106023E+08   0.219757E+01
   0.261086E-05   0.199211E+08   0.199211E+08   0.265609E+08   0.265609E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533619E+00   0.106023E+08   0.106023E+08   0.224189E+01
   0.266352E-05   0.199211E+08   0.199211E+08   0.265609E+08   0.265609E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533619E+00   0.106023E+08   0.106023E+08   0.228710E+01
   0.271724E-05   0.199211E+08   0.199211E+08   0.265609E+08   0.265609E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533619E+00   0.106023E+08   0.106023E+08   0.233323E+01
   0.277204E-05   0.199211E+08   0.199211E+08   0.265608E+08   0.265608E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533619E+00   0.106023E+08   0.106023E+08   0.238029E+01
   0.282795E-05   0.199211E+08   0.199211E+08   0.265608E+08   0.265608E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533618E+00   0.106023E+08   0.106023E+08   0.242829E+01
   0.288498E-05   0.199211E+08   0.199211E+08   0.265608E+08   0.265608E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533618E+00   0.106023E+08   0.106023E+08   0.247727E+01
   0.294317E-05   0.199211E+08   0.199211E+08   0.265608E+08   0.265607E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533618E+00   0.106023E+08   0.106023E+08   0.252723E+01
   0.300253E-05   0.199211E+08   0.199211E+08   0.265607E+08   0.265607E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533618E+00   0.106023E+08   0.106023E+08   0.257820E+01
   0.306308E-05   0.199211E+08   0.199211E+08   0.265607E+08   0.265607E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533618E+00   0.106023E+08   0.106023E+08   0.263019E+01
   0.312486E-05   0.199211E+08   0.199211E+08   0.265607E+08   0.265606E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533617E+00   0.106023E+08   0.106023E+08   0.268324E+01
   0.318788E-05   0.199211E+08   0.199211E+08   0.265606E+08   0.265606E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533617E+00   0.106023E+08   0.106023E+08   0.273735E+01
   0.325218E-05   0.199211E+08   0.199211E+08   0.265606E+08   0.265606E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533617E+00   0.106023E+08   0.106023E+08   0.279256E+01
   0.331777E-05   0.199211E+08   0.199211E+08   0.265605E+08   0.265605E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533617E+00   0.106023E+08   0.106023E+08   0.284888E+01
   0.338468E-05   0.199211E+08   0.199211E+08   0.265605E+08   0.265605E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533617E+00   0.106023E+08   0.106023E+08   0.290633E+01
   0.345294E-05   0.199211E+08   0.199211E+08   0.265605E+08   0.265604E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533616E+00   0.106023E+08   0.106023E+08   0.296495E+01
   0.352258E-05   0.199211E+08   0.199211E+08   0.265604E+08   0.265604E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533616E+00   0.106023E+08   0.106023E+08   0.302474E+01
   0.359363E-05   0.199211E+08   0.199211E+08   0.265604E+08   0.265603E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533616E+00   0.106023E+08   0.106023E+08   0.308575E+01
   0.366610E-05   0.199211E+08   0.199211E+08   0.265603E+08   0.265603E+08   0.000000E+00   0.199211E+08   0.199211E+08   0.199328E+08  -0.533615E+00   0.106023E+08   0.106023E+08   0.314798E+01
   0.374004E-05   0.199210E+08   0.199210E+08   0.265603E+08   0.265602E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199328E+08  -0.533615E+00   0.106023E+08   0.106023E+08   0.321147E+01
   0.381547E-05   0.199210E+08   0.199210E+08   0.265602E+08   0.265602E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199328E+08  -0.533615E+00   0.106023E+08   0.106023E+08   0.327623E+01
   0.389242E-05   0.199210E+08   0.199210E+08   0.265602E+08   0.265601E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199328E+08  -0.533615E+00   0.106023E+08   0.106023E+08   0.334231E+01
   0.397093E-05   0.199210E+08   0.199210E+08   0.265601E+08   0.265601E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533614E+00   0.106023E+08   0.106023E+08   0.340971E+01
   0.405101E-05   0.199210E+08   0.199210E+08   0.265600E+08   0.265600E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533614E+00   0.106023E+08   0.106023E+08   0.347848E+01
   0.413272E-05   0.199210E+08   0.199210E+08   0.265600E+08   0.265599E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533613E+00   0.106023E+08   0.106023E+08   0.354863E+01
   0.421607E-05   0.199210E+08   0.199210E+08   0.265599E+08   0.265599E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533613E+00   0.106023E+08   0.106023E+08   0.362020E+01
   0.430110E-05   0.199210E+08   0.199210E+08   0.265598E+08   0.265598E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533613E+00   0.106023E+08   0.106023E+08   0.369321E+01
   0.438784E-05   0.199210E+08   0.199210E+08   0.265598E+08   0.265597E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533612E+00   0.106023E+08   0.106023E+08   0.376769E+01
   0.447634E-05   0.199210E+08   0.199210E+08   0.265597E+08   0.265596E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533612E+00   0.106023E+08   0.106023E+08   0.384367E+01
   0.456662E-05   0.199210E+08   0.199210E+08   0.265596E+08   0.265596E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533611E+00   0.106023E+08   0.106023E+08   0.392119E+01
   0.465872E-05   0.199210E+08   0.199210E+08   0.265595E+08   0.265595E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533611E+00   0.106023E+08   0.106023E+08   0.400027E+01
   0.475268E-05   0.199210E+08   0.199210E+08   0.265595E+08   0.265594E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533610E+00   0.106022E+08   0.106022E+08   0.408095E+01
   0.484853E-05   0.199210E+08   0.199210E+08   0.265594E+08   0.265593E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533610E+00   0.106022E+08   0.106022E+08   0.416325E+01
   0.494632E-05   0.199210E+08   0.199210E+08   0.265593E+08   0.265592E+08   0.000000E+00   0.199210E+08   0.199210E+08   0.199327E+08  -0.533609E+00   0.106022E+08   0.106022E+08   0.424721E+01
   0.504607E-05   0.199209E+08   0.199209E+08   0.265592E+08   0.265591E+08   0.000000E+00   0.199209E+08   0.199209E+08   0.199327E+08  -0.533609E+00   0.106022E+08   0.106022E+08   0.433286E+01
   0.514785E-05   0.199209E+08   0.199209E+08   0.265591E+08   0.265590E+08   0.000000E+00   0.199209E+08   0.199209E+08   0.199326E+08  -0.533608E+00   0.106022E+08   0.106022E+08   0.442024E+01
   0.525167E-05   0.199209E+08   0.199209E+08   0.265590E+08   0.265589E+08   0.000000E+00   0.199209E+08   0.199209E+08   0.199326E+08  -0.533608E+00   0.106022E+08   0.106022E+08   0.450939E+01
   0.535759E-05   0.199209E+08   0.199209E+08   0.265589E+08   0.265588E+08   0.000000E+00   0.199209E+08   0.199209E+08   0.199326E+08  -0.533607E+00   0.106022E+08   0.106022E+08   0.460033E+01
   0.546564E-05   0.199209E+08   0.199209E+08   0.265588E+08   0.265587E+08   0.000000E+00   0.199209E+08   0.199209E+08   0.199326E+08  -0.533606E+00   0.106022E+08   0.106022E+08   0.469310E+01
   0.557587E-05   0.199209E+08   0.199209E+08   0.265587E+08   0.265586E+08   0.000000E+00   0.199209E+08   0.199209E+08   0.199326E+08  -0.533606E+00   0.106022E+08   0.106022E+08   0.478774E+01
   0.568833E-05   0.199209E+08   0.199209E+08   0.265585E+08   0.265585E+08   0.000000E+00   0.199209E+08   0.199209E+08   0.199326E+08  -0.533605E+00   0.106022E+08   0.106022E+08   0.488430E+01
