#           k/h    P           
    0.20438E-01    0.70830E+04
    0.20851E-01    0.70592E+04
    0.21272E-01    0.70320E+04
    0.21702E-01    0.70015E+04
    0.22141E-01    0.69675E+04
    0.22588E-01    0.69300E+04
    0.23044E-01    0.68890E+04
    0.23510E-01    0.68446E+04
    0.23985E-01    0.67967E+04
    0.24469E-01    0.67454E+04
    0.24964E-01    0.66905E+04
    0.25468E-01    0.66323E+04
    0.25982E-01    0.65706E+04
    0.26507E-01    0.65057E+04
    0.27043E-01    0.64374E+04
    0.27589E-01    0.63659E+04
    0.28146E-01    0.62913E+04
    0.28715E-01    0.62137E+04
    0.29295E-01    0.61332E+04
    0.29887E-01    0.60498E+04
    0.30490E-01    0.59638E+04
    0.31106E-01    0.58753E+04
    0.31735E-01    0.57844E+04
    0.32376E-01    0.56913E+04
    0.33030E-01    0.55963E+04
    0.33697E-01    0.54994E+04
    0.34378E-01    0.54010E+04
    0.35072E-01    0.53012E+04
    0.35781E-01    0.52002E+04
    0.36504E-01    0.50984E+04
    0.37241E-01    0.49960E+04
    0.37993E-01    0.48932E+04
    0.38761E-01    0.47902E+04
    0.39544E-01    0.46875E+04
    0.40343E-01    0.45851E+04
    0.41158E-01    0.44835E+04
    0.41989E-01    0.43828E+04
    0.42838E-01    0.42834E+04
    0.43703E-01    0.41854E+04
    0.44586E-01    0.40893E+04
    0.45486E-01    0.39951E+04
    0.46405E-01    0.39032E+04
    0.47343E-01    0.38137E+04
    0.48299E-01    0.37269E+04
    0.49275E-01    0.36429E+04
    0.50270E-01    0.35620E+04
    0.51286E-01    0.34841E+04
    0.52322E-01    0.34096E+04
    0.53379E-01    0.33384E+04
    0.54457E-01    0.32706E+04
    0.55557E-01    0.32062E+04
    0.56680E-01    0.31452E+04
    0.57825E-01    0.30876E+04
    0.58993E-01    0.30333E+04
    0.60184E-01    0.29821E+04
    0.61400E-01    0.29339E+04
    0.62641E-01    0.28885E+04
    0.63906E-01    0.28456E+04
    0.65197E-01    0.28049E+04
    0.66514E-01    0.27662E+04
    0.67858E-01    0.27290E+04
    0.69229E-01    0.26929E+04
    0.70627E-01    0.26576E+04
    0.72054E-01    0.26225E+04
    0.73510E-01    0.25871E+04
    0.74994E-01    0.25511E+04
    0.76509E-01    0.25139E+04
    0.78055E-01    0.24750E+04
    0.79632E-01    0.24340E+04
    0.81241E-01    0.23906E+04
    0.82882E-01    0.23443E+04
    0.84556E-01    0.22950E+04
    0.86264E-01    0.22426E+04
    0.88007E-01    0.21868E+04
    0.89785E-01    0.21279E+04
    0.91598E-01    0.20659E+04
    0.93449E-01    0.20012E+04
    0.95337E-01    0.19342E+04
    0.97263E-01    0.18655E+04
    0.99227E-01    0.17956E+04
    0.10123E+00    0.17253E+04
    0.10328E+00    0.16554E+04
    0.10536E+00    0.15865E+04
    0.10749E+00    0.15196E+04
    0.10966E+00    0.14554E+04
    0.11188E+00    0.13945E+04
    0.11414E+00    0.13376E+04
    0.11644E+00    0.12851E+04
    0.11880E+00    0.12374E+04
    0.12120E+00    0.11946E+04
    0.12365E+00    0.11568E+04
    0.12614E+00    0.11239E+04
    0.12869E+00    0.10956E+04
    0.13129E+00    0.10713E+04
    0.13394E+00    0.10505E+04
    0.13665E+00    0.10324E+04
    0.13941E+00    0.10160E+04
    0.14223E+00    0.10005E+04
    0.14510E+00    0.98474E+03
    0.14803E+00    0.96788E+03
    0.15102E+00    0.94902E+03
    0.15407E+00    0.92746E+03
    0.15718E+00    0.90274E+03
    0.16036E+00    0.87473E+03
    0.16360E+00    0.84356E+03
    0.16690E+00    0.80973E+03
    0.17028E+00    0.77399E+03
    0.17371E+00    0.73730E+03
    0.17722E+00    0.70075E+03
    0.18080E+00    0.66544E+03
    0.18446E+00    0.63239E+03
    0.18818E+00    0.60240E+03
    0.19198E+00    0.57606E+03
    0.19586E+00    0.55360E+03
    0.19982E+00    0.53498E+03
    0.20386E+00    0.51982E+03
    0.20797E+00    0.50744E+03
    0.21218E+00    0.49695E+03
    0.21646E+00    0.48733E+03
    0.22083E+00    0.47751E+03
    0.22530E+00    0.46656E+03
    0.22985E+00    0.45377E+03
    0.23449E+00    0.43880E+03
    0.23923E+00    0.42174E+03
    0.24406E+00    0.40305E+03
    0.24899E+00    0.38352E+03
    0.25402E+00    0.36411E+03
    0.25915E+00    0.34575E+03
    0.26439E+00    0.32920E+03
    0.26973E+00    0.31493E+03
    0.27518E+00    0.30304E+03
    0.28074E+00    0.29326E+03
    0.28641E+00    0.28504E+03
    0.29219E+00    0.27760E+03
    0.29810E+00    0.27015E+03
    0.30412E+00    0.26203E+03
    0.31026E+00    0.25287E+03
    0.31653E+00    0.24265E+03
    0.32292E+00    0.23172E+03
    0.32945E+00    0.22065E+03
    0.33610E+00    0.21008E+03
    0.34289E+00    0.20051E+03
    0.34982E+00    0.19220E+03
    0.35689E+00    0.18511E+03
    0.36409E+00    0.17890E+03
    0.37145E+00    0.17311E+03
    0.37895E+00    0.16727E+03
    0.38661E+00    0.16108E+03
    0.39442E+00    0.15447E+03
    0.40239E+00    0.14763E+03
    0.41052E+00    0.14090E+03
    0.41881E+00    0.13460E+03
    0.42727E+00    0.12893E+03
    0.43590E+00    0.12388E+03
    0.44471E+00    0.11926E+03
    0.45369E+00    0.11483E+03
    0.46286E+00    0.11036E+03
    0.47221E+00    0.10579E+03
    0.48174E+00    0.10120E+03
    0.49148E+00    0.96736E+02
    0.50141E+00    0.92561E+02
    0.51153E+00    0.88721E+02
    0.52187E+00    0.85156E+02
    0.53241E+00    0.81747E+02
    0.54317E+00    0.78391E+02
    0.55414E+00    0.75062E+02
    0.56533E+00    0.71806E+02
    0.57675E+00    0.68696E+02
    0.58840E+00    0.65772E+02
    0.60029E+00    0.63018E+02
    0.61242E+00    0.60384E+02
    0.62479E+00    0.57823E+02
    0.63741E+00    0.55329E+02
    0.65029E+00    0.52925E+02
    0.66342E+00    0.50635E+02
    0.67683E+00    0.48461E+02
    0.69050E+00    0.46382E+02
    0.70445E+00    0.44379E+02
    0.71868E+00    0.42446E+02
    0.73320E+00    0.40589E+02
    0.74801E+00    0.38817E+02
    0.76312E+00    0.37124E+02
    0.77854E+00    0.35501E+02
    0.79426E+00    0.33942E+02
    0.81031E+00    0.32446E+02
    0.82668E+00    0.31014E+02
    0.84338E+00    0.29645E+02
    0.86041E+00    0.28334E+02
    0.87780E+00    0.27076E+02
    0.89553E+00    0.25872E+02
    0.91362E+00    0.24720E+02
    0.93208E+00    0.23618E+02
    0.95091E+00    0.22562E+02
    0.97011E+00    0.21551E+02
    0.98971E+00    0.20584E+02
    0.10097E+01    0.19658E+02
    0.10301E+01    0.18772E+02
    0.10509E+01    0.17925E+02
    0.10721E+01    0.17115E+02
    0.10938E+01    0.16339E+02
    0.11159E+01    0.15598E+02
    0.11384E+01    0.14889E+02
    0.11614E+01    0.14211E+02
    0.11849E+01    0.13563E+02
    0.12088E+01    0.12943E+02
    0.12333E+01    0.12351E+02
    0.12582E+01    0.11785E+02
    0.12836E+01    0.11244E+02
    0.13095E+01    0.10727E+02
    0.13360E+01    0.10233E+02
    0.13630E+01    0.97607E+01
    0.13905E+01    0.93097E+01
    0.14186E+01    0.88789E+01
    0.14472E+01    0.84674E+01
    0.14765E+01    0.80744E+01
    0.15063E+01    0.76991E+01
    0.15367E+01    0.73406E+01
    0.15678E+01    0.69984E+01
    0.15994E+01    0.66716E+01
    0.16318E+01    0.63596E+01
    0.16647E+01    0.60618E+01
    0.16984E+01    0.57776E+01
    0.17327E+01    0.55063E+01
    0.17677E+01    0.52474E+01
    0.18034E+01    0.50003E+01
    0.18398E+01    0.47646E+01
    0.18770E+01    0.45396E+01
    0.19149E+01    0.43250E+01
    0.19536E+01    0.41203E+01
    0.19930E+01    0.39250E+01
    0.20333E+01    0.37387E+01
    0.20744E+01    0.35610E+01
    0.21163E+01    0.33916E+01
    0.21590E+01    0.32300E+01
    0.22026E+01    0.30760E+01
    0.22471E+01    0.29291E+01
    0.22925E+01    0.27890E+01
    0.23388E+01    0.26555E+01
    0.23861E+01    0.25283E+01
    0.24343E+01    0.24070E+01
    0.24835E+01    0.22913E+01
    0.25336E+01    0.21811E+01
    0.25848E+01    0.20761E+01
    0.26370E+01    0.19760E+01
    0.26903E+01    0.18807E+01
    0.27447E+01    0.17898E+01
    0.28001E+01    0.17033E+01
    0.28567E+01    0.16208E+01
    0.29144E+01    0.15422E+01
    0.29733E+01    0.14674E+01
    0.30333E+01    0.13961E+01
    0.30946E+01    0.13283E+01
    0.31571E+01    0.12636E+01
    0.32209E+01    0.12021E+01
    0.32860E+01    0.11434E+01
    0.33523E+01    0.10876E+01
    0.34201E+01    0.10345E+01
    0.34892E+01    0.98385E+00
    0.35596E+01    0.93568E+00
    0.36316E+01    0.88982E+00
    0.37049E+01    0.84617E+00
    0.37798E+01    0.80461E+00
    0.38561E+01    0.76507E+00
    0.39340E+01    0.72743E+00
    0.40135E+01    0.69161E+00
    0.40946E+01    0.65752E+00
    0.41773E+01    0.62508E+00
    0.42617E+01    0.59421E+00
    0.43478E+01    0.56485E+00
    0.44356E+01    0.53690E+00
    0.45252E+01    0.51032E+00
    0.46166E+01    0.48503E+00
    0.47099E+01    0.46098E+00
    0.48050E+01    0.43810E+00
    0.49021E+01    0.41633E+00
    0.50011E+01    0.39563E+00
    0.51021E+01    0.37594E+00
    0.52052E+01    0.35722E+00
    0.53104E+01    0.33941E+00
    0.54176E+01    0.32248E+00
    0.55271E+01    0.30638E+00
    0.56387E+01    0.29107E+00
    0.57526E+01    0.27652E+00
    0.58689E+01    0.26268E+00
    0.59874E+01    0.24952E+00
    0.61084E+01    0.23702E+00
    0.62318E+01    0.22513E+00
    0.63577E+01    0.21382E+00
    0.64861E+01    0.20308E+00
    0.66171E+01    0.19287E+00
    0.67508E+01    0.18317E+00
    0.68872E+01    0.17395E+00
    0.70263E+01    0.16518E+00
    0.71682E+01    0.15685E+00
    0.73130E+01    0.14894E+00
    0.74608E+01    0.14142E+00
    0.76115E+01    0.13427E+00
    0.77653E+01    0.12748E+00
    0.79221E+01    0.12103E+00
    0.80822E+01    0.11490E+00
    0.82454E+01    0.10908E+00
    0.84120E+01    0.10355E+00
    0.85819E+01    0.98296E-01
    0.87553E+01    0.93305E-01
    0.89322E+01    0.88564E-01
    0.91126E+01    0.84062E-01
    0.92967E+01    0.79785E-01
    0.94845E+01    0.75724E-01
    0.96761E+01    0.71866E-01
    0.98716E+01    0.68203E-01
    0.10071E+02    0.64724E-01
    0.10274E+02    0.61421E-01
    0.10482E+02    0.58284E-01
    0.10694E+02    0.55306E-01
    0.10910E+02    0.52478E-01
    0.11130E+02    0.49793E-01
    0.11355E+02    0.47244E-01
    0.11584E+02    0.44824E-01
    0.11818E+02    0.42526E-01
    0.12057E+02    0.40345E-01
    0.12301E+02    0.38275E-01
    0.12549E+02    0.36310E-01
    0.12803E+02    0.34444E-01
    0.13061E+02    0.32674E-01
    0.13325E+02    0.30993E-01
    0.13594E+02    0.29398E-01
    0.13869E+02    0.27884E-01
    0.14149E+02    0.26447E-01
    0.14435E+02    0.25084E-01
    0.14727E+02    0.23790E-01
    0.15024E+02    0.22562E-01
