#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.994839E+07   0.994839E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994839E+07   0.994839E+07   0.996009E+07  -0.556966E+00   0.710707E+07   0.710707E+07   0.223254E+01
   0.209601E-05   0.994839E+07   0.994839E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994839E+07   0.994839E+07   0.996009E+07  -0.556966E+00   0.710707E+07   0.710707E+07   0.227756E+01
   0.213829E-05   0.994839E+07   0.994839E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994839E+07   0.994839E+07   0.996008E+07  -0.556966E+00   0.710707E+07   0.710707E+07   0.232350E+01
   0.218141E-05   0.994839E+07   0.994839E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994839E+07   0.994839E+07   0.996008E+07  -0.556966E+00   0.710707E+07   0.710707E+07   0.237036E+01
   0.222541E-05   0.994839E+07   0.994839E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994839E+07   0.994839E+07   0.996008E+07  -0.556966E+00   0.710707E+07   0.710707E+07   0.241816E+01
   0.227029E-05   0.994839E+07   0.994839E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994839E+07   0.994839E+07   0.996008E+07  -0.556966E+00   0.710707E+07   0.710707E+07   0.246693E+01
   0.231608E-05   0.994839E+07   0.994839E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994839E+07   0.994839E+07   0.996008E+07  -0.556966E+00   0.710707E+07   0.710707E+07   0.251669E+01
   0.236279E-05   0.994838E+07   0.994838E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710707E+07   0.710707E+07   0.256744E+01
   0.241044E-05   0.994838E+07   0.994838E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.261922E+01
   0.245906E-05   0.994838E+07   0.994838E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.267205E+01
   0.250865E-05   0.994838E+07   0.994838E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.272594E+01
   0.255925E-05   0.994838E+07   0.994838E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.278092E+01
   0.261086E-05   0.994838E+07   0.994838E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.283700E+01
   0.266352E-05   0.994838E+07   0.994838E+07   0.132644E+08   0.132644E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.289422E+01
   0.271724E-05   0.994838E+07   0.994838E+07   0.132644E+08   0.132643E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.295259E+01
   0.277204E-05   0.994838E+07   0.994838E+07   0.132643E+08   0.132643E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.301214E+01
   0.282795E-05   0.994838E+07   0.994838E+07   0.132643E+08   0.132643E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.307289E+01
   0.288498E-05   0.994838E+07   0.994838E+07   0.132643E+08   0.132643E+08   0.000000E+00   0.994838E+07   0.994838E+07   0.996008E+07  -0.556966E+00   0.710708E+07   0.710708E+07   0.313486E+01
