#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.220393E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139860E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455184E+00   0.517282E+07   0.517282E+07   0.179440E+01
   0.224842E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139860E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455184E+00   0.517282E+07   0.517282E+07   0.183063E+01
   0.229382E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139860E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455184E+00   0.517282E+07   0.517282E+07   0.186758E+01
   0.234013E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139860E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517282E+07   0.517282E+07   0.190529E+01
   0.238737E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139860E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517282E+07   0.517282E+07   0.194375E+01
   0.243557E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139860E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517282E+07   0.517282E+07   0.198300E+01
   0.248474E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139860E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517283E+07   0.517283E+07   0.202303E+01
   0.253491E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139860E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517283E+07   0.517283E+07   0.206387E+01
   0.258608E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139860E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517283E+07   0.517283E+07   0.210554E+01
   0.263830E-05   0.104896E+08   0.104896E+08   0.139860E+08   0.139859E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517283E+07   0.517283E+07   0.214805E+01
   0.269156E-05   0.104896E+08   0.104896E+08   0.139859E+08   0.139859E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517284E+07   0.517284E+07   0.219142E+01
   0.274590E-05   0.104896E+08   0.104896E+08   0.139859E+08   0.139859E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517284E+07   0.517284E+07   0.223566E+01
   0.280134E-05   0.104896E+08   0.104896E+08   0.139859E+08   0.139859E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517284E+07   0.517284E+07   0.228079E+01
   0.285789E-05   0.104896E+08   0.104896E+08   0.139859E+08   0.139859E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517284E+07   0.517284E+07   0.232684E+01
   0.291559E-05   0.104896E+08   0.104896E+08   0.139859E+08   0.139859E+08   0.000000E+00   0.104896E+08   0.104896E+08   0.104979E+08  -0.455185E+00   0.517285E+07   0.517285E+07   0.237382E+01
   0.297445E-05   0.104897E+08   0.104897E+08   0.139859E+08   0.139859E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455186E+00   0.517285E+07   0.517285E+07   0.242174E+01
   0.303451E-05   0.104897E+08   0.104897E+08   0.139859E+08   0.139859E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455186E+00   0.517285E+07   0.517285E+07   0.247063E+01
   0.309577E-05   0.104897E+08   0.104897E+08   0.139859E+08   0.139858E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455186E+00   0.517286E+07   0.517286E+07   0.252051E+01
   0.315827E-05   0.104897E+08   0.104897E+08   0.139859E+08   0.139858E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455186E+00   0.517286E+07   0.517286E+07   0.257140E+01
   0.322203E-05   0.104897E+08   0.104897E+08   0.139858E+08   0.139858E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455186E+00   0.517286E+07   0.517286E+07   0.262331E+01
   0.328708E-05   0.104897E+08   0.104897E+08   0.139858E+08   0.139858E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455186E+00   0.517287E+07   0.517287E+07   0.267627E+01
   0.335345E-05   0.104897E+08   0.104897E+08   0.139858E+08   0.139858E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455186E+00   0.517287E+07   0.517287E+07   0.273030E+01
   0.342115E-05   0.104897E+08   0.104897E+08   0.139858E+08   0.139858E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455186E+00   0.517287E+07   0.517287E+07   0.278542E+01
   0.349022E-05   0.104897E+08   0.104897E+08   0.139858E+08   0.139858E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455187E+00   0.517288E+07   0.517288E+07   0.284166E+01
   0.356068E-05   0.104897E+08   0.104897E+08   0.139858E+08   0.139857E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455187E+00   0.517288E+07   0.517288E+07   0.289903E+01
   0.363257E-05   0.104897E+08   0.104897E+08   0.139857E+08   0.139857E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455187E+00   0.517289E+07   0.517289E+07   0.295755E+01
   0.370591E-05   0.104897E+08   0.104897E+08   0.139857E+08   0.139857E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455187E+00   0.517289E+07   0.517289E+07   0.301726E+01
   0.378073E-05   0.104897E+08   0.104897E+08   0.139857E+08   0.139857E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455187E+00   0.517289E+07   0.517289E+07   0.307818E+01
   0.385706E-05   0.104897E+08   0.104897E+08   0.139857E+08   0.139857E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455187E+00   0.517290E+07   0.517290E+07   0.314032E+01
   0.393493E-05   0.104897E+08   0.104897E+08   0.139857E+08   0.139856E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455187E+00   0.517290E+07   0.517290E+07   0.320372E+01
   0.401437E-05   0.104897E+08   0.104897E+08   0.139856E+08   0.139856E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455188E+00   0.517291E+07   0.517291E+07   0.326840E+01
   0.409542E-05   0.104897E+08   0.104897E+08   0.139856E+08   0.139856E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455188E+00   0.517292E+07   0.517292E+07   0.333438E+01
   0.417810E-05   0.104897E+08   0.104897E+08   0.139856E+08   0.139856E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455188E+00   0.517292E+07   0.517292E+07   0.340170E+01
   0.426245E-05   0.104897E+08   0.104897E+08   0.139856E+08   0.139856E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455188E+00   0.517293E+07   0.517293E+07   0.347037E+01
   0.434850E-05   0.104897E+08   0.104897E+08   0.139856E+08   0.139855E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455188E+00   0.517293E+07   0.517293E+07   0.354043E+01
   0.443630E-05   0.104897E+08   0.104897E+08   0.139855E+08   0.139855E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455189E+00   0.517294E+07   0.517294E+07   0.361191E+01
   0.452586E-05   0.104897E+08   0.104897E+08   0.139855E+08   0.139855E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455189E+00   0.517295E+07   0.517295E+07   0.368483E+01
   0.461723E-05   0.104897E+08   0.104897E+08   0.139855E+08   0.139854E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455189E+00   0.517295E+07   0.517295E+07   0.375922E+01
   0.471045E-05   0.104897E+08   0.104897E+08   0.139854E+08   0.139854E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455189E+00   0.517296E+07   0.517296E+07   0.383511E+01
   0.480555E-05   0.104897E+08   0.104897E+08   0.139854E+08   0.139854E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455190E+00   0.517297E+07   0.517297E+07   0.391254E+01
   0.490257E-05   0.104897E+08   0.104897E+08   0.139854E+08   0.139853E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455190E+00   0.517298E+07   0.517298E+07   0.399152E+01
   0.500155E-05   0.104897E+08   0.104897E+08   0.139853E+08   0.139853E+08   0.000000E+00   0.104897E+08   0.104897E+08   0.104979E+08  -0.455190E+00   0.517298E+07   0.517298E+07   0.407210E+01
