#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2898   2.96578E+001  -1.13468E+000   2.82937E-010  -1.13468E+000   1.53822E+000   3.96604E-012   2.82937E-010   3.96604E-012   3.63454E-017
  2899   2.95611E+001  -1.15137E+000   2.82393E-010  -1.15137E+000   1.53945E+000   3.95982E-012   2.82393E-010   3.95982E-012   3.62936E-017
  2900   2.94664E+001  -1.16816E+000   2.81855E-010  -1.16816E+000   1.54053E+000   3.95324E-012   2.81855E-010   3.95324E-012   3.62419E-017
  2901   2.93731E+001  -1.18510E+000   2.81322E-010  -1.18510E+000   1.54152E+000   3.94629E-012   2.81322E-010   3.94629E-012   3.61903E-017
  2902   2.92818E+001  -1.20219E+000   2.80795E-010  -1.20219E+000   1.54236E+000   3.93898E-012   2.80795E-010   3.93898E-012   3.61388E-017
  2903   2.91918E+001  -1.21937E+000   2.80273E-010  -1.21937E+000   1.54305E+000   3.93133E-012   2.80273E-010   3.93133E-012   3.60873E-017
  2904   2.91032E+001  -1.23654E+000   2.79758E-010  -1.23654E+000   1.54372E+000   3.92331E-012   2.79758E-010   3.92331E-012   3.60360E-017
  2905   2.90159E+001  -1.25379E+000   2.79248E-010  -1.25379E+000   1.54422E+000   3.91495E-012   2.79248E-010   3.91495E-012   3.59848E-017
  2906   2.89308E+001  -1.27110E+000   2.78744E-010  -1.27110E+000   1.54449E+000   3.90624E-012   2.78744E-010   3.90624E-012   3.59336E-017
  2907   2.88478E+001  -1.28855E+000   2.78246E-010  -1.28855E+000   1.54475E+000   3.89719E-012   2.78246E-010   3.89719E-012   3.58826E-017
  2908   2.87655E+001  -1.30599E+000   2.77753E-010  -1.30599E+000   1.54498E+000   3.88779E-012   2.77753E-010   3.88779E-012   3.58316E-017
  2909   2.86846E+001  -1.32341E+000   2.77265E-010  -1.32341E+000   1.54504E+000   3.87806E-012   2.77265E-010   3.87806E-012   3.57807E-017
  2910   2.86066E+001  -1.34095E+000   2.76783E-010  -1.34095E+000   1.54486E+000   3.86799E-012   2.76783E-010   3.86799E-012   3.57299E-017
  2911   2.85292E+001  -1.35840E+000   2.76306E-010  -1.35840E+000   1.54466E+000   3.85758E-012   2.76306E-010   3.85758E-012   3.56792E-017
  2912   2.84541E+001  -1.37603E+000   2.75834E-010  -1.37603E+000   1.54435E+000   3.84685E-012   2.75834E-010   3.84685E-012   3.56286E-017
  2913   2.83790E+001  -1.39356E+000   2.75368E-010  -1.39356E+000   1.54387E+000   3.83578E-012   2.75368E-010   3.83578E-012   3.55780E-017
  2914   2.83068E+001  -1.41104E+000   2.74906E-010  -1.41104E+000   1.54343E+000   3.82439E-012   2.74906E-010   3.82439E-012   3.55276E-017
  2915   2.82354E+001  -1.42864E+000   2.74449E-010  -1.42864E+000   1.54267E+000   3.81268E-012   2.74449E-010   3.81268E-012   3.54772E-017
  2916   2.81662E+001  -1.44611E+000   2.73997E-010  -1.44611E+000   1.54187E+000   3.80065E-012   2.73997E-010   3.80065E-012   3.54270E-017
  2917   2.80978E+001  -1.46353E+000   2.73550E-010  -1.46353E+000   1.54089E+000   3.78829E-012   2.73550E-010   3.78829E-012   3.53768E-017
  2918   2.80310E+001  -1.48112E+000   2.73107E-010  -1.48112E+000   1.53987E+000   3.77563E-012   2.73107E-010   3.77563E-012   3.53267E-017
  2919   2.79656E+001  -1.49843E+000   2.72669E-010  -1.49843E+000   1.53859E+000   3.76265E-012   2.72669E-010   3.76265E-012   3.52767E-017
  2920   2.79011E+001  -1.51583E+000   2.72235E-010  -1.51583E+000   1.53734E+000   3.74936E-012   2.72235E-010   3.74936E-012   3.52267E-017
  2921   2.78396E+001  -1.53308E+000   2.71806E-010  -1.53308E+000   1.53591E+000   3.73577E-012   2.71806E-010   3.73577E-012   3.51769E-017
  2922   2.77790E+001  -1.55026E+000   2.71380E-010  -1.55026E+000   1.53435E+000   3.72187E-012   2.71380E-010   3.72187E-012   3.51271E-017
  2923   2.77191E+001  -1.56744E+000   2.70957E-010  -1.56744E+000   1.53261E+000   3.70767E-012   2.70957E-010   3.70767E-012   3.50775E-017
  2924   2.76616E+001  -1.58446E+000   2.70538E-010  -1.58446E+000   1.53082E+000   3.69317E-012   2.70538E-010   3.69317E-012   3.50279E-017
  2925   2.76049E+001  -1.60140E+000   2.70121E-010  -1.60140E+000   1.52898E+000   3.67839E-012   2.70121E-010   3.67839E-012   3.49784E-017
  2926   2.75498E+001  -1.61824E+000   2.69706E-010  -1.61824E+000   1.52694E+000   3.66331E-012   2.69706E-010   3.66331E-012   3.49290E-017
  2927   2.74956E+001  -1.63499E+000   2.69293E-010  -1.63499E+000   1.52464E+000   3.64794E-012   2.69293E-010   3.64794E-012   3.48797E-017
  2928   2.74430E+001  -1.65163E+000   2.68881E-010  -1.65163E+000   1.52220E+000   3.63229E-012   2.68881E-010   3.63229E-012   3.48304E-017
  2929   2.73919E+001  -1.66817E+000   2.68471E-010  -1.66817E+000   1.52009E+000   3.61636E-012   2.68471E-010   3.61636E-012   3.47813E-017
  2930   2.73425E+001  -1.68459E+000   2.68061E-010  -1.68459E+000   1.51755E+000   3.60015E-012   2.68061E-010   3.60015E-012   3.47322E-017
  2931   2.72940E+001  -1.70082E+000   2.67651E-010  -1.70082E+000   1.51496E+000   3.58367E-012   2.67651E-010   3.58367E-012   3.46832E-017
  2932   2.72471E+001  -1.71694E+000   2.67242E-010  -1.71694E+000   1.51223E+000   3.56692E-012   2.67242E-010   3.56692E-012   3.46343E-017
  2933   2.72003E+001  -1.73307E+000   2.66832E-010  -1.73307E+000   1.50937E+000   3.54990E-012   2.66832E-010   3.54990E-012   3.45855E-017
  2934   2.71552E+001  -1.74892E+000   2.66421E-010  -1.74892E+000   1.50638E+000   3.53261E-012   2.66421E-010   3.53261E-012   3.45368E-017
  2935   2.71117E+001  -1.76456E+000   2.66008E-010  -1.76456E+000   1.50333E+000   3.51507E-012   2.66008E-010   3.51507E-012   3.44881E-017
  2936   2.70691E+001  -1.77991E+000   2.65595E-010  -1.77991E+000   1.50007E+000   3.49726E-012   2.65595E-010   3.49726E-012   3.44396E-017
  2937   2.70274E+001  -1.79534E+000   2.65179E-010  -1.79534E+000   1.49682E+000   3.47920E-012   2.65179E-010   3.47920E-012   3.43911E-017
  2938   2.69874E+001  -1.81039E+000   2.64761E-010  -1.81039E+000   1.49328E+000   3.46090E-012   2.64761E-010   3.46090E-012   3.43427E-017
  2939   2.69490E+001  -1.82528E+000   2.64343E-010  -1.82528E+000   1.48976E+000   3.44234E-012   2.64343E-010   3.44234E-012   3.42944E-017
  2940   2.69116E+001  -1.84016E+000   2.63923E-010  -1.84016E+000   1.48616E+000   3.42354E-012   2.63923E-010   3.42354E-012   3.42461E-017
  2941   2.68743E+001  -1.85471E+000   2.63502E-010  -1.85471E+000   1.48235E+000   3.40450E-012   2.63502E-010   3.40450E-012   3.41980E-017
  2942   2.68387E+001  -1.86902E+000   2.63081E-010  -1.86902E+000   1.47855E+000   3.38522E-012   2.63081E-010   3.38522E-012   3.41499E-017
  2943   2.68040E+001  -1.88323E+000   2.62659E-010  -1.88323E+000   1.47453E+000   3.36571E-012   2.62659E-010   3.36571E-012   3.41019E-017
  2944   2.67702E+001  -1.89717E+000   2.62238E-010  -1.89717E+000   1.47045E+000   3.34597E-012   2.62238E-010   3.34597E-012   3.40540E-017
  2945   2.67381E+001  -1.91092E+000   2.61817E-010  -1.91092E+000   1.46622E+000   3.32601E-012   2.61817E-010   3.32601E-012   3.40062E-017
  2946   2.67062E+001  -1.92441E+000   2.61397E-010  -1.92441E+000   1.46191E+000   3.30582E-012   2.61397E-010   3.30582E-012   3.39585E-017
  2947   2.66759E+001  -1.93776E+000   2.60977E-010  -1.93776E+000   1.45754E+000   3.28542E-012   2.60977E-010   3.28542E-012   3.39108E-017
  2948   2.66466E+001  -1.95075E+000   2.60559E-010  -1.95075E+000   1.45302E+000   3.26480E-012   2.60559E-010   3.26480E-012   3.38633E-017
  2949   2.66174E+001  -1.96354E+000   2.60143E-010  -1.96354E+000   1.44843E+000   3.24397E-012   2.60143E-010   3.24397E-012   3.38158E-017
  2950   2.65899E+001  -1.97617E+000   2.59728E-010  -1.97617E+000   1.44369E+000   3.22293E-012   2.59728E-010   3.22293E-012   3.37684E-017
  2951   2.65633E+001  -1.98851E+000   2.59316E-010  -1.98851E+000   1.43888E+000   3.20169E-012   2.59316E-010   3.20169E-012   3.37211E-017
  2952   2.65377E+001  -2.00062E+000   2.58906E-010  -2.00062E+000   1.43399E+000   3.18025E-012   2.58906E-010   3.18025E-012   3.36738E-017
  2953   2.65123E+001  -2.01234E+000   2.58499E-010  -2.01234E+000   1.42910E+000   3.15861E-012   2.58499E-010   3.15861E-012   3.36266E-017
  2954   2.64878E+001  -2.02397E+000   2.58095E-010  -2.02397E+000   1.42398E+000   3.13678E-012   2.58095E-010   3.13678E-012   3.35796E-017
  2955   2.64649E+001  -2.03520E+000   2.57694E-010  -2.03520E+000   1.41879E+000   3.11476E-012   2.57694E-010   3.11476E-012   3.35326E-017
  2956   2.64422E+001  -2.04619E+000   2.57297E-010  -2.04619E+000   1.41352E+000   3.09255E-012   2.57297E-010   3.09255E-012   3.34856E-017
  2957   2.64205E+001  -2.05698E+000   2.56903E-010  -2.05698E+000   1.40817E+000   3.07016E-012   2.56903E-010   3.07016E-012   3.34388E-017
  2958   2.63996E+001  -2.06744E+000   2.56513E-010  -2.06744E+000   1.40274E+000   3.04759E-012   2.56513E-010   3.04759E-012   3.33921E-017
  2959   2.63789E+001  -2.07771E+000   2.56127E-010  -2.07771E+000   1.39717E+000   3.02484E-012   2.56127E-010   3.02484E-012   3.33454E-017
  2960   2.63591E+001  -2.08755E+000   2.55745E-010  -2.08755E+000   1.39166E+000   3.00192E-012   2.55745E-010   3.00192E-012   3.32988E-017
  2961   2.63409E+001  -2.09719E+000   2.55367E-010  -2.09719E+000   1.38592E+000   2.97883E-012   2.55367E-010   2.97883E-012   3.32523E-017
  2962   2.63221E+001  -2.10661E+000   2.54994E-010  -2.10661E+000   1.38010E+000   2.95557E-012   2.54994E-010   2.95557E-012   3.32058E-017
  2963   2.63049E+001  -2.11560E+000   2.54626E-010  -2.11560E+000   1.37435E+000   2.93214E-012   2.54626E-010   2.93214E-012   3.31595E-017
  2964   2.62871E+001  -2.12429E+000   2.54262E-010  -2.12429E+000   1.36838E+000   2.90856E-012   2.54262E-010   2.90856E-012   3.31132E-017
  2965   2.62708E+001  -2.13275E+000   2.53904E-010  -2.13275E+000   1.36239E+000   2.88481E-012   2.53904E-010   2.88481E-012   3.30670E-017
  2966   2.62547E+001  -2.14090E+000   2.53550E-010  -2.14090E+000   1.35633E+000   2.86091E-012   2.53550E-010   2.86091E-012   3.30209E-017
  2967   2.62386E+001  -2.14874E+000   2.53202E-010  -2.14874E+000   1.35018E+000   2.83686E-012   2.53202E-010   2.83686E-012   3.29748E-017
  2968   2.62234E+001  -2.15626E+000   2.52860E-010  -2.15626E+000   1.34395E+000   2.81265E-012   2.52860E-010   2.81265E-012   3.29289E-017
  2969   2.62082E+001  -2.16338E+000   2.52524E-010  -2.16338E+000   1.33764E+000   2.78830E-012   2.52524E-010   2.78830E-012   3.28830E-017
  2970   2.61939E+001  -2.17025E+000   2.52193E-010  -2.17025E+000   1.33125E+000   2.76381E-012   2.52193E-010   2.76381E-012   3.28372E-017
  2971   2.61811E+001  -2.17693E+000   2.51868E-010  -2.17693E+000   1.32485E+000   2.73918E-012   2.51868E-010   2.73918E-012   3.27914E-017
  2972   2.61676E+001  -2.18313E+000   2.51549E-010  -2.18313E+000   1.31836E+000   2.71441E-012   2.51549E-010   2.71441E-012   3.27458E-017
  2973   2.61542E+001  -2.18912E+000   2.51235E-010  -2.18912E+000   1.31180E+000   2.68951E-012   2.51235E-010   2.68951E-012   3.27002E-017
  2974   2.61430E+001  -2.19470E+000   2.50926E-010  -2.19470E+000   1.30515E+000   2.66447E-012   2.50926E-010   2.66447E-012   3.26547E-017
  2975   2.61311E+001  -2.20007E+000   2.50620E-010  -2.20007E+000   1.29849E+000   2.63931E-012   2.50620E-010   2.63931E-012   3.26093E-017
  2976   2.61185E+001  -2.20500E+000   2.50319E-010  -2.20500E+000   1.29168E+000   2.61403E-012   2.50319E-010   2.61403E-012   3.25640E-017
  2977   2.61081E+001  -2.20973E+000   2.50020E-010  -2.20973E+000   1.28494E+000   2.58863E-012   2.50020E-010   2.58863E-012   3.25187E-017
  2978   2.60963E+001  -2.21409E+000   2.49724E-010  -2.21409E+000   1.27811E+000   2.56311E-012   2.49724E-010   2.56311E-012   3.24735E-017
  2979   2.60852E+001  -2.21815E+000   2.49430E-010  -2.21815E+000   1.27128E+000   2.53747E-012   2.49430E-010   2.53747E-012   3.24284E-017
  2980   2.60748E+001  -2.22184E+000   2.49138E-010  -2.22184E+000   1.26429E+000   2.51173E-012   2.49138E-010   2.51173E-012   3.23834E-017
  2981   2.60644E+001  -2.22522E+000   2.48847E-010  -2.22522E+000   1.25737E+000   2.48587E-012   2.48847E-010   2.48587E-012   3.23384E-017
  2982   2.60532E+001  -2.22829E+000   2.48556E-010  -2.22829E+000   1.25030E+000   2.45992E-012   2.48556E-010   2.45992E-012   3.22935E-017
  2983   2.60427E+001  -2.23105E+000   2.48265E-010  -2.23105E+000   1.24322E+000   2.43386E-012   2.48265E-010   2.43386E-012   3.22487E-017
  2984   2.60329E+001  -2.23349E+000   2.47974E-010  -2.23349E+000   1.23613E+000   2.40770E-012   2.47974E-010   2.40770E-012   3.22040E-017
  2985   2.60231E+001  -2.23553E+000   2.47683E-010  -2.23553E+000   1.22897E+000   2.38145E-012   2.47683E-010   2.38145E-012   3.21594E-017
  2986   2.60132E+001  -2.23732E+000   2.47389E-010  -2.23732E+000   1.22180E+000   2.35511E-012   2.47389E-010   2.35511E-012   3.21148E-017
  2987   2.60040E+001  -2.23885E+000   2.47094E-010  -2.23885E+000   1.21455E+000   2.32868E-012   2.47094E-010   2.32868E-012   3.20703E-017
  2988   2.59947E+001  -2.23982E+000   2.46796E-010  -2.23982E+000   1.20722E+000   2.30217E-012   2.46796E-010   2.30217E-012   3.20259E-017
  2989   2.59853E+001  -2.24060E+000   2.46497E-010  -2.24060E+000   1.20004E+000   2.27558E-012   2.46497E-010   2.27558E-012   3.19815E-017
  2990   2.59765E+001  -2.24111E+000   2.46195E-010  -2.24111E+000   1.19271E+000   2.24890E-012   2.46195E-010   2.24890E-012   3.19373E-017
  2991   2.59668E+001  -2.24128E+000   2.45890E-010  -2.24128E+000   1.18530E+000   2.22216E-012   2.45890E-010   2.22216E-012   3.18931E-017
  2992   2.59571E+001  -2.24109E+000   2.45584E-010  -2.24109E+000   1.17803E+000   2.19534E-012   2.45584E-010   2.19534E-012   3.18489E-017
  2993   2.59479E+001  -2.24062E+000   2.45277E-010  -2.24062E+000   1.17062E+000   2.16845E-012   2.45277E-010   2.16845E-012   3.18049E-017
  2994   2.59378E+001  -2.23987E+000   2.44967E-010  -2.23987E+000   1.16313E+000   2.14149E-012   2.44967E-010   2.14149E-012   3.17609E-017
  2995   2.59283E+001  -2.23860E+000   2.44656E-010  -2.23860E+000   1.15580E+000   2.11447E-012   2.44656E-010   2.11447E-012   3.17170E-017
  2996   2.59193E+001  -2.23727E+000   2.44344E-010  -2.23727E+000   1.14838E+000   2.08740E-012   2.44344E-010   2.08740E-012   3.16732E-017
  2997   2.59094E+001  -2.23541E+000   2.44030E-010  -2.23541E+000   1.14090E+000   2.06026E-012   2.44030E-010   2.06026E-012   3.16294E-017
  2998   2.58992E+001  -2.23348E+000   2.43715E-010  -2.23348E+000   1.13342E+000   2.03307E-012   2.43715E-010   2.03307E-012   3.15858E-017
  2999   2.58889E+001  -2.23102E+000   2.43399E-010  -2.23102E+000   1.12594E+000   2.00583E-012   2.43399E-010   2.00583E-012   3.15422E-017
  3000   2.58790E+001  -2.22833E+000   2.43082E-010  -2.22833E+000   1.11846E+000   1.97855E-012   2.43082E-010   1.97855E-012   3.14986E-017
  3001   2.58688E+001  -2.22533E+000   2.42765E-010  -2.22533E+000   1.11091E+000   1.95121E-012   2.42765E-010   1.95121E-012   3.14552E-017
  3002   2.58584E+001  -2.22202E+000   2.42446E-010  -2.22202E+000   1.10345E+000   1.92384E-012   2.42446E-010   1.92384E-012   3.14118E-017
  3003   2.58469E+001  -2.21845E+000   2.42127E-010  -2.21845E+000   1.09591E+000   1.89643E-012   2.42127E-010   1.89643E-012   3.13685E-017
  3004   2.58359E+001  -2.21450E+000   2.41808E-010  -2.21450E+000   1.08838E+000   1.86898E-012   2.41808E-010   1.86898E-012   3.13253E-017
  3005   2.58246E+001  -2.21021E+000   2.41488E-010  -2.21021E+000   1.08093E+000   1.84150E-012   2.41488E-010   1.84150E-012   3.12821E-017
  3006   2.58136E+001  -2.20567E+000   2.41169E-010  -2.20567E+000   1.07342E+000   1.81399E-012   2.41169E-010   1.81399E-012   3.12390E-017
  3007   2.58016E+001  -2.20088E+000   2.40850E-010  -2.20088E+000   1.06592E+000   1.78646E-012   2.40850E-010   1.78646E-012   3.11960E-017
  3008   2.57899E+001  -2.19575E+000   2.40532E-010  -2.19575E+000   1.05835E+000   1.75890E-012   2.40532E-010   1.75890E-012   3.11531E-017
  3009   2.57772E+001  -2.19037E+000   2.40215E-010  -2.19037E+000   1.05090E+000   1.73133E-012   2.40215E-010   1.73133E-012   3.11102E-017
  3010   2.57647E+001  -2.18464E+000   2.39900E-010  -2.18464E+000   1.04348E+000   1.70374E-012   2.39900E-010   1.70374E-012   3.10674E-017
  3011   2.57519E+001  -2.17866E+000   2.39588E-010  -2.17866E+000   1.03600E+000   1.67614E-012   2.39588E-010   1.67614E-012   3.10247E-017
  3012   2.57386E+001  -2.17241E+000   2.39277E-010  -2.17241E+000   1.02855E+000   1.64854E-012   2.39277E-010   1.64854E-012   3.09820E-017
  3013   2.57242E+001  -2.16582E+000   2.38970E-010  -2.16582E+000   1.02110E+000   1.62093E-012   2.38970E-010   1.62093E-012   3.09394E-017
  3014   2.57108E+001  -2.15903E+000   2.38666E-010  -2.15903E+000   1.01371E+000   1.59332E-012   2.38666E-010   1.59332E-012   3.08969E-017
  3015   2.56954E+001  -2.15190E+000   2.38366E-010  -2.15190E+000   1.00631E+000   1.56572E-012   2.38366E-010   1.56572E-012   3.08545E-017
  3016   2.56810E+001  -2.14464E+000   2.38070E-010  -2.14464E+000   9.98927E-001   1.53812E-012   2.38070E-010   1.53812E-012   3.08121E-017
  3017   2.56646E+001  -2.13696E+000   2.37779E-010  -2.13696E+000   9.91577E-001   1.51054E-012   2.37779E-010   1.51054E-012   3.07698E-017
  3018   2.56492E+001  -2.12915E+000   2.37493E-010  -2.12915E+000   9.84240E-001   1.48297E-012   2.37493E-010   1.48297E-012   3.07276E-017
  3019   2.56325E+001  -2.12099E+000   2.37212E-010  -2.12099E+000   9.76920E-001   1.45542E-012   2.37212E-010   1.45542E-012   3.06855E-017
  3020   2.56160E+001  -2.11262E+000   2.36937E-010  -2.11262E+000   9.69645E-001   1.42789E-012   2.36937E-010   1.42789E-012   3.06434E-017
  3021   2.55975E+001  -2.10405E+000   2.36668E-010  -2.10405E+000   9.62403E-001   1.40038E-012   2.36668E-010   1.40038E-012   3.06014E-017
  3022   2.55799E+001  -2.09519E+000   2.36405E-010  -2.09519E+000   9.55187E-001   1.37291E-012   2.36405E-010   1.37291E-012   3.05594E-017
  3023   2.55602E+001  -2.08605E+000   2.36149E-010  -2.08605E+000   9.48014E-001   1.34546E-012   2.36149E-010   1.34546E-012   3.05176E-017
  3024   2.55413E+001  -2.07662E+000   2.35899E-010  -2.07662E+000   9.40870E-001   1.31805E-012   2.35899E-010   1.31805E-012   3.04758E-017
  3025   2.55226E+001  -2.06705E+000   2.35653E-010  -2.06705E+000   9.33762E-001   1.29068E-012   2.35653E-010   1.29068E-012   3.04341E-017
  3026   2.55040E+001  -2.05719E+000   2.35412E-010  -2.05719E+000   9.26701E-001   1.26334E-012   2.35412E-010   1.26334E-012   3.03924E-017
  3027   2.54833E+001  -2.04712E+000   2.35176E-010  -2.04712E+000   9.19673E-001   1.23604E-012   2.35176E-010   1.23604E-012   3.03508E-017
  3028   2.54620E+001  -2.03684E+000   2.34943E-010  -2.03684E+000   9.12693E-001   1.20878E-012   2.34943E-010   1.20878E-012   3.03093E-017
  3029   2.54399E+001  -2.02642E+000   2.34713E-010  -2.02642E+000   9.05755E-001   1.18157E-012   2.34713E-010   1.18157E-012   3.02679E-017
  3030   2.54179E+001  -2.01570E+000   2.34486E-010  -2.01570E+000   8.98868E-001   1.15440E-012   2.34486E-010   1.15440E-012   3.02265E-017
  3031   2.53953E+001  -2.00484E+000   2.34261E-010  -2.00484E+000   8.92011E-001   1.12728E-012   2.34261E-010   1.12728E-012   3.01852E-017
  3032   2.53719E+001  -1.99377E+000   2.34037E-010  -1.99377E+000   8.85215E-001   1.10021E-012   2.34037E-010   1.10021E-012   3.01439E-017
  3033   2.53478E+001  -1.98248E+000   2.33815E-010  -1.98248E+000   8.78452E-001   1.07319E-012   2.33815E-010   1.07319E-012   3.01028E-017
  3034   2.53229E+001  -1.97097E+000   2.33594E-010  -1.97097E+000   8.71759E-001   1.04623E-012   2.33594E-010   1.04623E-012   3.00617E-017
  3035   2.52981E+001  -1.95931E+000   2.33372E-010  -1.95931E+000   8.65117E-001   1.01932E-012   2.33372E-010   1.01932E-012   3.00206E-017
  3036   2.52725E+001  -1.94736E+000   2.33150E-010  -1.94736E+000   8.58517E-001   9.92464E-013   2.33150E-010   9.92464E-013   2.99797E-017
  3037   2.52454E+001  -1.93533E+000   2.32928E-010  -1.93533E+000   8.51978E-001   9.65671E-013   2.32928E-010   9.65671E-013   2.99388E-017
  3038   2.52190E+001  -1.92308E+000   2.32704E-010  -1.92308E+000   8.45491E-001   9.38940E-013   2.32704E-010   9.38940E-013   2.98980E-017
  3039   2.51911E+001  -1.91076E+000   2.32478E-010  -1.91076E+000   8.39053E-001   9.12272E-013   2.32478E-010   9.12272E-013   2.98572E-017
  3040   2.51630E+001  -1.89822E+000   2.32251E-010  -1.89822E+000   8.32685E-001   8.85670E-013   2.32251E-010   8.85670E-013   2.98165E-017
  3041   2.51335E+001  -1.88546E+000   2.32022E-010  -1.88546E+000   8.26374E-001   8.59137E-013   2.32022E-010   8.59137E-013   2.97759E-017
  3042   2.51046E+001  -1.87262E+000   2.31792E-010  -1.87262E+000   8.20122E-001   8.32675E-013   2.31792E-010   8.32675E-013   2.97353E-017
  3043   2.50733E+001  -1.85957E+000   2.31562E-010  -1.85957E+000   8.13931E-001   8.06286E-013   2.31562E-010   8.06286E-013   2.96948E-017
  3044   2.50419E+001  -1.84637E+000   2.31330E-010  -1.84637E+000   8.07815E-001   7.79974E-013   2.31330E-010   7.79974E-013   2.96544E-017
  3045   2.50104E+001  -1.83310E+000   2.31098E-010  -1.83310E+000   8.01748E-001   7.53740E-013   2.31098E-010   7.53740E-013   2.96141E-017
  3046   2.49780E+001  -1.81962E+000   2.30865E-010  -1.81962E+000   7.95759E-001   7.27587E-013   2.30865E-010   7.27587E-013   2.95738E-017
  3047   2.49455E+001  -1.80608E+000   2.30633E-010  -1.80608E+000   7.89828E-001   7.01517E-013   2.30633E-010   7.01517E-013   2.95336E-017
  3048   2.49120E+001  -1.79232E+000   2.30401E-010  -1.79232E+000   7.83957E-001   6.75534E-013   2.30401E-010   6.75534E-013   2.94934E-017
  3049   2.48776E+001  -1.77849E+000   2.30168E-010  -1.77849E+000   7.78169E-001   6.49638E-013   2.30168E-010   6.49638E-013   2.94533E-017
  3050   2.48431E+001  -1.76460E+000   2.29937E-010  -1.76460E+000   7.72450E-001   6.23834E-013   2.29937E-010   6.23834E-013   2.94133E-017
  3051   2.48060E+001  -1.75051E+000   2.29706E-010  -1.75051E+000   7.66795E-001   5.98123E-013   2.29706E-010   5.98123E-013   2.93734E-017
  3052   2.47703E+001  -1.73635E+000   2.29476E-010  -1.73635E+000   7.61205E-001   5.72508E-013   2.29476E-010   5.72508E-013   2.93335E-017
  3053   2.47328E+001  -1.72206E+000   2.29248E-010  -1.72206E+000   7.55703E-001   5.46991E-013   2.29248E-010   5.46991E-013   2.92937E-017
  3054   2.46958E+001  -1.70778E+000   2.29021E-010  -1.70778E+000   7.50261E-001   5.21575E-013   2.29021E-010   5.21575E-013   2.92539E-017
  3055   2.46578E+001  -1.69337E+000   2.28795E-010  -1.69337E+000   7.44895E-001   4.96262E-013   2.28795E-010   4.96262E-013   2.92142E-017
  3056   2.46188E+001  -1.67883E+000   2.28572E-010  -1.67883E+000   7.39607E-001   4.71055E-013   2.28572E-010   4.71055E-013   2.91746E-017
  3057   2.45788E+001  -1.66423E+000   2.28350E-010  -1.66423E+000   7.34390E-001   4.45956E-013   2.28350E-010   4.45956E-013   2.91350E-017
  3058   2.45384E+001  -1.64966E+000   2.28129E-010  -1.64966E+000   7.29253E-001   4.20966E-013   2.28129E-010   4.20966E-013   2.90956E-017
  3059   2.44971E+001  -1.63489E+000   2.27910E-010  -1.63489E+000   7.24190E-001   3.96087E-013   2.27910E-010   3.96087E-013   2.90561E-017
  3060   2.44554E+001  -1.62007E+000   2.27692E-010  -1.62007E+000   7.19202E-001   3.71322E-013   2.27692E-010   3.71322E-013   2.90168E-017
  3061   2.44126E+001  -1.60528E+000   2.27475E-010  -1.60528E+000   7.14298E-001   3.46671E-013   2.27475E-010   3.46671E-013   2.89775E-017
  3062   2.43702E+001  -1.59044E+000   2.27258E-010  -1.59044E+000   7.09479E-001   3.22138E-013   2.27258E-010   3.22138E-013   2.89383E-017
  3063   2.43268E+001  -1.57541E+000   2.27042E-010  -1.57541E+000   7.04716E-001   2.97723E-013   2.27042E-010   2.97723E-013   2.88991E-017
  3064   2.42815E+001  -1.56042E+000   2.26827E-010  -1.56042E+000   7.00056E-001   2.73429E-013   2.26827E-010   2.73429E-013   2.88600E-017
  3065   2.42366E+001  -1.54539E+000   2.26612E-010  -1.54539E+000   6.95463E-001   2.49258E-013   2.26612E-010   2.49258E-013   2.88210E-017
  3066   2.41905E+001  -1.53040E+000   2.26397E-010  -1.53040E+000   6.90959E-001   2.25211E-013   2.26397E-010   2.25211E-013   2.87820E-017
  3067   2.41441E+001  -1.51537E+000   2.26181E-010  -1.51537E+000   6.86532E-001   2.01290E-013   2.26181E-010   2.01290E-013   2.87431E-017
  3068   2.40973E+001  -1.50024E+000   2.25966E-010  -1.50024E+000   6.82197E-001   1.77497E-013   2.25966E-010   1.77497E-013   2.87043E-017
  3069   2.40493E+001  -1.48523E+000   2.25749E-010  -1.48523E+000   6.77933E-001   1.53834E-013   2.25749E-010   1.53834E-013   2.86655E-017
  3070   2.40001E+001  -1.47012E+000   2.25532E-010  -1.47012E+000   6.73750E-001   1.30303E-013   2.25532E-010   1.30303E-013   2.86268E-017
  3071   2.39506E+001  -1.45498E+000   2.25315E-010  -1.45498E+000   6.69648E-001   1.06906E-013   2.25315E-010   1.06906E-013   2.85881E-017
  3072   2.39006E+001  -1.43997E+000   2.25096E-010  -1.43997E+000   6.65636E-001   8.36440E-014   2.25096E-010   8.36440E-014   2.85496E-017
  3073   2.38501E+001  -1.42486E+000   2.24876E-010  -1.42486E+000   6.61700E-001   6.05195E-014   2.24876E-010   6.05195E-014   2.85110E-017
  3074   2.37992E+001  -1.40981E+000   2.24655E-010  -1.40981E+000   6.57850E-001   3.75342E-014   2.24655E-010   3.75342E-014   2.84726E-017
  3075   2.37471E+001  -1.39467E+000   2.24433E-010  -1.39467E+000   6.54085E-001   1.46900E-014   2.24433E-010   1.46900E-014   2.84342E-017
