#    L    TT             EE             BB             TE          
     2   3.47402E+003   5.88467E-002   3.31036E-006   8.12604E+000
     3   4.23102E+003   9.99642E-002   6.64282E-006   1.14551E+001
     4   4.39777E+003   1.17592E-001   1.11190E-005   1.23200E+001
     5   4.27895E+003   1.10021E-001   1.67640E-005   1.14800E+001
     6   4.04506E+003   8.64845E-002   2.36044E-005   9.75427E+000
     7   3.77892E+003   5.87858E-002   3.16646E-005   7.76023E+000
     8   3.51811E+003   3.54745E-002   4.09628E-005   5.88852E+000
     9   3.27817E+003   2.00267E-002   5.15070E-005   4.34905E+000
    10   3.06282E+003   1.18883E-002   6.32922E-005   3.22311E+000
    11   2.87294E+003   8.59914E-003   7.62997E-005   2.50313E+000
    12   2.70545E+003   7.70736E-003   9.04990E-005   2.12829E+000
    13   2.55930E+003   7.68729E-003   1.05853E-004   2.01444E+000
    14   2.43087E+003   7.95157E-003   1.22324E-004   2.06957E+000
    15   2.31890E+003   8.42749E-003   1.39882E-004   2.21156E+000
    16   2.22103E+003   9.12144E-003   1.58515E-004   2.37431E+000
    17   2.13504E+003   9.91823E-003   1.78230E-004   2.51199E+000
    18   2.05946E+003   1.06102E-002   1.99056E-004   2.59876E+000
    19   1.99454E+003   1.10373E-002   2.21042E-004   2.63039E+000
    20   1.93714E+003   1.11706E-002   2.44246E-004   2.60912E+000
    21   1.88691E+003   1.11411E-002   2.68730E-004   2.55020E+000
    22   1.84306E+003   1.11640E-002   2.94542E-004   2.47154E+000
    23   1.80469E+003   1.14473E-002   3.21711E-004   2.39055E+000
    24   1.77122E+003   1.21266E-002   3.50238E-004   2.32208E+000
    25   1.74203E+003   1.32468E-002   3.80095E-004   2.27527E+000
    26   1.71672E+003   1.47850E-002   4.11231E-004   2.25490E+000
    27   1.69476E+003   1.66851E-002   4.43584E-004   2.25889E+000
    28   1.67593E+003   1.88886E-002   4.77092E-004   2.28334E+000
    29   1.65986E+003   2.13460E-002   5.11709E-004   2.31940E+000
    30   1.64635E+003   2.40200E-002   5.47414E-004   2.35980E+000
    31   1.63512E+003   2.68801E-002   5.84222E-004   2.39494E+000
    32   1.62607E+003   2.99045E-002   6.22176E-004   2.41960E+000
    33   1.61899E+003   3.30816E-002   6.61343E-004   2.42800E+000
    34   1.61372E+003   3.64157E-002   7.01801E-004   2.41880E+000
    35   1.61015E+003   3.99261E-002   7.43618E-004   2.39120E+000
    36   1.60814E+003   4.36443E-002   7.86841E-004   2.34742E+000
    37   1.60757E+003   4.76053E-002   8.31482E-004   2.28947E+000
    38   1.60835E+003   5.18460E-002   8.77518E-004   2.22067E+000
    39   1.61037E+003   5.63788E-002   9.24890E-004   2.14327E+000
    40   1.61342E+003   6.12159E-002   9.73521E-004   2.05904E+000
    41   1.61761E+003   6.63704E-002   1.02333E-003   1.96924E+000
    42   1.62275E+003   7.18384E-002   1.07425E-003   1.87383E+000
    43   1.62894E+003   7.76137E-002   1.12624E-003   1.77197E+000
    44   1.63583E+003   8.36814E-002   1.17930E-003   1.66179E+000
    45   1.64359E+003   9.00412E-002   1.23348E-003   1.54160E+000
    46   1.65220E+003   9.66980E-002   1.28885E-003   1.40960E+000
    47   1.66159E+003   1.03636E-001   1.34549E-003   1.26429E+000
    48   1.67166E+003   1.10859E-001   1.40349E-003   1.10429E+000
    49   1.68240E+003   1.18363E-001   1.46290E-003   9.28850E-001
    50   1.69394E+003   1.26170E-001   1.52375E-003   7.37948E-001
    51   1.70598E+003   1.34279E-001   1.58601E-003   5.32047E-001
