#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.187656E-05   0.119068E+08   0.119068E+08   0.158756E+08   0.158756E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.152124E+01
   0.191443E-05   0.119068E+08   0.119068E+08   0.158756E+08   0.158756E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.155194E+01
   0.195306E-05   0.119068E+08   0.119068E+08   0.158756E+08   0.158756E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.158326E+01
   0.199248E-05   0.119068E+08   0.119068E+08   0.158756E+08   0.158756E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.161521E+01
   0.203269E-05   0.119068E+08   0.119068E+08   0.158755E+08   0.158755E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.164781E+01
   0.207371E-05   0.119068E+08   0.119068E+08   0.158755E+08   0.158755E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.168106E+01
   0.211556E-05   0.119068E+08   0.119068E+08   0.158755E+08   0.158755E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.171498E+01
   0.215826E-05   0.119068E+08   0.119068E+08   0.158755E+08   0.158755E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.174959E+01
   0.220181E-05   0.119068E+08   0.119068E+08   0.158755E+08   0.158755E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.178490E+01
   0.224625E-05   0.119068E+08   0.119068E+08   0.158755E+08   0.158755E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.182092E+01
   0.229158E-05   0.119068E+08   0.119068E+08   0.158755E+08   0.158755E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.185767E+01
   0.233782E-05   0.119068E+08   0.119068E+08   0.158755E+08   0.158755E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.189516E+01
   0.238500E-05   0.119068E+08   0.119068E+08   0.158755E+08   0.158755E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.193341E+01
   0.243314E-05   0.119068E+08   0.119068E+08   0.158754E+08   0.158754E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.197242E+01
   0.248224E-05   0.119068E+08   0.119068E+08   0.158754E+08   0.158754E+08   0.000000E+00   0.119068E+08   0.119068E+08   0.119159E+08  -0.580033E+00   0.112066E+08   0.112066E+08   0.201223E+01
