#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.264541E-05   0.154345E+08   0.154345E+08   0.205792E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.266868E+01
   0.269884E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.272258E+01
   0.275334E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.277756E+01
   0.280895E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.283366E+01
   0.286568E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.289089E+01
   0.292356E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.294928E+01
   0.298260E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.300884E+01
   0.304284E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.306961E+01
   0.310429E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.313160E+01
   0.316698E-05   0.154345E+08   0.154345E+08   0.205791E+08   0.205791E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.319485E+01
   0.323094E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.325937E+01
   0.329619E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.332520E+01
   0.336276E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.339235E+01
   0.343068E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.346087E+01
   0.349996E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.353075E+01
   0.357065E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205790E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.360206E+01
   0.364276E-05   0.154345E+08   0.154345E+08   0.205790E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.367481E+01
   0.371633E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.374902E+01
   0.379139E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.382474E+01
   0.386796E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.390198E+01
   0.394607E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.398079E+01
   0.402577E-05   0.154345E+08   0.154345E+08   0.205789E+08   0.205789E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.406119E+01
   0.410707E-05   0.154345E+08   0.154345E+08   0.205788E+08   0.205788E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.414321E+01
   0.419002E-05   0.154345E+08   0.154345E+08   0.205788E+08   0.205788E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.422689E+01
   0.427464E-05   0.154345E+08   0.154345E+08   0.205788E+08   0.205788E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.431225E+01
   0.436097E-05   0.154345E+08   0.154345E+08   0.205788E+08   0.205788E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.439934E+01
   0.444905E-05   0.154345E+08   0.154345E+08   0.205788E+08   0.205787E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.448818E+01
   0.453890E-05   0.154345E+08   0.154345E+08   0.205787E+08   0.205787E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.457882E+01
   0.463056E-05   0.154345E+08   0.154345E+08   0.205787E+08   0.205787E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.467129E+01
   0.472408E-05   0.154345E+08   0.154345E+08   0.205787E+08   0.205787E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.476563E+01
   0.481949E-05   0.154345E+08   0.154345E+08   0.205787E+08   0.205786E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.486188E+01
   0.491683E-05   0.154345E+08   0.154345E+08   0.205786E+08   0.205786E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.496006E+01
   0.501613E-05   0.154345E+08   0.154345E+08   0.205786E+08   0.205786E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.506023E+01
   0.511743E-05   0.154345E+08   0.154345E+08   0.205786E+08   0.205785E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.516243E+01
   0.522078E-05   0.154345E+08   0.154345E+08   0.205785E+08   0.205785E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.526668E+01
   0.532622E-05   0.154345E+08   0.154345E+08   0.205785E+08   0.205785E+08   0.000000E+00   0.154345E+08   0.154345E+08   0.154494E+08  -0.597370E+00   0.153045E+08   0.153045E+08   0.537304E+01
