#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.220393E-05   0.715127E+07   0.715127E+07   0.953494E+07   0.953493E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528468E+07   0.528468E+07   0.220723E+01
   0.224842E-05   0.715127E+07   0.715127E+07   0.953494E+07   0.953493E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528468E+07   0.528468E+07   0.225180E+01
   0.229382E-05   0.715127E+07   0.715127E+07   0.953493E+07   0.953493E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528468E+07   0.528468E+07   0.229726E+01
   0.234013E-05   0.715127E+07   0.715127E+07   0.953493E+07   0.953492E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528468E+07   0.528468E+07   0.234364E+01
   0.238737E-05   0.715127E+07   0.715127E+07   0.953492E+07   0.953492E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528468E+07   0.528468E+07   0.239095E+01
   0.243557E-05   0.715127E+07   0.715127E+07   0.953492E+07   0.953492E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528468E+07   0.528468E+07   0.243922E+01
   0.248474E-05   0.715127E+07   0.715127E+07   0.953492E+07   0.953491E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528469E+07   0.528469E+07   0.248847E+01
   0.253491E-05   0.715127E+07   0.715127E+07   0.953491E+07   0.953491E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528469E+07   0.528469E+07   0.253871E+01
   0.258608E-05   0.715127E+07   0.715127E+07   0.953491E+07   0.953490E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528469E+07   0.528469E+07   0.258996E+01
   0.263830E-05   0.715127E+07   0.715127E+07   0.953490E+07   0.953490E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528469E+07   0.528469E+07   0.264225E+01
   0.269156E-05   0.715127E+07   0.715127E+07   0.953490E+07   0.953489E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528469E+07   0.528469E+07   0.269559E+01
   0.274590E-05   0.715127E+07   0.715127E+07   0.953489E+07   0.953489E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508928E+00   0.528469E+07   0.528469E+07   0.275001E+01
   0.280134E-05   0.715127E+07   0.715127E+07   0.953489E+07   0.953488E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508929E+00   0.528469E+07   0.528469E+07   0.280553E+01
   0.285789E-05   0.715127E+07   0.715127E+07   0.953488E+07   0.953488E+07   0.000000E+00   0.715127E+07   0.715127E+07   0.715968E+07  -0.508929E+00   0.528469E+07   0.528469E+07   0.286217E+01
   0.291559E-05   0.715128E+07   0.715128E+07   0.953488E+07   0.953487E+07   0.000000E+00   0.715128E+07   0.715128E+07   0.715968E+07  -0.508929E+00   0.528469E+07   0.528469E+07   0.291996E+01
   0.297445E-05   0.715128E+07   0.715128E+07   0.953487E+07   0.953486E+07   0.000000E+00   0.715128E+07   0.715128E+07   0.715968E+07  -0.508929E+00   0.528470E+07   0.528470E+07   0.297891E+01
