#    L    TT             EE             TE             PP             TP          
     2    0.18498E+04    0.51508E-01    0.40178E+01    0.24418E+07   -0.98386E+05
     3    0.18957E+04    0.84459E-01    0.49567E+01    0.36289E+07   -0.12933E+06
     4    0.18001E+04    0.96770E-01    0.49668E+01    0.45932E+07   -0.14368E+06
     5    0.16699E+04    0.88225E-01    0.45080E+01    0.53765E+07   -0.14834E+06
     6    0.15435E+04    0.67412E-01    0.38648E+01    0.60153E+07   -0.14753E+06
     7    0.14330E+04    0.44493E-01    0.31941E+01    0.65420E+07   -0.14375E+06
     8    0.13406E+04    0.26383E-01    0.25787E+01    0.69798E+07   -0.13841E+06
     9    0.12653E+04    0.15381E-01    0.20600E+01    0.73469E+07   -0.13233E+06
    10    0.12043E+04    0.10337E-01    0.16570E+01    0.76555E+07   -0.12595E+06
    11    0.11558E+04    0.86820E-02    0.13725E+01    0.79177E+07   -0.11957E+06
    12    0.11172E+04    0.81585E-02    0.11975E+01    0.81379E+07   -0.11329E+06
    13    0.10870E+04    0.75850E-02    0.11156E+01    0.83266E+07   -0.10726E+06
    14    0.10635E+04    0.67637E-02    0.11051E+01    0.84852E+07   -0.10147E+06
    15    0.10457E+04    0.59877E-02    0.11432E+01    0.86209E+07   -0.96001E+05
    16    0.10327E+04    0.55635E-02    0.12096E+01    0.87359E+07   -0.90837E+05
    17    0.10234E+04    0.55793E-02    0.12875E+01    0.88313E+07   -0.85957E+05
    18    0.10170E+04    0.59184E-02    0.13639E+01    0.89120E+07   -0.81390E+05
    19    0.10146E+04    0.64081E-02    0.14351E+01    0.89790E+07   -0.77118E+05
    20    0.10140E+04    0.69279E-02    0.14949E+01    0.90332E+07   -0.73107E+05
    21    0.10154E+04    0.74756E-02    0.15447E+01    0.90765E+07   -0.69355E+05
    22    0.10185E+04    0.81287E-02    0.15870E+01    0.91109E+07   -0.65848E+05
    23    0.10232E+04    0.89827E-02    0.16252E+01    0.91366E+07   -0.62561E+05
    24    0.10292E+04    0.10100E-01    0.16629E+01    0.91546E+07   -0.59479E+05
    25    0.10364E+04    0.11495E-01    0.17022E+01    0.91658E+07   -0.56583E+05
    26    0.10445E+04    0.13148E-01    0.17450E+01    0.91713E+07   -0.53862E+05
    27    0.10535E+04    0.15029E-01    0.17904E+01    0.91710E+07   -0.51298E+05
    28    0.10634E+04    0.17117E-01    0.18382E+01    0.91662E+07   -0.48887E+05
    29    0.10739E+04    0.19405E-01    0.18850E+01    0.91563E+07   -0.46606E+05
    30    0.10851E+04    0.21893E-01    0.19294E+01    0.91429E+07   -0.44459E+05
    31    0.10968E+04    0.24580E-01    0.19670E+01    0.91256E+07   -0.42428E+05
    32    0.11091E+04    0.27465E-01    0.19967E+01    0.91053E+07   -0.40515E+05
    33    0.11219E+04    0.30543E-01    0.20154E+01    0.90818E+07   -0.38707E+05
    34    0.11351E+04    0.33814E-01    0.20226E+01    0.90558E+07   -0.37001E+05
    35    0.11488E+04    0.37287E-01    0.20170E+01    0.90273E+07   -0.35387E+05
    36    0.11628E+04    0.40976E-01    0.19994E+01    0.89965E+07   -0.33863E+05
    37    0.11772E+04    0.44902E-01    0.19698E+01    0.89638E+07   -0.32421E+05
    38    0.11920E+04    0.49085E-01    0.19294E+01    0.89292E+07   -0.31055E+05
    39    0.12072E+04    0.53532E-01    0.18788E+01    0.88930E+07   -0.29759E+05
    40    0.12225E+04    0.58252E-01    0.18188E+01    0.88553E+07   -0.28530E+05
    41    0.12382E+04    0.63253E-01    0.17495E+01    0.88162E+07   -0.27363E+05
    42    0.12541E+04    0.68538E-01    0.16711E+01    0.87759E+07   -0.26253E+05
    43    0.12703E+04    0.74107E-01    0.15834E+01    0.87345E+07   -0.25197E+05
    44    0.12867E+04    0.79951E-01    0.14854E+01    0.86921E+07   -0.24191E+05
    45    0.13034E+04    0.86076E-01    0.13765E+01    0.86488E+07   -0.23233E+05
    46    0.13203E+04    0.92491E-01    0.12559E+01    0.86046E+07   -0.22320E+05
    47    0.13375E+04    0.99184E-01    0.11228E+01    0.85598E+07   -0.21451E+05
    48    0.13549E+04    0.10616E+00    0.97644E+00    0.85142E+07   -0.20622E+05
    49    0.13725E+04    0.11341E+00    0.81629E+00    0.84682E+07   -0.19831E+05
    50    0.13904E+04    0.12097E+00    0.64221E+00    0.84216E+07   -0.19078E+05
    51    0.14084E+04    0.12881E+00    0.45435E+00    0.83745E+07   -0.18359E+05
    52    0.14268E+04    0.13693E+00    0.25287E+00    0.83271E+07   -0.17673E+05
    53    0.14455E+04    0.14536E+00    0.37870E-01    0.82793E+07   -0.17017E+05
    54    0.14642E+04    0.15408E+00   -0.19015E+00    0.82312E+07   -0.16389E+05
    55    0.14831E+04    0.16309E+00   -0.43075E+00    0.81829E+07   -0.15790E+05
    56    0.15023E+04    0.17241E+00   -0.68383E+00    0.81343E+07   -0.15217E+05
    57    0.15217E+04    0.18201E+00   -0.94945E+00    0.80856E+07   -0.14668E+05
    58    0.15413E+04    0.19191E+00   -0.12279E+01    0.80368E+07   -0.14141E+05
    59    0.15611E+04    0.20211E+00   -0.15193E+01    0.79879E+07   -0.13636E+05
    60    0.15812E+04    0.21256E+00   -0.18225E+01    0.79389E+07   -0.13152E+05
    61    0.16018E+04    0.22328E+00   -0.21364E+01    0.78899E+07   -0.12688E+05
    62    0.16223E+04    0.23426E+00   -0.24624E+01    0.78408E+07   -0.12242E+05
    63    0.16430E+04    0.24549E+00   -0.28022E+01    0.77918E+07   -0.11815E+05
    64    0.16641E+04    0.25702E+00   -0.31576E+01    0.77428E+07   -0.11405E+05
    65    0.16852E+04    0.26887E+00   -0.35299E+01    0.76938E+07   -0.11011E+05
    66    0.17065E+04    0.28098E+00   -0.39178E+01    0.76449E+07   -0.10632E+05
    67    0.17280E+04    0.29334E+00   -0.43190E+01    0.75961E+07   -0.10269E+05
    68    0.17499E+04    0.30598E+00   -0.47319E+01    0.75474E+07   -0.99199E+04
    69    0.17719E+04    0.31882E+00   -0.51538E+01    0.74989E+07   -0.95841E+04
    70    0.17943E+04    0.33187E+00   -0.55850E+01    0.74505E+07   -0.92613E+04
    71    0.18169E+04    0.34512E+00   -0.60268E+01    0.74023E+07   -0.89507E+04
    72    0.18397E+04    0.35853E+00   -0.64805E+01    0.73543E+07   -0.86519E+04
    73    0.18627E+04    0.37210E+00   -0.69467E+01    0.73064E+07   -0.83642E+04
    74    0.18859E+04    0.38584E+00   -0.74248E+01    0.72587E+07   -0.80870E+04
    75    0.19094E+04    0.39977E+00   -0.79134E+01    0.72112E+07   -0.78198E+04
    76    0.19331E+04    0.41391E+00   -0.84129E+01    0.71640E+07   -0.75621E+04
    77    0.19570E+04    0.42824E+00   -0.89230E+01    0.71170E+07   -0.73137E+04
    78    0.19813E+04    0.44279E+00   -0.94450E+01    0.70701E+07   -0.70742E+04
    79    0.20058E+04    0.45748E+00   -0.99749E+01    0.70236E+07   -0.68432E+04
    80    0.20306E+04    0.47230E+00   -0.10514E+02    0.69773E+07   -0.66203E+04
    81    0.20555E+04    0.48721E+00   -0.11062E+02    0.69312E+07   -0.64052E+04
    82    0.20808E+04    0.50222E+00   -0.11620E+02    0.68854E+07   -0.61976E+04
    83    0.21062E+04    0.51731E+00   -0.12186E+02    0.68399E+07   -0.59972E+04
    84    0.21319E+04    0.53247E+00   -0.12760E+02    0.67946E+07   -0.58038E+04
    85    0.21578E+04    0.54769E+00   -0.13342E+02    0.67496E+07   -0.56169E+04
    86    0.21838E+04    0.56297E+00   -0.13932E+02    0.67049E+07   -0.54365E+04
    87    0.22103E+04    0.57828E+00   -0.14529E+02    0.66605E+07   -0.52622E+04
    88    0.22368E+04    0.59364E+00   -0.15131E+02    0.66164E+07   -0.50937E+04
    89    0.22637E+04    0.60903E+00   -0.15742E+02    0.65726E+07   -0.49309E+04
    90    0.22908E+04    0.62441E+00   -0.16357E+02    0.65290E+07   -0.47733E+04
    91    0.23181E+04    0.63978E+00   -0.16976E+02    0.64858E+07   -0.46210E+04
    92    0.23457E+04    0.65511E+00   -0.17601E+02    0.64428E+07   -0.44735E+04
    93    0.23735E+04    0.67040E+00   -0.18230E+02    0.64001E+07   -0.43309E+04
    94    0.24015E+04    0.68562E+00   -0.18862E+02    0.63578E+07   -0.41928E+04
    95    0.24297E+04    0.70076E+00   -0.19498E+02    0.63157E+07   -0.40592E+04
    96    0.24580E+04    0.71582E+00   -0.20137E+02    0.62740E+07   -0.39298E+04
    97    0.24867E+04    0.73077E+00   -0.20778E+02    0.62326E+07   -0.38044E+04
    98    0.25156E+04    0.74560E+00   -0.21420E+02    0.61914E+07   -0.36829E+04
    99    0.25446E+04    0.76029E+00   -0.22065E+02    0.61506E+07   -0.35652E+04
   100    0.25738E+04    0.77483E+00   -0.22709E+02    0.61101E+07   -0.34510E+04
   101    0.26033E+04    0.78928E+00   -0.23355E+02    0.60699E+07   -0.33405E+04
   102    0.26332E+04    0.80349E+00   -0.24000E+02    0.60300E+07   -0.32334E+04
   103    0.26631E+04    0.81753E+00   -0.24646E+02    0.59904E+07   -0.31296E+04
   104    0.26931E+04    0.83140E+00   -0.25289E+02    0.59511E+07   -0.30290E+04
   105    0.27234E+04    0.84504E+00   -0.25931E+02    0.59121E+07   -0.29316E+04
   106    0.27538E+04    0.85850E+00   -0.26571E+02    0.58734E+07   -0.28372E+04
   107    0.27842E+04    0.87165E+00   -0.27207E+02    0.58351E+07   -0.27457E+04
   108    0.28149E+04    0.88456E+00   -0.27841E+02    0.57970E+07   -0.26570E+04
   109    0.28458E+04    0.89715E+00   -0.28471E+02    0.57592E+07   -0.25710E+04
   110    0.28768E+04    0.90942E+00   -0.29095E+02    0.57217E+07   -0.24876E+04
   111    0.29079E+04    0.92144E+00   -0.29715E+02    0.56846E+07   -0.24067E+04
   112    0.29391E+04    0.93315E+00   -0.30330E+02    0.56477E+07   -0.23282E+04
   113    0.29706E+04    0.94453E+00   -0.30939E+02    0.56111E+07   -0.22520E+04
   114    0.30021E+04    0.95553E+00   -0.31541E+02    0.55749E+07   -0.21780E+04
   115    0.30338E+04    0.96627E+00   -0.32135E+02    0.55389E+07   -0.21060E+04
   116    0.30656E+04    0.97655E+00   -0.32722E+02    0.55032E+07   -0.20361E+04
   117    0.30976E+04    0.98643E+00   -0.33300E+02    0.54678E+07   -0.19682E+04
   118    0.31298E+04    0.99607E+00   -0.33870E+02    0.54328E+07   -0.19022E+04
   119    0.31620E+04    0.10053E+01   -0.34430E+02    0.53980E+07   -0.18381E+04
   120    0.31943E+04    0.10140E+01   -0.34980E+02    0.53635E+07   -0.17757E+04
   121    0.32266E+04    0.10225E+01   -0.35519E+02    0.53293E+07   -0.17152E+04
   122    0.32590E+04    0.10304E+01   -0.36048E+02    0.52953E+07   -0.16564E+04
   123    0.32914E+04    0.10378E+01   -0.36565E+02    0.52617E+07   -0.15993E+04
   124    0.33240E+04    0.10449E+01   -0.37069E+02    0.52283E+07   -0.15438E+04
   125    0.33565E+04    0.10515E+01   -0.37560E+02    0.51953E+07   -0.14899E+04
   126    0.33891E+04    0.10577E+01   -0.38039E+02    0.51625E+07   -0.14375E+04
   127    0.34217E+04    0.10634E+01   -0.38505E+02    0.51299E+07   -0.13866E+04
   128    0.34543E+04    0.10687E+01   -0.38957E+02    0.50977E+07   -0.13371E+04
   129    0.34869E+04    0.10734E+01   -0.39393E+02    0.50657E+07   -0.12890E+04
   130    0.35196E+04    0.10777E+01   -0.39815E+02    0.50340E+07   -0.12422E+04
   131    0.35523E+04    0.10815E+01   -0.40221E+02    0.50026E+07   -0.11968E+04
   132    0.35850E+04    0.10848E+01   -0.40611E+02    0.49714E+07   -0.11525E+04
   133    0.36176E+04    0.10876E+01   -0.40986E+02    0.49405E+07   -0.11094E+04
   134    0.36503E+04    0.10900E+01   -0.41341E+02    0.49099E+07   -0.10675E+04
   135    0.36829E+04    0.10919E+01   -0.41681E+02    0.48795E+07   -0.10268E+04
   136    0.37155E+04    0.10932E+01   -0.42000E+02    0.48494E+07   -0.98718E+03
   137    0.37480E+04    0.10940E+01   -0.42301E+02    0.48196E+07   -0.94865E+03
   138    0.37804E+04    0.10944E+01   -0.42584E+02    0.47900E+07   -0.91118E+03
   139    0.38126E+04    0.10943E+01   -0.42846E+02    0.47607E+07   -0.87475E+03
   140    0.38449E+04    0.10937E+01   -0.43090E+02    0.47316E+07   -0.83933E+03
   141    0.38770E+04    0.10925E+01   -0.43312E+02    0.47027E+07   -0.80488E+03
   142    0.39091E+04    0.10908E+01   -0.43514E+02    0.46741E+07   -0.77139E+03
   143    0.39411E+04    0.10887E+01   -0.43695E+02    0.46458E+07   -0.73882E+03
   144    0.39729E+04    0.10861E+01   -0.43856E+02    0.46177E+07   -0.70715E+03
   145    0.40046E+04    0.10831E+01   -0.43994E+02    0.45898E+07   -0.67635E+03
   146    0.40363E+04    0.10795E+01   -0.44111E+02    0.45622E+07   -0.64639E+03
   147    0.40677E+04    0.10756E+01   -0.44204E+02    0.45348E+07   -0.61724E+03
   148    0.40990E+04    0.10711E+01   -0.44276E+02    0.45077E+07   -0.58888E+03
   149    0.41302E+04    0.10661E+01   -0.44325E+02    0.44808E+07   -0.56128E+03
   150    0.41611E+04    0.10608E+01   -0.44349E+02    0.44541E+07   -0.53443E+03
   151    0.41918E+04    0.10550E+01   -0.44350E+02    0.44277E+07   -0.50830E+03
   152    0.42223E+04    0.10487E+01   -0.44327E+02    0.44015E+07   -0.48288E+03
   153    0.42526E+04    0.10421E+01   -0.44278E+02    0.43755E+07   -0.45815E+03
   154    0.42827E+04    0.10351E+01   -0.44206E+02    0.43497E+07   -0.43411E+03
   155    0.43126E+04    0.10277E+01   -0.44108E+02    0.43241E+07   -0.41072E+03
   156    0.43420E+04    0.10199E+01   -0.43986E+02    0.42988E+07   -0.38798E+03
   157    0.43714E+04    0.10118E+01   -0.43838E+02    0.42737E+07   -0.36587E+03
   158    0.44005E+04    0.10034E+01   -0.43664E+02    0.42488E+07   -0.34436E+03
   159    0.44293E+04    0.99462E+00   -0.43465E+02    0.42241E+07   -0.32346E+03
   160    0.44578E+04    0.98552E+00   -0.43239E+02    0.41997E+07   -0.30314E+03
   161    0.44861E+04    0.97621E+00   -0.42987E+02    0.41754E+07   -0.28338E+03
   162    0.45141E+04    0.96655E+00   -0.42710E+02    0.41514E+07   -0.26416E+03
   163    0.45418E+04    0.95662E+00   -0.42406E+02    0.41275E+07   -0.24548E+03
   164    0.45691E+04    0.94649E+00   -0.42077E+02    0.41039E+07   -0.22731E+03
   165    0.45963E+04    0.93608E+00   -0.41719E+02    0.40804E+07   -0.20964E+03
   166    0.46231E+04    0.92556E+00   -0.41336E+02    0.40572E+07   -0.19246E+03
   167    0.46496E+04    0.91469E+00   -0.40927E+02    0.40341E+07   -0.17575E+03
   168    0.46756E+04    0.90385E+00   -0.40490E+02    0.40113E+07   -0.15950E+03
   169    0.47014E+04    0.89275E+00   -0.40025E+02    0.39886E+07   -0.14370E+03
   170    0.47267E+04    0.88161E+00   -0.39535E+02    0.39662E+07   -0.12835E+03
   171    0.47517E+04    0.87042E+00   -0.39016E+02    0.39439E+07   -0.11344E+03
   172    0.47762E+04    0.85912E+00   -0.38470E+02    0.39218E+07   -0.98946E+02
   173    0.48002E+04    0.84771E+00   -0.37898E+02    0.38999E+07   -0.84873E+02
   174    0.48239E+04    0.83648E+00   -0.37299E+02    0.38782E+07   -0.71206E+02
   175    0.48472E+04    0.82515E+00   -0.36672E+02    0.38567E+07   -0.57937E+02
   176    0.48700E+04    0.81392E+00   -0.36018E+02    0.38353E+07   -0.45055E+02
   177    0.48924E+04    0.80274E+00   -0.35339E+02    0.38141E+07   -0.32552E+02
   178    0.49143E+04    0.79182E+00   -0.34632E+02    0.37932E+07   -0.20418E+02
   179    0.49358E+04    0.78087E+00   -0.33898E+02    0.37723E+07   -0.86437E+01
   180    0.49569E+04    0.77011E+00   -0.33138E+02    0.37517E+07    0.27805E+01
   181    0.49775E+04    0.75955E+00   -0.32352E+02    0.37312E+07    0.13864E+02
   182    0.49977E+04    0.74925E+00   -0.31540E+02    0.37109E+07    0.24616E+02
   183    0.50173E+04    0.73916E+00   -0.30702E+02    0.36908E+07    0.35046E+02
   184    0.50365E+04    0.72933E+00   -0.29837E+02    0.36708E+07    0.45160E+02
   185    0.50553E+04    0.71992E+00   -0.28949E+02    0.36510E+07    0.54965E+02
   186    0.50732E+04    0.71080E+00   -0.28033E+02    0.36314E+07    0.64469E+02
   187    0.50910E+04    0.70209E+00   -0.27093E+02    0.36119E+07    0.73676E+02
   188    0.51082E+04    0.69380E+00   -0.26128E+02    0.35926E+07    0.82595E+02
   189    0.51249E+04    0.68595E+00   -0.25138E+02    0.35735E+07    0.91230E+02
   190    0.51413E+04    0.67860E+00   -0.24125E+02    0.35545E+07    0.99590E+02
   191    0.51569E+04    0.67178E+00   -0.23086E+02    0.35356E+07    0.10768E+03
   192    0.51721E+04    0.66550E+00   -0.22023E+02    0.35169E+07    0.11551E+03
   193    0.51867E+04    0.65982E+00   -0.20938E+02    0.34984E+07    0.12308E+03
   194    0.52008E+04    0.65476E+00   -0.19828E+02    0.34800E+07    0.13040E+03
   195    0.52144E+04    0.65036E+00   -0.18696E+02    0.34618E+07    0.13748E+03
   196    0.52274E+04    0.64666E+00   -0.17542E+02    0.34437E+07    0.14432E+03
   197    0.52399E+04    0.64370E+00   -0.16366E+02    0.34257E+07    0.15093E+03
   198    0.52519E+04    0.64151E+00   -0.15168E+02    0.34079E+07    0.15731E+03
   199    0.52633E+04    0.64013E+00   -0.13949E+02    0.33903E+07    0.16348E+03
   200    0.52742E+04    0.63959E+00   -0.12709E+02    0.33727E+07    0.16944E+03
   201    0.52845E+04    0.63994E+00   -0.11448E+02    0.33554E+07    0.17519E+03
   202    0.52942E+04    0.64119E+00   -0.10168E+02    0.33381E+07    0.18074E+03
   203    0.53034E+04    0.64341E+00   -0.88668E+01    0.33210E+07    0.18609E+03
   204    0.53118E+04    0.64662E+00   -0.75486E+01    0.33041E+07    0.19124E+03
   205    0.53198E+04    0.65085E+00   -0.62108E+01    0.32872E+07    0.19620E+03
   206    0.53271E+04    0.65615E+00   -0.48548E+01    0.32705E+07    0.20097E+03
   207    0.53338E+04    0.66254E+00   -0.34810E+01    0.32539E+07    0.20555E+03
   208    0.53398E+04    0.67007E+00   -0.20900E+01    0.32375E+07    0.20995E+03
   209    0.53452E+04    0.67876E+00   -0.68225E+00    0.32212E+07    0.21418E+03
   210    0.53500E+04    0.68866E+00    0.74136E+00    0.32050E+07    0.21823E+03
   211    0.53542E+04    0.69981E+00    0.21807E+01    0.31890E+07    0.22210E+03
   212    0.53577E+04    0.71224E+00    0.36349E+01    0.31730E+07    0.22581E+03
   213    0.53607E+04    0.72598E+00    0.51038E+01    0.31572E+07    0.22936E+03
   214    0.53630E+04    0.74103E+00    0.65863E+01    0.31415E+07    0.23274E+03
   215    0.53647E+04    0.75759E+00    0.80816E+01    0.31260E+07    0.23597E+03
   216    0.53657E+04    0.77546E+00    0.95901E+01    0.31105E+07    0.23904E+03
   217    0.53663E+04    0.79481E+00    0.11110E+02    0.30952E+07    0.24196E+03
   218    0.53662E+04    0.81563E+00    0.12641E+02    0.30800E+07    0.24474E+03
   219    0.53655E+04    0.83792E+00    0.14184E+02    0.30649E+07    0.24737E+03
   220    0.53643E+04    0.86183E+00    0.15736E+02    0.30500E+07    0.24986E+03
   221    0.53624E+04    0.88727E+00    0.17297E+02    0.30351E+07    0.25222E+03
   222    0.53600E+04    0.91441E+00    0.18867E+02    0.30204E+07    0.25444E+03
   223    0.53569E+04    0.94316E+00    0.20447E+02    0.30058E+07    0.25652E+03
   224    0.53533E+04    0.97352E+00    0.22031E+02    0.29912E+07    0.25848E+03
   225    0.53491E+04    0.10056E+01    0.23625E+02    0.29768E+07    0.26031E+03
   226    0.53443E+04    0.10395E+01    0.25223E+02    0.29625E+07    0.26202E+03
   227    0.53388E+04    0.10751E+01    0.26828E+02    0.29483E+07    0.26361E+03
   228    0.53329E+04    0.11125E+01    0.28437E+02    0.29343E+07    0.26508E+03
   229    0.53264E+04    0.11517E+01    0.30050E+02    0.29203E+07    0.26644E+03
   230    0.53193E+04    0.11928E+01    0.31667E+02    0.29064E+07    0.26769E+03
   231    0.53115E+04    0.12357E+01    0.33287E+02    0.28926E+07    0.26882E+03
   232    0.53032E+04    0.12805E+01    0.34908E+02    0.28790E+07    0.26986E+03
   233    0.52944E+04    0.13272E+01    0.36530E+02    0.28654E+07    0.27079E+03
   234    0.52848E+04    0.13759E+01    0.38153E+02    0.28519E+07    0.27162E+03
   235    0.52747E+04    0.14266E+01    0.39776E+02    0.28385E+07    0.27236E+03
   236    0.52640E+04    0.14792E+01    0.41398E+02    0.28252E+07    0.27300E+03
   237    0.52528E+04    0.15338E+01    0.43017E+02    0.28121E+07    0.27355E+03
   238    0.52410E+04    0.15906E+01    0.44635E+02    0.27990E+07    0.27400E+03
   239    0.52286E+04    0.16493E+01    0.46251E+02    0.27860E+07    0.27437E+03
   240    0.52156E+04    0.17100E+01    0.47861E+02    0.27731E+07    0.27465E+03
   241    0.52021E+04    0.17729E+01    0.49467E+02    0.27603E+07    0.27485E+03
   242    0.51881E+04    0.18378E+01    0.51068E+02    0.27475E+07    0.27496E+03
   243    0.51735E+04    0.19049E+01    0.52662E+02    0.27349E+07    0.27499E+03
   244    0.51583E+04    0.19740E+01    0.54251E+02    0.27224E+07    0.27495E+03
   245    0.51426E+04    0.20453E+01    0.55831E+02    0.27099E+07    0.27483E+03
   246    0.51264E+04    0.21188E+01    0.57404E+02    0.26976E+07    0.27463E+03
   247    0.51096E+04    0.21943E+01    0.58967E+02    0.26853E+07    0.27436E+03
   248    0.50923E+04    0.22723E+01    0.60521E+02    0.26731E+07    0.27402E+03
   249    0.50746E+04    0.23522E+01    0.62064E+02    0.26610E+07    0.27361E+03
   250    0.50563E+04    0.24345E+01    0.63596E+02    0.26490E+07    0.27313E+03
   251    0.50375E+04    0.25188E+01    0.65117E+02    0.26371E+07    0.27259E+03
   252    0.50182E+04    0.26054E+01    0.66626E+02    0.26253E+07    0.27199E+03
   253    0.49985E+04    0.26941E+01    0.68121E+02    0.26135E+07    0.27133E+03
   254    0.49783E+04    0.27852E+01    0.69601E+02    0.26018E+07    0.27060E+03
   255    0.49576E+04    0.28782E+01    0.71068E+02    0.25902E+07    0.26982E+03
   256    0.49364E+04    0.29737E+01    0.72521E+02    0.25787E+07    0.26898E+03
   257    0.49148E+04    0.30712E+01    0.73952E+02    0.25673E+07    0.26808E+03
   258    0.48928E+04    0.31709E+01    0.75373E+02    0.25559E+07    0.26713E+03
   259    0.48703E+04    0.32729E+01    0.76770E+02    0.25447E+07    0.26612E+03
   260    0.48475E+04    0.33770E+01    0.78158E+02    0.25335E+07    0.26506E+03
   261    0.48242E+04    0.34833E+01    0.79514E+02    0.25223E+07    0.26396E+03
   262    0.48004E+04    0.35918E+01    0.80860E+02    0.25113E+07    0.26280E+03
   263    0.47764E+04    0.37024E+01    0.82190E+02    0.25003E+07    0.26160E+03
   264    0.47520E+04    0.38152E+01    0.83495E+02    0.24894E+07    0.26034E+03
   265    0.47270E+04    0.39300E+01    0.84769E+02    0.24786E+07    0.25905E+03
   266    0.47017E+04    0.40472E+01    0.86033E+02    0.24678E+07    0.25771E+03
   267    0.46760E+04    0.41662E+01    0.87265E+02    0.24571E+07    0.25633E+03
   268    0.46500E+04    0.42876E+01    0.88481E+02    0.24465E+07    0.25491E+03
   269    0.46234E+04    0.44109E+01    0.89673E+02    0.24360E+07    0.25345E+03
   270    0.45967E+04    0.45363E+01    0.90840E+02    0.24255E+07    0.25195E+03
   271    0.45696E+04    0.46636E+01    0.91983E+02    0.24151E+07    0.25041E+03
   272    0.45422E+04    0.47933E+01    0.93095E+02    0.24047E+07    0.24884E+03
   273    0.45145E+04    0.49245E+01    0.94190E+02    0.23944E+07    0.24722E+03
   274    0.44865E+04    0.50581E+01    0.95246E+02    0.23842E+07    0.24558E+03
   275    0.44581E+04    0.51934E+01    0.96285E+02    0.23741E+07    0.24389E+03
   276    0.44296E+04    0.53306E+01    0.97286E+02    0.23640E+07    0.24218E+03
   277    0.44007E+04    0.54698E+01    0.98271E+02    0.23540E+07    0.24042E+03
   278    0.43716E+04    0.56108E+01    0.99216E+02    0.23440E+07    0.23864E+03
   279    0.43422E+04    0.57537E+01    0.10013E+03    0.23341E+07    0.23682E+03
   280    0.43125E+04    0.58983E+01    0.10103E+03    0.23243E+07    0.23497E+03
   281    0.42828E+04    0.60447E+01    0.10189E+03    0.23146E+07    0.23310E+03
   282    0.42526E+04    0.61928E+01    0.10272E+03    0.23049E+07    0.23119E+03
   283    0.42223E+04    0.63426E+01    0.10352E+03    0.22952E+07    0.22925E+03
   284    0.41918E+04    0.64941E+01    0.10428E+03    0.22856E+07    0.22728E+03
   285    0.41612E+04    0.66472E+01    0.10502E+03    0.22761E+07    0.22529E+03
   286    0.41302E+04    0.68020E+01    0.10572E+03    0.22667E+07    0.22327E+03
   287    0.40991E+04    0.69582E+01    0.10639E+03    0.22573E+07    0.22122E+03
   288    0.40679E+04    0.71160E+01    0.10703E+03    0.22480E+07    0.21915E+03
   289    0.40365E+04    0.72752E+01    0.10763E+03    0.22387E+07    0.21706E+03
   290    0.40050E+04    0.74357E+01    0.10821E+03    0.22295E+07    0.21494E+03
   291    0.39734E+04    0.75982E+01    0.10874E+03    0.22203E+07    0.21280E+03
   292    0.39414E+04    0.77617E+01    0.10924E+03    0.22112E+07    0.21064E+03
   293    0.39095E+04    0.79256E+01    0.10970E+03    0.22021E+07    0.20846E+03
   294    0.38774E+04    0.80916E+01    0.11014E+03    0.21932E+07    0.20627E+03
   295    0.38455E+04    0.82581E+01    0.11054E+03    0.21842E+07    0.20405E+03
   296    0.38132E+04    0.84266E+01    0.11090E+03    0.21753E+07    0.20182E+03
   297    0.37810E+04    0.85949E+01    0.11123E+03    0.21665E+07    0.19957E+03
   298    0.37486E+04    0.87652E+01    0.11152E+03    0.21577E+07    0.19731E+03
   299    0.37162E+04    0.89367E+01    0.11177E+03    0.21490E+07    0.19503E+03
   300    0.36837E+04    0.91080E+01    0.11198E+03    0.21403E+07    0.19275E+03
   301    0.36512E+04    0.92805E+01    0.11217E+03    0.21317E+07    0.19045E+03
   302    0.36187E+04    0.94535E+01    0.11232E+03    0.21231E+07    0.18814E+03
   303    0.35863E+04    0.96278E+01    0.11243E+03    0.21146E+07    0.18581E+03
   304    0.35537E+04    0.98032E+01    0.11249E+03    0.21062E+07    0.18348E+03
   305    0.35213E+04    0.99784E+01    0.11253E+03    0.20977E+07    0.18115E+03
   306    0.34888E+04    0.10154E+02    0.11252E+03    0.20894E+07    0.17880E+03
   307    0.34564E+04    0.10330E+02    0.11248E+03    0.20810E+07    0.17645E+03
   308    0.34240E+04    0.10508E+02    0.11241E+03    0.20728E+07    0.17409E+03
   309    0.33917E+04    0.10685E+02    0.11229E+03    0.20645E+07    0.17173E+03
   310    0.33594E+04    0.10862E+02    0.11214E+03    0.20564E+07    0.16936E+03
   311    0.33272E+04    0.11041E+02    0.11194E+03    0.20482E+07    0.16699E+03
   312    0.32951E+04    0.11219E+02    0.11172E+03    0.20402E+07    0.16462E+03
   313    0.32631E+04    0.11397E+02    0.11145E+03    0.20321E+07    0.16224E+03
   314    0.32312E+04    0.11576E+02    0.11115E+03    0.20241E+07    0.15986E+03
   315    0.31994E+04    0.11753E+02    0.11081E+03    0.20162E+07    0.15748E+03
   316    0.31677E+04    0.11931E+02    0.11044E+03    0.20083E+07    0.15511E+03
   317    0.31362E+04    0.12108E+02    0.11002E+03    0.20004E+07    0.15273E+03
   318    0.31047E+04    0.12287E+02    0.10957E+03    0.19926E+07    0.15036E+03
