#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.227330E-05   0.978785E+07   0.978785E+07   0.130504E+08   0.130504E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.259232E+01
   0.231917E-05   0.978785E+07   0.978785E+07   0.130504E+08   0.130504E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.264463E+01
   0.236598E-05   0.978785E+07   0.978785E+07   0.130504E+08   0.130504E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.269800E+01
   0.241372E-05   0.978785E+07   0.978785E+07   0.130504E+08   0.130504E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.275245E+01
   0.246244E-05   0.978785E+07   0.978785E+07   0.130504E+08   0.130504E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.280800E+01
   0.251213E-05   0.978785E+07   0.978785E+07   0.130504E+08   0.130503E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.286466E+01
   0.256283E-05   0.978785E+07   0.978785E+07   0.130503E+08   0.130503E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.292247E+01
   0.261455E-05   0.978785E+07   0.978785E+07   0.130503E+08   0.130503E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.298145E+01
   0.266731E-05   0.978785E+07   0.978785E+07   0.130503E+08   0.130503E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.304162E+01
   0.272114E-05   0.978785E+07   0.978785E+07   0.130503E+08   0.130503E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.310300E+01
   0.277605E-05   0.978785E+07   0.978785E+07   0.130503E+08   0.130503E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592820E+00   0.973548E+07   0.973548E+07   0.316562E+01
   0.283208E-05   0.978785E+07   0.978785E+07   0.130503E+08   0.130503E+08   0.000000E+00   0.978785E+07   0.978785E+07   0.980130E+07  -0.592821E+00   0.973548E+07   0.973548E+07   0.322950E+01
