#           k/h    P           
   4.20980E-003   2.79985E+003
   4.29484E-003   2.84109E+003
   4.38160E-003   2.88263E+003
   4.47012E-003   2.92447E+003
   4.56042E-003   2.96659E+003
   4.65255E-003   3.00899E+003
   4.74653E-003   3.05164E+003
   4.84242E-003   3.09455E+003
   4.94024E-003   3.13769E+003
   5.04004E-003   3.18106E+003
   5.14186E-003   3.22463E+003
   5.24573E-003   3.26839E+003
   5.35170E-003   3.31233E+003
   5.45981E-003   3.35642E+003
   5.57011E-003   3.40066E+003
   5.68263E-003   3.44502E+003
   5.79743E-003   3.48949E+003
   5.91455E-003   3.53404E+003
   6.03403E-003   3.57865E+003
   6.15592E-003   3.62331E+003
   6.28028E-003   3.66799E+003
   6.40715E-003   3.71266E+003
   6.53658E-003   3.75730E+003
   6.66863E-003   3.80190E+003
   6.80335E-003   3.84641E+003
   6.94078E-003   3.89082E+003
   7.08100E-003   3.93509E+003
   7.22404E-003   3.97920E+003
   7.36998E-003   4.02312E+003
   7.51886E-003   4.06682E+003
   7.67075E-003   4.11027E+003
   7.82571E-003   4.15342E+003
   7.98380E-003   4.19626E+003
   8.14509E-003   4.23874E+003
   8.30963E-003   4.28083E+003
   8.47750E-003   4.32249E+003
   8.64875E-003   4.36369E+003
   8.82347E-003   4.40438E+003
   9.00171E-003   4.44453E+003
   9.18356E-003   4.48409E+003
   9.36908E-003   4.52302E+003
   9.55835E-003   4.56129E+003
   9.75144E-003   4.59884E+003
   9.94843E-003   4.63563E+003
   1.01494E-002   4.67161E+003
   1.03544E-002   4.70675E+003
   1.05636E-002   4.74098E+003
   1.07770E-002   4.77426E+003
   1.09947E-002   4.80655E+003
   1.12168E-002   4.83778E+003
   1.14434E-002   4.86791E+003
   1.16746E-002   4.89689E+003
   1.19104E-002   4.92467E+003
   1.21510E-002   4.95118E+003
   1.23965E-002   4.97638E+003
   1.26469E-002   5.00021E+003
   1.29024E-002   5.02262E+003
   1.31631E-002   5.04355E+003
   1.34290E-002   5.06294E+003
   1.37003E-002   5.08075E+003
   1.39770E-002   5.09691E+003
   1.42594E-002   5.11137E+003
   1.45474E-002   5.12407E+003
   1.48413E-002   5.13497E+003
   1.51411E-002   5.14400E+003
   1.54470E-002   5.15112E+003
   1.57590E-002   5.15626E+003
   1.60774E-002   5.15940E+003
   1.64022E-002   5.16046E+003
   1.67335E-002   5.15942E+003
   1.70716E-002   5.15621E+003
   1.74164E-002   5.15081E+003
   1.77683E-002   5.14316E+003
   1.81272E-002   5.13325E+003
   1.84934E-002   5.12102E+003
   1.88670E-002   5.10645E+003
   1.92481E-002   5.08953E+003
   1.96370E-002   5.07022E+003
   2.00337E-002   5.04851E+003
   2.04384E-002   5.02439E+003
   2.08513E-002   4.99785E+003
   2.12725E-002   4.96890E+003
   2.17022E-002   4.93755E+003
   2.21406E-002   4.90380E+003
   2.25879E-002   4.86768E+003
   2.30442E-002   4.82922E+003
   2.35097E-002   4.78845E+003
   2.39847E-002   4.74542E+003
   2.44692E-002   4.70019E+003
   2.49635E-002   4.65281E+003
   2.54678E-002   4.60335E+003
   2.59823E-002   4.55191E+003
   2.65072E-002   4.49855E+003
   2.70426E-002   4.44340E+003
   2.75889E-002   4.38655E+003
   2.81463E-002   4.32811E+003
   2.87149E-002   4.26823E+003
   2.92949E-002   4.20702E+003
   2.98867E-002   4.14464E+003
   3.04905E-002   4.08123E+003
   3.11064E-002   4.01696E+003
   3.17348E-002   3.95199E+003
   3.23759E-002   3.88649E+003
   3.30299E-002   3.82063E+003
   3.36972E-002   3.75460E+003
   3.43779E-002   3.68858E+003
   3.50724E-002   3.62275E+003
   3.57809E-002   3.55731E+003
   3.65038E-002   3.49242E+003
   3.72412E-002   3.42828E+003
   3.79935E-002   3.36505E+003
   3.87610E-002   3.30292E+003
   3.95440E-002   3.24205E+003
   4.03429E-002   3.18258E+003
   4.11579E-002   3.12467E+003
   4.19893E-002   3.06844E+003
   4.28375E-002   3.01401E+003
   4.37029E-002   2.96147E+003
   4.45858E-002   2.91091E+003
   4.54865E-002   2.86238E+003
   4.64053E-002   2.81591E+003
   4.73428E-002   2.77154E+003
   4.82992E-002   2.72922E+003
   4.92749E-002   2.68894E+003
   5.02703E-002   2.65061E+003
   5.12858E-002   2.61414E+003
   5.23219E-002   2.57939E+003
   5.33789E-002   2.54621E+003
   5.44572E-002   2.51440E+003
   5.55573E-002   2.48374E+003
   5.66796E-002   2.45398E+003
   5.78246E-002   2.42484E+003
   5.89927E-002   2.39603E+003
   6.01845E-002   2.36723E+003
   6.14003E-002   2.33809E+003
   6.26407E-002   2.30830E+003
   6.39061E-002   2.27751E+003
   6.51971E-002   2.24539E+003
   6.65142E-002   2.21164E+003
   6.78578E-002   2.17599E+003
   6.92287E-002   2.13821E+003
   7.06272E-002   2.09812E+003
   7.20539E-002   2.05561E+003
   7.35095E-002   2.01065E+003
   7.49945E-002   1.96327E+003
   7.65095E-002   1.91360E+003
   7.80551E-002   1.86187E+003
   7.96319E-002   1.80839E+003
   8.12406E-002   1.75353E+003
   8.28817E-002   1.69777E+003
