#    L    TT             EE             BB             TE          
    91    0.22800E+04    0.50441E+00    0.24074E-02   -0.13450E+02
    92    0.23072E+04    0.51784E+00    0.24613E-02   -0.13990E+02
    93    0.23347E+04    0.53132E+00    0.25158E-02   -0.14536E+02
    94    0.23622E+04    0.54483E+00    0.25708E-02   -0.15088E+02
    95    0.23900E+04    0.55837E+00    0.26264E-02   -0.15645E+02
    96    0.24178E+04    0.57192E+00    0.26825E-02   -0.16208E+02
    97    0.24460E+04    0.58548E+00    0.27392E-02   -0.16776E+02
    98    0.24744E+04    0.59905E+00    0.27964E-02   -0.17347E+02
    99    0.25029E+04    0.61259E+00    0.28544E-02   -0.17924E+02
   100    0.25317E+04    0.62611E+00    0.29130E-02   -0.18502E+02
   101    0.25606E+04    0.63966E+00    0.29723E-02   -0.19086E+02
   102    0.25900E+04    0.65310E+00    0.30323E-02   -0.19672E+02
   103    0.26193E+04    0.66651E+00    0.30931E-02   -0.20262E+02
   104    0.26489E+04    0.67989E+00    0.31546E-02   -0.20853E+02
   105    0.26786E+04    0.69316E+00    0.32167E-02   -0.21446E+02
   106    0.27085E+04    0.70642E+00    0.32794E-02   -0.22040E+02
   107    0.27383E+04    0.71950E+00    0.33428E-02   -0.22636E+02
   108    0.27685E+04    0.73248E+00    0.34068E-02   -0.23233E+02
   109    0.27989E+04    0.74530E+00    0.34713E-02   -0.23830E+02
   110    0.28293E+04    0.75796E+00    0.35365E-02   -0.24425E+02
   111    0.28600E+04    0.77053E+00    0.36023E-02   -0.25021E+02
   112    0.28907E+04    0.78294E+00    0.36688E-02   -0.25617E+02
   113    0.29217E+04    0.79520E+00    0.37360E-02   -0.26211E+02
   114    0.29528E+04    0.80723E+00    0.38040E-02   -0.26802E+02
   115    0.29841E+04    0.81918E+00    0.38728E-02   -0.27392E+02
   116    0.30155E+04    0.83084E+00    0.39424E-02   -0.27979E+02
   117    0.30471E+04    0.84227E+00    0.40128E-02   -0.28562E+02
   118    0.30789E+04    0.85362E+00    0.40838E-02   -0.29143E+02
   119    0.31108E+04    0.86474E+00    0.41556E-02   -0.29720E+02
   120    0.31428E+04    0.87550E+00    0.42281E-02   -0.30291E+02
   121    0.31749E+04    0.88617E+00    0.43012E-02   -0.30858E+02
   122    0.32071E+04    0.89647E+00    0.43749E-02   -0.31420E+02
   123    0.32394E+04    0.90647E+00    0.44493E-02   -0.31976E+02
   124    0.32718E+04    0.91624E+00    0.45245E-02   -0.32524E+02
   125    0.33042E+04    0.92572E+00    0.46004E-02   -0.33067E+02
   126    0.33368E+04    0.93496E+00    0.46772E-02   -0.33603E+02
   127    0.33694E+04    0.94383E+00    0.47548E-02   -0.34132E+02
   128    0.34021E+04    0.95248E+00    0.48332E-02   -0.34653E+02
   129    0.34349E+04    0.96074E+00    0.49126E-02   -0.35166E+02
   130    0.34678E+04    0.96863E+00    0.49928E-02   -0.35669E+02
   131    0.35007E+04    0.97630E+00    0.50737E-02   -0.36165E+02
   132    0.35338E+04    0.98358E+00    0.51555E-02   -0.36650E+02
   133    0.35668E+04    0.99056E+00    0.52380E-02   -0.37127E+02
   134    0.36000E+04    0.99723E+00    0.53213E-02   -0.37592E+02
   135    0.36332E+04    0.10035E+01    0.54052E-02   -0.38047E+02
   136    0.36663E+04    0.10094E+01    0.54900E-02   -0.38489E+02
   137    0.36995E+04    0.10149E+01    0.55755E-02   -0.38920E+02
   138    0.37328E+04    0.10201E+01    0.56619E-02   -0.39338E+02
   139    0.37659E+04    0.10250E+01    0.57492E-02   -0.39744E+02
   140    0.37991E+04    0.10293E+01    0.58375E-02   -0.40137E+02
