#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.187656E-05   0.173975E+08   0.173975E+08   0.231962E+08   0.231962E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423560E+00   0.907516E+07   0.907516E+07   0.119067E+01
   0.191443E-05   0.173975E+08   0.173975E+08   0.231962E+08   0.231961E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423560E+00   0.907516E+07   0.907516E+07   0.121470E+01
   0.195306E-05   0.173975E+08   0.173975E+08   0.231961E+08   0.231961E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423560E+00   0.907516E+07   0.907516E+07   0.123921E+01
   0.199248E-05   0.173975E+08   0.173975E+08   0.231961E+08   0.231961E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423560E+00   0.907516E+07   0.907516E+07   0.126422E+01
   0.203269E-05   0.173975E+08   0.173975E+08   0.231961E+08   0.231961E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.128973E+01
   0.207371E-05   0.173975E+08   0.173975E+08   0.231961E+08   0.231960E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.131576E+01
   0.211556E-05   0.173975E+08   0.173975E+08   0.231960E+08   0.231960E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.134231E+01
   0.215826E-05   0.173975E+08   0.173975E+08   0.231960E+08   0.231960E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.136940E+01
   0.220181E-05   0.173975E+08   0.173975E+08   0.231960E+08   0.231960E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.139704E+01
   0.224625E-05   0.173975E+08   0.173975E+08   0.231959E+08   0.231959E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.142523E+01
   0.229158E-05   0.173975E+08   0.173975E+08   0.231959E+08   0.231959E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.145399E+01
   0.233782E-05   0.173975E+08   0.173975E+08   0.231959E+08   0.231959E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.148334E+01
   0.238500E-05   0.173975E+08   0.173975E+08   0.231958E+08   0.231958E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.151327E+01
   0.243314E-05   0.173975E+08   0.173975E+08   0.231958E+08   0.231958E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907516E+07   0.907516E+07   0.154381E+01
   0.248224E-05   0.173975E+08   0.173975E+08   0.231958E+08   0.231958E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907517E+07   0.907517E+07   0.157497E+01
   0.253233E-05   0.173975E+08   0.173975E+08   0.231957E+08   0.231957E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907517E+07   0.907517E+07   0.160675E+01
   0.258344E-05   0.173975E+08   0.173975E+08   0.231957E+08   0.231957E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907517E+07   0.907517E+07   0.163918E+01
   0.263558E-05   0.173976E+08   0.173976E+08   0.231957E+08   0.231956E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423562E+00   0.907517E+07   0.907517E+07   0.167226E+01
   0.268876E-05   0.173976E+08   0.173976E+08   0.231956E+08   0.231956E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423562E+00   0.907517E+07   0.907517E+07   0.170600E+01
   0.274303E-05   0.173976E+08   0.173976E+08   0.231956E+08   0.231955E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423562E+00   0.907517E+07   0.907517E+07   0.174043E+01
   0.279838E-05   0.173976E+08   0.173976E+08   0.231955E+08   0.231955E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423562E+00   0.907517E+07   0.907517E+07   0.177555E+01
   0.285486E-05   0.173976E+08   0.173976E+08   0.231955E+08   0.231954E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423562E+00   0.907517E+07   0.907517E+07   0.181139E+01
   0.291247E-05   0.173976E+08   0.173976E+08   0.231954E+08   0.231954E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423562E+00   0.907517E+07   0.907517E+07   0.184794E+01
   0.297125E-05   0.173976E+08   0.173976E+08   0.231954E+08   0.231953E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423562E+00   0.907517E+07   0.907517E+07   0.188523E+01
   0.303121E-05   0.173976E+08   0.173976E+08   0.231953E+08   0.231953E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423562E+00   0.907517E+07   0.907517E+07   0.192328E+01
   0.309239E-05   0.173976E+08   0.173976E+08   0.231953E+08   0.231952E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423562E+00   0.907517E+07   0.907517E+07   0.196209E+01
   0.315479E-05   0.173976E+08   0.173976E+08   0.231952E+08   0.231952E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423563E+00   0.907517E+07   0.907517E+07   0.200169E+01
   0.321846E-05   0.173976E+08   0.173976E+08   0.231951E+08   0.231951E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423563E+00   0.907517E+07   0.907517E+07   0.204208E+01
   0.328341E-05   0.173976E+08   0.173976E+08   0.231951E+08   0.231950E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423563E+00   0.907518E+07   0.907517E+07   0.208329E+01
   0.334967E-05   0.173976E+08   0.173976E+08   0.231950E+08   0.231950E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423563E+00   0.907518E+07   0.907518E+07   0.212533E+01
   0.341727E-05   0.173976E+08   0.173976E+08   0.231949E+08   0.231949E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423563E+00   0.907518E+07   0.907518E+07   0.216822E+01
   0.348624E-05   0.173976E+08   0.173976E+08   0.231949E+08   0.231948E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423563E+00   0.907518E+07   0.907518E+07   0.221198E+01
   0.355660E-05   0.173976E+08   0.173976E+08   0.231948E+08   0.231947E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423563E+00   0.907518E+07   0.907518E+07   0.225662E+01
   0.362837E-05   0.173976E+08   0.173976E+08   0.231947E+08   0.231947E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423564E+00   0.907518E+07   0.907518E+07   0.230215E+01
   0.370160E-05   0.173976E+08   0.173976E+08   0.231946E+08   0.231946E+08   0.000000E+00   0.173976E+08   0.173976E+08   0.174042E+08  -0.423564E+00   0.907518E+07   0.907518E+07   0.234861E+01
