#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.227538E-05   0.195826E+08   0.195826E+08   0.261097E+08   0.261097E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.198023E+01
   0.232130E-05   0.195826E+08   0.195826E+08   0.261097E+08   0.261097E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.202019E+01
   0.236814E-05   0.195826E+08   0.195826E+08   0.261097E+08   0.261097E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.206095E+01
   0.241592E-05   0.195826E+08   0.195826E+08   0.261097E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.210254E+01
   0.246467E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.214497E+01
   0.251440E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.218825E+01
   0.256514E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.223240E+01
   0.261690E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.227745E+01
   0.266970E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261096E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.232340E+01
   0.272357E-05   0.195826E+08   0.195826E+08   0.261096E+08   0.261095E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.237028E+01
   0.277853E-05   0.195826E+08   0.195826E+08   0.261095E+08   0.261095E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.241811E+01
   0.283460E-05   0.195826E+08   0.195826E+08   0.261095E+08   0.261095E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.246690E+01
   0.289179E-05   0.195826E+08   0.195826E+08   0.261095E+08   0.261095E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.251668E+01
   0.295015E-05   0.195826E+08   0.195826E+08   0.261095E+08   0.261094E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.256746E+01
   0.300967E-05   0.195826E+08   0.195826E+08   0.261094E+08   0.261094E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.261927E+01
   0.307040E-05   0.195826E+08   0.195826E+08   0.261094E+08   0.261094E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.267212E+01
   0.313236E-05   0.195826E+08   0.195826E+08   0.261094E+08   0.261094E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.272604E+01
   0.319556E-05   0.195826E+08   0.195826E+08   0.261094E+08   0.261093E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.278104E+01
   0.326005E-05   0.195826E+08   0.195826E+08   0.261093E+08   0.261093E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.283716E+01
   0.332583E-05   0.195826E+08   0.195826E+08   0.261093E+08   0.261093E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.289440E+01
   0.339294E-05   0.195826E+08   0.195826E+08   0.261093E+08   0.261092E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.295281E+01
   0.346140E-05   0.195826E+08   0.195826E+08   0.261092E+08   0.261092E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.301239E+01
   0.353124E-05   0.195826E+08   0.195826E+08   0.261092E+08   0.261092E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.307317E+01
   0.360250E-05   0.195826E+08   0.195826E+08   0.261092E+08   0.261091E+08   0.000000E+00   0.195826E+08   0.195826E+08   0.195960E+08  -0.690203E+00   0.191611E+08   0.191611E+08   0.313518E+01
