#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.227538E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.226692E+01
   0.232130E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.231266E+01
   0.236814E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.235933E+01
   0.241592E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.240693E+01
   0.246467E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.245550E+01
   0.251440E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.250505E+01
   0.256514E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.255560E+01
   0.261690E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196305E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.260716E+01
   0.266970E-05   0.147231E+08   0.147231E+08   0.196305E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.265977E+01
   0.272357E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.271344E+01
   0.277853E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.276819E+01
   0.283460E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.282405E+01
   0.289179E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.288103E+01
   0.295015E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.293916E+01
   0.300967E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196304E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.299847E+01
   0.307040E-05   0.147231E+08   0.147231E+08   0.196304E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.305897E+01
   0.313236E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.312070E+01
   0.319556E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.318367E+01
   0.326005E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.324791E+01
   0.332583E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.331344E+01
   0.339294E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196303E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.338030E+01
   0.346140E-05   0.147231E+08   0.147231E+08   0.196303E+08   0.196302E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.344851E+01
   0.353124E-05   0.147231E+08   0.147231E+08   0.196302E+08   0.196302E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.351809E+01
   0.360250E-05   0.147231E+08   0.147231E+08   0.196302E+08   0.196302E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.358908E+01
   0.367519E-05   0.147231E+08   0.147231E+08   0.196302E+08   0.196302E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.366150E+01
   0.374935E-05   0.147231E+08   0.147231E+08   0.196302E+08   0.196301E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.373538E+01
   0.382501E-05   0.147231E+08   0.147231E+08   0.196301E+08   0.196301E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.381075E+01
   0.390219E-05   0.147231E+08   0.147231E+08   0.196301E+08   0.196301E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.388764E+01
   0.398093E-05   0.147231E+08   0.147231E+08   0.196301E+08   0.196301E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.396609E+01
   0.406125E-05   0.147231E+08   0.147231E+08   0.196301E+08   0.196300E+08   0.000000E+00   0.147231E+08   0.147231E+08   0.147365E+08  -0.634605E+00   0.147124E+08   0.147124E+08   0.404611E+01
