#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.208270E+08   0.208270E+08   0.277690E+08   0.277690E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512754E+00   0.940739E+07   0.940739E+07   0.168952E+01
   0.209601E-05   0.208270E+08   0.208270E+08   0.277690E+08   0.277690E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512754E+00   0.940738E+07   0.940738E+07   0.172359E+01
   0.213829E-05   0.208270E+08   0.208270E+08   0.277690E+08   0.277690E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512754E+00   0.940739E+07   0.940739E+07   0.175836E+01
   0.218141E-05   0.208270E+08   0.208270E+08   0.277690E+08   0.277690E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512754E+00   0.940738E+07   0.940738E+07   0.179382E+01
   0.222541E-05   0.208270E+08   0.208270E+08   0.277690E+08   0.277690E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512754E+00   0.940738E+07   0.940738E+07   0.183000E+01
   0.227029E-05   0.208270E+08   0.208270E+08   0.277690E+08   0.277689E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512754E+00   0.940738E+07   0.940738E+07   0.186690E+01
   0.231608E-05   0.208270E+08   0.208270E+08   0.277689E+08   0.277689E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512754E+00   0.940738E+07   0.940738E+07   0.190456E+01
   0.236279E-05   0.208270E+08   0.208270E+08   0.277689E+08   0.277689E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512754E+00   0.940738E+07   0.940738E+07   0.194297E+01
   0.241044E-05   0.208270E+08   0.208270E+08   0.277689E+08   0.277689E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512753E+00   0.940738E+07   0.940738E+07   0.198215E+01
   0.245906E-05   0.208270E+08   0.208270E+08   0.277689E+08   0.277689E+08   0.000000E+00   0.208270E+08   0.208270E+08   0.208393E+08  -0.512753E+00   0.940738E+07   0.940738E+07   0.202213E+01
