#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.201839E-05   0.193928E+08   0.193928E+08   0.258564E+08   0.258564E+08   0.000000E+00   0.193928E+08   0.193928E+08   0.194004E+08  -0.371265E+00   0.451282E+07   0.451282E+07   0.137419E+01
   0.205917E-05   0.193928E+08   0.193928E+08   0.258564E+08   0.258563E+08   0.000000E+00   0.193928E+08   0.193928E+08   0.194004E+08  -0.371265E+00   0.451282E+07   0.451282E+07   0.140195E+01
   0.210078E-05   0.193928E+08   0.193928E+08   0.258563E+08   0.258563E+08   0.000000E+00   0.193928E+08   0.193928E+08   0.194004E+08  -0.371265E+00   0.451283E+07   0.451283E+07   0.143028E+01
   0.214322E-05   0.193928E+08   0.193928E+08   0.258563E+08   0.258563E+08   0.000000E+00   0.193928E+08   0.193928E+08   0.194004E+08  -0.371265E+00   0.451284E+07   0.451284E+07   0.145917E+01
   0.218653E-05   0.193928E+08   0.193928E+08   0.258563E+08   0.258563E+08   0.000000E+00   0.193928E+08   0.193928E+08   0.194004E+08  -0.371265E+00   0.451284E+07   0.451284E+07   0.148865E+01
   0.223070E-05   0.193928E+08   0.193928E+08   0.258563E+08   0.258563E+08   0.000000E+00   0.193928E+08   0.193928E+08   0.194004E+08  -0.371265E+00   0.451285E+07   0.451285E+07   0.151873E+01
   0.227577E-05   0.193928E+08   0.193928E+08   0.258563E+08   0.258562E+08   0.000000E+00   0.193928E+08   0.193928E+08   0.194004E+08  -0.371265E+00   0.451286E+07   0.451286E+07   0.154941E+01
   0.232175E-05   0.193928E+08   0.193928E+08   0.258562E+08   0.258562E+08   0.000000E+00   0.193928E+08   0.193928E+08   0.194004E+08  -0.371265E+00   0.451287E+07   0.451287E+07   0.158072E+01
   0.236866E-05   0.193928E+08   0.193928E+08   0.258562E+08   0.258562E+08   0.000000E+00   0.193928E+08   0.193928E+08   0.194004E+08  -0.371265E+00   0.451287E+07   0.451287E+07   0.161266E+01
   0.241652E-05   0.193929E+08   0.193928E+08   0.258562E+08   0.258562E+08   0.000000E+00   0.193929E+08   0.193929E+08   0.194005E+08  -0.371265E+00   0.451288E+07   0.451288E+07   0.164524E+01
   0.246534E-05   0.193929E+08   0.193929E+08   0.258562E+08   0.258562E+08   0.000000E+00   0.193929E+08   0.193929E+08   0.194005E+08  -0.371265E+00   0.451289E+07   0.451289E+07   0.167848E+01
   0.251515E-05   0.193929E+08   0.193929E+08   0.258562E+08   0.258561E+08   0.000000E+00   0.193929E+08   0.193929E+08   0.194005E+08  -0.371265E+00   0.451290E+07   0.451290E+07   0.171239E+01
   0.256597E-05   0.193929E+08   0.193929E+08   0.258561E+08   0.258561E+08   0.000000E+00   0.193929E+08   0.193929E+08   0.194005E+08  -0.371266E+00   0.451291E+07   0.451291E+07   0.174699E+01
   0.261781E-05   0.193929E+08   0.193929E+08   0.258561E+08   0.258561E+08   0.000000E+00   0.193929E+08   0.193929E+08   0.194005E+08  -0.371266E+00   0.451292E+07   0.451292E+07   0.178228E+01
   0.267070E-05   0.193929E+08   0.193929E+08   0.258561E+08   0.258560E+08   0.000000E+00   0.193929E+08   0.193929E+08   0.194005E+08  -0.371266E+00   0.451293E+07   0.451293E+07   0.181829E+01
   0.272466E-05   0.193929E+08   0.193929E+08   0.258560E+08   0.258560E+08   0.000000E+00   0.193929E+08   0.193929E+08   0.194005E+08  -0.371266E+00   0.451294E+07   0.451294E+07   0.185503E+01
   0.277971E-05   0.193929E+08   0.193929E+08   0.258560E+08   0.258560E+08   0.000000E+00   0.193929E+08   0.193929E+08   0.194005E+08  -0.371266E+00   0.451295E+07   0.451295E+07   0.189251E+01
   0.283587E-05   0.193930E+08   0.193930E+08   0.258560E+08   0.258560E+08   0.000000E+00   0.193930E+08   0.193930E+08   0.194006E+08  -0.371266E+00   0.451296E+07   0.451296E+07   0.193074E+01
