#           k/h    P           
   4.20980E-003   6.23406E+003
   4.29484E-003   6.36072E+003
   4.38160E-003   6.48945E+003
   4.47012E-003   6.62023E+003
   4.56042E-003   6.75308E+003
   4.65255E-003   6.88799E+003
   4.74653E-003   7.02496E+003
   4.84242E-003   7.16399E+003
   4.94024E-003   7.30506E+003
   5.04004E-003   7.44816E+003
   5.14186E-003   7.59329E+003
   5.24573E-003   7.74042E+003
   5.35170E-003   7.88955E+003
   5.45981E-003   8.04065E+003
   5.57011E-003   8.19370E+003
   5.68263E-003   8.34868E+003
   5.79743E-003   8.50556E+003
   5.91455E-003   8.66431E+003
   6.03403E-003   8.82488E+003
   6.15592E-003   8.98727E+003
   6.28028E-003   9.15140E+003
   6.40715E-003   9.31726E+003
   6.53658E-003   9.48478E+003
   6.66863E-003   9.65391E+003
   6.80335E-003   9.82461E+003
   6.94078E-003   9.99681E+003
   7.08100E-003   1.01705E+004
   7.22404E-003   1.03455E+004
   7.36998E-003   1.05218E+004
   7.51886E-003   1.06993E+004
   7.67075E-003   1.08780E+004
   7.82571E-003   1.10578E+004
   7.98380E-003   1.12385E+004
   8.14509E-003   1.14201E+004
   8.30963E-003   1.16025E+004
   8.47750E-003   1.17855E+004
   8.64875E-003   1.19691E+004
   8.82347E-003   1.21531E+004
   9.00171E-003   1.23375E+004
   9.18356E-003   1.25221E+004
   9.36908E-003   1.27067E+004
   9.55835E-003   1.28912E+004
   9.75144E-003   1.30755E+004
   9.94843E-003   1.32595E+004
   1.01494E-002   1.34429E+004
   1.03544E-002   1.36255E+004
   1.05636E-002   1.38074E+004
   1.07770E-002   1.39881E+004
   1.09947E-002   1.41677E+004
   1.12168E-002   1.43457E+004
   1.14434E-002   1.45222E+004
   1.16746E-002   1.46971E+004
   1.19104E-002   1.48697E+004
   1.21510E-002   1.50400E+004
   1.23965E-002   1.52079E+004
   1.26469E-002   1.53730E+004
   1.29024E-002   1.55352E+004
   1.31631E-002   1.56943E+004
   1.34290E-002   1.58498E+004
   1.37003E-002   1.60017E+004
   1.39770E-002   1.61496E+004
   1.42594E-002   1.62934E+004
   1.45474E-002   1.64326E+004
   1.48413E-002   1.65671E+004
   1.51411E-002   1.66966E+004
   1.54470E-002   1.68208E+004
   1.57590E-002   1.69393E+004
   1.60774E-002   1.70521E+004
   1.64022E-002   1.71587E+004
   1.67335E-002   1.72589E+004
   1.70716E-002   1.73524E+004
   1.74164E-002   1.74390E+004
   1.77683E-002   1.75184E+004
   1.81272E-002   1.75902E+004
   1.84934E-002   1.76543E+004
   1.88670E-002   1.77105E+004
   1.92481E-002   1.77584E+004
   1.96370E-002   1.77979E+004
   2.00337E-002   1.78287E+004
   2.04384E-002   1.78506E+004
   2.08513E-002   1.78636E+004
   2.12725E-002   1.78673E+004
   2.17022E-002   1.78617E+004
   2.21406E-002   1.78467E+004
   2.25879E-002   1.78221E+004
   2.30442E-002   1.77880E+004
   2.35097E-002   1.77442E+004
   2.39847E-002   1.76908E+004
   2.44692E-002   1.76278E+004
   2.49635E-002   1.75554E+004
   2.54678E-002   1.74735E+004
   2.59823E-002   1.73823E+004
   2.65072E-002   1.72821E+004
   2.70426E-002   1.71730E+004
   2.75889E-002   1.70554E+004
   2.81463E-002   1.69295E+004
   2.87149E-002   1.67957E+004
   2.92949E-002   1.66545E+004
   2.98867E-002   1.65062E+004
   3.04905E-002   1.63515E+004
   3.11064E-002   1.61907E+004
   3.17348E-002   1.60245E+004
   3.23759E-002   1.58536E+004
   3.30299E-002   1.56785E+004
   3.36972E-002   1.55000E+004
   3.43779E-002   1.53187E+004
   3.50724E-002   1.51355E+004
   3.57809E-002   1.49510E+004
   3.65038E-002   1.47661E+004
   3.72412E-002   1.45816E+004
   3.79935E-002   1.43982E+004
   3.87610E-002   1.42166E+004
   3.95440E-002   1.40378E+004
   4.03429E-002   1.38623E+004
   4.11579E-002   1.36909E+004
   4.19893E-002   1.35243E+004
   4.28375E-002   1.33631E+004
   4.37029E-002   1.32078E+004
   4.45858E-002   1.30590E+004
   4.54865E-002   1.29169E+004
   4.64053E-002   1.27819E+004
   4.73428E-002   1.26542E+004
   4.82992E-002   1.25339E+004
   4.92749E-002   1.24208E+004
   5.02703E-002   1.23149E+004
   5.12858E-002   1.22158E+004
   5.23219E-002   1.21229E+004
   5.33789E-002   1.20358E+004
   5.44572E-002   1.19534E+004
   5.55573E-002   1.18749E+004
   5.66796E-002   1.17991E+004
   5.78246E-002   1.17248E+004
   5.89927E-002   1.16504E+004
   6.01845E-002   1.15745E+004
   6.14003E-002   1.14954E+004
   6.26407E-002   1.14113E+004
   6.39061E-002   1.13205E+004
   6.51971E-002   1.12214E+004
   6.65142E-002   1.11121E+004
   6.78578E-002   1.09912E+004
   6.92287E-002   1.08574E+004
   7.06272E-002   1.07095E+004
   7.20539E-002   1.05468E+004
   7.35095E-002   1.03688E+004
   7.49945E-002   1.01756E+004
   7.65095E-002   9.96774E+003
   7.80551E-002   9.74607E+003
   7.96319E-002   9.51210E+003
   8.12406E-002   9.26773E+003
   8.28817E-002   9.01534E+003
   8.45561E-002   8.75764E+003
   8.62642E-002   8.49766E+003
   8.80068E-002   8.23860E+003
   8.97847E-002   7.98373E+003
   9.15985E-002   7.73628E+003
   9.34489E-002   7.49929E+003
   9.53367E-002   7.27551E+003
   9.72626E-002   7.06723E+003
   9.92274E-002   6.87624E+003
   1.01232E-001   6.70367E+003
   1.03277E-001   6.54996E+003
   1.05363E-001   6.41480E+003
   1.07492E-001   6.29705E+003
   1.09663E-001   6.19480E+003
   1.11879E-001   6.10538E+003
   1.14139E-001   6.02542E+003
