#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565898E+00   0.699419E+07   0.699419E+07   0.228847E+01
   0.209601E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565898E+00   0.699419E+07   0.699419E+07   0.233462E+01
   0.213829E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565898E+00   0.699419E+07   0.699419E+07   0.238171E+01
   0.218141E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565898E+00   0.699419E+07   0.699419E+07   0.242974E+01
   0.222541E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.247874E+01
   0.227029E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.252874E+01
   0.231608E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.257974E+01
   0.236279E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.263176E+01
   0.241044E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.268484E+01
   0.245906E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.273899E+01
   0.250865E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.279423E+01
   0.255925E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.285058E+01
   0.261086E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.290808E+01
   0.266352E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.296673E+01
   0.271724E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.302656E+01
   0.277204E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136529E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.308760E+01
   0.282795E-05   0.102398E+08   0.102398E+08   0.136529E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.314987E+01
   0.288498E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.321340E+01
   0.294317E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.327820E+01
   0.300253E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565897E+00   0.699419E+07   0.699419E+07   0.334432E+01
   0.306308E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565896E+00   0.699419E+07   0.699419E+07   0.341177E+01
   0.312486E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565896E+00   0.699419E+07   0.699419E+07   0.348057E+01
   0.318788E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565896E+00   0.699419E+07   0.699419E+07   0.355077E+01
   0.325218E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565896E+00   0.699419E+07   0.699419E+07   0.362238E+01
   0.331777E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565896E+00   0.699419E+07   0.699419E+07   0.369544E+01
   0.338468E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565896E+00   0.699419E+07   0.699419E+07   0.376997E+01
   0.345294E-05   0.102398E+08   0.102398E+08   0.136528E+08   0.136528E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565896E+00   0.699419E+07   0.699419E+07   0.384600E+01
   0.352258E-05   0.102398E+08   0.102398E+08   0.136527E+08   0.136527E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565896E+00   0.699419E+07   0.699419E+07   0.392357E+01
   0.359363E-05   0.102398E+08   0.102398E+08   0.136527E+08   0.136527E+08   0.000000E+00   0.102398E+08   0.102398E+08   0.102518E+08  -0.565896E+00   0.699419E+07   0.699419E+07   0.400270E+01
