#           k/h    P           
   4.20980E-003   1.12620E+004
   4.29484E-003   1.14640E+004
   4.38160E-003   1.16687E+004
   4.47012E-003   1.18760E+004
   4.56042E-003   1.20859E+004
   4.65255E-003   1.22984E+004
   4.74653E-003   1.25134E+004
   4.84242E-003   1.27309E+004
   4.94024E-003   1.29510E+004
   5.04004E-003   1.31735E+004
   5.14186E-003   1.33983E+004
   5.24573E-003   1.36256E+004
   5.35170E-003   1.38552E+004
   5.45981E-003   1.40870E+004
   5.57011E-003   1.43210E+004
   5.68263E-003   1.45572E+004
   5.79743E-003   1.47955E+004
   5.91455E-003   1.50358E+004
   6.03403E-003   1.52780E+004
   6.15592E-003   1.55220E+004
   6.28028E-003   1.57679E+004
   6.40715E-003   1.60154E+004
   6.53658E-003   1.62645E+004
   6.66863E-003   1.65151E+004
   6.80335E-003   1.67671E+004
   6.94078E-003   1.70204E+004
   7.08100E-003   1.72748E+004
   7.22404E-003   1.75302E+004
   7.36998E-003   1.77866E+004
   7.51886E-003   1.80437E+004
   7.67075E-003   1.83014E+004
   7.82571E-003   1.85595E+004
   7.98380E-003   1.88180E+004
   8.14509E-003   1.90767E+004
   8.30963E-003   1.93353E+004
   8.47750E-003   1.95937E+004
   8.64875E-003   1.98517E+004
   8.82347E-003   2.01091E+004
   9.00171E-003   2.03657E+004
   9.18356E-003   2.06213E+004
   9.36908E-003   2.08757E+004
   9.55835E-003   2.11287E+004
   9.75144E-003   2.13800E+004
   9.94843E-003   2.16293E+004
   1.01494E-002   2.18765E+004
   1.03544E-002   2.21213E+004
   1.05636E-002   2.23633E+004
   1.07770E-002   2.26024E+004
   1.09947E-002   2.28383E+004
   1.12168E-002   2.30705E+004
   1.14434E-002   2.32990E+004
   1.16746E-002   2.35233E+004
   1.19104E-002   2.37431E+004
   1.21510E-002   2.39581E+004
   1.23965E-002   2.41679E+004
   1.26469E-002   2.43723E+004
   1.29024E-002   2.45709E+004
   1.31631E-002   2.47634E+004
   1.34290E-002   2.49493E+004
   1.37003E-002   2.51283E+004
   1.39770E-002   2.53001E+004
   1.42594E-002   2.54643E+004
   1.45474E-002   2.56205E+004
   1.48413E-002   2.57683E+004
   1.51411E-002   2.59074E+004
   1.54470E-002   2.60374E+004
   1.57590E-002   2.61579E+004
   1.60774E-002   2.62685E+004
   1.64022E-002   2.63689E+004
   1.67335E-002   2.64587E+004
   1.70716E-002   2.65376E+004
   1.74164E-002   2.66051E+004
   1.77683E-002   2.66611E+004
   1.81272E-002   2.67050E+004
   1.84934E-002   2.67367E+004
   1.88670E-002   2.67558E+004
   1.92481E-002   2.67620E+004
   1.96370E-002   2.67552E+004
   2.00337E-002   2.67350E+004
   2.04384E-002   2.67013E+004
   2.08513E-002   2.66539E+004
   2.12725E-002   2.65927E+004
   2.17022E-002   2.65174E+004
   2.21406E-002   2.64282E+004
   2.25879E-002   2.63248E+004
   2.30442E-002   2.62074E+004
   2.35097E-002   2.60760E+004
   2.39847E-002   2.59307E+004
   2.44692E-002   2.57717E+004
   2.49635E-002   2.55991E+004
   2.54678E-002   2.54132E+004
   2.59823E-002   2.52144E+004
   2.65072E-002   2.50029E+004
   2.70426E-002   2.47793E+004
   2.75889E-002   2.45441E+004
   2.81463E-002   2.42977E+004
   2.87149E-002   2.40409E+004
   2.92949E-002   2.37742E+004
   2.98867E-002   2.34984E+004
   3.04905E-002   2.32144E+004
   3.11064E-002   2.29229E+004
   3.17348E-002   2.26248E+004
   3.23759E-002   2.23211E+004
   3.30299E-002   2.20127E+004
   3.36972E-002   2.17008E+004
   3.43779E-002   2.13863E+004
   3.50724E-002   2.10702E+004
   3.57809E-002   2.07538E+004
   3.65038E-002   2.04381E+004
   3.72412E-002   2.01242E+004
   3.79935E-002   1.98131E+004
   3.87610E-002   1.95060E+004
   3.95440E-002   1.92039E+004
   4.03429E-002   1.89077E+004
   4.11579E-002   1.86184E+004
   4.19893E-002   1.83369E+004
   4.28375E-002   1.80639E+004
   4.37029E-002   1.78002E+004
   4.45858E-002   1.75463E+004
   4.54865E-002   1.73027E+004
   4.64053E-002   1.70696E+004
   4.73428E-002   1.68474E+004
   4.82992E-002   1.66360E+004
   4.92749E-002   1.64353E+004
   5.02703E-002   1.62449E+004
   5.12858E-002   1.60644E+004
   5.23219E-002   1.58931E+004
   5.33789E-002   1.57300E+004
   5.44572E-002   1.55741E+004
   5.55573E-002   1.54239E+004
   5.66796E-002   1.52782E+004
   5.78246E-002   1.51350E+004
   5.89927E-002   1.49927E+004
   6.01845E-002   1.48493E+004
   6.14003E-002   1.47026E+004
   6.26407E-002   1.45506E+004
   6.39061E-002   1.43911E+004
   6.51971E-002   1.42219E+004
   6.65142E-002   1.40412E+004
   6.78578E-002   1.38471E+004
   6.92287E-002   1.36381E+004
   7.06272E-002   1.34130E+004
   7.20539E-002   1.31709E+004
   7.35095E-002   1.29115E+004
   7.49945E-002   1.26351E+004
   7.65095E-002   1.23424E+004
   7.80551E-002   1.20347E+004
   7.96319E-002   1.17140E+004
   8.12406E-002   1.13826E+004
   8.28817E-002   1.10437E+004
   8.45561E-002   1.07005E+004
   8.62642E-002   1.03568E+004
   8.80068E-002   1.00165E+004
   8.97847E-002   9.68343E+003
   9.15985E-002   9.36150E+003
   9.34489E-002   9.05425E+003
   9.53367E-002   8.76485E+003
   9.72626E-002   8.49594E+003
   9.92274E-002   8.24949E+003
   1.01232E-001   8.02669E+003
   1.03277E-001   7.82790E+003
   1.05363E-001   7.65258E+003
   1.07492E-001   7.49923E+003
   1.09663E-001   7.36545E+003
   1.11879E-001   7.24795E+003
   1.14139E-001   7.14264E+003
   1.16445E-001   7.04480E+003
   1.18797E-001   6.94931E+003
   1.21197E-001   6.85090E+003
   1.23645E-001   6.74453E+003
   1.26143E-001   6.62572E+003
   1.28691E-001   6.49099E+003
   1.31291E-001   6.33817E+003
   1.33943E-001   6.16669E+003
   1.36649E-001   5.97770E+003
   1.39409E-001   5.77406E+003
   1.42226E-001   5.56012E+003
   1.45099E-001   5.34138E+003
   1.48030E-001   5.12393E+003
   1.51020E-001   4.91393E+003
   1.54071E-001   4.71703E+003
   1.57184E-001   4.53778E+003
   1.60359E-001   4.37925E+003
   1.63598E-001   4.24275E+003
   1.66903E-001   4.12765E+003
   1.70275E-001   4.03143E+003
   1.73715E-001   3.94989E+003
   1.77224E-001   3.87755E+003
   1.80804E-001   3.80820E+003
   1.84457E-001   3.73567E+003
   1.88183E-001   3.65466E+003
   1.91985E-001   3.56151E+003
   1.95863E-001   3.45482E+003
   1.99820E-001   3.33570E+003
   2.03856E-001   3.20756E+003
   2.07974E-001   3.07557E+003
   2.12176E-001   2.94563E+003
   2.16462E-001   2.82341E+003
   2.20835E-001   2.71331E+003
   2.25296E-001   2.61774E+003
   2.29847E-001   2.53677E+003
   2.34490E-001   2.46819E+003
   2.39227E-001   2.40796E+003
   2.44060E-001   2.35102E+003
   2.48990E-001   2.29240E+003
   2.54020E-001   2.22830E+003
   2.59152E-001   2.15698E+003
   2.64387E-001   2.07910E+003
   2.69728E-001   1.99747E+003
   2.75177E-001   1.91614E+003
   2.80736E-001   1.83919E+003
   2.86407E-001   1.76963E+003
   2.92193E-001   1.70861E+003
   2.98096E-001   1.65521E+003
   3.04118E-001   1.60683E+003
   3.10261E-001   1.56015E+003
   3.16529E-001   1.51221E+003
   3.22923E-001   1.46140E+003
   3.29447E-001   1.40790E+003
   3.36102E-001   1.35346E+003
   3.42892E-001   1.30054E+003
   3.49819E-001   1.25125E+003
   3.56885E-001   1.20654E+003
   3.64095E-001   1.16590E+003
   3.71450E-001   1.12778E+003
   3.78954E-001   1.09032E+003
   3.86609E-001   1.05231E+003
   3.94419E-001   1.01359E+003
   4.02387E-001   9.75039E+002
   4.10516E-001   9.37907E+002
