#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.122636E+08   0.122636E+08   0.163510E+08   0.163510E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122684E+08  -0.467239E+00   0.100550E+08   0.100550E+08   0.115033E+01
   0.209601E-05   0.122636E+08   0.122636E+08   0.163510E+08   0.163510E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122684E+08  -0.467239E+00   0.100550E+08   0.100550E+08   0.117353E+01
   0.213829E-05   0.122636E+08   0.122636E+08   0.163510E+08   0.163509E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122684E+08  -0.467239E+00   0.100550E+08   0.100550E+08   0.119719E+01
   0.218141E-05   0.122636E+08   0.122636E+08   0.163509E+08   0.163509E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122684E+08  -0.467240E+00   0.100550E+08   0.100550E+08   0.122134E+01
   0.222541E-05   0.122636E+08   0.122636E+08   0.163509E+08   0.163509E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122684E+08  -0.467240E+00   0.100550E+08   0.100550E+08   0.124597E+01
   0.227029E-05   0.122636E+08   0.122636E+08   0.163509E+08   0.163509E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122684E+08  -0.467240E+00   0.100550E+08   0.100550E+08   0.127110E+01
   0.231608E-05   0.122636E+08   0.122636E+08   0.163509E+08   0.163509E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122684E+08  -0.467240E+00   0.100550E+08   0.100550E+08   0.129673E+01
   0.236279E-05   0.122636E+08   0.122636E+08   0.163509E+08   0.163508E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122684E+08  -0.467240E+00   0.100550E+08   0.100550E+08   0.132289E+01
   0.241044E-05   0.122636E+08   0.122636E+08   0.163508E+08   0.163508E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122685E+08  -0.467240E+00   0.100550E+08   0.100550E+08   0.134957E+01
   0.245906E-05   0.122636E+08   0.122636E+08   0.163508E+08   0.163508E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122685E+08  -0.467241E+00   0.100550E+08   0.100550E+08   0.137679E+01
   0.250865E-05   0.122636E+08   0.122636E+08   0.163508E+08   0.163508E+08   0.000000E+00   0.122636E+08   0.122636E+08   0.122685E+08  -0.467241E+00   0.100550E+08   0.100550E+08   0.140455E+01
   0.255925E-05   0.122637E+08   0.122637E+08   0.163508E+08   0.163507E+08   0.000000E+00   0.122637E+08   0.122637E+08   0.122685E+08  -0.467241E+00   0.100550E+08   0.100550E+08   0.143288E+01
   0.261086E-05   0.122637E+08   0.122637E+08   0.163507E+08   0.163507E+08   0.000000E+00   0.122637E+08   0.122637E+08   0.122685E+08  -0.467241E+00   0.100550E+08   0.100550E+08   0.146178E+01
   0.266352E-05   0.122637E+08   0.122637E+08   0.163507E+08   0.163507E+08   0.000000E+00   0.122637E+08   0.122637E+08   0.122685E+08  -0.467241E+00   0.100550E+08   0.100550E+08   0.149126E+01
   0.271724E-05   0.122637E+08   0.122637E+08   0.163507E+08   0.163506E+08   0.000000E+00   0.122637E+08   0.122637E+08   0.122685E+08  -0.467242E+00   0.100550E+08   0.100550E+08   0.152133E+01
   0.277204E-05   0.122637E+08   0.122637E+08   0.163506E+08   0.163506E+08   0.000000E+00   0.122637E+08   0.122637E+08   0.122685E+08  -0.467242E+00   0.100550E+08   0.100550E+08   0.155202E+01
