#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
     2    0.22420E+04    0.69970E+01   -0.51151E-02    0.69970E+01    0.55714E-01   -0.87463E-05   -0.51151E-02   -0.87463E-05    0.20167E-07
     3    0.19895E+04    0.68510E+01   -0.35689E-02    0.68510E+01    0.90287E-01   -0.70415E-05   -0.35689E-02   -0.70415E-05    0.11668E-07
     4    0.17634E+04    0.61093E+01   -0.26222E-02    0.61093E+01    0.10452E+00   -0.54455E-05   -0.26222E-02   -0.54455E-05    0.77380E-08
     5    0.15811E+04    0.52115E+01   -0.20024E-02    0.52115E+01    0.96789E-01   -0.40116E-05   -0.20024E-02   -0.40116E-05    0.55501E-08
     6    0.14390E+04    0.43203E+01   -0.15754E-02    0.43203E+01    0.75318E-01   -0.27756E-05   -0.15754E-02   -0.27756E-05    0.41891E-08
     7    0.13297E+04    0.35041E+01   -0.12697E-02    0.35041E+01    0.50649E-01   -0.17618E-05   -0.12697E-02   -0.17618E-05    0.32795E-08
     8    0.12461E+04    0.27961E+01   -0.10435E-02    0.27961E+01    0.30402E-01   -0.97472E-06   -0.10435E-02   -0.97472E-06    0.26389E-08
     9    0.11825E+04    0.22125E+01   -0.87169E-03    0.22125E+01    0.17551E-01   -0.40510E-06   -0.87169E-03   -0.40510E-06    0.21697E-08
    10    0.11341E+04    0.17599E+01   -0.73796E-03    0.17599E+01    0.11326E-01   -0.31538E-07   -0.73796E-03   -0.31538E-07    0.18148E-08
    11    0.10977E+04    0.14349E+01   -0.63194E-03    0.14349E+01    0.91732E-02    0.17740E-06   -0.63194E-03    0.17740E-06    0.15399E-08
    12    0.10703E+04    0.12258E+01   -0.54618E-03    0.12258E+01    0.85889E-02    0.25823E-06   -0.54618E-03    0.25823E-06    0.13220E-08
    13    0.10505E+04    0.11156E+01   -0.47607E-03    0.11156E+01    0.80771E-02    0.24870E-06   -0.47607E-03    0.24870E-06    0.11467E-08
    14    0.10362E+04    0.10823E+01   -0.41784E-03    0.10823E+01    0.72198E-02    0.18389E-06   -0.41784E-03    0.18389E-06    0.10032E-08
    15    0.10267E+04    0.11032E+01   -0.36912E-03    0.11032E+01    0.62494E-02    0.93559E-07   -0.36912E-03    0.93559E-07    0.88456E-09
    16    0.10210E+04    0.11574E+01   -0.32791E-03    0.11574E+01    0.55332E-02    0.57053E-09   -0.32791E-03    0.57053E-09    0.78518E-09
    17    0.10184E+04    0.12272E+01   -0.29270E-03    0.12272E+01    0.52581E-02   -0.79372E-07   -0.29270E-03   -0.79372E-07    0.70100E-09
    18    0.10179E+04    0.12982E+01   -0.26252E-03    0.12982E+01    0.53722E-02   -0.13742E-06   -0.26252E-03   -0.13742E-06    0.62926E-09
    19    0.10208E+04    0.13652E+01   -0.23645E-03    0.13652E+01    0.57036E-02   -0.17057E-06   -0.23645E-03   -0.17057E-06    0.56759E-09
    20    0.10250E+04    0.14212E+01   -0.21376E-03    0.14212E+01    0.60870E-02   -0.18033E-06   -0.21376E-03   -0.18033E-06    0.51413E-09
    21    0.10309E+04    0.14669E+01   -0.19394E-03    0.14669E+01    0.64641E-02   -0.17124E-06   -0.19394E-03   -0.17124E-06    0.46754E-09
    22    0.10381E+04    0.15046E+01   -0.17654E-03    0.15046E+01    0.68760E-02   -0.14935E-06   -0.17654E-03   -0.14935E-06    0.42673E-09
    23    0.10465E+04    0.15371E+01   -0.16118E-03    0.15371E+01    0.74132E-02   -0.12095E-06   -0.16118E-03   -0.12095E-06    0.39076E-09
    24    0.10560E+04    0.15688E+01   -0.14756E-03    0.15688E+01    0.81565E-02   -0.91736E-07   -0.14756E-03   -0.91736E-07    0.35891E-09
    25    0.10664E+04    0.16015E+01   -0.13542E-03    0.16015E+01    0.91445E-02   -0.66080E-07   -0.13542E-03   -0.66080E-07    0.33058E-09
    26    0.10776E+04    0.16383E+01   -0.12457E-03    0.16383E+01    0.10374E-01   -0.46686E-07   -0.12457E-03   -0.46686E-07    0.30529E-09
    27    0.10896E+04    0.16788E+01   -0.11483E-03    0.16788E+01    0.11820E-01   -0.34633E-07   -0.11483E-03   -0.34633E-07    0.28261E-09
    28    0.11022E+04    0.17237E+01   -0.10606E-03    0.17237E+01    0.13453E-01   -0.29691E-07   -0.10606E-03   -0.29691E-07    0.26221E-09
    29    0.11154E+04    0.17703E+01   -0.98120E-04    0.17703E+01    0.15258E-01   -0.30642E-07   -0.98120E-04   -0.30642E-07    0.24378E-09
    30    0.11292E+04    0.18168E+01   -0.90935E-04    0.18168E+01    0.17228E-01   -0.35657E-07   -0.90935E-04   -0.35657E-07    0.22711E-09
    31    0.11434E+04    0.18601E+01   -0.84407E-04    0.18601E+01    0.19363E-01   -0.42655E-07   -0.84407E-04   -0.42655E-07    0.21197E-09
    32    0.11582E+04    0.18976E+01   -0.78470E-04    0.18976E+01    0.21663E-01   -0.49762E-07   -0.78470E-04   -0.49762E-07    0.19818E-09
    33    0.11734E+04    0.19272E+01   -0.73052E-04    0.19272E+01    0.24123E-01   -0.55560E-07   -0.73052E-04   -0.55560E-07    0.18560E-09
    34    0.11890E+04    0.19467E+01   -0.68102E-04    0.19467E+01    0.26740E-01   -0.59166E-07   -0.68102E-04   -0.59166E-07    0.17409E-09
    35    0.12050E+04    0.19557E+01   -0.63572E-04    0.19557E+01    0.29516E-01   -0.60181E-07   -0.63572E-04   -0.60181E-07    0.16353E-09
    36    0.12214E+04    0.19532E+01   -0.59419E-04    0.19532E+01    0.32459E-01   -0.58690E-07   -0.59419E-04   -0.58690E-07    0.15382E-09
    37    0.12381E+04    0.19399E+01   -0.55605E-04    0.19399E+01    0.35585E-01   -0.55210E-07   -0.55605E-04   -0.55210E-07    0.14489E-09
    38    0.12552E+04    0.19164E+01   -0.52094E-04    0.19164E+01    0.38913E-01   -0.50542E-07   -0.52094E-04   -0.50542E-07    0.13664E-09
    39    0.12726E+04    0.18832E+01   -0.48855E-04    0.18832E+01    0.42453E-01   -0.45393E-07   -0.48855E-04   -0.45393E-07    0.12902E-09
    40    0.12902E+04    0.18412E+01   -0.45866E-04    0.18412E+01    0.46218E-01   -0.40425E-07   -0.45866E-04   -0.40425E-07    0.12197E-09
    41    0.13082E+04    0.17909E+01   -0.43100E-04    0.17909E+01    0.50220E-01   -0.36232E-07   -0.43100E-04   -0.36232E-07    0.11543E-09
    42    0.13264E+04    0.17327E+01   -0.40536E-04    0.17327E+01    0.54463E-01   -0.33131E-07   -0.40536E-04   -0.33131E-07    0.10935E-09
    43    0.13449E+04    0.16666E+01   -0.38155E-04    0.16666E+01    0.58947E-01   -0.31291E-07   -0.38155E-04   -0.31291E-07    0.10369E-09
    44    0.13636E+04    0.15920E+01   -0.35942E-04    0.15920E+01    0.63665E-01   -0.30557E-07   -0.35942E-04   -0.30557E-07    0.98425E-10
    45    0.13825E+04    0.15083E+01   -0.33883E-04    0.15083E+01    0.68623E-01   -0.30680E-07   -0.33883E-04   -0.30680E-07    0.93510E-10
    46    0.14018E+04    0.14148E+01   -0.31965E-04    0.14148E+01    0.73831E-01   -0.31353E-07   -0.31965E-04   -0.31353E-07    0.88918E-10
    47    0.14213E+04    0.13110E+01   -0.30176E-04    0.13110E+01    0.79276E-01   -0.32257E-07   -0.30176E-04   -0.32257E-07    0.84624E-10
    48    0.14410E+04    0.11958E+01   -0.28505E-04    0.11958E+01    0.84965E-01   -0.33100E-07   -0.28505E-04   -0.33100E-07    0.80603E-10
    49    0.14609E+04    0.10689E+01   -0.26946E-04    0.10689E+01    0.90890E-01   -0.33624E-07   -0.26946E-04   -0.33624E-07    0.76833E-10
    50    0.14812E+04    0.92966E+00   -0.25488E-04    0.92966E+00    0.97074E-01   -0.33698E-07   -0.25488E-04   -0.33698E-07    0.73295E-10
    51    0.15015E+04    0.77798E+00   -0.24125E-04    0.77798E+00    0.10351E+00   -0.33259E-07   -0.24125E-04   -0.33259E-07    0.69970E-10
    52    0.15222E+04    0.61394E+00   -0.22848E-04    0.61394E+00    0.11018E+00   -0.32401E-07   -0.22848E-04   -0.32401E-07    0.66843E-10
    53    0.15431E+04    0.43761E+00   -0.21651E-04    0.43761E+00    0.11712E+00   -0.31249E-07   -0.21651E-04   -0.31249E-07    0.63899E-10
    54    0.15641E+04    0.24911E+00   -0.20528E-04    0.24911E+00    0.12431E+00   -0.29922E-07   -0.20528E-04   -0.29922E-07    0.61125E-10
    55    0.15853E+04    0.48541E-01   -0.19474E-04    0.48541E-01    0.13177E+00   -0.28542E-07   -0.19474E-04   -0.28542E-07    0.58508E-10
    56    0.16069E+04   -0.16374E+00   -0.18484E-04   -0.16374E+00    0.13949E+00   -0.27256E-07   -0.18484E-04   -0.27256E-07    0.56038E-10
    57    0.16286E+04   -0.38750E+00   -0.17551E-04   -0.38750E+00    0.14748E+00   -0.26195E-07   -0.17551E-04   -0.26195E-07    0.53703E-10
    58    0.16505E+04   -0.62318E+00   -0.16673E-04   -0.62318E+00    0.15573E+00   -0.25394E-07   -0.16673E-04   -0.25394E-07    0.51495E-10
    59    0.16727E+04   -0.87091E+00   -0.15846E-04   -0.87091E+00    0.16426E+00   -0.24847E-07   -0.15846E-04   -0.24847E-07    0.49406E-10
    60    0.16950E+04   -0.11292E+01   -0.15066E-04   -0.11292E+01    0.17302E+00   -0.24491E-07   -0.15066E-04   -0.24491E-07    0.47426E-10
    61    0.17179E+04   -0.13967E+01   -0.14330E-04   -0.13967E+01    0.18203E+00   -0.24259E-07   -0.14330E-04   -0.24259E-07    0.45549E-10
    62    0.17407E+04   -0.16750E+01   -0.13635E-04   -0.16750E+01    0.19128E+00   -0.24108E-07   -0.13635E-04   -0.24108E-07    0.43768E-10
    63    0.17637E+04   -0.19658E+01   -0.12979E-04   -0.19658E+01    0.20077E+00   -0.24007E-07   -0.12979E-04   -0.24007E-07    0.42077E-10
    64    0.17870E+04   -0.22713E+01   -0.12359E-04   -0.22713E+01    0.21055E+00   -0.23924E-07   -0.12359E-04   -0.23924E-07    0.40472E-10
    65    0.18103E+04   -0.25930E+01   -0.11773E-04   -0.25930E+01    0.22063E+00   -0.23824E-07   -0.11773E-04   -0.23824E-07    0.38947E-10
    66    0.18338E+04   -0.29298E+01   -0.11220E-04   -0.29298E+01    0.23098E+00   -0.23677E-07   -0.11220E-04   -0.23677E-07    0.37497E-10
    67    0.18575E+04   -0.32797E+01   -0.10696E-04   -0.32797E+01    0.24157E+00   -0.23448E-07   -0.10696E-04   -0.23448E-07    0.36117E-10
    68    0.18816E+04   -0.36412E+01   -0.10199E-04   -0.36412E+01    0.25243E+00   -0.23117E-07   -0.10199E-04   -0.23117E-07    0.34802E-10
    69    0.19059E+04   -0.40118E+01   -0.97288E-05   -0.40118E+01    0.26350E+00   -0.22700E-07   -0.97288E-05   -0.22700E-07    0.33548E-10
    70    0.19305E+04   -0.43917E+01   -0.92830E-05   -0.43917E+01    0.27479E+00   -0.22228E-07   -0.92830E-05   -0.22228E-07    0.32352E-10
    71    0.19553E+04   -0.47821E+01   -0.88604E-05   -0.47821E+01    0.28628E+00   -0.21728E-07   -0.88604E-05   -0.21728E-07    0.31211E-10
    72    0.19803E+04   -0.51845E+01   -0.84597E-05   -0.51845E+01    0.29796E+00   -0.21229E-07   -0.84597E-05   -0.21229E-07    0.30123E-10
    73    0.20055E+04   -0.55994E+01   -0.80796E-05   -0.55994E+01    0.30981E+00   -0.20760E-07   -0.80796E-05   -0.20760E-07    0.29083E-10
    74    0.20309E+04   -0.60261E+01   -0.77186E-05   -0.60261E+01    0.32184E+00   -0.20351E-07   -0.77186E-05   -0.20351E-07    0.28090E-10
    75    0.20565E+04   -0.64634E+01   -0.73755E-05   -0.64634E+01    0.33409E+00   -0.20021E-07   -0.73755E-05   -0.20021E-07    0.27140E-10
    76    0.20823E+04   -0.69117E+01   -0.70493E-05   -0.69117E+01    0.34658E+00   -0.19761E-07   -0.70493E-05   -0.19761E-07    0.26231E-10
    77    0.21084E+04   -0.73710E+01   -0.67392E-05   -0.73710E+01    0.35930E+00   -0.19554E-07   -0.67392E-05   -0.19554E-07    0.25362E-10
    78    0.21347E+04   -0.78426E+01   -0.64444E-05   -0.78426E+01    0.37226E+00   -0.19384E-07   -0.64444E-05   -0.19384E-07    0.24529E-10
    79    0.21612E+04   -0.83227E+01   -0.61641E-05   -0.83227E+01    0.38541E+00   -0.19232E-07   -0.61641E-05   -0.19232E-07    0.23732E-10
    80    0.21880E+04   -0.88126E+01   -0.58973E-05   -0.88126E+01    0.39874E+00   -0.19082E-07   -0.58973E-05   -0.19082E-07    0.22968E-10
    81    0.22150E+04   -0.93129E+01   -0.56433E-05   -0.93129E+01    0.41220E+00   -0.18917E-07   -0.56433E-05   -0.18917E-07    0.22236E-10
    82    0.22422E+04   -0.98234E+01   -0.54012E-05   -0.98234E+01    0.42581E+00   -0.18723E-07   -0.54012E-05   -0.18723E-07    0.21533E-10
    83    0.22697E+04   -0.10344E+02   -0.51705E-05   -0.10344E+02    0.43956E+00   -0.18503E-07   -0.51705E-05   -0.18503E-07    0.20858E-10
    84    0.22974E+04   -0.10873E+02   -0.49507E-05   -0.10873E+02    0.45344E+00   -0.18263E-07   -0.49507E-05   -0.18263E-07    0.20210E-10
    85    0.23252E+04   -0.11412E+02   -0.47413E-05   -0.11412E+02    0.46744E+00   -0.18011E-07   -0.47413E-05   -0.18011E-07    0.19589E-10
    86    0.23532E+04   -0.11960E+02   -0.45417E-05   -0.11960E+02    0.48157E+00   -0.17752E-07   -0.45417E-05   -0.17752E-07    0.18992E-10
    87    0.23817E+04   -0.12517E+02   -0.43513E-05   -0.12517E+02    0.49581E+00   -0.17494E-07   -0.43513E-05   -0.17494E-07    0.18418E-10
    88    0.24101E+04   -0.13081E+02   -0.41698E-05   -0.13081E+02    0.51016E+00   -0.17242E-07   -0.41698E-05   -0.17242E-07    0.17867E-10
    89    0.24389E+04   -0.13655E+02   -0.39966E-05   -0.13655E+02    0.52463E+00   -0.17003E-07   -0.39966E-05   -0.17003E-07    0.17336E-10
    90    0.24680E+04   -0.14235E+02   -0.38312E-05   -0.14235E+02    0.53917E+00   -0.16783E-07   -0.38312E-05   -0.16783E-07    0.16826E-10
    91    0.24971E+04   -0.14822E+02   -0.36732E-05   -0.14822E+02    0.55378E+00   -0.16579E-07   -0.36732E-05   -0.16579E-07    0.16335E-10
    92    0.25266E+04   -0.15416E+02   -0.35222E-05   -0.15416E+02    0.56845E+00   -0.16391E-07   -0.35222E-05   -0.16391E-07    0.15862E-10
    93    0.25564E+04   -0.16017E+02   -0.33780E-05   -0.16017E+02    0.58317E+00   -0.16213E-07   -0.33780E-05   -0.16213E-07    0.15406E-10
    94    0.25862E+04   -0.16623E+02   -0.32402E-05   -0.16623E+02    0.59792E+00   -0.16045E-07   -0.32402E-05   -0.16045E-07    0.14968E-10
    95    0.26164E+04   -0.17236E+02   -0.31084E-05   -0.17236E+02    0.61270E+00   -0.15883E-07   -0.31084E-05   -0.15883E-07    0.14545E-10
    96    0.26465E+04   -0.17855E+02   -0.29823E-05   -0.17855E+02    0.62749E+00   -0.15725E-07   -0.29823E-05   -0.15725E-07    0.14137E-10
    97    0.26771E+04   -0.18479E+02   -0.28616E-05   -0.18479E+02    0.64229E+00   -0.15568E-07   -0.28616E-05   -0.15568E-07    0.13743E-10
    98    0.27079E+04   -0.19107E+02   -0.27459E-05   -0.19107E+02    0.65710E+00   -0.15409E-07   -0.27459E-05   -0.15409E-07    0.13363E-10
    99    0.27388E+04   -0.19741E+02   -0.26351E-05   -0.19741E+02    0.67187E+00   -0.15249E-07   -0.26351E-05   -0.15249E-07    0.12996E-10
   100    0.27700E+04   -0.20376E+02   -0.25290E-05   -0.20376E+02    0.68661E+00   -0.15088E-07   -0.25290E-05   -0.15088E-07    0.12641E-10
   101    0.28013E+04   -0.21017E+02   -0.24274E-05   -0.21017E+02    0.70138E+00   -0.14925E-07   -0.24274E-05   -0.14925E-07    0.12299E-10
   102    0.28332E+04   -0.21661E+02   -0.23301E-05   -0.21661E+02    0.71603E+00   -0.14762E-07   -0.23301E-05   -0.14762E-07    0.11968E-10
   103    0.28650E+04   -0.22309E+02   -0.22370E-05   -0.22309E+02    0.73064E+00   -0.14599E-07   -0.22370E-05   -0.14599E-07    0.11649E-10
   104    0.28970E+04   -0.22958E+02   -0.21480E-05   -0.22958E+02    0.74522E+00   -0.14435E-07   -0.21480E-05   -0.14435E-07    0.11341E-10
   105    0.29292E+04   -0.23609E+02   -0.20627E-05   -0.23609E+02    0.75968E+00   -0.14271E-07   -0.20627E-05   -0.14271E-07    0.11044E-10
   106    0.29616E+04   -0.24262E+02   -0.19812E-05   -0.24262E+02    0.77410E+00   -0.14108E-07   -0.19812E-05   -0.14108E-07    0.10757E-10
   107    0.29940E+04   -0.24916E+02   -0.19032E-05   -0.24916E+02    0.78834E+00   -0.13945E-07   -0.19032E-05   -0.13945E-07    0.10479E-10
   108    0.30267E+04   -0.25571E+02   -0.18286E-05   -0.25571E+02    0.80247E+00   -0.13783E-07   -0.18286E-05   -0.13783E-07    0.10211E-10
   109    0.30597E+04   -0.26226E+02   -0.17571E-05   -0.26226E+02    0.81643E+00   -0.13621E-07   -0.17571E-05   -0.13621E-07    0.99519E-11
   110    0.30927E+04   -0.26880E+02   -0.16886E-05   -0.26880E+02    0.83020E+00   -0.13461E-07   -0.16886E-05   -0.13461E-07    0.97014E-11
   111    0.31259E+04   -0.27534E+02   -0.16230E-05   -0.27534E+02    0.84387E+00   -0.13303E-07   -0.16230E-05   -0.13303E-07    0.94589E-11
   112    0.31592E+04   -0.28188E+02   -0.15601E-05   -0.28188E+02    0.85736E+00   -0.13146E-07   -0.15601E-05   -0.13146E-07    0.92242E-11
   113    0.31928E+04   -0.28840E+02   -0.14997E-05   -0.28840E+02    0.87068E+00   -0.12991E-07   -0.14997E-05   -0.12991E-07    0.89969E-11
   114    0.32265E+04   -0.29489E+02   -0.14416E-05   -0.29489E+02    0.88376E+00   -0.12838E-07   -0.14416E-05   -0.12838E-07    0.87764E-11
   115    0.32604E+04   -0.30136E+02   -0.13857E-05   -0.30136E+02    0.89673E+00   -0.12688E-07   -0.13857E-05   -0.12688E-07    0.85626E-11
   116    0.32944E+04   -0.30780E+02   -0.13320E-05   -0.30780E+02    0.90939E+00   -0.12540E-07   -0.13320E-05   -0.12540E-07    0.83550E-11
   117    0.33287E+04   -0.31421E+02   -0.12803E-05   -0.31421E+02    0.92179E+00   -0.12394E-07   -0.12803E-05   -0.12394E-07    0.81537E-11
   118    0.33632E+04   -0.32058E+02   -0.12306E-05   -0.32058E+02    0.93410E+00   -0.12251E-07   -0.12306E-05   -0.12251E-07    0.79583E-11
   119    0.33977E+04   -0.32690E+02   -0.11828E-05   -0.32690E+02    0.94616E+00   -0.12109E-07   -0.11828E-05   -0.12109E-07    0.77688E-11
   120    0.34324E+04   -0.33317E+02   -0.11369E-05   -0.33317E+02    0.95782E+00   -0.11969E-07   -0.11369E-05   -0.11969E-07    0.75850E-11
   121    0.34672E+04   -0.33939E+02   -0.10928E-05   -0.33939E+02    0.96937E+00   -0.11832E-07   -0.10928E-05   -0.11832E-07    0.74066E-11
   122    0.35021E+04   -0.34555E+02   -0.10503E-05   -0.34555E+02    0.98053E+00   -0.11695E-07   -0.10503E-05   -0.11695E-07    0.72336E-11
   123    0.35370E+04   -0.35166E+02   -0.10096E-05   -0.35166E+02    0.99135E+00   -0.11561E-07   -0.10096E-05   -0.11561E-07    0.70657E-11
   124    0.35722E+04   -0.35768E+02   -0.97044E-06   -0.35768E+02    0.10019E+01   -0.11428E-07   -0.97044E-06   -0.11428E-07    0.69028E-11
   125    0.36073E+04   -0.36363E+02   -0.93282E-06   -0.36363E+02    0.10122E+01   -0.11296E-07   -0.93282E-06   -0.11296E-07    0.67447E-11
   126    0.36426E+04   -0.36951E+02   -0.89667E-06   -0.36951E+02    0.10222E+01   -0.11166E-07   -0.89667E-06   -0.11166E-07    0.65912E-11
   127    0.36780E+04   -0.37532E+02   -0.86191E-06   -0.37532E+02    0.10317E+01   -0.11037E-07   -0.86191E-06   -0.11037E-07    0.64422E-11
   128    0.37134E+04   -0.38103E+02   -0.82850E-06   -0.38103E+02    0.10410E+01   -0.10909E-07   -0.82850E-06   -0.10909E-07    0.62974E-11
   129    0.37489E+04   -0.38666E+02   -0.79635E-06   -0.38666E+02    0.10500E+01   -0.10782E-07   -0.79635E-06   -0.10782E-07    0.61568E-11
   130    0.37845E+04   -0.39218E+02   -0.76541E-06   -0.39218E+02    0.10585E+01   -0.10655E-07   -0.76541E-06   -0.10655E-07    0.60202E-11
   131    0.38202E+04   -0.39762E+02   -0.73562E-06   -0.39762E+02    0.10667E+01   -0.10530E-07   -0.73562E-06   -0.10530E-07    0.58873E-11
   132    0.38560E+04   -0.40295E+02   -0.70690E-06   -0.40295E+02    0.10745E+01   -0.10405E-07   -0.70690E-06   -0.10405E-07    0.57580E-11
   133    0.38918E+04   -0.40819E+02   -0.67923E-06   -0.40819E+02    0.10820E+01   -0.10281E-07   -0.67923E-06   -0.10281E-07    0.56322E-11
   134    0.39277E+04   -0.41329E+02   -0.65257E-06   -0.41329E+02    0.10891E+01   -0.10157E-07   -0.65257E-06   -0.10157E-07    0.55099E-11
   135    0.39636E+04   -0.41828E+02   -0.62689E-06   -0.41828E+02    0.10958E+01   -0.10034E-07   -0.62689E-06   -0.10034E-07    0.53909E-11
   136    0.39995E+04   -0.42313E+02   -0.60216E-06   -0.42313E+02    0.11021E+01   -0.99120E-08   -0.60216E-06   -0.99120E-08    0.52751E-11
   137    0.40355E+04   -0.42787E+02   -0.57835E-06   -0.42787E+02    0.11080E+01   -0.97903E-08   -0.57835E-06   -0.97903E-08    0.51625E-11
   138    0.40715E+04   -0.43246E+02   -0.55542E-06   -0.43246E+02    0.11135E+01   -0.96692E-08   -0.55542E-06   -0.96692E-08    0.50530E-11
   139    0.41073E+04   -0.43692E+02   -0.53336E-06   -0.43692E+02    0.11187E+01   -0.95487E-08   -0.53336E-06   -0.95487E-08    0.49464E-11
   140    0.41434E+04   -0.44124E+02   -0.51211E-06   -0.44124E+02    0.11233E+01   -0.94288E-08   -0.51211E-06   -0.94288E-08    0.48427E-11
   141    0.41792E+04   -0.44541E+02   -0.49166E-06   -0.44541E+02    0.11275E+01   -0.93095E-08   -0.49166E-06   -0.93095E-08    0.47418E-11
   142    0.42152E+04   -0.44942E+02   -0.47197E-06   -0.44942E+02    0.11312E+01   -0.91908E-08   -0.47197E-06   -0.91908E-08    0.46436E-11
   143    0.42512E+04   -0.45329E+02   -0.45301E-06   -0.45329E+02    0.11346E+01   -0.90727E-08   -0.45301E-06   -0.90727E-08    0.45480E-11
   144    0.42871E+04   -0.45701E+02   -0.43475E-06   -0.45701E+02    0.11375E+01   -0.89552E-08   -0.43475E-06   -0.89552E-08    0.44549E-11
   145    0.43230E+04   -0.46056E+02   -0.41715E-06   -0.46056E+02    0.11401E+01   -0.88382E-08   -0.41715E-06   -0.88382E-08    0.43642E-11
   146    0.43590E+04   -0.46395E+02   -0.40019E-06   -0.46395E+02    0.11421E+01   -0.87217E-08   -0.40019E-06   -0.87217E-08    0.42759E-11
   147    0.43948E+04   -0.46716E+02   -0.38384E-06   -0.46716E+02    0.11437E+01   -0.86059E-08   -0.38384E-06   -0.86059E-08    0.41898E-11
   148    0.44305E+04   -0.47021E+02   -0.36805E-06   -0.47021E+02    0.11449E+01   -0.84906E-08   -0.36805E-06   -0.84906E-08    0.41059E-11
   149    0.44663E+04   -0.47309E+02   -0.35281E-06   -0.47309E+02    0.11456E+01   -0.83758E-08   -0.35281E-06   -0.83758E-08    0.40240E-11
   150    0.45019E+04   -0.47576E+02   -0.33809E-06   -0.47576E+02    0.11460E+01   -0.82616E-08   -0.33809E-06   -0.82616E-08    0.39442E-11
   151    0.45374E+04   -0.47826E+02   -0.32389E-06   -0.47826E+02    0.11459E+01   -0.81480E-08   -0.32389E-06   -0.81480E-08    0.38663E-11
   152    0.45728E+04   -0.48058E+02   -0.31018E-06   -0.48058E+02    0.11453E+01   -0.80349E-08   -0.31018E-06   -0.80349E-08    0.37903E-11
   153    0.46081E+04   -0.48269E+02   -0.29695E-06   -0.48269E+02    0.11443E+01   -0.79224E-08   -0.29695E-06   -0.79224E-08    0.37163E-11
   154    0.46433E+04   -0.48460E+02   -0.28419E-06   -0.48460E+02    0.11429E+01   -0.78105E-08   -0.28419E-06   -0.78105E-08    0.36440E-11
   155    0.46784E+04   -0.48632E+02   -0.27189E-06   -0.48632E+02    0.11410E+01   -0.76992E-08   -0.27189E-06   -0.76992E-08    0.35735E-11
   156    0.47133E+04   -0.48784E+02   -0.26001E-06   -0.48784E+02    0.11388E+01   -0.75885E-08   -0.26001E-06   -0.75885E-08    0.35048E-11
   157    0.47481E+04   -0.48914E+02   -0.24856E-06   -0.48914E+02    0.11362E+01   -0.74785E-08   -0.24856E-06   -0.74785E-08    0.34378E-11
   158    0.47828E+04   -0.49023E+02   -0.23752E-06   -0.49023E+02    0.11331E+01   -0.73691E-08   -0.23752E-06   -0.73691E-08    0.33723E-11
   159    0.48173E+04   -0.49112E+02   -0.22687E-06   -0.49112E+02    0.11296E+01   -0.72603E-08   -0.22687E-06   -0.72603E-08    0.33085E-11
   160    0.48516E+04   -0.49177E+02   -0.21660E-06   -0.49177E+02    0.11257E+01   -0.71521E-08   -0.21660E-06   -0.71521E-08    0.32462E-11
   161    0.48859E+04   -0.49221E+02   -0.20669E-06   -0.49221E+02    0.11215E+01   -0.70446E-08   -0.20669E-06   -0.70446E-08    0.31854E-11
   162    0.49199E+04   -0.49244E+02   -0.19712E-06   -0.49244E+02    0.11169E+01   -0.69378E-08   -0.19712E-06   -0.69378E-08    0.31261E-11
   163    0.49538E+04   -0.49244E+02   -0.18789E-06   -0.49244E+02    0.11118E+01   -0.68317E-08   -0.18789E-06   -0.68317E-08    0.30681E-11
   164    0.49874E+04   -0.49222E+02   -0.17898E-06   -0.49222E+02    0.11064E+01   -0.67262E-08   -0.17898E-06   -0.67262E-08    0.30115E-11
   165    0.50210E+04   -0.49176E+02   -0.17037E-06   -0.49176E+02    0.11006E+01   -0.66215E-08   -0.17037E-06   -0.66215E-08    0.29562E-11
   166    0.50543E+04   -0.49108E+02   -0.16205E-06   -0.49108E+02    0.10945E+01   -0.65174E-08   -0.16205E-06   -0.65174E-08    0.29022E-11
   167    0.50875E+04   -0.49017E+02   -0.15402E-06   -0.49017E+02    0.10879E+01   -0.64141E-08   -0.15402E-06   -0.64141E-08    0.28494E-11
   168    0.51204E+04   -0.48902E+02   -0.14625E-06   -0.48902E+02    0.10811E+01   -0.63114E-08   -0.14625E-06   -0.63114E-08    0.27978E-11
   169    0.51530E+04   -0.48762E+02   -0.13875E-06   -0.48762E+02    0.10739E+01   -0.62094E-08   -0.13875E-06   -0.62094E-08    0.27474E-11
   170    0.51855E+04   -0.48599E+02   -0.13151E-06   -0.48599E+02    0.10665E+01   -0.61080E-08   -0.13151E-06   -0.61080E-08    0.26981E-11
   171    0.52176E+04   -0.48410E+02   -0.12452E-06   -0.48410E+02    0.10588E+01   -0.60073E-08   -0.12452E-06   -0.60073E-08    0.26499E-11
   172    0.52494E+04   -0.48197E+02   -0.11777E-06   -0.48197E+02    0.10507E+01   -0.59073E-08   -0.11777E-06   -0.59073E-08    0.26029E-11
   173    0.52809E+04   -0.47960E+02   -0.11126E-06   -0.47960E+02    0.10423E+01   -0.58078E-08   -0.11126E-06   -0.58078E-08    0.25569E-11
   174    0.53122E+04   -0.47698E+02   -0.10498E-06   -0.47698E+02    0.10339E+01   -0.57090E-08   -0.10498E-06   -0.57090E-08    0.25119E-11
