#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.122712E+08   0.122712E+08   0.163615E+08   0.163615E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.188220E+01
   0.209601E-05   0.122712E+08   0.122712E+08   0.163615E+08   0.163615E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.192016E+01
   0.213829E-05   0.122712E+08   0.122712E+08   0.163615E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.195888E+01
   0.218141E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.199839E+01
   0.222541E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.203869E+01
   0.227029E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.207981E+01
   0.231608E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.212176E+01
   0.236279E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.216455E+01
   0.241044E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.220820E+01
   0.245906E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.225274E+01
   0.250865E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.229817E+01
   0.255925E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163614E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.234452E+01
   0.261086E-05   0.122712E+08   0.122712E+08   0.163614E+08   0.163613E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.239181E+01
   0.266352E-05   0.122712E+08   0.122712E+08   0.163613E+08   0.163613E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.244004E+01
   0.271724E-05   0.122712E+08   0.122712E+08   0.163613E+08   0.163613E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.248925E+01
   0.277204E-05   0.122712E+08   0.122712E+08   0.163613E+08   0.163613E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.253946E+01
   0.282795E-05   0.122712E+08   0.122712E+08   0.163613E+08   0.163613E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.259067E+01
   0.288498E-05   0.122712E+08   0.122712E+08   0.163613E+08   0.163613E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.264292E+01
   0.294317E-05   0.122712E+08   0.122712E+08   0.163613E+08   0.163613E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.269622E+01
   0.300253E-05   0.122712E+08   0.122712E+08   0.163613E+08   0.163612E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.275060E+01
   0.306308E-05   0.122712E+08   0.122712E+08   0.163612E+08   0.163612E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.280608E+01
   0.312486E-05   0.122712E+08   0.122712E+08   0.163612E+08   0.163612E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.286267E+01
   0.318788E-05   0.122712E+08   0.122712E+08   0.163612E+08   0.163612E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.292040E+01
   0.325218E-05   0.122712E+08   0.122712E+08   0.163612E+08   0.163612E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.297930E+01
   0.331777E-05   0.122712E+08   0.122712E+08   0.163612E+08   0.163611E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.303939E+01
   0.338468E-05   0.122712E+08   0.122712E+08   0.163611E+08   0.163611E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.310068E+01
   0.345294E-05   0.122712E+08   0.122712E+08   0.163611E+08   0.163611E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.316322E+01
   0.352258E-05   0.122712E+08   0.122712E+08   0.163611E+08   0.163611E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.322701E+01
   0.359363E-05   0.122712E+08   0.122712E+08   0.163611E+08   0.163611E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.329210E+01
   0.366610E-05   0.122712E+08   0.122712E+08   0.163611E+08   0.163610E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.335849E+01
   0.374004E-05   0.122712E+08   0.122712E+08   0.163610E+08   0.163610E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.342622E+01
   0.381547E-05   0.122712E+08   0.122712E+08   0.163610E+08   0.163610E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.349532E+01
   0.389242E-05   0.122712E+08   0.122712E+08   0.163610E+08   0.163610E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.356581E+01
   0.397093E-05   0.122712E+08   0.122712E+08   0.163610E+08   0.163609E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.363773E+01
   0.405101E-05   0.122712E+08   0.122712E+08   0.163609E+08   0.163609E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.371109E+01
   0.413272E-05   0.122712E+08   0.122712E+08   0.163609E+08   0.163609E+08   0.000000E+00   0.122712E+08   0.122712E+08   0.122809E+08  -0.582158E+00   0.105785E+08   0.105785E+08   0.378594E+01
