#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    37   1.35070E+003   2.16189E+000  -1.40382E-004   2.16189E+000   4.65698E-002  -1.28670E-007  -1.40382E-004  -1.28670E-007   2.14328E-010
    38   1.36335E+003   2.10228E+000  -1.33620E-004   2.10228E+000   5.07946E-002  -1.18338E-007  -1.33620E-004  -1.18338E-007   2.02208E-010
    39   1.37652E+003   2.03334E+000  -1.27297E-004   2.03334E+000   5.53062E-002  -1.08625E-007  -1.27297E-004  -1.08625E-007   1.90997E-010
    40   1.39003E+003   1.95661E+000  -1.21373E-004   1.95661E+000   6.01157E-002  -1.00168E-007  -1.21373E-004  -1.00168E-007   1.80611E-010
    41   1.40409E+003   1.87318E+000  -1.15812E-004   1.87318E+000   6.52353E-002  -9.34781E-008  -1.15812E-004  -9.34781E-008   1.70969E-010
    42   1.41853E+003   1.78310E+000  -1.10587E-004   1.78310E+000   7.06625E-002  -8.85659E-008  -1.10587E-004  -8.85659E-008   1.62006E-010
    43   1.43349E+003   1.68567E+000  -1.05673E-004   1.68567E+000   7.63922E-002  -8.52566E-008  -1.05673E-004  -8.52566E-008   1.53662E-010
    44   1.44867E+003   1.57923E+000  -1.01047E-004   1.57923E+000   8.24112E-002  -8.31406E-008  -1.01047E-004  -8.31406E-008   1.45884E-010
    45   1.46427E+003   1.46230E+000  -9.66849E-005   1.46230E+000   8.87204E-002  -8.17610E-008  -9.66849E-005  -8.17610E-008   1.38623E-010
    46   1.48030E+003   1.33328E+000  -9.25692E-005   1.33328E+000   9.53259E-002  -8.07065E-008  -9.25692E-005  -8.07065E-008   1.31836E-010
    47   1.49671E+003   1.19081E+000  -8.86824E-005   1.19081E+000   1.02212E-001  -7.95982E-008  -8.86824E-005  -7.95982E-008   1.25486E-010
    48   1.51343E+003   1.03361E+000  -8.50098E-005   1.03361E+000   1.09384E-001  -7.81402E-008  -8.50098E-005  -7.81402E-008   1.19536E-010
    49   1.53046E+003   8.60994E-001  -8.15371E-005   8.60994E-001   1.16837E-001  -7.61238E-008  -8.15371E-005  -7.61238E-008   1.13956E-010
    50   1.54796E+003   6.72915E-001  -7.82493E-005   6.72915E-001   1.24595E-001  -7.36052E-008  -7.82493E-005  -7.36052E-008   1.08717E-010
    51   1.56565E+003   4.69801E-001  -7.51323E-005   4.69801E-001   1.32652E-001  -7.07105E-008  -7.51323E-005  -7.07105E-008   1.03792E-010
    52   1.58388E+003   2.52111E-001  -7.21763E-005   2.52111E-001   1.40994E-001  -6.75818E-008  -7.21763E-005  -6.75818E-008   9.91583E-011
    53   1.60238E+003   2.02794E-002  -6.93722E-005   2.02794E-002   1.49658E-001  -6.43747E-008  -6.93722E-005  -6.43747E-008   9.47945E-011
    54   1.62105E+003  -2.24840E-001  -6.67096E-005  -2.24840E-001   1.58624E-001  -6.12848E-008  -6.67096E-005  -6.12848E-008   9.06813E-011
    55   1.64003E+003  -4.82510E-001  -6.41783E-005  -4.82510E-001   1.67905E-001  -5.84940E-008  -6.41783E-005  -5.84940E-008   8.68004E-011
    56   1.65941E+003  -7.52512E-001  -6.17701E-005  -7.52512E-001   1.77499E-001  -5.60918E-008  -6.17701E-005  -5.60918E-008   8.31355E-011
    57   1.67901E+003  -1.03488E+000  -5.94772E-005  -1.03488E+000   1.87398E-001  -5.41229E-008  -5.94772E-005  -5.41229E-008   7.96715E-011
    58   1.69893E+003  -1.33003E+000  -5.72932E-005  -1.33003E+000   1.97608E-001  -5.25468E-008  -5.72932E-005  -5.25468E-008   7.63955E-011
    59   1.71913E+003  -1.63816E+000  -5.52117E-005  -1.63816E+000   2.08128E-001  -5.12854E-008  -5.52117E-005  -5.12854E-008   7.32947E-011
    60   1.73964E+003  -1.95845E+000  -5.32262E-005  -1.95845E+000   2.18915E-001  -5.01937E-008  -5.32262E-005  -5.01937E-008   7.03568E-011
    61   1.76077E+003  -2.29015E+000  -5.13308E-005  -2.29015E+000   2.29976E-001  -4.91365E-008  -5.13308E-005  -4.91365E-008   6.75698E-011
    62   1.78190E+003  -2.63469E+000  -4.95207E-005  -2.63469E+000   2.41307E-001  -4.80833E-008  -4.95207E-005  -4.80833E-008   6.49252E-011
    63   1.80323E+003  -2.99371E+000  -4.77919E-005  -2.99371E+000   2.52904E-001  -4.70298E-008  -4.77919E-005  -4.70298E-008   6.24151E-011
    64   1.82503E+003  -3.36903E+000  -4.61402E-005  -3.36903E+000   2.64813E-001  -4.59715E-008  -4.61402E-005  -4.59715E-008   6.00318E-011
    65   1.84689E+003  -3.76191E+000  -4.45615E-005  -3.76191E+000   2.77043E-001  -4.49041E-008  -4.45615E-005  -4.49041E-008   5.77675E-011
    66   1.86910E+003  -4.17107E+000  -4.30516E-005  -4.17107E+000   2.89552E-001  -4.38232E-008  -4.30516E-005  -4.38232E-008   5.56144E-011
    67   1.89146E+003  -4.59420E+000  -4.16064E-005  -4.59420E+000   3.02328E-001  -4.27245E-008  -4.16064E-005  -4.27245E-008   5.35647E-011
    68   1.91427E+003  -5.02972E+000  -4.02220E-005  -5.02972E+000   3.15386E-001  -4.16071E-008  -4.02220E-005  -4.16071E-008   5.16112E-011
    69   1.93730E+003  -5.47481E+000  -3.88955E-005  -5.47481E+000   3.28659E-001  -4.04851E-008  -3.88955E-005  -4.04851E-008   4.97487E-011
    70   1.96073E+003  -5.92980E+000  -3.76242E-005  -5.92980E+000   3.42163E-001  -3.93759E-008  -3.76242E-005  -3.93759E-008   4.79729E-011
    71   1.98442E+003  -6.39596E+000  -3.64054E-005  -6.39596E+000   3.55867E-001  -3.82971E-008  -3.64054E-005  -3.82971E-008   4.62792E-011
    72   2.00840E+003  -6.87448E+000  -3.52366E-005  -6.87448E+000   3.69754E-001  -3.72663E-008  -3.52366E-005  -3.72663E-008   4.46630E-011
    73   2.03260E+003  -7.36606E+000  -3.41149E-005  -7.36606E+000   3.83810E-001  -3.63010E-008  -3.41149E-005  -3.63010E-008   4.31198E-011
    74   2.05704E+003  -7.86989E+000  -3.30379E-005  -7.86989E+000   3.98042E-001  -3.54186E-008  -3.30379E-005  -3.54186E-008   4.16451E-011
    75   2.08182E+003  -8.38477E+000  -3.20030E-005  -8.38477E+000   4.12478E-001  -3.46310E-008  -3.20030E-005  -3.46310E-008   4.02347E-011
    76   2.10685E+003  -8.91091E+000  -3.10083E-005  -8.91091E+000   4.27135E-001  -3.39261E-008  -3.10083E-005  -3.39261E-008   3.88853E-011
    77   2.13218E+003  -9.44819E+000  -3.00521E-005  -9.44819E+000   4.41997E-001  -3.32862E-008  -3.00521E-005  -3.32862E-008   3.75942E-011
    78   2.15788E+003  -9.99783E+000  -2.91329E-005  -9.99783E+000   4.57081E-001  -3.26934E-008  -2.91329E-005  -3.26934E-008   3.63585E-011
    79   2.18379E+003  -1.05558E+001  -2.82488E-005  -1.05558E+001   4.72321E-001  -3.21300E-008  -2.82488E-005  -3.21300E-008   3.51752E-011
    80   2.21003E+003  -1.11235E+001  -2.73983E-005  -1.11235E+001   4.87710E-001  -3.15781E-008  -2.73983E-005  -3.15781E-008   3.40415E-011
    81   2.23652E+003  -1.17011E+001  -2.65796E-005  -1.17011E+001   5.03188E-001  -3.10200E-008  -2.65796E-005  -3.10200E-008   3.29545E-011
    82   2.26331E+003  -1.22885E+001  -2.57912E-005  -1.22885E+001   5.18779E-001  -3.04420E-008  -2.57912E-005  -3.04420E-008   3.19116E-011
    83   2.29034E+003  -1.28854E+001  -2.50318E-005  -1.28854E+001   5.34459E-001  -2.98474E-008  -2.50318E-005  -2.98474E-008   3.09107E-011
    84   2.31768E+003  -1.34902E+001  -2.43003E-005  -1.34902E+001   5.50224E-001  -2.92438E-008  -2.43003E-005  -2.92438E-008   2.99500E-011
    85   2.34520E+003  -1.41039E+001  -2.35955E-005  -1.41039E+001   5.66052E-001  -2.86386E-008  -2.35955E-005  -2.86386E-008   2.90279E-011
    86   2.37295E+003  -1.47257E+001  -2.29164E-005  -1.47257E+001   5.81954E-001  -2.80395E-008  -2.29164E-005  -2.80395E-008   2.81424E-011
    87   2.40118E+003  -1.53544E+001  -2.22617E-005  -1.53544E+001   5.97898E-001  -2.74539E-008  -2.22617E-005  -2.74539E-008   2.72918E-011
    88   2.42944E+003  -1.59900E+001  -2.16305E-005  -1.59900E+001   6.13897E-001  -2.68894E-008  -2.16305E-005  -2.68894E-008   2.64744E-011
    89   2.45810E+003  -1.66334E+001  -2.10214E-005  -1.66334E+001   6.29934E-001  -2.63534E-008  -2.10214E-005  -2.63534E-008   2.56883E-011
    90   2.48703E+003  -1.72817E+001  -2.04334E-005  -1.72817E+001   6.45970E-001  -2.58515E-008  -2.04334E-005  -2.58515E-008   2.49319E-011
    91   2.51614E+003  -1.79356E+001  -1.98658E-005  -1.79356E+001   6.61997E-001  -2.53817E-008  -1.98658E-005  -2.53817E-008   2.42038E-011
    92   2.54557E+003  -1.85942E+001  -1.93176E-005  -1.85942E+001   6.78000E-001  -2.49396E-008  -1.93176E-005  -2.49396E-008   2.35030E-011
    93   2.57534E+003  -1.92577E+001  -1.87882E-005  -1.92577E+001   6.93972E-001  -2.45213E-008  -1.87882E-005  -2.45213E-008   2.28280E-011
    94   2.60521E+003  -1.99246E+001  -1.82768E-005  -1.99246E+001   7.09875E-001  -2.41225E-008  -1.82768E-005  -2.41225E-008   2.21779E-011
    95   2.63540E+003  -2.05957E+001  -1.77825E-005  -2.05957E+001   7.25709E-001  -2.37392E-008  -1.77825E-005  -2.37392E-008   2.15513E-011
    96   2.66562E+003  -2.12704E+001  -1.73047E-005  -2.12704E+001   7.41459E-001  -2.33671E-008  -1.73047E-005  -2.33671E-008   2.09472E-011
    97   2.69631E+003  -2.19478E+001  -1.68424E-005  -2.19478E+001   7.57110E-001  -2.30023E-008  -1.68424E-005  -2.30023E-008   2.03642E-011
    98   2.72724E+003  -2.26259E+001  -1.63950E-005  -2.26259E+001   7.72655E-001  -2.26412E-008  -1.63950E-005  -2.26412E-008   1.98013E-011
    99   2.75827E+003  -2.33075E+001  -1.59620E-005  -2.33075E+001   7.88056E-001  -2.22834E-008  -1.59620E-005  -2.22834E-008   1.92577E-011
   100   2.78962E+003  -2.39882E+001  -1.55430E-005  -2.39882E+001   8.03311E-001  -2.19290E-008  -1.55430E-005  -2.19290E-008   1.87330E-011
   101   2.82113E+003  -2.46709E+001  -1.51376E-005  -2.46709E+001   8.18479E-001  -2.15783E-008  -1.51376E-005  -2.15783E-008   1.82264E-011
   102   2.85318E+003  -2.53534E+001  -1.47453E-005  -2.53534E+001   8.33411E-001  -2.12314E-008  -1.47453E-005  -2.12314E-008   1.77373E-011
   103   2.88518E+003  -2.60365E+001  -1.43657E-005  -2.60365E+001   8.48178E-001  -2.08885E-008  -1.43657E-005  -2.08885E-008   1.72653E-011
   104   2.91742E+003  -2.67170E+001  -1.39984E-005  -2.67170E+001   8.62782E-001  -2.05499E-008  -1.39984E-005  -2.05499E-008   1.68095E-011
   105   2.94982E+003  -2.73965E+001  -1.36430E-005  -2.73965E+001   8.77145E-001  -2.02157E-008  -1.36430E-005  -2.02157E-008   1.63695E-011
   106   2.98246E+003  -2.80742E+001  -1.32990E-005  -2.80742E+001   8.91342E-001  -1.98861E-008  -1.32990E-005  -1.98861E-008   1.59446E-011
   107   3.01504E+003  -2.87486E+001  -1.29661E-005  -2.87486E+001   9.05222E-001  -1.95614E-008  -1.29661E-005  -1.95614E-008   1.55343E-011
   108   3.04801E+003  -2.94204E+001  -1.26437E-005  -2.94204E+001   9.18860E-001  -1.92417E-008  -1.26437E-005  -1.92417E-008   1.51378E-011
   109   3.08114E+003  -3.00882E+001  -1.23315E-005  -3.00882E+001   9.32179E-001  -1.89272E-008  -1.23315E-005  -1.89272E-008   1.47547E-011
   110   3.11436E+003  -3.07503E+001  -1.20291E-005  -3.07503E+001   9.45179E-001  -1.86181E-008  -1.20291E-005  -1.86181E-008   1.43843E-011
   111   3.14774E+003  -3.14083E+001  -1.17359E-005  -3.14083E+001   9.57932E-001  -1.83146E-008  -1.17359E-005  -1.83146E-008   1.40259E-011
   112   3.18128E+003  -3.20614E+001  -1.14517E-005  -3.20614E+001   9.70365E-001  -1.80170E-008  -1.14517E-005  -1.80170E-008   1.36790E-011
   113   3.21505E+003  -3.27081E+001  -1.11760E-005  -3.27081E+001   9.82474E-001  -1.77253E-008  -1.11760E-005  -1.77253E-008   1.33431E-011
   114   3.24891E+003  -3.33476E+001  -1.09083E-005  -3.33476E+001   9.94186E-001  -1.74399E-008  -1.09083E-005  -1.74399E-008   1.30173E-011
   115   3.28300E+003  -3.39799E+001  -1.06483E-005  -3.39799E+001   1.00565E+000  -1.71608E-008  -1.06483E-005  -1.71608E-008   1.27013E-011
   116   3.31710E+003  -3.46042E+001  -1.03957E-005  -3.46042E+001   1.01664E+000  -1.68878E-008  -1.03957E-005  -1.68878E-008   1.23947E-011
   117   3.35151E+003  -3.52197E+001  -1.01504E-005  -3.52197E+001   1.02722E+000  -1.66208E-008  -1.01504E-005  -1.66208E-008   1.20973E-011
   118   3.38608E+003  -3.58271E+001  -9.91210E-006  -3.58271E+001   1.03756E+000  -1.63596E-008  -9.91210E-006  -1.63596E-008   1.18087E-011
   119   3.42066E+003  -3.64242E+001  -9.68068E-006  -3.64242E+001   1.04750E+000  -1.61038E-008  -9.68068E-006  -1.61038E-008   1.15288E-011
   120   3.45539E+003  -3.70108E+001  -9.45593E-006  -3.70108E+001   1.05690E+000  -1.58532E-008  -9.45593E-006  -1.58532E-008   1.12573E-011
   121   3.49013E+003  -3.75869E+001  -9.23765E-006  -3.75869E+001   1.06604E+000  -1.56076E-008  -9.23765E-006  -1.56076E-008   1.09939E-011
   122   3.52495E+003  -3.81518E+001  -9.02566E-006  -3.81518E+001   1.07463E+000  -1.53669E-008  -9.02566E-006  -1.53669E-008   1.07384E-011
   123   3.55986E+003  -3.87053E+001  -8.81975E-006  -3.87053E+001   1.08275E+000  -1.51306E-008  -8.81975E-006  -1.51306E-008   1.04905E-011
   124   3.59485E+003  -3.92445E+001  -8.61973E-006  -3.92445E+001   1.09047E+000  -1.48987E-008  -8.61973E-006  -1.48987E-008   1.02499E-011
   125   3.62984E+003  -3.97716E+001  -8.42541E-006  -3.97716E+001   1.09772E+000  -1.46709E-008  -8.42541E-006  -1.46709E-008   1.00165E-011
   126   3.66492E+003  -4.02856E+001  -8.23660E-006  -4.02856E+001   1.10457E+000  -1.44469E-008  -8.23660E-006  -1.44469E-008   9.78993E-012
   127   3.70000E+003  -4.07859E+001  -8.05311E-006  -4.07859E+001   1.11087E+000  -1.42265E-008  -8.05311E-006  -1.42265E-008   9.56995E-012
   128   3.73509E+003  -4.12717E+001  -7.87474E-006  -4.12717E+001   1.11678E+000  -1.40095E-008  -7.87474E-006  -1.40095E-008   9.35632E-012
   129   3.77026E+003  -4.17420E+001  -7.70129E-006  -4.17420E+001   1.12213E+000  -1.37956E-008  -7.70129E-006  -1.37956E-008   9.14877E-012
   130   3.80544E+003  -4.21963E+001  -7.53258E-006  -4.21963E+001   1.12694E+000  -1.35847E-008  -7.53258E-006  -1.35847E-008   8.94706E-012
   131   3.84062E+003  -4.26358E+001  -7.36841E-006  -4.26358E+001   1.13135E+000  -1.33765E-008  -7.36841E-006  -1.33765E-008   8.75093E-012
   132   3.87589E+003  -4.30577E+001  -7.20861E-006  -4.30577E+001   1.13521E+000  -1.31707E-008  -7.20861E-006  -1.31707E-008   8.56014E-012
   133   3.91108E+003  -4.34640E+001  -7.05304E-006  -4.34640E+001   1.13859E+000  -1.29674E-008  -7.05304E-006  -1.29674E-008   8.37454E-012
   134   3.94628E+003  -4.38504E+001  -6.90162E-006  -4.38504E+001   1.14151E+000  -1.27664E-008  -6.90162E-006  -1.27664E-008   8.19399E-012
   135   3.98149E+003  -4.42199E+001  -6.75422E-006  -4.42199E+001   1.14387E+000  -1.25677E-008  -6.75422E-006  -1.25677E-008   8.01836E-012
   136   4.01655E+003  -4.45688E+001  -6.61075E-006  -4.45688E+001   1.14569E+000  -1.23713E-008  -6.61075E-006  -1.23713E-008   7.84751E-012
   137   4.05162E+003  -4.48992E+001  -6.47110E-006  -4.48992E+001   1.14704E+000  -1.21771E-008  -6.47110E-006  -1.21771E-008   7.68132E-012
   138   4.08663E+003  -4.52098E+001  -6.33516E-006  -4.52098E+001   1.14784E+000  -1.19851E-008  -6.33516E-006  -1.19851E-008   7.51965E-012
   139   4.12142E+003  -4.54998E+001  -6.20284E-006  -4.54998E+001   1.14824E+000  -1.17953E-008  -6.20284E-006  -1.17953E-008   7.36236E-012
   140   4.15629E+003  -4.57700E+001  -6.07401E-006  -4.57700E+001   1.14802E+000  -1.16075E-008  -6.07401E-006  -1.16075E-008   7.20931E-012
   141   4.19095E+003  -4.60182E+001  -5.94858E-006  -4.60182E+001   1.14725E+000  -1.14218E-008  -5.94858E-006  -1.14218E-008   7.06038E-012
   142   4.22562E+003  -4.62451E+001  -5.82644E-006  -4.62451E+001   1.14602E+000  -1.12380E-008  -5.82644E-006  -1.12380E-008   6.91543E-012
   143   4.26022E+003  -4.64507E+001  -5.70749E-006  -4.64507E+001   1.14430E+000  -1.10563E-008  -5.70749E-006  -1.10563E-008   6.77433E-012
   144   4.29461E+003  -4.66343E+001  -5.59162E-006  -4.66343E+001   1.14205E+000  -1.08764E-008  -5.59162E-006  -1.08764E-008   6.63693E-012
   145   4.32886E+003  -4.67952E+001  -5.47871E-006  -4.67952E+001   1.13939E+000  -1.06984E-008  -5.47871E-006  -1.06984E-008   6.50312E-012
   146   4.36320E+003  -4.69335E+001  -5.36868E-006  -4.69335E+001   1.13612E+000  -1.05222E-008  -5.36868E-006  -1.05222E-008   6.37274E-012
   147   4.39717E+003  -4.70476E+001  -5.26141E-006  -4.70476E+001   1.13245E+000  -1.03478E-008  -5.26141E-006  -1.03478E-008   6.24567E-012
   148   4.43101E+003  -4.71390E+001  -5.15679E-006  -4.71390E+001   1.12823E+000  -1.01751E-008  -5.15679E-006  -1.01751E-008   6.12178E-012
   149   4.46479E+003  -4.72062E+001  -5.05474E-006  -4.72062E+001   1.12354E+000  -1.00041E-008  -5.05474E-006  -1.00041E-008   6.00094E-012
   150   4.49827E+003  -4.72471E+001  -4.95517E-006  -4.72471E+001   1.11846E+000  -9.83472E-009  -4.95517E-006  -9.83472E-009   5.88307E-012
   151   4.53161E+003  -4.72646E+001  -4.85805E-006  -4.72646E+001   1.11291E+000  -9.66704E-009  -4.85805E-006  -9.66704E-009   5.76809E-012
   152   4.56466E+003  -4.72570E+001  -4.76330E-006  -4.72570E+001   1.10681E+000  -9.50100E-009  -4.76330E-006  -9.50100E-009   5.65595E-012
   153   4.59755E+003  -4.72222E+001  -4.67086E-006  -4.72222E+001   1.10033E+000  -9.33661E-009  -4.67086E-006  -9.33661E-009   5.54656E-012
   154   4.63021E+003  -4.71623E+001  -4.58070E-006  -4.71623E+001   1.09346E+000  -9.17383E-009  -4.58070E-006  -9.17383E-009   5.43987E-012
   155   4.66265E+003  -4.70765E+001  -4.49274E-006  -4.70765E+001   1.08621E+000  -9.01267E-009  -4.49274E-006  -9.01267E-009   5.33579E-012
   156   4.69469E+003  -4.69649E+001  -4.40692E-006  -4.69649E+001   1.07857E+000  -8.85312E-009  -4.40692E-006  -8.85312E-009   5.23426E-012
   157   4.72665E+003  -4.68259E+001  -4.32320E-006  -4.68259E+001   1.07055E+000  -8.69515E-009  -4.32320E-006  -8.69515E-009   5.13521E-012
   158   4.75829E+003  -4.66601E+001  -4.24151E-006  -4.66601E+001   1.06222E+000  -8.53876E-009  -4.24151E-006  -8.53876E-009   5.03856E-012
   159   4.78961E+003  -4.64677E+001  -4.16179E-006  -4.64677E+001   1.05344E+000  -8.38394E-009  -4.16179E-006  -8.38394E-009   4.94426E-012
   160   4.82068E+003  -4.62469E+001  -4.08400E-006  -4.62469E+001   1.04435E+000  -8.23068E-009  -4.08400E-006  -8.23068E-009   4.85222E-012
   161   4.85150E+003  -4.59993E+001  -4.00806E-006  -4.59993E+001   1.03504E+000  -8.07897E-009  -4.00806E-006  -8.07897E-009   4.76238E-012
   162   4.88199E+003  -4.57249E+001  -3.93393E-006  -4.57249E+001   1.02536E+000  -7.92879E-009  -3.93393E-006  -7.92879E-009   4.67467E-012
   163   4.91229E+003  -4.54220E+001  -3.86154E-006  -4.54220E+001   1.01537E+000  -7.78013E-009  -3.86154E-006  -7.78013E-009   4.58901E-012
   164   4.94210E+003  -4.50923E+001  -3.79084E-006  -4.50923E+001   1.00517E+000  -7.63299E-009  -3.79084E-006  -7.63299E-009   4.50534E-012
   165   4.97172E+003  -4.47333E+001  -3.72177E-006  -4.47333E+001   9.94673E-001  -7.48735E-009  -3.72177E-006  -7.48735E-009   4.42359E-012
   166   5.00100E+003  -4.43466E+001  -3.65428E-006  -4.43466E+001   9.84033E-001  -7.34319E-009  -3.65428E-006  -7.34319E-009   4.34369E-012
   167   5.03001E+003  -4.39328E+001  -3.58832E-006  -4.39328E+001   9.73027E-001  -7.20049E-009  -3.58832E-006  -7.20049E-009   4.26560E-012
   168   5.05852E+003  -4.34899E+001  -3.52387E-006  -4.34899E+001   9.62031E-001  -7.05921E-009  -3.52387E-006  -7.05921E-009   4.18927E-012
   169   5.08670E+003  -4.30178E+001  -3.46090E-006  -4.30178E+001   9.50747E-001  -6.91933E-009  -3.46090E-006  -6.91933E-009   4.11467E-012
   170   5.11453E+003  -4.25180E+001  -3.39935E-006  -4.25180E+001   9.39401E-001  -6.78079E-009  -3.39935E-006  -6.78079E-009   4.04175E-012
   171   5.14187E+003  -4.19884E+001  -3.33921E-006  -4.19884E+001   9.27995E-001  -6.64357E-009  -3.33921E-006  -6.64357E-009   3.97049E-012
   172   5.16880E+003  -4.14304E+001  -3.28044E-006  -4.14304E+001   9.16456E-001  -6.50764E-009  -3.28044E-006  -6.50764E-009   3.90082E-012
   173   5.19525E+003  -4.08440E+001  -3.22300E-006  -4.08440E+001   9.04786E-001  -6.37296E-009  -3.22300E-006  -6.37296E-009   3.83272E-012
   174   5.22135E+003  -4.02293E+001  -3.16687E-006  -4.02293E+001   8.93283E-001  -6.23950E-009  -3.16687E-006  -6.23950E-009   3.76615E-012
