#           k/h    P           
    0.42098E-02    0.33954E+04
    0.42948E-02    0.34460E+04
    0.43816E-02    0.34971E+04
    0.44701E-02    0.35486E+04
    0.45604E-02    0.36005E+04
    0.46525E-02    0.36528E+04
    0.47465E-02    0.37054E+04
    0.48424E-02    0.37584E+04
    0.49402E-02    0.38117E+04
    0.50400E-02    0.38653E+04
    0.51419E-02    0.39193E+04
    0.52457E-02    0.39735E+04
    0.53517E-02    0.40280E+04
    0.54598E-02    0.40828E+04
    0.55701E-02    0.41378E+04
    0.56826E-02    0.41930E+04
    0.57974E-02    0.42485E+04
    0.59145E-02    0.43040E+04
    0.60340E-02    0.43598E+04
    0.61559E-02    0.44157E+04
    0.62803E-02    0.44716E+04
    0.64072E-02    0.45277E+04
    0.65366E-02    0.45838E+04
    0.66686E-02    0.46399E+04
    0.68033E-02    0.46961E+04
    0.69408E-02    0.47522E+04
    0.70810E-02    0.48082E+04
    0.72240E-02    0.48641E+04
    0.73700E-02    0.49199E+04
    0.75189E-02    0.49756E+04
    0.76708E-02    0.50310E+04
    0.78257E-02    0.50862E+04
    0.79838E-02    0.51412E+04
    0.81451E-02    0.51958E+04
    0.83096E-02    0.52501E+04
    0.84775E-02    0.53040E+04
    0.86488E-02    0.53574E+04
    0.88235E-02    0.54104E+04
    0.90017E-02    0.54629E+04
    0.91836E-02    0.55148E+04
    0.93691E-02    0.55660E+04
    0.95583E-02    0.56167E+04
    0.97514E-02    0.56666E+04
    0.99484E-02    0.57157E+04
    0.10149E-01    0.57641E+04
    0.10354E-01    0.58115E+04
    0.10564E-01    0.58581E+04
    0.10777E-01    0.59037E+04
    0.10995E-01    0.59482E+04
    0.11217E-01    0.59917E+04
    0.11443E-01    0.60340E+04
    0.11675E-01    0.60751E+04
    0.11910E-01    0.61149E+04
    0.12151E-01    0.61534E+04
    0.12397E-01    0.61905E+04
    0.12647E-01    0.62261E+04
    0.12902E-01    0.62602E+04
    0.13163E-01    0.62927E+04
    0.13429E-01    0.63236E+04
    0.13700E-01    0.63527E+04
    0.13977E-01    0.63801E+04
    0.14259E-01    0.64056E+04
    0.14547E-01    0.64291E+04
    0.14841E-01    0.64506E+04
    0.15141E-01    0.64701E+04
    0.15447E-01    0.64874E+04
    0.15759E-01    0.65026E+04
    0.16077E-01    0.65154E+04
    0.16402E-01    0.65259E+04
    0.16734E-01    0.65340E+04
    0.17072E-01    0.65396E+04
    0.17416E-01    0.65426E+04
    0.17768E-01    0.65431E+04
    0.18127E-01    0.65409E+04
    0.18493E-01    0.65359E+04
    0.18867E-01    0.65281E+04
    0.19248E-01    0.65175E+04
    0.19637E-01    0.65040E+04
    0.20034E-01    0.64875E+04
    0.20438E-01    0.64681E+04
    0.20851E-01    0.64456E+04
    0.21272E-01    0.64200E+04
    0.21702E-01    0.63913E+04
    0.22141E-01    0.63595E+04
    0.22588E-01    0.63245E+04
    0.23044E-01    0.62864E+04
    0.23510E-01    0.62451E+04
    0.23985E-01    0.62006E+04
    0.24469E-01    0.61529E+04
    0.24964E-01    0.61021E+04
    0.25468E-01    0.60482E+04
    0.25982E-01    0.59912E+04
    0.26507E-01    0.59311E+04
    0.27043E-01    0.58680E+04
    0.27589E-01    0.58021E+04
    0.28146E-01    0.57332E+04
    0.28715E-01    0.56617E+04
    0.29295E-01    0.55874E+04
    0.29887E-01    0.55106E+04
    0.30490E-01    0.54314E+04
    0.31106E-01    0.53499E+04
    0.31735E-01    0.52663E+04
    0.32376E-01    0.51807E+04
    0.33030E-01    0.50933E+04
    0.33697E-01    0.50042E+04
    0.34378E-01    0.49137E+04
    0.35072E-01    0.48220E+04
    0.35781E-01    0.47293E+04
    0.36504E-01    0.46357E+04
    0.37241E-01    0.45417E+04
    0.37993E-01    0.44472E+04
    0.38761E-01    0.43527E+04
    0.39544E-01    0.42584E+04
    0.40343E-01    0.41645E+04
    0.41158E-01    0.40712E+04
    0.41989E-01    0.39788E+04
    0.42838E-01    0.38875E+04
    0.43703E-01    0.37977E+04
    0.44586E-01    0.37095E+04
    0.45486E-01    0.36231E+04
    0.46405E-01    0.35388E+04
    0.47343E-01    0.34567E+04
    0.48299E-01    0.33771E+04
    0.49275E-01    0.33001E+04
    0.50270E-01    0.32258E+04
    0.51286E-01    0.31545E+04
    0.52322E-01    0.30861E+04
    0.53379E-01    0.30208E+04
    0.54457E-01    0.29587E+04
    0.55557E-01    0.28997E+04
