#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583109E+00   0.747423E+07   0.747423E+07   0.240089E+01
   0.209601E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583109E+00   0.747423E+07   0.747423E+07   0.244931E+01
   0.213829E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583109E+00   0.747423E+07   0.747423E+07   0.249871E+01
   0.218141E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583109E+00   0.747423E+07   0.747423E+07   0.254910E+01
   0.222541E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583109E+00   0.747423E+07   0.747423E+07   0.260051E+01
   0.227029E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583109E+00   0.747423E+07   0.747423E+07   0.265296E+01
   0.231608E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583109E+00   0.747423E+07   0.747423E+07   0.270647E+01
   0.236279E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583109E+00   0.747423E+07   0.747423E+07   0.276105E+01
   0.241044E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583109E+00   0.747423E+07   0.747423E+07   0.281674E+01
   0.245906E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140782E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583108E+00   0.747423E+07   0.747423E+07   0.287355E+01
   0.250865E-05   0.105587E+08   0.105587E+08   0.140782E+08   0.140781E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583108E+00   0.747423E+07   0.747423E+07   0.293150E+01
   0.255925E-05   0.105587E+08   0.105587E+08   0.140781E+08   0.140781E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583108E+00   0.747422E+07   0.747422E+07   0.299062E+01
   0.261086E-05   0.105587E+08   0.105587E+08   0.140781E+08   0.140781E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583108E+00   0.747422E+07   0.747422E+07   0.305094E+01
   0.266352E-05   0.105587E+08   0.105587E+08   0.140781E+08   0.140781E+08   0.000000E+00   0.105587E+08   0.105587E+08   0.105711E+08  -0.583108E+00   0.747422E+07   0.747422E+07   0.311247E+01
