#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571981E+00   0.104374E+08   0.104374E+08   0.183941E+01
   0.209601E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571981E+00   0.104374E+08   0.104374E+08   0.187651E+01
   0.213829E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571981E+00   0.104374E+08   0.104374E+08   0.191435E+01
   0.218141E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571981E+00   0.104374E+08   0.104374E+08   0.195296E+01
   0.222541E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571981E+00   0.104374E+08   0.104374E+08   0.199235E+01
   0.227029E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.203253E+01
   0.231608E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.207352E+01
   0.236279E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.211534E+01
   0.241044E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.215801E+01
   0.245906E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123809E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.220153E+01
   0.250865E-05   0.928584E+07   0.928584E+07   0.123809E+08   0.123808E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.224593E+01
   0.255925E-05   0.928584E+07   0.928584E+07   0.123808E+08   0.123808E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.229123E+01
   0.261086E-05   0.928584E+07   0.928584E+07   0.123808E+08   0.123808E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.233743E+01
   0.266352E-05   0.928584E+07   0.928584E+07   0.123808E+08   0.123808E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.238458E+01
   0.271724E-05   0.928584E+07   0.928584E+07   0.123808E+08   0.123808E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.243267E+01
   0.277204E-05   0.928584E+07   0.928584E+07   0.123808E+08   0.123808E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.248173E+01
   0.282795E-05   0.928584E+07   0.928584E+07   0.123808E+08   0.123808E+08   0.000000E+00   0.928584E+07   0.928584E+07   0.929312E+07  -0.571982E+00   0.104374E+08   0.104374E+08   0.253178E+01
   0.288498E-05   0.928585E+07   0.928585E+07   0.123808E+08   0.123808E+08   0.000000E+00   0.928585E+07   0.928585E+07   0.929313E+07  -0.571983E+00   0.104374E+08   0.104374E+08   0.258284E+01
   0.294317E-05   0.928585E+07   0.928585E+07   0.123808E+08   0.123807E+08   0.000000E+00   0.928585E+07   0.928585E+07   0.929313E+07  -0.571983E+00   0.104374E+08   0.104374E+08   0.263493E+01
   0.300253E-05   0.928585E+07   0.928585E+07   0.123807E+08   0.123807E+08   0.000000E+00   0.928585E+07   0.928585E+07   0.929313E+07  -0.571983E+00   0.104374E+08   0.104374E+08   0.268807E+01
   0.306308E-05   0.928585E+07   0.928585E+07   0.123807E+08   0.123807E+08   0.000000E+00   0.928585E+07   0.928585E+07   0.929313E+07  -0.571983E+00   0.104374E+08   0.104374E+08   0.274229E+01
   0.312486E-05   0.928585E+07   0.928585E+07   0.123807E+08   0.123807E+08   0.000000E+00   0.928585E+07   0.928585E+07   0.929313E+07  -0.571983E+00   0.104374E+08   0.104374E+08   0.279759E+01
   0.318788E-05   0.928585E+07   0.928585E+07   0.123807E+08   0.123807E+08   0.000000E+00   0.928585E+07   0.928585E+07   0.929313E+07  -0.571983E+00   0.104374E+08   0.104374E+08   0.285401E+01
   0.325218E-05   0.928585E+07   0.928585E+07   0.123807E+08   0.123807E+08   0.000000E+00   0.928585E+07   0.928585E+07   0.929313E+07  -0.571983E+00   0.104374E+08   0.104374E+08   0.291157E+01
   0.331777E-05   0.928585E+07   0.928585E+07   0.123807E+08   0.123806E+08   0.000000E+00   0.928585E+07   0.928585E+07   0.929313E+07  -0.571983E+00   0.104374E+08   0.104374E+08   0.297029E+01
   0.338468E-05   0.928586E+07   0.928586E+07   0.123807E+08   0.123806E+08   0.000000E+00   0.928586E+07   0.928586E+07   0.929313E+07  -0.571984E+00   0.104374E+08   0.104374E+08   0.303020E+01
   0.345294E-05   0.928586E+07   0.928586E+07   0.123806E+08   0.123806E+08   0.000000E+00   0.928586E+07   0.928586E+07   0.929314E+07  -0.571984E+00   0.104374E+08   0.104374E+08   0.309131E+01
   0.352258E-05   0.928586E+07   0.928586E+07   0.123806E+08   0.123806E+08   0.000000E+00   0.928586E+07   0.928586E+07   0.929314E+07  -0.571984E+00   0.104374E+08   0.104374E+08   0.315366E+01
   0.359363E-05   0.928586E+07   0.928586E+07   0.123806E+08   0.123806E+08   0.000000E+00   0.928586E+07   0.928586E+07   0.929314E+07  -0.571984E+00   0.104374E+08   0.104374E+08   0.321726E+01
   0.366610E-05   0.928586E+07   0.928586E+07   0.123806E+08   0.123806E+08   0.000000E+00   0.928586E+07   0.928586E+07   0.929314E+07  -0.571984E+00   0.104374E+08   0.104374E+08   0.328214E+01
   0.374004E-05   0.928586E+07   0.928586E+07   0.123806E+08   0.123805E+08   0.000000E+00   0.928586E+07   0.928586E+07   0.929314E+07  -0.571984E+00   0.104374E+08   0.104374E+08   0.334834E+01
   0.381547E-05   0.928586E+07   0.928586E+07   0.123805E+08   0.123805E+08   0.000000E+00   0.928586E+07   0.928586E+07   0.929314E+07  -0.571985E+00   0.104374E+08   0.104374E+08   0.341586E+01
   0.389242E-05   0.928586E+07   0.928586E+07   0.123805E+08   0.123805E+08   0.000000E+00   0.928586E+07   0.928586E+07   0.929314E+07  -0.571985E+00   0.104374E+08   0.104374E+08   0.348476E+01
   0.397093E-05   0.928586E+07   0.928586E+07   0.123805E+08   0.123805E+08   0.000000E+00   0.928586E+07   0.928586E+07   0.929314E+07  -0.571985E+00   0.104374E+08   0.104374E+08   0.355503E+01
   0.405101E-05   0.928587E+07   0.928587E+07   0.123805E+08   0.123804E+08   0.000000E+00   0.928587E+07   0.928587E+07   0.929315E+07  -0.571985E+00   0.104374E+08   0.104374E+08   0.362673E+01
   0.413272E-05   0.928587E+07   0.928587E+07   0.123804E+08   0.123804E+08   0.000000E+00   0.928587E+07   0.928587E+07   0.929315E+07  -0.571985E+00   0.104374E+08   0.104374E+08   0.369987E+01
   0.421607E-05   0.928587E+07   0.928587E+07   0.123804E+08   0.123804E+08   0.000000E+00   0.928587E+07   0.928587E+07   0.929315E+07  -0.571986E+00   0.104374E+08   0.104374E+08   0.377449E+01
   0.430110E-05   0.928587E+07   0.928587E+07   0.123804E+08   0.123803E+08   0.000000E+00   0.928587E+07   0.928587E+07   0.929315E+07  -0.571986E+00   0.104374E+08   0.104374E+08   0.385061E+01
   0.438784E-05   0.928587E+07   0.928587E+07   0.123803E+08   0.123803E+08   0.000000E+00   0.928587E+07   0.928587E+07   0.929315E+07  -0.571986E+00   0.104374E+08   0.104374E+08   0.392827E+01
   0.447634E-05   0.928588E+07   0.928588E+07   0.123803E+08   0.123803E+08   0.000000E+00   0.928588E+07   0.928588E+07   0.929316E+07  -0.571986E+00   0.104374E+08   0.104374E+08   0.400749E+01
   0.456662E-05   0.928588E+07   0.928588E+07   0.123803E+08   0.123802E+08   0.000000E+00   0.928588E+07   0.928588E+07   0.929316E+07  -0.571987E+00   0.104374E+08   0.104374E+08   0.408832E+01
   0.465872E-05   0.928588E+07   0.928588E+07   0.123802E+08   0.123802E+08   0.000000E+00   0.928588E+07   0.928588E+07   0.929316E+07  -0.571987E+00   0.104375E+08   0.104375E+08   0.417077E+01
   0.475268E-05   0.928588E+07   0.928588E+07   0.123802E+08   0.123802E+08   0.000000E+00   0.928588E+07   0.928588E+07   0.929316E+07  -0.571987E+00   0.104375E+08   0.104375E+08   0.425488E+01
   0.484853E-05   0.928588E+07   0.928588E+07   0.123802E+08   0.123801E+08   0.000000E+00   0.928588E+07   0.928588E+07   0.929316E+07  -0.571988E+00   0.104375E+08   0.104375E+08   0.434069E+01
   0.494632E-05   0.928589E+07   0.928589E+07   0.123801E+08   0.123801E+08   0.000000E+00   0.928589E+07   0.928589E+07   0.929317E+07  -0.571988E+00   0.104375E+08   0.104375E+08   0.442823E+01
   0.504607E-05   0.928589E+07   0.928589E+07   0.123801E+08   0.123801E+08   0.000000E+00   0.928589E+07   0.928589E+07   0.929317E+07  -0.571988E+00   0.104375E+08   0.104375E+08   0.451754E+01
   0.514785E-05   0.928589E+07   0.928589E+07   0.123801E+08   0.123800E+08   0.000000E+00   0.928589E+07   0.928589E+07   0.929317E+07  -0.571989E+00   0.104375E+08   0.104375E+08   0.460864E+01
   0.525167E-05   0.928590E+07   0.928590E+07   0.123800E+08   0.123800E+08   0.000000E+00   0.928590E+07   0.928590E+07   0.929317E+07  -0.571989E+00   0.104375E+08   0.104375E+08   0.470159E+01
   0.535759E-05   0.928590E+07   0.928590E+07   0.123800E+08   0.123799E+08   0.000000E+00   0.928590E+07   0.928590E+07   0.929318E+07  -0.571989E+00   0.104375E+08   0.104375E+08   0.479640E+01
   0.546564E-05   0.928590E+07   0.928590E+07   0.123799E+08   0.123799E+08   0.000000E+00   0.928590E+07   0.928590E+07   0.929318E+07  -0.571990E+00   0.104375E+08   0.104375E+08   0.489313E+01
   0.557587E-05   0.928590E+07   0.928590E+07   0.123799E+08   0.123798E+08   0.000000E+00   0.928590E+07   0.928590E+07   0.929318E+07  -0.571990E+00   0.104375E+08   0.104375E+08   0.499181E+01
