#           k/h    P           
    0.33201E-03    0.46638E+03
    0.33872E-03    0.47537E+03
    0.34556E-03    0.48454E+03
    0.35254E-03    0.49388E+03
    0.35966E-03    0.50340E+03
    0.36693E-03    0.51310E+03
    0.37434E-03    0.52298E+03
    0.38190E-03    0.53305E+03
    0.38962E-03    0.54332E+03
    0.39749E-03    0.55378E+03
    0.40552E-03    0.56443E+03
    0.41371E-03    0.57529E+03
    0.42207E-03    0.58636E+03
    0.43060E-03    0.59763E+03
    0.43929E-03    0.60912E+03
    0.44817E-03    0.62082E+03
    0.45722E-03    0.63275E+03
    0.46646E-03    0.64490E+03
    0.47588E-03    0.65728E+03
    0.48550E-03    0.66989E+03
    0.49530E-03    0.68274E+03
    0.50531E-03    0.69583E+03
    0.51552E-03    0.70916E+03
    0.52593E-03    0.72274E+03
    0.53656E-03    0.73658E+03
    0.54739E-03    0.75068E+03
    0.55845E-03    0.76504E+03
    0.56973E-03    0.77966E+03
    0.58124E-03    0.79456E+03
    0.59299E-03    0.80974E+03
    0.60496E-03    0.82519E+03
    0.61719E-03    0.84093E+03
    0.62965E-03    0.85697E+03
    0.64237E-03    0.87330E+03
    0.65535E-03    0.88992E+03
    0.66859E-03    0.90686E+03
    0.68210E-03    0.92410E+03
    0.69588E-03    0.94166E+03
    0.70993E-03    0.95954E+03
    0.72427E-03    0.97775E+03
    0.73891E-03    0.99629E+03
    0.75383E-03    0.10152E+04
    0.76906E-03    0.10344E+04
    0.78460E-03    0.10539E+04
    0.80045E-03    0.10739E+04
    0.81662E-03    0.10941E+04
    0.83311E-03    0.11148E+04
    0.84994E-03    0.11358E+04
    0.86711E-03    0.11572E+04
    0.88463E-03    0.11789E+04
    0.90250E-03    0.12011E+04
    0.92073E-03    0.12236E+04
    0.93933E-03    0.12465E+04
    0.95831E-03    0.12699E+04
    0.97767E-03    0.12936E+04
    0.99742E-03    0.13178E+04
    0.10176E-02    0.13424E+04
    0.10381E-02    0.13674E+04
    0.10591E-02    0.13928E+04
    0.10805E-02    0.14187E+04
    0.11023E-02    0.14450E+04
    0.11246E-02    0.14718E+04
    0.11473E-02    0.14990E+04
    0.11705E-02    0.15267E+04
    0.11941E-02    0.15549E+04
    0.12182E-02    0.15835E+04
    0.12429E-02    0.16126E+04
    0.12680E-02    0.16422E+04
    0.12936E-02    0.16723E+04
    0.13197E-02    0.17029E+04
    0.13464E-02    0.17340E+04
    0.13736E-02    0.17656E+04
    0.14013E-02    0.17977E+04
    0.14296E-02    0.18303E+04
    0.14585E-02    0.18635E+04
    0.14880E-02    0.18972E+04
    0.15180E-02    0.19314E+04
    0.15487E-02    0.19661E+04
    0.15800E-02    0.20014E+04
    0.16119E-02    0.20373E+04
    0.16445E-02    0.20737E+04
    0.16777E-02    0.21107E+04
    0.17116E-02    0.21482E+04
    0.17462E-02    0.21863E+04
    0.17814E-02    0.22250E+04
    0.18174E-02    0.22642E+04
    0.18541E-02    0.23040E+04
    0.18916E-02    0.23445E+04
    0.19298E-02    0.23855E+04
    0.19688E-02    0.24270E+04
    0.20086E-02    0.24692E+04
    0.20491E-02    0.25120E+04
    0.20905E-02    0.25554E+04
    0.21328E-02    0.25994E+04
    0.21758E-02    0.26440E+04
    0.22198E-02    0.26892E+04
    0.22646E-02    0.27350E+04
    0.23104E-02    0.27814E+04
    0.23571E-02    0.28284E+04
    0.24047E-02    0.28760E+04
    0.24533E-02    0.29243E+04
    0.25028E-02    0.29732E+04
    0.25534E-02    0.30226E+04
    0.26050E-02    0.30727E+04
    0.26576E-02    0.31234E+04
    0.27113E-02    0.31747E+04
    0.27660E-02    0.32266E+04
    0.28219E-02    0.32791E+04
    0.28789E-02    0.33322E+04
    0.29371E-02    0.33859E+04
    0.29964E-02    0.34402E+04
    0.30569E-02    0.34950E+04
    0.31187E-02    0.35505E+04
    0.31817E-02    0.36065E+04
    0.32460E-02    0.36631E+04
    0.33115E-02    0.37203E+04
    0.33784E-02    0.37780E+04
    0.34467E-02    0.38363E+04
    0.35163E-02    0.38951E+04
    0.35874E-02    0.39544E+04
    0.36598E-02    0.40142E+04
    0.37338E-02    0.40746E+04
    0.38092E-02    0.41354E+04
    0.38861E-02    0.41967E+04
    0.39646E-02    0.42585E+04
    0.40447E-02    0.43207E+04
    0.41264E-02    0.43834E+04
    0.42098E-02    0.44465E+04
    0.42948E-02    0.45100E+04
    0.43816E-02    0.45738E+04
    0.44701E-02    0.46381E+04
    0.45604E-02    0.47026E+04
    0.46525E-02    0.47675E+04
    0.47465E-02    0.48327E+04
    0.48424E-02    0.48981E+04
    0.49402E-02    0.49638E+04
    0.50400E-02    0.50298E+04
    0.51419E-02    0.50959E+04
    0.52457E-02    0.51622E+04
    0.53517E-02    0.52286E+04
    0.54598E-02    0.52951E+04
    0.55701E-02    0.53618E+04
    0.56826E-02    0.54284E+04
    0.57974E-02    0.54951E+04
    0.59145E-02    0.55617E+04
    0.60340E-02    0.56283E+04
    0.61559E-02    0.56947E+04
    0.62803E-02    0.57610E+04
    0.64072E-02    0.58271E+04
    0.65366E-02    0.58930E+04
    0.66686E-02    0.59586E+04
    0.68033E-02    0.60239E+04
    0.69408E-02    0.60888E+04
    0.70810E-02    0.61533E+04
    0.72240E-02    0.62174E+04
    0.73700E-02    0.62809E+04
    0.75189E-02    0.63438E+04
    0.76708E-02    0.64061E+04
    0.78257E-02    0.64677E+04
    0.79838E-02    0.65285E+04
    0.81451E-02    0.65886E+04
    0.83096E-02    0.66477E+04
    0.84775E-02    0.67060E+04
    0.86488E-02    0.67632E+04
    0.88235E-02    0.68194E+04
    0.90017E-02    0.68744E+04
    0.91836E-02    0.69282E+04
    0.93691E-02    0.69807E+04
    0.95583E-02    0.70319E+04
    0.97514E-02    0.70817E+04
    0.99484E-02    0.71300E+04
    0.10149E-01    0.71766E+04
    0.10354E-01    0.72217E+04
    0.10564E-01    0.72650E+04
    0.10777E-01    0.73064E+04
    0.10995E-01    0.73460E+04
    0.11217E-01    0.73836E+04
    0.11443E-01    0.74192E+04
    0.11675E-01    0.74526E+04
    0.11910E-01    0.74837E+04
    0.12151E-01    0.75126E+04
    0.12397E-01    0.75390E+04
    0.12647E-01    0.75630E+04
    0.12902E-01    0.75844E+04
    0.13163E-01    0.76032E+04
    0.13429E-01    0.76192E+04
    0.13700E-01    0.76325E+04
    0.13977E-01    0.76428E+04
    0.14259E-01    0.76502E+04
    0.14547E-01    0.76546E+04
    0.14841E-01    0.76558E+04
    0.15141E-01    0.76539E+04
    0.15447E-01    0.76488E+04
    0.15759E-01    0.76403E+04
    0.16077E-01    0.76285E+04
    0.16402E-01    0.76133E+04
    0.16734E-01    0.75946E+04
    0.17072E-01    0.75724E+04
    0.17416E-01    0.75467E+04
    0.17768E-01    0.75175E+04
    0.18127E-01    0.74847E+04
    0.18493E-01    0.74483E+04
    0.18867E-01    0.74083E+04
    0.19248E-01    0.73648E+04
    0.19637E-01    0.73177E+04
    0.20034E-01    0.72671E+04
    0.20438E-01    0.72130E+04
    0.20851E-01    0.71554E+04
    0.21272E-01    0.70945E+04
    0.21702E-01    0.70303E+04
    0.22141E-01    0.69629E+04
    0.22588E-01    0.68924E+04
    0.23044E-01    0.68189E+04
    0.23510E-01    0.67425E+04
    0.23985E-01    0.66634E+04
    0.24469E-01    0.65817E+04
    0.24964E-01    0.64977E+04
    0.25468E-01    0.64114E+04
    0.25982E-01    0.63231E+04
    0.26507E-01    0.62330E+04
    0.27043E-01    0.61413E+04
    0.27589E-01    0.60483E+04
    0.28146E-01    0.59541E+04
    0.28715E-01    0.58590E+04
    0.29295E-01    0.57632E+04
    0.29887E-01    0.56671E+04
    0.30490E-01    0.55709E+04
    0.31106E-01    0.54749E+04
    0.31735E-01    0.53792E+04
    0.32376E-01    0.52842E+04
    0.33030E-01    0.51901E+04
    0.33697E-01    0.50973E+04
    0.34378E-01    0.50058E+04
    0.35072E-01    0.49160E+04
    0.35781E-01    0.48281E+04
    0.36504E-01    0.47422E+04
    0.37241E-01    0.46585E+04
    0.37993E-01    0.45773E+04
    0.38761E-01    0.44986E+04
    0.39544E-01    0.44225E+04
    0.40343E-01    0.43491E+04
    0.41158E-01    0.42785E+04
    0.41989E-01    0.42106E+04
    0.42838E-01    0.41454E+04
    0.43703E-01    0.40829E+04
    0.44586E-01    0.40229E+04
    0.45486E-01    0.39653E+04
    0.46405E-01    0.39099E+04
    0.47343E-01    0.38564E+04
    0.48299E-01    0.38045E+04
    0.49275E-01    0.37540E+04
    0.50270E-01    0.37045E+04
    0.51286E-01    0.36556E+04
    0.52322E-01    0.36069E+04
    0.53379E-01    0.35579E+04
    0.54457E-01    0.35082E+04
    0.55557E-01    0.34574E+04
    0.56680E-01    0.34050E+04
    0.57825E-01    0.33506E+04
    0.58993E-01    0.32938E+04
    0.60184E-01    0.32344E+04
    0.61400E-01    0.31720E+04
    0.62641E-01    0.31066E+04
    0.63906E-01    0.30379E+04
    0.65197E-01    0.29661E+04
    0.66514E-01    0.28913E+04
    0.67858E-01    0.28138E+04
    0.69229E-01    0.27338E+04
    0.70627E-01    0.26520E+04
    0.72054E-01    0.25688E+04
    0.73510E-01    0.24850E+04
    0.74994E-01    0.24013E+04
    0.76509E-01    0.23185E+04
    0.78055E-01    0.22374E+04
    0.79632E-01    0.21587E+04
    0.81241E-01    0.20831E+04
    0.82882E-01    0.20114E+04
    0.84556E-01    0.19441E+04
    0.86264E-01    0.18816E+04
    0.88007E-01    0.18241E+04
    0.89785E-01    0.17718E+04
    0.91598E-01    0.17245E+04
    0.93449E-01    0.16821E+04
    0.95337E-01    0.16441E+04
    0.97263E-01    0.16098E+04
    0.99227E-01    0.15785E+04
    0.10123E+00    0.15494E+04
    0.10328E+00    0.15213E+04
    0.10536E+00    0.14933E+04
    0.10749E+00    0.14645E+04
    0.10966E+00    0.14338E+04
    0.11188E+00    0.14006E+04
    0.11414E+00    0.13643E+04
    0.11644E+00    0.13249E+04
    0.11880E+00    0.12823E+04
    0.12120E+00    0.12370E+04
    0.12365E+00    0.11898E+04
    0.12614E+00    0.11416E+04
    0.12869E+00    0.10935E+04
    0.13129E+00    0.10466E+04
    0.13394E+00    0.10022E+04
    0.13665E+00    0.96100E+03
    0.13941E+00    0.92376E+03
    0.14223E+00    0.89081E+03
    0.14510E+00    0.86214E+03
    0.14803E+00    0.83740E+03
    0.15102E+00    0.81590E+03
    0.15407E+00    0.79670E+03
    0.15718E+00    0.77869E+03
    0.16036E+00    0.76073E+03
    0.16360E+00    0.74179E+03
    0.16690E+00    0.72108E+03
    0.17028E+00    0.69821E+03
    0.17371E+00    0.67320E+03
    0.17722E+00    0.64652E+03
    0.18080E+00    0.61898E+03
    0.18446E+00    0.59160E+03
    0.18818E+00    0.56540E+03
    0.19198E+00    0.54125E+03
    0.19586E+00    0.51971E+03
    0.19982E+00    0.50095E+03
    0.20386E+00    0.48470E+03
    0.20797E+00    0.47036E+03
    0.21218E+00    0.45710E+03
    0.21646E+00    0.44402E+03
    0.22083E+00    0.43037E+03
    0.22530E+00    0.41569E+03
    0.22985E+00    0.39996E+03
    0.23449E+00    0.38350E+03
    0.23923E+00    0.36694E+03
    0.24406E+00    0.35100E+03
    0.24899E+00    0.33627E+03
    0.25402E+00    0.32305E+03
    0.25915E+00    0.31133E+03
    0.26439E+00    0.30075E+03
    0.26973E+00    0.29079E+03
    0.27518E+00    0.28090E+03
    0.28074E+00    0.27072E+03
    0.28641E+00    0.26015E+03
    0.29219E+00    0.24939E+03
    0.29810E+00    0.23881E+03
    0.30412E+00    0.22880E+03
    0.31026E+00    0.21958E+03
    0.31653E+00    0.21117E+03
    0.32292E+00    0.20335E+03
    0.32945E+00    0.19584E+03
    0.33610E+00    0.18838E+03
    0.34289E+00    0.18088E+03
    0.34982E+00    0.17340E+03
    0.35689E+00    0.16614E+03
    0.36409E+00    0.15927E+03
    0.37145E+00    0.15285E+03
    0.37895E+00    0.14683E+03
    0.38661E+00    0.14106E+03
    0.39442E+00    0.13542E+03
    0.40239E+00    0.12987E+03
    0.41052E+00    0.12445E+03
    0.41881E+00    0.11925E+03
    0.42727E+00    0.11432E+03
    0.43590E+00    0.10965E+03
    0.44471E+00    0.10517E+03
    0.45369E+00    0.10083E+03
    0.46286E+00    0.96614E+02
    0.47221E+00    0.92545E+02
    0.48174E+00    0.88654E+02
    0.49148E+00    0.84943E+02
    0.50141E+00    0.81387E+02
    0.51153E+00    0.77961E+02
    0.52187E+00    0.74654E+02
    0.53241E+00    0.71477E+02
    0.54317E+00    0.68434E+02
    0.55414E+00    0.65521E+02
    0.56533E+00    0.62725E+02
    0.57675E+00    0.60037E+02
    0.58840E+00    0.57455E+02
    0.60029E+00    0.54980E+02
    0.61242E+00    0.52609E+02
    0.62479E+00    0.50335E+02
    0.63741E+00    0.48152E+02
    0.65029E+00    0.46059E+02
    0.66342E+00    0.44053E+02
    0.67683E+00    0.42131E+02
    0.69050E+00    0.40288E+02
    0.70445E+00    0.38521E+02
    0.71868E+00    0.36829E+02
    0.73320E+00    0.35207E+02
    0.74801E+00    0.33654E+02
    0.76312E+00    0.32166E+02
    0.77854E+00    0.30741E+02
    0.79426E+00    0.29376E+02
    0.81031E+00    0.28069E+02
    0.82668E+00    0.26818E+02
    0.84338E+00    0.25621E+02
    0.86041E+00    0.24475E+02
    0.87780E+00    0.23378E+02
    0.89553E+00    0.22328E+02
    0.91362E+00    0.21323E+02
    0.93208E+00    0.20362E+02
    0.95091E+00    0.19442E+02
    0.97011E+00    0.18562E+02
    0.98971E+00    0.17721E+02
    0.10097E+01    0.16916E+02
    0.10301E+01    0.16147E+02
    0.10509E+01    0.15411E+02
    0.10721E+01    0.14708E+02
    0.10938E+01    0.14036E+02
    0.11159E+01    0.13393E+02
    0.11384E+01    0.12779E+02
    0.11614E+01    0.12192E+02
    0.11849E+01    0.11630E+02
    0.12088E+01    0.11094E+02
    0.12333E+01    0.10582E+02
    0.12582E+01    0.10093E+02
    0.12836E+01    0.96257E+01
    0.13095E+01    0.91792E+01
    0.13360E+01    0.87529E+01
    0.13630E+01    0.83457E+01
    0.13905E+01    0.79569E+01
    0.14186E+01    0.75857E+01
    0.14472E+01    0.72313E+01
    0.14765E+01    0.68929E+01
    0.15063E+01    0.65699E+01
    0.15367E+01    0.62617E+01
    0.15678E+01    0.59674E+01
    0.15994E+01    0.56867E+01
    0.16318E+01    0.54187E+01
    0.16647E+01    0.51631E+01
    0.16984E+01    0.49192E+01
    0.17327E+01    0.46865E+01
    0.17677E+01    0.44645E+01
    0.18034E+01    0.42527E+01
    0.18398E+01    0.40508E+01
    0.18770E+01    0.38582E+01
    0.19149E+01    0.36745E+01
    0.19536E+01    0.34993E+01
    0.19930E+01    0.33323E+01
    0.20333E+01    0.31731E+01
    0.20744E+01    0.30213E+01
    0.21163E+01    0.28766E+01
    0.21590E+01    0.27386E+01
    0.22026E+01    0.26071E+01
    0.22471E+01    0.24818E+01
    0.22925E+01    0.23624E+01
    0.23388E+01    0.22486E+01
    0.23861E+01    0.21401E+01
    0.24343E+01    0.20368E+01
    0.24835E+01    0.19383E+01
    0.25336E+01    0.18445E+01
    0.25848E+01    0.17552E+01
    0.26370E+01    0.16701E+01
    0.26903E+01    0.15890E+01
    0.27447E+01    0.15118E+01
    0.28001E+01    0.14382E+01
    0.28567E+01    0.13682E+01
    0.29144E+01    0.13015E+01
    0.29733E+01    0.12380E+01
    0.30333E+01    0.11775E+01
    0.30946E+01    0.11199E+01
    0.31571E+01    0.10651E+01
    0.32209E+01    0.10129E+01
    0.32860E+01    0.96326E+00
    0.33523E+01    0.91598E+00
    0.34201E+01    0.87097E+00
    0.34892E+01    0.82814E+00
    0.35596E+01    0.78737E+00
    0.36316E+01    0.74858E+00
    0.37049E+01    0.71166E+00
    0.37798E+01    0.67654E+00
    0.38561E+01    0.64311E+00
    0.39340E+01    0.61131E+00
    0.40135E+01    0.58106E+00
    0.40946E+01    0.55227E+00
    0.41773E+01    0.52489E+00
    0.42617E+01    0.49885E+00
    0.43478E+01    0.47407E+00
    0.44356E+01    0.45051E+00
    0.45252E+01    0.42809E+00
    0.46166E+01    0.40678E+00
    0.47099E+01    0.38651E+00
    0.48050E+01    0.36723E+00
    0.49021E+01    0.34891E+00
    0.50011E+01    0.33148E+00
    0.51021E+01    0.31491E+00
    0.52052E+01    0.29915E+00
    0.53104E+01    0.28417E+00
    0.54176E+01    0.26993E+00
    0.55271E+01    0.25640E+00
    0.56387E+01    0.24353E+00
    0.57526E+01    0.23130E+00
    0.58689E+01    0.21967E+00
    0.59874E+01    0.20862E+00
    0.61084E+01    0.19812E+00
    0.62318E+01    0.18814E+00
    0.63577E+01    0.17866E+00
    0.64861E+01    0.16965E+00
    0.66171E+01    0.16108E+00
    0.67508E+01    0.15294E+00
    0.68872E+01    0.14521E+00
    0.70263E+01    0.13787E+00
    0.71682E+01    0.13089E+00
    0.73130E+01    0.12426E+00
    0.74608E+01    0.11796E+00
    0.76115E+01    0.11197E+00
    0.77653E+01    0.10629E+00
    0.79221E+01    0.10089E+00
    0.80822E+01    0.95763E-01
    0.82454E+01    0.90892E-01
    0.84120E+01    0.86266E-01
    0.85819E+01    0.81873E-01
    0.87553E+01    0.77701E-01
    0.89322E+01    0.73738E-01
    0.91126E+01    0.69976E-01
    0.92967E+01    0.66403E-01
    0.94845E+01    0.63011E-01
    0.96761E+01    0.59789E-01
    0.98716E+01    0.56731E-01
    0.10071E+02    0.53827E-01
    0.10274E+02    0.51070E-01
    0.10482E+02    0.48453E-01
    0.10694E+02    0.45969E-01
    0.10910E+02    0.43610E-01
    0.11130E+02    0.41372E-01
    0.11355E+02    0.39246E-01
    0.11584E+02    0.37229E-01
    0.11818E+02    0.35315E-01
    0.12057E+02    0.33498E-01
    0.12301E+02    0.31773E-01
    0.12549E+02    0.30136E-01
    0.12803E+02    0.28583E-01
    0.13061E+02    0.27109E-01
    0.13325E+02    0.25710E-01
    0.13594E+02    0.24383E-01
    0.13869E+02    0.23123E-01
    0.14149E+02    0.21928E-01
    0.14435E+02    0.20794E-01
    0.14727E+02    0.19718E-01
    0.15024E+02    0.18697E-01
