#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.157788E+08   0.157788E+08   0.210382E+08   0.210382E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543463E+00   0.890828E+07   0.890828E+07   0.197477E+01
   0.209601E-05   0.157788E+08   0.157788E+08   0.210382E+08   0.210382E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543463E+00   0.890828E+07   0.890828E+07   0.201459E+01
   0.213829E-05   0.157788E+08   0.157788E+08   0.210382E+08   0.210382E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543463E+00   0.890828E+07   0.890828E+07   0.205522E+01
   0.218141E-05   0.157788E+08   0.157788E+08   0.210382E+08   0.210382E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.209667E+01
   0.222541E-05   0.157788E+08   0.157788E+08   0.210382E+08   0.210382E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.213896E+01
   0.227029E-05   0.157788E+08   0.157788E+08   0.210382E+08   0.210382E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.218210E+01
   0.231608E-05   0.157788E+08   0.157788E+08   0.210382E+08   0.210382E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.222611E+01
   0.236279E-05   0.157788E+08   0.157788E+08   0.210382E+08   0.210382E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.227100E+01
   0.241044E-05   0.157788E+08   0.157788E+08   0.210382E+08   0.210382E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.231680E+01
   0.245906E-05   0.157788E+08   0.157788E+08   0.210381E+08   0.210381E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.236353E+01
   0.250865E-05   0.157788E+08   0.157788E+08   0.210381E+08   0.210381E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.241120E+01
   0.255925E-05   0.157788E+08   0.157788E+08   0.210381E+08   0.210381E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.245983E+01
   0.261086E-05   0.157788E+08   0.157788E+08   0.210381E+08   0.210381E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543462E+00   0.890828E+07   0.890828E+07   0.250944E+01
   0.266352E-05   0.157788E+08   0.157788E+08   0.210381E+08   0.210381E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543461E+00   0.890828E+07   0.890828E+07   0.256005E+01
   0.271724E-05   0.157788E+08   0.157788E+08   0.210381E+08   0.210381E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543461E+00   0.890828E+07   0.890828E+07   0.261168E+01
   0.277204E-05   0.157788E+08   0.157788E+08   0.210381E+08   0.210380E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543461E+00   0.890828E+07   0.890828E+07   0.266435E+01
   0.282795E-05   0.157788E+08   0.157788E+08   0.210380E+08   0.210380E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543461E+00   0.890828E+07   0.890828E+07   0.271808E+01
   0.288498E-05   0.157788E+08   0.157788E+08   0.210380E+08   0.210380E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543461E+00   0.890828E+07   0.890828E+07   0.277290E+01
   0.294317E-05   0.157788E+08   0.157788E+08   0.210380E+08   0.210380E+08   0.000000E+00   0.157788E+08   0.157788E+08   0.157912E+08  -0.543461E+00   0.890828E+07   0.890828E+07   0.282883E+01
