#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1697   3.96011E+002  -3.51960E+001  -2.14432E-009  -3.51960E+001   1.34341E+001   7.05339E-011  -2.14432E-009   7.05339E-011   1.32612E-015
  1698   3.96562E+002  -3.50943E+001  -2.14057E-009  -3.50943E+001   1.32912E+001   6.96856E-011  -2.14057E-009   6.96856E-011   1.32307E-015
  1699   3.97102E+002  -3.49839E+001  -2.13678E-009  -3.49839E+001   1.31487E+001   6.88349E-011  -2.13678E-009   6.88349E-011   1.32002E-015
  1700   3.97630E+002  -3.48669E+001  -2.13297E-009  -3.48669E+001   1.30057E+001   6.79818E-011  -2.13297E-009   6.79818E-011   1.31698E-015
  1701   3.98140E+002  -3.47419E+001  -2.12913E-009  -3.47419E+001   1.28653E+001   6.71263E-011  -2.12913E-009   6.71263E-011   1.31396E-015
  1702   3.98653E+002  -3.46096E+001  -2.12526E-009  -3.46096E+001   1.27245E+001   6.62685E-011  -2.12526E-009   6.62685E-011   1.31094E-015
  1703   3.99148E+002  -3.44708E+001  -2.12136E-009  -3.44708E+001   1.25855E+001   6.54086E-011  -2.12136E-009   6.54086E-011   1.30792E-015
  1704   3.99631E+002  -3.43241E+001  -2.11744E-009  -3.43241E+001   1.24461E+001   6.45467E-011  -2.11744E-009   6.45467E-011   1.30492E-015
  1705   4.00104E+002  -3.41701E+001  -2.11348E-009  -3.41701E+001   1.23085E+001   6.36828E-011  -2.11348E-009   6.36828E-011   1.30193E-015
  1706   4.00557E+002  -3.40090E+001  -2.10950E-009  -3.40090E+001   1.21698E+001   6.28171E-011  -2.10950E-009   6.28171E-011   1.29894E-015
  1707   4.01007E+002  -3.38423E+001  -2.10549E-009  -3.38423E+001   1.20328E+001   6.19496E-011  -2.10549E-009   6.19496E-011   1.29596E-015
  1708   4.01439E+002  -3.36676E+001  -2.10145E-009  -3.36676E+001   1.18976E+001   6.10804E-011  -2.10145E-009   6.10804E-011   1.29299E-015
  1709   4.01859E+002  -3.34867E+001  -2.09739E-009  -3.34867E+001   1.17635E+001   6.02097E-011  -2.09739E-009   6.02097E-011   1.29003E-015
  1710   4.02261E+002  -3.32986E+001  -2.09330E-009  -3.32986E+001   1.16312E+001   5.93375E-011  -2.09330E-009   5.93375E-011   1.28708E-015
  1711   4.02645E+002  -3.31035E+001  -2.08919E-009  -3.31035E+001   1.15000E+001   5.84639E-011  -2.08919E-009   5.84639E-011   1.28413E-015
  1712   4.03025E+002  -3.29028E+001  -2.08505E-009  -3.29028E+001   1.13683E+001   5.75891E-011  -2.08505E-009   5.75891E-011   1.28120E-015
  1713   4.03379E+002  -3.26959E+001  -2.08088E-009  -3.26959E+001   1.12385E+001   5.67131E-011  -2.08088E-009   5.67131E-011   1.27827E-015
  1714   4.03715E+002  -3.24819E+001  -2.07669E-009  -3.24819E+001   1.11104E+001   5.58360E-011  -2.07669E-009   5.58360E-011   1.27535E-015
  1715   4.04033E+002  -3.22633E+001  -2.07248E-009  -3.22633E+001   1.09826E+001   5.49579E-011  -2.07248E-009   5.49579E-011   1.27244E-015
  1716   4.04348E+002  -3.20376E+001  -2.06824E-009  -3.20376E+001   1.08566E+001   5.40789E-011  -2.06824E-009   5.40789E-011   1.26954E-015
  1717   4.04636E+002  -3.18066E+001  -2.06398E-009  -3.18066E+001   1.07317E+001   5.31991E-011  -2.06398E-009   5.31991E-011   1.26664E-015
  1718   4.04900E+002  -3.15701E+001  -2.05969E-009  -3.15701E+001   1.06085E+001   5.23186E-011  -2.05969E-009   5.23186E-011   1.26376E-015
  1719   4.05153E+002  -3.13274E+001  -2.05538E-009  -3.13274E+001   1.04864E+001   5.14376E-011  -2.05538E-009   5.14376E-011   1.26088E-015
  1720   4.05395E+002  -3.10801E+001  -2.05104E-009  -3.10801E+001   1.03661E+001   5.05560E-011  -2.05104E-009   5.05560E-011   1.25801E-015
  1721   4.05612E+002  -3.08267E+001  -2.04668E-009  -3.08267E+001   1.02476E+001   4.96741E-011  -2.04668E-009   4.96741E-011   1.25515E-015
  1722   4.05819E+002  -3.05687E+001  -2.04230E-009  -3.05687E+001   1.01293E+001   4.87918E-011  -2.04230E-009   4.87918E-011   1.25229E-015
  1723   4.06000E+002  -3.03053E+001  -2.03789E-009  -3.03053E+001   1.00129E+001   4.79093E-011  -2.03789E-009   4.79093E-011   1.24945E-015
  1724   4.06156E+002  -3.00374E+001  -2.03346E-009  -3.00374E+001   9.89893E+000   4.70268E-011  -2.03346E-009   4.70268E-011   1.24661E-015
  1725   4.06295E+002  -2.97641E+001  -2.02901E-009  -2.97641E+001   9.78530E+000   4.61442E-011  -2.02901E-009   4.61442E-011   1.24378E-015
  1726   4.06415E+002  -2.94871E+001  -2.02453E-009  -2.94871E+001   9.67419E+000   4.52617E-011  -2.02453E-009   4.52617E-011   1.24096E-015
  1727   4.06519E+002  -2.92048E+001  -2.02003E-009  -2.92048E+001   9.56411E+000   4.43794E-011  -2.02003E-009   4.43794E-011   1.23814E-015
  1728   4.06597E+002  -2.89188E+001  -2.01551E-009  -2.89188E+001   9.45730E+000   4.34974E-011  -2.01551E-009   4.34974E-011   1.23534E-015
  1729   4.06666E+002  -2.86283E+001  -2.01096E-009  -2.86283E+001   9.35152E+000   4.26157E-011  -2.01096E-009   4.26157E-011   1.23254E-015
  1730   4.06694E+002  -2.83326E+001  -2.00639E-009  -2.83326E+001   9.24678E+000   4.17346E-011  -2.00639E-009   4.17346E-011   1.22975E-015
  1731   4.06713E+002  -2.80347E+001  -2.00180E-009  -2.80347E+001   9.14380E+000   4.08540E-011  -2.00180E-009   4.08540E-011   1.22697E-015
  1732   4.06707E+002  -2.77315E+001  -1.99718E-009  -2.77315E+001   9.04258E+000   3.99740E-011  -1.99718E-009   3.99740E-011   1.22419E-015
  1733   4.06684E+002  -2.74255E+001  -1.99255E-009  -2.74255E+001   8.94386E+000   3.90948E-011  -1.99255E-009   3.90948E-011   1.22142E-015
  1734   4.06637E+002  -2.71158E+001  -1.98789E-009  -2.71158E+001   8.84616E+000   3.82165E-011  -1.98789E-009   3.82165E-011   1.21866E-015
  1735   4.06565E+002  -2.68017E+001  -1.98321E-009  -2.68017E+001   8.75093E+000   3.73391E-011  -1.98321E-009   3.73391E-011   1.21591E-015
  1736   4.06476E+002  -2.64861E+001  -1.97852E-009  -2.64861E+001   8.65671E+000   3.64627E-011  -1.97852E-009   3.64627E-011   1.21317E-015
  1737   4.06362E+002  -2.61662E+001  -1.97380E-009  -2.61662E+001   8.56570E+000   3.55874E-011  -1.97380E-009   3.55874E-011   1.21043E-015
  1738   4.06224E+002  -2.58434E+001  -1.96906E-009  -2.58434E+001   8.47568E+000   3.47133E-011  -1.96906E-009   3.47133E-011   1.20770E-015
  1739   4.06077E+002  -2.55184E+001  -1.96431E-009  -2.55184E+001   8.38811E+000   3.38405E-011  -1.96431E-009   3.38405E-011   1.20498E-015
  1740   4.05891E+002  -2.51906E+001  -1.95953E-009  -2.51906E+001   8.30227E+000   3.29691E-011  -1.95953E-009   3.29691E-011   1.20227E-015
  1741   4.05703E+002  -2.48592E+001  -1.95474E-009  -2.48592E+001   8.21813E+000   3.20992E-011  -1.95474E-009   3.20992E-011   1.19956E-015
  1742   4.05476E+002  -2.45272E+001  -1.94993E-009  -2.45272E+001   8.13643E+000   3.12308E-011  -1.94993E-009   3.12308E-011   1.19687E-015
  1743   4.05233E+002  -2.41917E+001  -1.94510E-009  -2.41917E+001   8.05643E+000   3.03641E-011  -1.94510E-009   3.03641E-011   1.19417E-015
  1744   4.04966E+002  -2.38547E+001  -1.94026E-009  -2.38547E+001   7.97886E+000   2.94991E-011  -1.94026E-009   2.94991E-011   1.19149E-015
  1745   4.04674E+002  -2.35158E+001  -1.93540E-009  -2.35158E+001   7.90223E+000   2.86359E-011  -1.93540E-009   2.86359E-011   1.18882E-015
  1746   4.04360E+002  -2.31747E+001  -1.93052E-009  -2.31747E+001   7.82877E+000   2.77747E-011  -1.93052E-009   2.77747E-011   1.18615E-015
  1747   4.04028E+002  -2.28324E+001  -1.92563E-009  -2.28324E+001   7.75772E+000   2.69154E-011  -1.92563E-009   2.69154E-011   1.18349E-015
  1748   4.03666E+002  -2.24888E+001  -1.92073E-009  -2.24888E+001   7.68908E+000   2.60583E-011  -1.92073E-009   2.60583E-011   1.18083E-015
  1749   4.03280E+002  -2.21423E+001  -1.91581E-009  -2.21423E+001   7.62135E+000   2.52033E-011  -1.91581E-009   2.52033E-011   1.17819E-015
  1750   4.02871E+002  -2.17961E+001  -1.91087E-009  -2.17961E+001   7.55603E+000   2.43505E-011  -1.91087E-009   2.43505E-011   1.17555E-015
  1751   4.02438E+002  -2.14494E+001  -1.90592E-009  -2.14494E+001   7.49235E+000   2.35001E-011  -1.90592E-009   2.35001E-011   1.17292E-015
  1752   4.01989E+002  -2.10999E+001  -1.90095E-009  -2.10999E+001   7.43032E+000   2.26520E-011  -1.90095E-009   2.26520E-011   1.17029E-015
  1753   4.01517E+002  -2.07513E+001  -1.89598E-009  -2.07513E+001   7.36992E+000   2.18064E-011  -1.89598E-009   2.18064E-011   1.16767E-015
  1754   4.01022E+002  -2.04015E+001  -1.89098E-009  -2.04015E+001   7.31265E+000   2.09634E-011  -1.89098E-009   2.09634E-011   1.16506E-015
  1755   4.00504E+002  -2.00512E+001  -1.88598E-009  -2.00512E+001   7.25827E+000   2.01229E-011  -1.88598E-009   2.01229E-011   1.16246E-015
  1756   3.99970E+002  -1.97004E+001  -1.88096E-009  -1.97004E+001   7.20499E+000   1.92851E-011  -1.88096E-009   1.92851E-011   1.15987E-015
  1757   3.99406E+002  -1.93498E+001  -1.87592E-009  -1.93498E+001   7.15392E+000   1.84500E-011  -1.87592E-009   1.84500E-011   1.15728E-015
  1758   3.98811E+002  -1.89994E+001  -1.87088E-009  -1.89994E+001   7.10491E+000   1.76178E-011  -1.87088E-009   1.76178E-011   1.15470E-015
  1759   3.98208E+002  -1.86493E+001  -1.86582E-009  -1.86493E+001   7.05811E+000   1.67885E-011  -1.86582E-009   1.67885E-011   1.15212E-015
  1760   3.97575E+002  -1.82987E+001  -1.86075E-009  -1.82987E+001   7.01357E+000   1.59622E-011  -1.86075E-009   1.59622E-011   1.14956E-015
  1761   3.96920E+002  -1.79491E+001  -1.85566E-009  -1.79491E+001   6.97115E+000   1.51389E-011  -1.85566E-009   1.51389E-011   1.14700E-015
  1762   3.96242E+002  -1.75998E+001  -1.85057E-009  -1.75998E+001   6.93077E+000   1.43187E-011  -1.85057E-009   1.43187E-011   1.14444E-015
  1763   3.95548E+002  -1.72507E+001  -1.84546E-009  -1.72507E+001   6.89271E+000   1.35017E-011  -1.84546E-009   1.35017E-011   1.14190E-015
  1764   3.94840E+002  -1.69034E+001  -1.84034E-009  -1.69034E+001   6.85691E+000   1.26880E-011  -1.84034E-009   1.26880E-011   1.13936E-015
  1765   3.94094E+002  -1.65564E+001  -1.83521E-009  -1.65564E+001   6.82305E+000   1.18776E-011  -1.83521E-009   1.18776E-011   1.13683E-015
  1766   3.93334E+002  -1.62111E+001  -1.83006E-009  -1.62111E+001   6.79128E+000   1.10706E-011  -1.83006E-009   1.10706E-011   1.13430E-015
  1767   3.92551E+002  -1.58661E+001  -1.82491E-009  -1.58661E+001   6.76160E+000   1.02671E-011  -1.82491E-009   1.02671E-011   1.13179E-015
  1768   3.91746E+002  -1.55228E+001  -1.81975E-009  -1.55228E+001   6.73414E+000   9.46709E-012  -1.81975E-009   9.46709E-012   1.12927E-015
  1769   3.90926E+002  -1.51820E+001  -1.81457E-009  -1.51820E+001   6.70875E+000   8.67064E-012  -1.81457E-009   8.67064E-012   1.12677E-015
  1770   3.90077E+002  -1.48415E+001  -1.80939E-009  -1.48415E+001   6.68535E+000   7.87783E-012  -1.80939E-009   7.87783E-012   1.12427E-015
  1771   3.89213E+002  -1.45035E+001  -1.80419E-009  -1.45035E+001   6.66416E+000   7.08871E-012  -1.80419E-009   7.08871E-012   1.12178E-015
  1772   3.88335E+002  -1.41680E+001  -1.79899E-009  -1.41680E+001   6.64495E+000   6.30334E-012  -1.79899E-009   6.30334E-012   1.11930E-015
  1773   3.87421E+002  -1.38327E+001  -1.79378E-009  -1.38327E+001   6.62779E+000   5.52179E-012  -1.79378E-009   5.52179E-012   1.11682E-015
  1774   3.86499E+002  -1.35013E+001  -1.78855E-009  -1.35013E+001   6.61274E+000   4.74412E-012  -1.78855E-009   4.74412E-012   1.11435E-015
  1775   3.85556E+002  -1.31717E+001  -1.78332E-009  -1.31717E+001   6.59973E+000   3.97038E-012  -1.78332E-009   3.97038E-012   1.11189E-015
  1776   3.84598E+002  -1.28439E+001  -1.77808E-009  -1.28439E+001   6.58868E+000   3.20063E-012  -1.77808E-009   3.20063E-012   1.10943E-015
  1777   3.83605E+002  -1.25199E+001  -1.77284E-009  -1.25199E+001   6.57980E+000   2.43495E-012  -1.77284E-009   2.43495E-012   1.10698E-015
  1778   3.82605E+002  -1.21978E+001  -1.76758E-009  -1.21978E+001   6.57279E+000   1.67338E-012  -1.76758E-009   1.67338E-012   1.10454E-015
  1779   3.81583E+002  -1.18788E+001  -1.76232E-009  -1.18788E+001   6.56786E+000   9.15992E-013  -1.76232E-009   9.15992E-013   1.10211E-015
  1780   3.80548E+002  -1.15622E+001  -1.75704E-009  -1.15622E+001   6.56487E+000   1.62840E-013  -1.75704E-009   1.62840E-013   1.09968E-015
  1781   3.79499E+002  -1.12489E+001  -1.75177E-009  -1.12489E+001   6.56381E+000  -5.86013E-013  -1.75177E-009  -5.86013E-013   1.09725E-015
  1782   3.78414E+002  -1.09388E+001  -1.74648E-009  -1.09388E+001   6.56474E+000  -1.33051E-012  -1.74648E-009  -1.33051E-012   1.09484E-015
  1783   3.77322E+002  -1.06319E+001  -1.74119E-009  -1.06319E+001   6.56759E+000  -2.07061E-012  -1.74119E-009  -2.07061E-012   1.09243E-015
  1784   3.76225E+002  -1.03273E+001  -1.73589E-009  -1.03273E+001   6.57227E+000  -2.80625E-012  -1.73589E-009  -2.80625E-012   1.09002E-015
  1785   3.75099E+002  -1.00275E+001  -1.73059E-009  -1.00275E+001   6.57892E+000  -3.53738E-012  -1.73059E-009  -3.53738E-012   1.08763E-015
  1786   3.73960E+002  -9.73079E+000  -1.72528E-009  -9.73079E+000   6.58741E+000  -4.26394E-012  -1.72528E-009  -4.26394E-012   1.08524E-015
  1787   3.72807E+002  -9.43724E+000  -1.71997E-009  -9.43724E+000   6.59785E+000  -4.98589E-012  -1.71997E-009  -4.98589E-012   1.08285E-015
  1788   3.71641E+002  -9.14907E+000  -1.71465E-009  -9.14907E+000   6.61004E+000  -5.70317E-012  -1.71465E-009  -5.70317E-012   1.08048E-015
  1789   3.70454E+002  -8.86328E+000  -1.70933E-009  -8.86328E+000   6.62403E+000  -6.41573E-012  -1.70933E-009  -6.41573E-012   1.07811E-015
  1790   3.69246E+002  -8.58210E+000  -1.70401E-009  -8.58210E+000   6.63982E+000  -7.12351E-012  -1.70401E-009  -7.12351E-012   1.07574E-015
  1791   3.68032E+002  -8.30552E+000  -1.69868E-009  -8.30552E+000   6.65733E+000  -7.82647E-012  -1.69868E-009  -7.82647E-012   1.07338E-015
  1792   3.66806E+002  -8.03205E+000  -1.69336E-009  -8.03205E+000   6.67663E+000  -8.52454E-012  -1.69336E-009  -8.52454E-012   1.07103E-015
  1793   3.65551E+002  -7.76317E+000  -1.68803E-009  -7.76317E+000   6.69764E+000  -9.21768E-012  -1.68803E-009  -9.21768E-012   1.06869E-015
  1794   3.64298E+002  -7.49886E+000  -1.68270E-009  -7.49886E+000   6.72028E+000  -9.90583E-012  -1.68270E-009  -9.90583E-012   1.06635E-015
  1795   3.63032E+002  -7.23911E+000  -1.67736E-009  -7.23911E+000   6.74476E+000  -1.05889E-011  -1.67736E-009  -1.05889E-011   1.06402E-015
  1796   3.61723E+002  -6.98318E+000  -1.67203E-009  -6.98318E+000   6.77078E+000  -1.12670E-011  -1.67203E-009  -1.12670E-011   1.06169E-015
  1797   3.60438E+002  -6.73254E+000  -1.66670E-009  -6.73254E+000   6.79834E+000  -1.19398E-011  -1.66670E-009  -1.19398E-011   1.05937E-015
  1798   3.59126E+002  -6.48570E+000  -1.66137E-009  -6.48570E+000   6.82751E+000  -1.26075E-011  -1.66137E-009  -1.26075E-011   1.05706E-015
  1799   3.57800E+002  -6.24413E+000  -1.65604E-009  -6.24413E+000   6.85835E+000  -1.32700E-011  -1.65604E-009  -1.32700E-011   1.05475E-015
  1800   3.56470E+002  -6.00781E+000  -1.65070E-009  -6.00781E+000   6.89071E+000  -1.39271E-011  -1.65070E-009  -1.39271E-011   1.05245E-015
  1801   3.55133E+002  -5.77568E+000  -1.64538E-009  -5.77568E+000   6.92452E+000  -1.45790E-011  -1.64538E-009  -1.45790E-011   1.05015E-015
  1802   3.53792E+002  -5.54894E+000  -1.64005E-009  -5.54894E+000   6.95976E+000  -1.52255E-011  -1.64005E-009  -1.52255E-011   1.04787E-015
  1803   3.52430E+002  -5.32769E+000  -1.63472E-009  -5.32769E+000   6.99651E+000  -1.58666E-011  -1.63472E-009  -1.58666E-011   1.04558E-015
  1804   3.51049E+002  -5.11053E+000  -1.62939E-009  -5.11053E+000   7.03462E+000  -1.65023E-011  -1.62939E-009  -1.65023E-011   1.04331E-015
  1805   3.49662E+002  -4.89899E+000  -1.62407E-009  -4.89899E+000   7.07423E+000  -1.71325E-011  -1.62407E-009  -1.71325E-011   1.04104E-015
  1806   3.48278E+002  -4.69262E+000  -1.61874E-009  -4.69262E+000   7.11525E+000  -1.77573E-011  -1.61874E-009  -1.77573E-011   1.03877E-015
  1807   3.46873E+002  -4.49162E+000  -1.61342E-009  -4.49162E+000   7.15762E+000  -1.83765E-011  -1.61342E-009  -1.83765E-011   1.03652E-015
  1808   3.45464E+002  -4.29575E+000  -1.60810E-009  -4.29575E+000   7.20110E+000  -1.89901E-011  -1.60810E-009  -1.89901E-011   1.03426E-015
  1809   3.44050E+002  -4.10537E+000  -1.60278E-009  -4.10537E+000   7.24577E+000  -1.95981E-011  -1.60278E-009  -1.95981E-011   1.03202E-015
  1810   3.42631E+002  -3.92048E+000  -1.59746E-009  -3.92048E+000   7.29183E+000  -2.02004E-011  -1.59746E-009  -2.02004E-011   1.02978E-015
  1811   3.41192E+002  -3.74096E+000  -1.59215E-009  -3.74096E+000   7.33907E+000  -2.07971E-011  -1.59215E-009  -2.07971E-011   1.02754E-015
  1812   3.39756E+002  -3.56712E+000  -1.58683E-009  -3.56712E+000   7.38756E+000  -2.13880E-011  -1.58683E-009  -2.13880E-011   1.02532E-015
  1813   3.38315E+002  -3.39878E+000  -1.58152E-009  -3.39878E+000   7.43714E+000  -2.19732E-011  -1.58152E-009  -2.19732E-011   1.02310E-015
  1814   3.36862E+002  -3.23609E+000  -1.57621E-009  -3.23609E+000   7.48780E+000  -2.25526E-011  -1.57621E-009  -2.25526E-011   1.02088E-015
  1815   3.35411E+002  -3.07901E+000  -1.57091E-009  -3.07901E+000   7.53955E+000  -2.31261E-011  -1.57091E-009  -2.31261E-011   1.01867E-015
  1816   3.33956E+002  -2.92777E+000  -1.56560E-009  -2.92777E+000   7.59230E+000  -2.36937E-011  -1.56560E-009  -2.36937E-011   1.01647E-015
  1817   3.32489E+002  -2.78205E+000  -1.56030E-009  -2.78205E+000   7.64605E+000  -2.42555E-011  -1.56030E-009  -2.42555E-011   1.01427E-015
  1818   3.31017E+002  -2.64212E+000  -1.55501E-009  -2.64212E+000   7.70080E+000  -2.48114E-011  -1.55501E-009  -2.48114E-011   1.01208E-015
  1819   3.29526E+002  -2.50805E+000  -1.54972E-009  -2.50805E+000   7.75662E+000  -2.53614E-011  -1.54972E-009  -2.53614E-011   1.00989E-015
  1820   3.28053E+002  -2.37973E+000  -1.54443E-009  -2.37973E+000   7.81314E+000  -2.59054E-011  -1.54443E-009  -2.59054E-011   1.00771E-015
  1821   3.26582E+002  -2.25724E+000  -1.53915E-009  -2.25724E+000   7.87064E+000  -2.64434E-011  -1.53915E-009  -2.64434E-011   1.00553E-015
  1822   3.25099E+002  -2.14063E+000  -1.53387E-009  -2.14063E+000   7.92890E+000  -2.69755E-011  -1.53387E-009  -2.69755E-011   1.00337E-015
  1823   3.23642E+002  -2.02987E+000  -1.52861E-009  -2.02987E+000   7.98808E+000  -2.75015E-011  -1.52861E-009  -2.75015E-011   1.00120E-015
  1824   3.22157E+002  -1.92489E+000  -1.52334E-009  -1.92489E+000   8.04771E+000  -2.80216E-011  -1.52334E-009  -2.80216E-011   9.99046E-016
  1825   3.20676E+002  -1.82595E+000  -1.51809E-009  -1.82595E+000   8.10802E+000  -2.85355E-011  -1.51809E-009  -2.85355E-011   9.96894E-016
  1826   3.19190E+002  -1.73283E+000  -1.51284E-009  -1.73283E+000   8.16982E+000  -2.90434E-011  -1.51284E-009  -2.90434E-011   9.94749E-016
  1827   3.17714E+002  -1.64557E+000  -1.50761E-009  -1.64557E+000   8.23192E+000  -2.95453E-011  -1.50761E-009  -2.95453E-011   9.92609E-016
  1828   3.16226E+002  -1.56430E+000  -1.50238E-009  -1.56430E+000   8.29455E+000  -3.00410E-011  -1.50238E-009  -3.00410E-011   9.90474E-016
  1829   3.14741E+002  -1.48887E+000  -1.49716E-009  -1.48887E+000   8.35694E+000  -3.05305E-011  -1.49716E-009  -3.05305E-011   9.88346E-016
  1830   3.13259E+002  -1.41933E+000  -1.49196E-009  -1.41933E+000   8.42134E+000  -3.10140E-011  -1.49196E-009  -3.10140E-011   9.86223E-016
  1831   3.11780E+002  -1.35574E+000  -1.48676E-009  -1.35574E+000   8.48550E+000  -3.14912E-011  -1.48676E-009  -3.14912E-011   9.84105E-016
  1832   3.10296E+002  -1.29807E+000  -1.48157E-009  -1.29807E+000   8.55018E+000  -3.19623E-011  -1.48157E-009  -3.19623E-011   9.81994E-016
  1833   3.08822E+002  -1.24617E+000  -1.47640E-009  -1.24617E+000   8.61535E+000  -3.24271E-011  -1.47640E-009  -3.24271E-011   9.79888E-016
  1834   3.07352E+002  -1.20039E+000  -1.47124E-009  -1.20039E+000   8.68029E+000  -3.28858E-011  -1.47124E-009  -3.28858E-011   9.77787E-016
  1835   3.05877E+002  -1.16018E+000  -1.46609E-009  -1.16018E+000   8.74648E+000  -3.33382E-011  -1.46609E-009  -3.33382E-011   9.75692E-016
  1836   3.04405E+002  -1.12606E+000  -1.46095E-009  -1.12606E+000   8.81391E+000  -3.37843E-011  -1.46095E-009  -3.37843E-011   9.73603E-016
  1837   3.02943E+002  -1.09769E+000  -1.45582E-009  -1.09769E+000   8.87961E+000  -3.42242E-011  -1.45582E-009  -3.42242E-011   9.71519E-016
  1838   3.01485E+002  -1.07522E+000  -1.45070E-009  -1.07522E+000   8.94656E+000  -3.46578E-011  -1.45070E-009  -3.46578E-011   9.69441E-016
  1839   3.00022E+002  -1.05848E+000  -1.44560E-009  -1.05848E+000   9.01400E+000  -3.50851E-011  -1.44560E-009  -3.50851E-011   9.67368E-016
  1840   2.98576E+002  -1.04760E+000  -1.44050E-009  -1.04760E+000   9.08046E+000  -3.55061E-011  -1.44050E-009  -3.55061E-011   9.65301E-016
  1841   2.97134E+002  -1.04240E+000  -1.43542E-009  -1.04240E+000   9.14816E+000  -3.59208E-011  -1.43542E-009  -3.59208E-011   9.63239E-016
  1842   2.95695E+002  -1.04296E+000  -1.43035E-009  -1.04296E+000   9.21560E+000  -3.63291E-011  -1.43035E-009  -3.63291E-011   9.61183E-016
  1843   2.94259E+002  -1.04924E+000  -1.42529E-009  -1.04924E+000   9.28280E+000  -3.67311E-011  -1.42529E-009  -3.67311E-011   9.59132E-016
  1844   2.92834E+002  -1.06108E+000  -1.42025E-009  -1.06108E+000   9.35049E+000  -3.71268E-011  -1.42025E-009  -3.71268E-011   9.57086E-016
  1845   2.91434E+002  -1.07861E+000  -1.41521E-009  -1.07861E+000   9.41793E+000  -3.75160E-011  -1.41521E-009  -3.75160E-011   9.55046E-016
  1846   2.90015E+002  -1.10160E+000  -1.41019E-009  -1.10160E+000   9.48586E+000  -3.78989E-011  -1.41019E-009  -3.78989E-011   9.53011E-016
  1847   2.88614E+002  -1.13031E+000  -1.40518E-009  -1.13031E+000   9.55354E+000  -3.82753E-011  -1.40518E-009  -3.82753E-011   9.50982E-016
  1848   2.87216E+002  -1.16436E+000  -1.40018E-009  -1.16436E+000   9.62096E+000  -3.86453E-011  -1.40018E-009  -3.86453E-011   9.48958E-016
  1849   2.85829E+002  -1.20388E+000  -1.39519E-009  -1.20388E+000   9.68813E+000  -3.90089E-011  -1.39519E-009  -3.90089E-011   9.46939E-016
  1850   2.84452E+002  -1.24878E+000  -1.39022E-009  -1.24878E+000   9.75504E+000  -3.93661E-011  -1.39022E-009  -3.93661E-011   9.44926E-016
  1851   2.83063E+002  -1.29905E+000  -1.38526E-009  -1.29905E+000   9.82244E+000  -3.97168E-011  -1.38526E-009  -3.97168E-011   9.42917E-016
  1852   2.81715E+002  -1.35465E+000  -1.38031E-009  -1.35465E+000   9.89032E+000  -4.00611E-011  -1.38031E-009  -4.00611E-011   9.40915E-016
  1853   2.80355E+002  -1.41543E+000  -1.37537E-009  -1.41543E+000   9.95647E+000  -4.03990E-011  -1.37537E-009  -4.03990E-011   9.38917E-016
  1854   2.79013E+002  -1.48152E+000  -1.37045E-009  -1.48152E+000   1.00224E+001  -4.07304E-011  -1.37045E-009  -4.07304E-011   9.36925E-016
  1855   2.77681E+002  -1.55268E+000  -1.36554E-009  -1.55268E+000   1.00873E+001  -4.10554E-011  -1.36554E-009  -4.10554E-011   9.34938E-016
  1856   2.76367E+002  -1.62882E+000  -1.36064E-009  -1.62882E+000   1.01526E+001  -4.13740E-011  -1.36064E-009  -4.13740E-011   9.32956E-016
  1857   2.75055E+002  -1.71006E+000  -1.35575E-009  -1.71006E+000   1.02185E+001  -4.16861E-011  -1.35575E-009  -4.16861E-011   9.30979E-016
  1858   2.73754E+002  -1.79624E+000  -1.35088E-009  -1.79624E+000   1.02827E+001  -4.19918E-011  -1.35088E-009  -4.19918E-011   9.29008E-016
  1859   2.72471E+002  -1.88743E+000  -1.34603E-009  -1.88743E+000   1.03473E+001  -4.22911E-011  -1.34603E-009  -4.22911E-011   9.27041E-016
  1860   2.71190E+002  -1.98330E+000  -1.34119E-009  -1.98330E+000   1.04102E+001  -4.25840E-011  -1.34119E-009  -4.25840E-011   9.25080E-016
  1861   2.69934E+002  -2.08406E+000  -1.33636E-009  -2.08406E+000   1.04736E+001  -4.28704E-011  -1.33636E-009  -4.28704E-011   9.23124E-016
  1862   2.68689E+002  -2.18939E+000  -1.33155E-009  -2.18939E+000   1.05359E+001  -4.31504E-011  -1.33155E-009  -4.31504E-011   9.21173E-016
  1863   2.67438E+002  -2.29929E+000  -1.32675E-009  -2.29929E+000   1.05981E+001  -4.34240E-011  -1.32675E-009  -4.34240E-011   9.19227E-016
  1864   2.66220E+002  -2.41380E+000  -1.32196E-009  -2.41380E+000   1.06607E+001  -4.36912E-011  -1.32196E-009  -4.36912E-011   9.17286E-016
  1865   2.65004E+002  -2.53276E+000  -1.31719E-009  -2.53276E+000   1.07216E+001  -4.39519E-011  -1.31719E-009  -4.39519E-011   9.15351E-016
  1866   2.63814E+002  -2.65615E+000  -1.31244E-009  -2.65615E+000   1.07815E+001  -4.42063E-011  -1.31244E-009  -4.42063E-011   9.13420E-016
  1867   2.62618E+002  -2.78366E+000  -1.30770E-009  -2.78366E+000   1.08412E+001  -4.44542E-011  -1.30770E-009  -4.44542E-011   9.11495E-016
  1868   2.61446E+002  -2.91558E+000  -1.30298E-009  -2.91558E+000   1.08999E+001  -4.46957E-011  -1.30298E-009  -4.46957E-011   9.09574E-016
