#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    19   1.19422E+003   1.62368E+000   2.38260E-004   1.62368E+000   7.43418E-003  -1.26874E-007   2.38260E-004  -1.26874E-007   2.57603E-010
    20   1.19082E+003   1.66465E+000   2.19832E-004   1.66465E+000   8.00707E-003  -9.95335E-008   2.19832E-004  -9.95335E-008   2.36923E-010
    21   1.18980E+003   1.70016E+000   2.03375E-004   1.70016E+000   8.82282E-003  -6.64384E-008   2.03375E-004  -6.64384E-008   2.18590E-010
    22   1.19087E+003   1.73513E+000   1.88626E-004   1.73513E+000   9.96321E-003  -3.60119E-008   1.88626E-004  -3.60119E-008   2.02266E-010
    23   1.19377E+003   1.77342E+000   1.75350E-004   1.77342E+000   1.14420E-002  -1.37078E-008   1.75350E-004  -1.37078E-008   1.87650E-010
    24   1.19825E+003   1.81690E+000   1.63364E-004   1.81690E+000   1.32286E-002  -1.89328E-009   1.63364E-004  -1.89328E-009   1.74511E-010
    25   1.20416E+003   1.86536E+000   1.52511E-004   1.86536E+000   1.52848E-002  -2.86557E-010   1.52511E-004  -2.86557E-010   1.62654E-010
    26   1.21134E+003   1.91673E+000   1.42657E-004   1.91673E+000   1.75866E-002  -6.67608E-009   1.42657E-004  -6.67608E-009   1.51922E-010
    27   1.21965E+003   1.96738E+000   1.33676E-004   1.96738E+000   2.01244E-002  -1.78183E-008   1.33676E-004  -1.78183E-008   1.42169E-010
    28   1.22899E+003   2.01361E+000   1.25467E-004   2.01361E+000   2.28935E-002  -3.03258E-008   1.25467E-004  -3.03258E-008   1.33285E-010
    29   1.23928E+003   2.05105E+000   1.17936E-004   2.05105E+000   2.58866E-002  -4.13710E-008   1.17936E-004  -4.13710E-008   1.25159E-010
    30   1.25045E+003   2.07707E+000   1.11016E-004   2.07707E+000   2.90977E-002  -4.90886E-008   1.11016E-004  -4.90886E-008   1.17719E-010
    31   1.26237E+003   2.08868E+000   1.04637E-004   2.08868E+000   3.25269E-002  -5.26528E-008   1.04637E-004  -5.26528E-008   1.10882E-010
    32   1.27505E+003   2.08594E+000   9.87432E-005   2.08594E+000   3.61871E-002  -5.22052E-008   9.87432E-005  -5.22052E-008   1.04590E-010
    33   1.28844E+003   2.06806E+000   9.32880E-005   2.06806E+000   4.01009E-002  -4.86352E-008   9.32880E-005  -4.86352E-008   9.87826E-011
    34   1.30243E+003   2.03657E+000   8.82314E-005   2.03657E+000   4.42954E-002  -4.32659E-008   8.82314E-005  -4.32659E-008   9.34154E-011
    35   1.31702E+003   1.99190E+000   8.35394E-005   1.99190E+000   4.87941E-002  -3.74675E-008   8.35394E-005  -3.74675E-008   8.84430E-011
    36   1.33218E+003   1.93602E+000   7.91757E-005   1.93602E+000   5.36130E-002  -3.23623E-008   7.91757E-005  -3.23623E-008   8.38281E-011
    37   1.34787E+003   1.86920E+000   7.51148E-005   1.86920E+000   5.87608E-002  -2.86933E-008   7.51148E-005  -2.86933E-008   7.95387E-011
    38   1.36406E+003   1.79195E+000   7.13306E-005   1.79195E+000   6.42427E-002  -2.68883E-008   7.13306E-005  -2.68883E-008   7.55439E-011
    39   1.38073E+003   1.70388E+000   6.78002E-005   1.70388E+000   7.00547E-002  -2.67104E-008   6.78002E-005  -2.67104E-008   7.18191E-011
    40   1.39773E+003   1.60420E+000   6.45017E-005   1.60420E+000   7.61965E-002  -2.77611E-008   6.45017E-005  -2.77611E-008   6.83411E-011
    41   1.41525E+003   1.49193E+000   6.14142E-005   1.49193E+000   8.26719E-002  -2.96016E-008   6.14142E-005  -2.96016E-008   6.50876E-011
    42   1.43314E+003   1.36603E+000   5.85208E-005   1.36603E+000   8.94804E-002  -3.16325E-008   5.85208E-005  -3.16325E-008   6.20407E-011
    43   1.45154E+003   1.22531E+000   5.58060E-005   1.22531E+000   9.66224E-002  -3.32859E-008   5.58060E-005  -3.32859E-008   5.91840E-011
    44   1.47014E+003   1.06870E+000   5.32553E-005   1.06870E+000   1.04091E-001  -3.42803E-008   5.32553E-005  -3.42803E-008   5.65022E-011
    45   1.48917E+003   8.95705E-001   5.08553E-005   8.95705E-001   1.11895E-001  -3.44605E-008   5.08553E-005  -3.44605E-008   5.39811E-011
    46   1.50861E+003   7.06135E-001   4.85947E-005   7.06135E-001   1.20049E-001  -3.38889E-008   4.85947E-005  -3.38889E-008   5.16089E-011
    47   1.52842E+003   5.00135E-001   4.64637E-005   5.00135E-001   1.28544E-001  -3.27175E-008   4.64637E-005  -3.27175E-008   4.93744E-011
    48   1.54852E+003   2.77818E-001   4.44539E-005   2.77818E-001   1.37390E-001  -3.12383E-008   4.44539E-005  -3.12383E-008   4.72678E-011
    49   1.56893E+003   3.96526E-002   4.25574E-005   3.96526E-002   1.46585E-001  -2.97502E-008   4.25574E-005  -2.97502E-008   4.52795E-011
    50   1.58979E+003  -2.14079E-001   4.07660E-005  -2.14079E-001   1.56149E-001  -2.84393E-008   4.07660E-005  -2.84393E-008   4.34012E-011
    51   1.61083E+003  -4.82934E-001   3.90717E-005  -4.82934E-001   1.66073E-001  -2.74446E-008   3.90717E-005  -2.74446E-008   4.16249E-011
    52   1.63240E+003  -7.66802E-001   3.74691E-005  -7.66802E-001   1.76332E-001  -2.68300E-008   3.74691E-005  -2.68300E-008   3.99439E-011
    53   1.65426E+003  -1.06580E+000   3.59528E-005  -1.06580E+000   1.86956E-001  -2.66091E-008   3.59528E-005  -2.66091E-008   3.83517E-011
    54   1.67632E+003  -1.38007E+000   3.45167E-005  -1.38007E+000   1.97918E-001  -2.66710E-008   3.45167E-005  -2.66710E-008   3.68425E-011
    55   1.69871E+003  -1.70984E+000   3.31545E-005  -1.70984E+000   2.09225E-001  -2.68768E-008   3.31545E-005  -2.68768E-008   3.54108E-011
    56   1.72152E+003  -2.05525E+000   3.18617E-005  -2.05525E+000   2.20871E-001  -2.70990E-008   3.18617E-005  -2.70990E-008   3.40515E-011
    57   1.74458E+003  -2.41654E+000   3.06340E-005  -2.41654E+000   2.32846E-001  -2.72263E-008   3.06340E-005  -2.72263E-008   3.27600E-011
    58   1.76797E+003  -2.79429E+000   2.94674E-005  -2.79429E+000   2.45152E-001  -2.72004E-008   2.94674E-005  -2.72004E-008   3.15322E-011
    59   1.79165E+003  -3.18863E+000   2.83581E-005  -3.18863E+000   2.57789E-001  -2.69945E-008   2.83581E-005  -2.69945E-008   3.03644E-011
    60   1.81566E+003  -3.59781E+000   2.73025E-005  -3.59781E+000   2.70715E-001  -2.66559E-008   2.73025E-005  -2.66559E-008   2.92524E-011
    61   1.84029E+003  -4.02008E+000   2.62970E-005  -4.02008E+000   2.83939E-001  -2.62429E-008   2.62970E-005  -2.62429E-008   2.81927E-011
    62   1.86494E+003  -4.45657E+000   2.53389E-005  -4.45657E+000   2.97452E-001  -2.57847E-008   2.53389E-005  -2.57847E-008   2.71823E-011
    63   1.88980E+003  -4.90875E+000   2.44259E-005  -4.90875E+000   3.11247E-001  -2.53029E-008   2.44259E-005  -2.53029E-008   2.62189E-011
    64   1.91514E+003  -5.37831E+000   2.35556E-005  -5.37831E+000   3.25364E-001  -2.48193E-008   2.35556E-005  -2.48193E-008   2.52999E-011
    65   1.94058E+003  -5.86634E+000   2.27258E-005  -5.86634E+000   3.39809E-001  -2.43558E-008   2.27258E-005  -2.43558E-008   2.44229E-011
    66   1.96638E+003  -6.37143E+000   2.19339E-005  -6.37143E+000   3.54534E-001  -2.39341E-008   2.19339E-005  -2.39341E-008   2.35852E-011
    67   1.99238E+003  -6.89109E+000   2.11777E-005  -6.89109E+000   3.69523E-001  -2.35759E-008   2.11777E-005  -2.35759E-008   2.27844E-011
    68   2.01886E+003  -7.42364E+000   2.04550E-005  -7.42364E+000   3.84788E-001  -2.32962E-008   2.04550E-005  -2.32962E-008   2.20181E-011
    69   2.04560E+003  -7.96622E+000   1.97641E-005  -7.96622E+000   4.00256E-001  -2.30826E-008   1.97641E-005  -2.30826E-008   2.12847E-011
    70   2.07277E+003  -8.51915E+000   1.91035E-005  -8.51915E+000   4.15937E-001  -2.29161E-008   1.91035E-005  -2.29161E-008   2.05826E-011
    71   2.10024E+003  -9.08368E+000   1.84716E-005  -9.08368E+000   4.31796E-001  -2.27775E-008   1.84716E-005  -2.27775E-008   1.99104E-011
    72   2.12802E+003  -9.66101E+000   1.78670E-005  -9.66101E+000   4.47813E-001  -2.26476E-008   1.78670E-005  -2.26476E-008   1.92664E-011
    73   2.15605E+003  -1.02518E+001   1.72882E-005  -1.02518E+001   4.63967E-001  -2.25073E-008   1.72882E-005  -2.25073E-008   1.86492E-011
    74   2.18436E+003  -1.08553E+001   1.67335E-005  -1.08553E+001   4.80261E-001  -2.23375E-008   1.67335E-005  -2.23375E-008   1.80572E-011
    75   2.21302E+003  -1.14701E+001   1.62017E-005  -1.14701E+001   4.96719E-001  -2.21239E-008   1.62017E-005  -2.21239E-008   1.74891E-011
    76   2.24195E+003  -1.20964E+001   1.56917E-005  -1.20964E+001   5.13352E-001  -2.18725E-008   1.56917E-005  -2.18725E-008   1.69437E-011
    77   2.27121E+003  -1.27336E+001   1.52024E-005  -1.27336E+001   5.30140E-001  -2.15941E-008   1.52024E-005  -2.15941E-008   1.64201E-011
    78   2.30086E+003  -1.33826E+001   1.47330E-005  -1.33826E+001   5.47094E-001  -2.12994E-008   1.47330E-005  -2.12994E-008   1.59171E-011
    79   2.33073E+003  -1.40392E+001   1.42826E-005  -1.40392E+001   5.64145E-001  -2.09994E-008   1.42826E-005  -2.09994E-008   1.54340E-011
    80   2.36096E+003  -1.47044E+001   1.38501E-005  -1.47044E+001   5.81279E-001  -2.07049E-008   1.38501E-005  -2.07049E-008   1.49695E-011
    81   2.39146E+003  -1.53782E+001   1.34346E-005  -1.53782E+001   5.98433E-001  -2.04267E-008   1.34346E-005  -2.04267E-008   1.45228E-011
    82   2.42228E+003  -1.60601E+001   1.30352E-005  -1.60601E+001   6.15625E-001  -2.01730E-008   1.30352E-005  -2.01730E-008   1.40929E-011
    83   2.45336E+003  -1.67497E+001   1.26512E-005  -1.67497E+001   6.32827E-001  -1.99420E-008   1.26512E-005  -1.99420E-008   1.36792E-011
    84   2.48477E+003  -1.74452E+001   1.22820E-005  -1.74452E+001   6.50031E-001  -1.97292E-008   1.22820E-005  -1.97292E-008   1.32808E-011
    85   2.51637E+003  -1.81477E+001   1.19270E-005  -1.81477E+001   6.67208E-001  -1.95301E-008   1.19270E-005  -1.95301E-008   1.28973E-011
    86   2.54822E+003  -1.88561E+001   1.15855E-005  -1.88561E+001   6.84365E-001  -1.93403E-008   1.15855E-005  -1.93403E-008   1.25280E-011
    87   2.58056E+003  -1.95692E+001   1.12570E-005  -1.95692E+001   7.01466E-001  -1.91551E-008   1.12570E-005  -1.91551E-008   1.21723E-011
    88   2.61293E+003  -2.02868E+001   1.09406E-005  -2.02868E+001   7.18520E-001  -1.89703E-008   1.09406E-005  -1.89703E-008   1.18294E-011
    89   2.64572E+003  -2.10098E+001   1.06359E-005  -2.10098E+001   7.35502E-001  -1.87812E-008   1.06359E-005  -1.87812E-008   1.14988E-011
    90   2.67878E+003  -2.17350E+001   1.03423E-005  -2.17350E+001   7.52372E-001  -1.85845E-008   1.03423E-005  -1.85845E-008   1.11799E-011
    91   2.71202E+003  -2.24630E+001   1.00592E-005  -2.24630E+001   7.69115E-001  -1.83806E-008   1.00592E-005  -1.83806E-008   1.08722E-011
    92   2.74560E+003  -2.31928E+001   9.78629E-006  -2.31928E+001   7.85712E-001  -1.81712E-008   9.78629E-006  -1.81712E-008   1.05752E-011
    93   2.77951E+003  -2.39242E+001   9.52308E-006  -2.39242E+001   8.02153E-001  -1.79577E-008   9.52308E-006  -1.79577E-008   1.02885E-011
    94   2.81352E+003  -2.46557E+001   9.26918E-006  -2.46557E+001   8.18396E-001  -1.77417E-008   9.26918E-006  -1.77417E-008   1.00116E-011
    95   2.84785E+003  -2.53877E+001   9.02414E-006  -2.53877E+001   8.34435E-001  -1.75247E-008   9.02414E-006  -1.75247E-008   9.74418E-012
    96   2.88221E+003  -2.61194E+001   8.78754E-006  -2.61194E+001   8.50253E-001  -1.73084E-008   8.78754E-006  -1.73084E-008   9.48571E-012
    97   2.91703E+003  -2.68498E+001   8.55896E-006  -2.68498E+001   8.65829E-001  -1.70942E-008   8.55896E-006  -1.70942E-008   9.23578E-012
    98   2.95209E+003  -2.75766E+001   8.33799E-006  -2.75766E+001   8.81153E-001  -1.68833E-008   8.33799E-006  -1.68833E-008   8.99396E-012
    99   2.98723E+003  -2.83026E+001   8.12439E-006  -2.83026E+001   8.96184E-001  -1.66760E-008   8.12439E-006  -1.66760E-008   8.75999E-012
   100   3.02268E+003  -2.90231E+001   7.91793E-006  -2.90231E+001   9.10921E-001  -1.64720E-008   7.91793E-006  -1.64720E-008   8.53364E-012
   101   3.05828E+003  -2.97410E+001   7.71838E-006  -2.97410E+001   9.25421E-001  -1.62710E-008   7.71838E-006  -1.62710E-008   8.31467E-012
   102   3.09440E+003  -3.04538E+001   7.52550E-006  -3.04538E+001   9.39532E-001  -1.60729E-008   7.52550E-006  -1.60729E-008   8.10285E-012
   103   3.13044E+003  -3.11621E+001   7.33909E-006  -3.11621E+001   9.53327E-001  -1.58776E-008   7.33909E-006  -1.58776E-008   7.89794E-012
   104   3.16670E+003  -3.18627E+001   7.15890E-006  -3.18627E+001   9.66804E-001  -1.56847E-008   7.15890E-006  -1.56847E-008   7.69970E-012
   105   3.20309E+003  -3.25571E+001   6.98472E-006  -3.25571E+001   9.79887E-001  -1.54941E-008   6.98472E-006  -1.54941E-008   7.50792E-012
   106   3.23969E+003  -3.32442E+001   6.81631E-006  -3.32442E+001   9.92646E-001  -1.53056E-008   6.81631E-006  -1.53056E-008   7.32234E-012
   107   3.27620E+003  -3.39224E+001   6.65345E-006  -3.39224E+001   1.00493E+000  -1.51190E-008   6.65345E-006  -1.51190E-008   7.14273E-012
   108   3.31306E+003  -3.45923E+001   6.49592E-006  -3.45923E+001   1.01682E+000  -1.49341E-008   6.49592E-006  -1.49341E-008   6.96887E-012
   109   3.35004E+003  -3.52522E+001   6.34348E-006  -3.52522E+001   1.02822E+000  -1.47507E-008   6.34348E-006  -1.47507E-008   6.80051E-012
   110   3.38707E+003  -3.59005E+001   6.19592E-006  -3.59005E+001   1.03915E+000  -1.45686E-008   6.19592E-006  -1.45686E-008   6.63742E-012
   111   3.42421E+003  -3.65384E+001   6.05300E-006  -3.65384E+001   1.04967E+000  -1.43876E-008   6.05300E-006  -1.43876E-008   6.47936E-012
   112   3.46147E+003  -3.71652E+001   5.91450E-006  -3.71652E+001   1.05970E+000  -1.42074E-008   5.91450E-006  -1.42074E-008   6.32611E-012
   113   3.49890E+003  -3.77790E+001   5.78018E-006  -3.77790E+001   1.06924E+000  -1.40280E-008   5.78018E-006  -1.40280E-008   6.17743E-012
   114   3.53637E+003  -3.83790E+001   5.64984E-006  -3.83790E+001   1.07823E+000  -1.38491E-008   5.64984E-006  -1.38491E-008   6.03308E-012
   115   3.57401E+003  -3.89651E+001   5.52325E-006  -3.89651E+001   1.08679E+000  -1.36706E-008   5.52325E-006  -1.36706E-008   5.89285E-012
   116   3.61160E+003  -3.95363E+001   5.40031E-006  -3.95363E+001   1.09472E+000  -1.34923E-008   5.40031E-006  -1.34923E-008   5.75662E-012
   117   3.64943E+003  -4.00918E+001   5.28090E-006  -4.00918E+001   1.10210E+000  -1.33145E-008   5.28090E-006  -1.33145E-008   5.62427E-012
   118   3.68735E+003  -4.06321E+001   5.16495E-006  -4.06321E+001   1.10907E+000  -1.31369E-008   5.16495E-006  -1.31369E-008   5.49571E-012
   119   3.72521E+003  -4.11551E+001   5.05233E-006  -4.11551E+001   1.11549E+000  -1.29598E-008   5.05233E-006  -1.29598E-008   5.37083E-012
   120   3.76315E+003  -4.16604E+001   4.94297E-006  -4.16604E+001   1.12121E+000  -1.27832E-008   4.94297E-006  -1.27832E-008   5.24953E-012
   121   3.80103E+003  -4.21480E+001   4.83675E-006  -4.21480E+001   1.12655E+000  -1.26069E-008   4.83675E-006  -1.26069E-008   5.13169E-012
   122   3.83890E+003  -4.26170E+001   4.73358E-006  -4.26170E+001   1.13120E+000  -1.24312E-008   4.73358E-006  -1.24312E-008   5.01723E-012
   123   3.87678E+003  -4.30674E+001   4.63337E-006  -4.30674E+001   1.13524E+000  -1.22559E-008   4.63337E-006  -1.22559E-008   4.90603E-012
   124   3.91464E+003  -4.34959E+001   4.53601E-006  -4.34959E+001   1.13876E+000  -1.20812E-008   4.53601E-006  -1.20812E-008   4.79798E-012
   125   3.95243E+003  -4.39046E+001   4.44141E-006  -4.39046E+001   1.14167E+000  -1.19070E-008   4.44141E-006  -1.19070E-008   4.69299E-012
   126   3.99020E+003  -4.42928E+001   4.34947E-006  -4.42928E+001   1.14407E+000  -1.17334E-008   4.34947E-006  -1.17334E-008   4.59095E-012
   127   4.02788E+003  -4.46596E+001   4.26008E-006  -4.46596E+001   1.14581E+000  -1.15604E-008   4.26008E-006  -1.15604E-008   4.49175E-012
   128   4.06547E+003  -4.50040E+001   4.17316E-006  -4.50040E+001   1.14703E+000  -1.13880E-008   4.17316E-006  -1.13880E-008   4.39530E-012
   129   4.10304E+003  -4.53252E+001   4.08860E-006  -4.53252E+001   1.14760E+000  -1.12163E-008   4.08860E-006  -1.12163E-008   4.30148E-012
   130   4.14050E+003  -4.56223E+001   4.00631E-006  -4.56223E+001   1.14752E+000  -1.10452E-008   4.00631E-006  -1.10452E-008   4.21019E-012
   131   4.17786E+003  -4.58968E+001   3.92619E-006  -4.58968E+001   1.14694E+000  -1.08748E-008   3.92619E-006  -1.08748E-008   4.12133E-012
   132   4.21519E+003  -4.61454E+001   3.84814E-006  -4.61454E+001   1.14571E+000  -1.07051E-008   3.84814E-006  -1.07051E-008   4.03480E-012
   133   4.25233E+003  -4.63705E+001   3.77210E-006  -4.63705E+001   1.14393E+000  -1.05362E-008   3.77210E-006  -1.05362E-008   3.95053E-012
   134   4.28936E+003  -4.65677E+001   3.69804E-006  -4.65677E+001   1.14161E+000  -1.03681E-008   3.69804E-006  -1.03681E-008   3.86847E-012
   135   4.32627E+003  -4.67400E+001   3.62589E-006  -4.67400E+001   1.13867E+000  -1.02008E-008   3.62589E-006  -1.02008E-008   3.78857E-012
   136   4.36292E+003  -4.68838E+001   3.55560E-006  -4.68838E+001   1.13513E+000  -1.00343E-008   3.55560E-006  -1.00343E-008   3.71076E-012
   137   4.39944E+003  -4.70013E+001   3.48712E-006  -4.70013E+001   1.13107E+000  -9.86872E-009   3.48712E-006  -9.86872E-009   3.63499E-012
   138   4.43577E+003  -4.70910E+001   3.42040E-006  -4.70910E+001   1.12644E+000  -9.70405E-009   3.42040E-006  -9.70405E-009   3.56121E-012
   139   4.47176E+003  -4.71524E+001   3.35539E-006  -4.71524E+001   1.12138E+000  -9.54031E-009   3.35539E-006  -9.54031E-009   3.48935E-012
   140   4.50769E+003  -4.71862E+001   3.29203E-006  -4.71862E+001   1.11569E+000  -9.37755E-009   3.29203E-006  -9.37755E-009   3.41936E-012
   141   4.54327E+003  -4.71902E+001   3.23028E-006  -4.71902E+001   1.10945E+000  -9.21580E-009   3.23028E-006  -9.21580E-009   3.35118E-012
   142   4.57872E+003  -4.71653E+001   3.17009E-006  -4.71653E+001   1.10275E+000  -9.05508E-009   3.17009E-006  -9.05508E-009   3.28476E-012
   143   4.61395E+003  -4.71115E+001   3.11139E-006  -4.71115E+001   1.09559E+000  -8.89544E-009   3.11139E-006  -8.89544E-009   3.22003E-012
   144   4.64883E+003  -4.70280E+001   3.05415E-006  -4.70280E+001   1.08792E+000  -8.73689E-009   3.05415E-006  -8.73689E-009   3.15695E-012
   145   4.68343E+003  -4.69143E+001   2.99830E-006  -4.69143E+001   1.07988E+000  -8.57949E-009   2.99830E-006  -8.57949E-009   3.09546E-012
   146   4.71795E+003  -4.67704E+001   2.94381E-006  -4.67704E+001   1.07128E+000  -8.42324E-009   2.94381E-006  -8.42324E-009   3.03550E-012
   147   4.75197E+003  -4.65948E+001   2.89060E-006  -4.65948E+001   1.06234E+000  -8.26820E-009   2.89060E-006  -8.26820E-009   2.97700E-012
   148   4.78568E+003  -4.63891E+001   2.83865E-006  -4.63891E+001   1.05292E+000  -8.11439E-009   2.83865E-006  -8.11439E-009   2.91993E-012
   149   4.81918E+003  -4.61519E+001   2.78788E-006  -4.61519E+001   1.04312E+000  -7.96182E-009   2.78788E-006  -7.96182E-009   2.86422E-012
   150   4.85222E+003  -4.58811E+001   2.73829E-006  -4.58811E+001   1.03301E+000  -7.81048E-009   2.73829E-006  -7.81048E-009   2.80984E-012
   151   4.88496E+003  -4.55797E+001   2.68983E-006  -4.55797E+001   1.02255E+000  -7.66032E-009   2.68983E-006  -7.66032E-009   2.75675E-012
   152   4.91724E+003  -4.52463E+001   2.64248E-006  -4.52463E+001   1.01167E+000  -7.51131E-009   2.64248E-006  -7.51131E-009   2.70494E-012
   153   4.94920E+003  -4.48790E+001   2.59622E-006  -4.48790E+001   1.00054E+000  -7.36340E-009   2.59622E-006  -7.36340E-009   2.65436E-012
   154   4.98077E+003  -4.44800E+001   2.55101E-006  -4.44800E+001   9.89176E-001  -7.21655E-009   2.55101E-006  -7.21655E-009   2.60498E-012
   155   5.01193E+003  -4.40487E+001   2.50682E-006  -4.40487E+001   9.77596E-001  -7.07072E-009   2.50682E-006  -7.07072E-009   2.55679E-012
   156   5.04255E+003  -4.35852E+001   2.46364E-006  -4.35852E+001   9.65816E-001  -6.92587E-009   2.46364E-006  -6.92587E-009   2.50974E-012
   157   5.07290E+003  -4.30882E+001   2.42144E-006  -4.30882E+001   9.53852E-001  -6.78197E-009   2.42144E-006  -6.78197E-009   2.46380E-012
   158   5.10276E+003  -4.25586E+001   2.38018E-006  -4.25586E+001   9.41795E-001  -6.63898E-009   2.38018E-006  -6.63898E-009   2.41895E-012
   159   5.13213E+003  -4.19964E+001   2.33983E-006  -4.19964E+001   9.29513E-001  -6.49684E-009   2.33983E-006  -6.49684E-009   2.37515E-012
   160   5.16107E+003  -4.14002E+001   2.30038E-006  -4.14002E+001   9.17171E-001  -6.35553E-009   2.30038E-006  -6.35553E-009   2.33237E-012
   161   5.18958E+003  -4.07718E+001   2.26179E-006  -4.07718E+001   9.04861E-001  -6.21500E-009   2.26179E-006  -6.21500E-009   2.29059E-012
   162   5.21758E+003  -4.01113E+001   2.22404E-006  -4.01113E+001   8.92449E-001  -6.07522E-009   2.22404E-006  -6.07522E-009   2.24977E-012
   163   5.24522E+003  -3.94171E+001   2.18710E-006  -3.94171E+001   8.80028E-001  -5.93614E-009   2.18710E-006  -5.93614E-009   2.20987E-012
   164   5.27219E+003  -3.86911E+001   2.15094E-006  -3.86911E+001   8.67688E-001  -5.79772E-009   2.15094E-006  -5.79772E-009   2.17088E-012
   165   5.29878E+003  -3.79310E+001   2.11553E-006  -3.79310E+001   8.55371E-001  -5.65993E-009   2.11553E-006  -5.65993E-009   2.13276E-012
   166   5.32484E+003  -3.71385E+001   2.08086E-006  -3.71385E+001   8.43242E-001  -5.52274E-009   2.08086E-006  -5.52274E-009   2.09548E-012
   167   5.35046E+003  -3.63146E+001   2.04689E-006  -3.63146E+001   8.31096E-001  -5.38616E-009   2.04689E-006  -5.38616E-009   2.05902E-012
   168   5.37539E+003  -3.54574E+001   2.01362E-006  -3.54574E+001   8.19322E-001  -5.25023E-009   2.01362E-006  -5.25023E-009   2.02337E-012
   169   5.39980E+003  -3.45671E+001   1.98103E-006  -3.45671E+001   8.07640E-001  -5.11499E-009   1.98103E-006  -5.11499E-009   1.98850E-012
   170   5.42369E+003  -3.36456E+001   1.94911E-006  -3.36456E+001   7.96290E-001  -4.98046E-009   1.94911E-006  -4.98046E-009   1.95440E-012
   171   5.44691E+003  -3.26908E+001   1.91784E-006  -3.26908E+001   7.85290E-001  -4.84669E-009   1.91784E-006  -4.84669E-009   1.92104E-012
   172   5.46953E+003  -3.17046E+001   1.88720E-006  -3.17046E+001   7.74582E-001  -4.71370E-009   1.88720E-006  -4.71370E-009   1.88842E-012
   173   5.49148E+003  -3.06873E+001   1.85719E-006  -3.06873E+001   7.64183E-001  -4.58152E-009   1.85719E-006  -4.58152E-009   1.85651E-012
   174   5.51290E+003  -2.96390E+001   1.82778E-006  -2.96390E+001   7.54409E-001  -4.45020E-009   1.82778E-006  -4.45020E-009   1.82530E-012
   175   5.53374E+003  -2.85595E+001   1.79896E-006  -2.85595E+001   7.44980E-001  -4.31976E-009   1.79896E-006  -4.31976E-009   1.79477E-012
   176   5.55384E+003  -2.74489E+001   1.77071E-006  -2.74489E+001   7.36135E-001  -4.19024E-009   1.77071E-006  -4.19024E-009   1.76490E-012
   177   5.57334E+003  -2.63091E+001   1.74302E-006  -2.63091E+001   7.27818E-001  -4.06167E-009   1.74302E-006  -4.06167E-009   1.73567E-012
   178   5.59219E+003  -2.51388E+001   1.71588E-006  -2.51388E+001   7.20269E-001  -3.93408E-009   1.71588E-006  -3.93408E-009   1.70706E-012
