#           k/h    P           
   4.20980E-003   1.45111E+003
   4.29484E-003   1.45952E+003
   4.38160E-003   1.46798E+003
   4.47012E-003   1.47646E+003
   4.56042E-003   1.48498E+003
   4.65255E-003   1.49352E+003
   4.74653E-003   1.50209E+003
   4.84242E-003   1.51068E+003
   4.94024E-003   1.51928E+003
   5.04004E-003   1.52789E+003
   5.14186E-003   1.53651E+003
   5.24573E-003   1.54513E+003
   5.35170E-003   1.55375E+003
   5.45981E-003   1.56236E+003
   5.57011E-003   1.57095E+003
   5.68263E-003   1.57952E+003
   5.79743E-003   1.58807E+003
   5.91455E-003   1.59658E+003
   6.03403E-003   1.60506E+003
   6.15592E-003   1.61350E+003
   6.28028E-003   1.62188E+003
   6.40715E-003   1.63020E+003
   6.53658E-003   1.63846E+003
   6.66863E-003   1.64664E+003
   6.80335E-003   1.65474E+003
   6.94078E-003   1.66276E+003
   7.08100E-003   1.67068E+003
   7.22404E-003   1.67849E+003
   7.36998E-003   1.68619E+003
   7.51886E-003   1.69377E+003
   7.67075E-003   1.70121E+003
   7.82571E-003   1.70851E+003
   7.98380E-003   1.71567E+003
   8.14509E-003   1.72266E+003
   8.30963E-003   1.72948E+003
   8.47750E-003   1.73611E+003
   8.64875E-003   1.74256E+003
   8.82347E-003   1.74880E+003
   9.00171E-003   1.75483E+003
   9.18356E-003   1.76063E+003
   9.36908E-003   1.76619E+003
   9.55835E-003   1.77150E+003
   9.75144E-003   1.77655E+003
   9.94843E-003   1.78133E+003
   1.01494E-002   1.78581E+003
   1.03544E-002   1.79000E+003
   1.05636E-002   1.79387E+003
   1.07770E-002   1.79741E+003
   1.09947E-002   1.80061E+003
   1.12168E-002   1.80346E+003
   1.14434E-002   1.80594E+003
   1.16746E-002   1.80804E+003
   1.19104E-002   1.80973E+003
   1.21510E-002   1.81102E+003
   1.23965E-002   1.81188E+003
   1.26469E-002   1.81230E+003
   1.29024E-002   1.81226E+003
   1.31631E-002   1.81176E+003
   1.34290E-002   1.81077E+003
   1.37003E-002   1.80928E+003
   1.39770E-002   1.80727E+003
   1.42594E-002   1.80474E+003
   1.45474E-002   1.80167E+003
   1.48413E-002   1.79805E+003
   1.51411E-002   1.79386E+003
   1.54470E-002   1.78908E+003
   1.57590E-002   1.78371E+003
   1.60774E-002   1.77774E+003
   1.64022E-002   1.77116E+003
   1.67335E-002   1.76394E+003
   1.70716E-002   1.75609E+003
   1.74164E-002   1.74759E+003
   1.77683E-002   1.73844E+003
   1.81272E-002   1.72864E+003
   1.84934E-002   1.71816E+003
   1.88670E-002   1.70702E+003
   1.92481E-002   1.69520E+003
   1.96370E-002   1.68271E+003
   2.00337E-002   1.66954E+003
   2.04384E-002   1.65570E+003
   2.08513E-002   1.64120E+003
   2.12725E-002   1.62603E+003
   2.17022E-002   1.61020E+003
   2.21406E-002   1.59373E+003
   2.25879E-002   1.57662E+003
   2.30442E-002   1.55890E+003
   2.35097E-002   1.54057E+003
   2.39847E-002   1.52166E+003
   2.44692E-002   1.50219E+003
   2.49635E-002   1.48218E+003
   2.54678E-002   1.46165E+003
   2.59823E-002   1.44065E+003
   2.65072E-002   1.41920E+003
   2.70426E-002   1.39734E+003
   2.75889E-002   1.37510E+003
   2.81463E-002   1.35252E+003
   2.87149E-002   1.32965E+003
   2.92949E-002   1.30653E+003
   2.98867E-002   1.28321E+003
   3.04905E-002   1.25974E+003
   3.11064E-002   1.23616E+003
   3.17348E-002   1.21254E+003
   3.23759E-002   1.18892E+003
   3.30299E-002   1.16536E+003
   3.36972E-002   1.14191E+003
   3.43779E-002   1.11862E+003
   3.50724E-002   1.09557E+003
   3.57809E-002   1.07279E+003
   3.65038E-002   1.05034E+003
   3.72412E-002   1.02827E+003
   3.79935E-002   1.00664E+003
   3.87610E-002   9.85487E+002
   3.95440E-002   9.64861E+002
   4.03429E-002   9.44801E+002
   4.11579E-002   9.25345E+002
   4.19893E-002   9.06525E+002
   4.28375E-002   8.88370E+002
   4.37029E-002   8.70900E+002
   4.45858E-002   8.54132E+002
   4.54865E-002   8.38076E+002
   4.64053E-002   8.22733E+002
   4.73428E-002   8.08098E+002
   4.82992E-002   7.94160E+002
   4.92749E-002   7.80895E+002
   5.02703E-002   7.68276E+002
   5.12858E-002   7.56263E+002
   5.23219E-002   7.44809E+002
