#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.220393E-05   0.212822E+08   0.212822E+08   0.283761E+08   0.283760E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212989E+08  -0.483523E+00   0.424472E+07   0.424472E+07   0.213933E+01
   0.224842E-05   0.212822E+08   0.212822E+08   0.283760E+08   0.283760E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212989E+08  -0.483523E+00   0.424472E+07   0.424472E+07   0.218252E+01
   0.229382E-05   0.212822E+08   0.212822E+08   0.283760E+08   0.283760E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212989E+08  -0.483523E+00   0.424472E+07   0.424472E+07   0.222658E+01
   0.234013E-05   0.212822E+08   0.212822E+08   0.283760E+08   0.283760E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212989E+08  -0.483523E+00   0.424472E+07   0.424472E+07   0.227153E+01
   0.238737E-05   0.212822E+08   0.212822E+08   0.283760E+08   0.283760E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212989E+08  -0.483522E+00   0.424472E+07   0.424472E+07   0.231739E+01
   0.243557E-05   0.212822E+08   0.212822E+08   0.283760E+08   0.283760E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212989E+08  -0.483522E+00   0.424472E+07   0.424472E+07   0.236418E+01
   0.248474E-05   0.212822E+08   0.212822E+08   0.283760E+08   0.283759E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212989E+08  -0.483522E+00   0.424472E+07   0.424472E+07   0.241191E+01
   0.253491E-05   0.212822E+08   0.212822E+08   0.283759E+08   0.283759E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212988E+08  -0.483522E+00   0.424472E+07   0.424472E+07   0.246060E+01
   0.258608E-05   0.212822E+08   0.212822E+08   0.283759E+08   0.283759E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212988E+08  -0.483522E+00   0.424473E+07   0.424473E+07   0.251028E+01
   0.263830E-05   0.212822E+08   0.212822E+08   0.283759E+08   0.283759E+08   0.000000E+00   0.212822E+08   0.212822E+08   0.212988E+08  -0.483521E+00   0.424473E+07   0.424473E+07   0.256096E+01
   0.269156E-05   0.212821E+08   0.212821E+08   0.283759E+08   0.283759E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483521E+00   0.424473E+07   0.424473E+07   0.261266E+01
   0.274590E-05   0.212821E+08   0.212821E+08   0.283758E+08   0.283758E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483521E+00   0.424473E+07   0.424473E+07   0.266541E+01
   0.280134E-05   0.212821E+08   0.212821E+08   0.283758E+08   0.283758E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483521E+00   0.424473E+07   0.424473E+07   0.271922E+01
   0.285789E-05   0.212821E+08   0.212821E+08   0.283758E+08   0.283758E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483520E+00   0.424473E+07   0.424473E+07   0.277412E+01
   0.291559E-05   0.212821E+08   0.212821E+08   0.283758E+08   0.283758E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483520E+00   0.424474E+07   0.424474E+07   0.283012E+01
   0.297445E-05   0.212821E+08   0.212821E+08   0.283757E+08   0.283757E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483520E+00   0.424474E+07   0.424474E+07   0.288726E+01
   0.303451E-05   0.212821E+08   0.212821E+08   0.283757E+08   0.283757E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483520E+00   0.424474E+07   0.424474E+07   0.294555E+01
   0.309577E-05   0.212821E+08   0.212821E+08   0.283757E+08   0.283757E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483519E+00   0.424474E+07   0.424474E+07   0.300502E+01
   0.315827E-05   0.212821E+08   0.212821E+08   0.283757E+08   0.283756E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483519E+00   0.424474E+07   0.424474E+07   0.306568E+01
   0.322203E-05   0.212821E+08   0.212821E+08   0.283756E+08   0.283756E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212988E+08  -0.483519E+00   0.424474E+07   0.424474E+07   0.312758E+01
   0.328708E-05   0.212821E+08   0.212821E+08   0.283756E+08   0.283756E+08   0.000000E+00   0.212821E+08   0.212821E+08   0.212987E+08  -0.483518E+00   0.424475E+07   0.424475E+07   0.319072E+01
   0.335345E-05   0.212820E+08   0.212820E+08   0.283756E+08   0.283755E+08   0.000000E+00   0.212820E+08   0.212820E+08   0.212987E+08  -0.483518E+00   0.424475E+07   0.424475E+07   0.325513E+01
   0.342115E-05   0.212820E+08   0.212820E+08   0.283755E+08   0.283755E+08   0.000000E+00   0.212820E+08   0.212820E+08   0.212987E+08  -0.483517E+00   0.424475E+07   0.424475E+07   0.332085E+01
   0.349022E-05   0.212820E+08   0.212820E+08   0.283755E+08   0.283755E+08   0.000000E+00   0.212820E+08   0.212820E+08   0.212987E+08  -0.483517E+00   0.424475E+07   0.424475E+07   0.338789E+01
   0.356068E-05   0.212820E+08   0.212820E+08   0.283754E+08   0.283754E+08   0.000000E+00   0.212820E+08   0.212820E+08   0.212987E+08  -0.483517E+00   0.424476E+07   0.424476E+07   0.345629E+01
