#    L    TT             EE             BB             TE          
     2   3.56006E+003   4.93249E-002   1.37629E-006   1.28987E+000
     3   3.21934E+003   8.39909E-002   2.75641E-006   1.78789E+000
     4   2.88168E+003   9.72108E-002   4.60234E-006   2.31375E+000
     5   2.59398E+003   8.86517E-002   6.91859E-006   2.72103E+000
     6   2.35734E+003   6.76066E-002   9.71001E-006   2.99101E+000
     7   2.16433E+003   4.48669E-002   1.29812E-005   3.12484E+000
     8   2.00673E+003   2.75499E-002   1.67359E-005   3.13095E+000
     9   1.87809E+003   1.77087E-002   2.09760E-005   3.02628E+000
    10   1.77244E+003   1.37397E-002   2.57010E-005   2.83930E+000
    11   1.68588E+003   1.26882E-002   3.09083E-005   2.60461E+000
    12   1.61430E+003   1.21341E-002   3.65927E-005   2.35569E+000
    13   1.55544E+003   1.09745E-002   4.27480E-005   2.12214E+000
    14   1.50643E+003   9.23653E-003   4.93677E-005   1.92353E+000
    15   1.46594E+003   7.47174E-003   5.64466E-005   1.77142E+000
    16   1.43243E+003   6.18843E-003   6.39825E-005   1.66945E+000
    17   1.40454E+003   5.58673E-003   7.19765E-005   1.61526E+000
    18   1.38108E+003   5.57855E-003   8.04340E-005   1.60128E+000
    19   1.36302E+003   5.96360E-003   8.93637E-005   1.62210E+000
    20   1.34799E+003   6.56482E-003   9.87766E-005   1.66467E+000
    21   1.33604E+003   7.31477E-003   1.08684E-004   1.72066E+000
    22   1.32688E+003   8.22812E-003   1.19095E-004   1.78219E+000
    23   1.32014E+003   9.34648E-003   1.30016E-004   1.84316E+000
    24   1.31559E+003   1.06913E-002   1.41446E-004   1.90000E+000
    25   1.31297E+003   1.22511E-002   1.53383E-004   1.95018E+000
    26   1.31213E+003   1.39981E-002   1.65817E-004   1.99371E+000
    27   1.31283E+003   1.59111E-002   1.78737E-004   2.02983E+000
    28   1.31498E+003   1.79895E-002   1.92133E-004   2.06034E+000
    29   1.31842E+003   2.02499E-002   2.05995E-004   2.08472E+000
    30   1.32303E+003   2.27161E-002   2.20322E-004   2.10468E+000
    31   1.32868E+003   2.54051E-002   2.35115E-004   2.11886E+000
    32   1.33532E+003   2.83243E-002   2.50383E-004   2.12829E+000
    33   1.34288E+003   3.14724E-002   2.66137E-004   2.13100E+000
    34   1.35123E+003   3.48479E-002   2.82392E-004   2.12693E+000
    35   1.36038E+003   3.84527E-002   2.99161E-004   2.11438E+000
    36   1.37026E+003   4.22953E-002   3.16452E-004   2.09307E+000
    37   1.38082E+003   4.63866E-002   3.34269E-004   2.06167E+000
    38   1.39203E+003   5.07406E-002   3.52608E-004   2.01977E+000
    39   1.40386E+003   5.53597E-002   3.71458E-004   1.96716E+000
    40   1.41612E+003   6.02489E-002   3.90806E-004   1.90353E+000
    41   1.42902E+003   6.54167E-002   4.10637E-004   1.82849E+000
    42   1.44238E+003   7.08663E-002   4.30939E-004   1.74218E+000
    43   1.45634E+003   7.66011E-002   4.51705E-004   1.64455E+000
    44   1.47059E+003   8.26166E-002   4.72937E-004   1.53515E+000
    45   1.48531E+003   8.89224E-002   4.94641E-004   1.41385E+000
    46   1.50053E+003   9.55309E-002   5.16831E-004   1.28032E+000
    47   1.51617E+003   1.02432E-001   5.39521E-004   1.13435E+000
    48   1.53215E+003   1.09631E-001   5.62729E-004   9.75333E-001
    49   1.54849E+003   1.17123E-001   5.86464E-004   8.02996E-001
    50   1.56533E+003   1.24928E-001   6.10730E-004   6.17111E-001
    51   1.58240E+003   1.33039E-001   6.35524E-004   4.17712E-001
    52   1.60003E+003   1.41435E-001   6.60834E-004   2.04675E-001
    53   1.61797E+003   1.50152E-001   6.86644E-004  -2.21920E-002
    54   1.63610E+003   1.59165E-001   7.12938E-004  -2.62626E-001
    55   1.65457E+003   1.68488E-001   7.39700E-004  -5.16401E-001
    56   1.67347E+003   1.78118E-001   7.66922E-004  -7.83530E-001
    57   1.69262E+003   1.88046E-001   7.94603E-004  -1.06415E+000
    58   1.71211E+003   1.98281E-001   8.22751E-004  -1.35859E+000
    59   1.73190E+003   2.08824E-001   8.51380E-004  -1.66680E+000
    60   1.75203E+003   2.19635E-001   8.80508E-004  -1.98748E+000
    61   1.77280E+003   2.30722E-001   9.10153E-004  -2.31943E+000
    62   1.79359E+003   2.42082E-001   9.40327E-004  -2.66401E+000
    63   1.81459E+003   2.53709E-001   9.71035E-004  -3.02284E+000
    64   1.83607E+003   2.65650E-001   1.00227E-003  -3.39778E+000
    65   1.85764E+003   2.77913E-001   1.03403E-003  -3.79009E+000
    66   1.87956E+003   2.90456E-001   1.06629E-003  -4.19850E+000
    67   1.90166E+003   3.03265E-001   1.09903E-003  -4.62072E+000
    68   1.92420E+003   3.16356E-001   1.13224E-003  -5.05517E+000
    69   1.94699E+003   3.29663E-001   1.16591E-003  -5.49911E+000
    70   1.97018E+003   3.43198E-001   1.20003E-003  -5.95289E+000
    71   1.99364E+003   3.56933E-001   1.23462E-003  -6.41783E+000
    72   2.01740E+003   3.70852E-001   1.26969E-003  -6.89520E+000
    73   2.04139E+003   3.84939E-001   1.30527E-003  -7.38572E+000
    74   2.06564E+003   3.99201E-001   1.34136E-003  -7.88864E+000
    75   2.09023E+003   4.13668E-001   1.37799E-003  -8.40279E+000
    76   2.11508E+003   4.28354E-001   1.41517E-003  -8.92835E+000
    77   2.14024E+003   4.43247E-001   1.45288E-003  -9.46514E+000
    78   2.16578E+003   4.58361E-001   1.49113E-003  -1.00144E+001
    79   2.19153E+003   4.73630E-001   1.52988E-003  -1.05719E+001
    80   2.21762E+003   4.89048E-001   1.56913E-003  -1.11391E+001
    81   2.24396E+003   5.04557E-001   1.60885E-003  -1.17162E+001
    82   2.27062E+003   5.20178E-001   1.64904E-003  -1.23029E+001
    83   2.29752E+003   5.35888E-001   1.68969E-003  -1.28991E+001
    84   2.32473E+003   5.51685E-001   1.73083E-003  -1.35030E+001
    85   2.35212E+003   5.67543E-001   1.77245E-003  -1.41158E+001
    86   2.37975E+003   5.83476E-001   1.81459E-003  -1.47366E+001
    87   2.40787E+003   5.99451E-001   1.85728E-003  -1.53643E+001
    88   2.43602E+003   6.15482E-001   1.90052E-003  -1.59989E+001
    89   2.46457E+003   6.31549E-001   1.94433E-003  -1.66414E+001
    90   2.49339E+003   6.47616E-001   1.98871E-003  -1.72888E+001
    91   2.52240E+003   6.63674E-001   2.03364E-003  -1.79417E+001
    92   2.55174E+003   6.79707E-001   2.07910E-003  -1.85994E+001
    93   2.58142E+003   6.95709E-001   2.12508E-003  -1.92620E+001
    94   2.61120E+003   7.11642E-001   2.17156E-003  -1.99281E+001
    95   2.64131E+003   7.27507E-001   2.21853E-003  -2.05983E+001
    96   2.67144E+003   7.43288E-001   2.26599E-003  -2.12721E+001
    97   2.70205E+003   7.58970E-001   2.31396E-003  -2.19486E+001
    98   2.73290E+003   7.74547E-001   2.36245E-003  -2.26256E+001
    99   2.76385E+003   7.89979E-001   2.41150E-003  -2.33062E+001
   100   2.79512E+003   8.05266E-001   2.46112E-003  -2.39858E+001
   101   2.82656E+003   8.20466E-001   2.51134E-003  -2.46675E+001
   102   2.85854E+003   8.35429E-001   2.56217E-003  -2.53488E+001
   103   2.89046E+003   8.50230E-001   2.61361E-003  -2.60306E+001
   104   2.92263E+003   8.64866E-001   2.66563E-003  -2.67099E+001
   105   2.95496E+003   8.79263E-001   2.71824E-003  -2.73881E+001
   106   2.98754E+003   8.93494E-001   2.77140E-003  -2.80644E+001
   107   3.02005E+003   9.07409E-001   2.82511E-003  -2.87374E+001
   108   3.05295E+003   9.21081E-001   2.87934E-003  -2.94078E+001
   109   3.08602E+003   9.34436E-001   2.93411E-003  -3.00741E+001
   110   3.11918E+003   9.47472E-001   2.98944E-003  -3.07347E+001
   111   3.15249E+003   9.60262E-001   3.04533E-003  -3.13912E+001
   112   3.18597E+003   9.72732E-001   3.10183E-003  -3.20428E+001
   113   3.21968E+003   9.84879E-001   3.15896E-003  -3.26879E+001
   114   3.25348E+003   9.96630E-001   3.21674E-003  -3.33257E+001
   115   3.28751E+003   1.00813E+000   3.27518E-003  -3.39564E+001
   116   3.32155E+003   1.01916E+000   3.33429E-003  -3.45790E+001
   117   3.35590E+003   1.02979E+000   3.39404E-003  -3.51928E+001
   118   3.39041E+003   1.04017E+000   3.45443E-003  -3.57985E+001
   119   3.42492E+003   1.05016E+000   3.51543E-003  -3.63938E+001
   120   3.45959E+003   1.05959E+000   3.57702E-003  -3.69786E+001
   121   3.49427E+003   1.06878E+000   3.63919E-003  -3.75529E+001
   122   3.52903E+003   1.07742E+000   3.70196E-003  -3.81159E+001
   123   3.56388E+003   1.08559E+000   3.76534E-003  -3.86676E+001
   124   3.59880E+003   1.09336E+000   3.82935E-003  -3.92049E+001
   125   3.63374E+003   1.10066E+000   3.89402E-003  -3.97300E+001
   126   3.66875E+003   1.10756E+000   3.95938E-003  -4.02421E+001
   127   3.70377E+003   1.11392E+000   4.02545E-003  -4.07404E+001
   128   3.73880E+003   1.11988E+000   4.09225E-003  -4.12241E+001
   129   3.77390E+003   1.12529E+000   4.15977E-003  -4.16925E+001
   130   3.80902E+003   1.13016E+000   4.22800E-003  -4.21447E+001
   131   3.84413E+003   1.13463E+000   4.29692E-003  -4.25821E+001
   132   3.87933E+003   1.13855E+000   4.36651E-003  -4.30018E+001
   133   3.91446E+003   1.14200E+000   4.43675E-003  -4.34060E+001
   134   3.94959E+003   1.14499E+000   4.50764E-003  -4.37903E+001
   135   3.98473E+003   1.14742E+000   4.57917E-003  -4.41576E+001
   136   4.01972E+003   1.14931E+000   4.65136E-003  -4.45042E+001
   137   4.05472E+003   1.15074E+000   4.72424E-003  -4.48325E+001
   138   4.08965E+003   1.15161E+000   4.79785E-003  -4.51409E+001
   139   4.12437E+003   1.15209E+000   4.87220E-003  -4.54287E+001
   140   4.15917E+003   1.15196E+000   4.94732E-003  -4.56966E+001
   141   4.19376E+003   1.15127E+000   5.02323E-003  -4.59425E+001
   142   4.22835E+003   1.15012E+000   5.09991E-003  -4.61671E+001
   143   4.26288E+003   1.14850E+000   5.17736E-003  -4.63705E+001
   144   4.29719E+003   1.14634E+000   5.25554E-003  -4.65519E+001
   145   4.33136E+003   1.14378E+000   5.33445E-003  -4.67105E+001
   146   4.36562E+003   1.14061E+000   5.41404E-003  -4.68465E+001
   147   4.39951E+003   1.13704E+000   5.49433E-003  -4.69583E+001
   148   4.43326E+003   1.13293E+000   5.57531E-003  -4.70474E+001
   149   4.46695E+003   1.12835E+000   5.65700E-003  -4.71125E+001
   150   4.50035E+003   1.12338E+000   5.73942E-003  -4.71511E+001
   151   4.53361E+003   1.11795E+000   5.82260E-003  -4.71663E+001
   152   4.56656E+003   1.11198E+000   5.90657E-003  -4.71565E+001
   153   4.59937E+003   1.10562E+000   5.99136E-003  -4.71195E+001
   154   4.63195E+003   1.09888E+000   6.07696E-003  -4.70575E+001
   155   4.66429E+003   1.09175E+000   6.16338E-003  -4.69696E+001
   156   4.69624E+003   1.08425E+000   6.25059E-003  -4.68558E+001
   157   4.72811E+003   1.07637E+000   6.33857E-003  -4.67147E+001
   158   4.75966E+003   1.06818E+000   6.42729E-003  -4.65468E+001
   159   4.79088E+003   1.05955E+000   6.51673E-003  -4.63523E+001
   160   4.82185E+003   1.05062E+000   6.60688E-003  -4.61296E+001
   161   4.85257E+003   1.04146E+000   6.69775E-003  -4.58800E+001
   162   4.88296E+003   1.03194E+000   6.78933E-003  -4.56037E+001
   163   4.91316E+003   1.02212E+000   6.88167E-003  -4.52989E+001
   164   4.94287E+003   1.01208E+000   6.97478E-003  -4.49673E+001
   165   4.97239E+003   1.00176E+000   7.06870E-003  -4.46066E+001
   166   5.00156E+003   9.91298E-001   7.16343E-003  -4.42181E+001
   167   5.03046E+003   9.80475E-001   7.25899E-003  -4.38027E+001
   168   5.05887E+003   9.69666E-001   7.35537E-003  -4.33582E+001
   169   5.08694E+003   9.58574E-001   7.45255E-003  -4.28845E+001
   170   5.11467E+003   9.47425E-001   7.55048E-003  -4.23832E+001
   171   5.14190E+003   9.36220E-001   7.64915E-003  -4.18521E+001
