#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.220393E-05   0.137244E+08   0.137244E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137244E+08   0.137244E+08   0.137405E+08  -0.506764E+00   0.422426E+07   0.422426E+07   0.256437E+01
   0.224842E-05   0.137244E+08   0.137244E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137244E+08   0.137244E+08   0.137405E+08  -0.506764E+00   0.422426E+07   0.422426E+07   0.261614E+01
   0.229382E-05   0.137244E+08   0.137244E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137244E+08   0.137244E+08   0.137405E+08  -0.506764E+00   0.422426E+07   0.422426E+07   0.266895E+01
   0.234013E-05   0.137243E+08   0.137243E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506764E+00   0.422426E+07   0.422426E+07   0.272284E+01
   0.238737E-05   0.137243E+08   0.137243E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506764E+00   0.422426E+07   0.422426E+07   0.277781E+01
   0.243557E-05   0.137243E+08   0.137243E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506763E+00   0.422426E+07   0.422426E+07   0.283389E+01
   0.248474E-05   0.137243E+08   0.137243E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506763E+00   0.422426E+07   0.422426E+07   0.289110E+01
   0.253491E-05   0.137243E+08   0.137243E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506763E+00   0.422426E+07   0.422426E+07   0.294947E+01
   0.258608E-05   0.137243E+08   0.137243E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506763E+00   0.422426E+07   0.422426E+07   0.300902E+01
   0.263830E-05   0.137243E+08   0.137243E+08   0.182990E+08   0.182990E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506763E+00   0.422426E+07   0.422426E+07   0.306977E+01
   0.269156E-05   0.137243E+08   0.137243E+08   0.182990E+08   0.182989E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506763E+00   0.422426E+07   0.422426E+07   0.313174E+01
   0.274590E-05   0.137243E+08   0.137243E+08   0.182989E+08   0.182989E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506763E+00   0.422426E+07   0.422426E+07   0.319497E+01
   0.280134E-05   0.137243E+08   0.137243E+08   0.182989E+08   0.182989E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506763E+00   0.422426E+07   0.422426E+07   0.325947E+01
   0.285789E-05   0.137243E+08   0.137243E+08   0.182989E+08   0.182989E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506762E+00   0.422426E+07   0.422426E+07   0.332527E+01
   0.291559E-05   0.137243E+08   0.137243E+08   0.182989E+08   0.182989E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506762E+00   0.422426E+07   0.422426E+07   0.339241E+01
   0.297445E-05   0.137243E+08   0.137243E+08   0.182989E+08   0.182989E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506762E+00   0.422427E+07   0.422427E+07   0.346090E+01
   0.303451E-05   0.137243E+08   0.137243E+08   0.182989E+08   0.182989E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137405E+08  -0.506762E+00   0.422427E+07   0.422427E+07   0.353077E+01
   0.309577E-05   0.137243E+08   0.137243E+08   0.182989E+08   0.182989E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506762E+00   0.422427E+07   0.422427E+07   0.360205E+01
   0.315827E-05   0.137243E+08   0.137243E+08   0.182989E+08   0.182988E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506762E+00   0.422427E+07   0.422427E+07   0.367477E+01
   0.322203E-05   0.137243E+08   0.137243E+08   0.182988E+08   0.182988E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506761E+00   0.422427E+07   0.422427E+07   0.374896E+01
   0.328708E-05   0.137243E+08   0.137243E+08   0.182988E+08   0.182988E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506761E+00   0.422427E+07   0.422427E+07   0.382465E+01
   0.335345E-05   0.137243E+08   0.137243E+08   0.182988E+08   0.182988E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506761E+00   0.422427E+07   0.422427E+07   0.390186E+01
   0.342115E-05   0.137243E+08   0.137243E+08   0.182988E+08   0.182988E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506761E+00   0.422427E+07   0.422427E+07   0.398063E+01
   0.349022E-05   0.137243E+08   0.137243E+08   0.182988E+08   0.182988E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506761E+00   0.422427E+07   0.422427E+07   0.406100E+01
   0.356068E-05   0.137243E+08   0.137243E+08   0.182988E+08   0.182988E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506760E+00   0.422427E+07   0.422427E+07   0.414298E+01
   0.363257E-05   0.137243E+08   0.137243E+08   0.182987E+08   0.182987E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506760E+00   0.422428E+07   0.422428E+07   0.422663E+01
   0.370591E-05   0.137243E+08   0.137243E+08   0.182987E+08   0.182987E+08   0.000000E+00   0.137243E+08   0.137243E+08   0.137404E+08  -0.506760E+00   0.422428E+07   0.422428E+07   0.431196E+01
