#           k/h    P           
    0.36693E-03    0.34351E+03
    0.37434E-03    0.35046E+03
    0.38190E-03    0.35753E+03
    0.38962E-03    0.36474E+03
    0.39749E-03    0.37209E+03
    0.40552E-03    0.37959E+03
    0.41371E-03    0.38722E+03
    0.42207E-03    0.39500E+03
    0.43060E-03    0.40293E+03
    0.43929E-03    0.41101E+03
    0.44817E-03    0.41925E+03
    0.45722E-03    0.42764E+03
    0.46646E-03    0.43619E+03
    0.47588E-03    0.44491E+03
    0.48550E-03    0.45379E+03
    0.49530E-03    0.46284E+03
    0.50531E-03    0.47206E+03
    0.51552E-03    0.48146E+03
    0.52593E-03    0.49103E+03
    0.53656E-03    0.50079E+03
    0.54739E-03    0.51073E+03
    0.55845E-03    0.52086E+03
    0.56973E-03    0.53119E+03
    0.58124E-03    0.54170E+03
    0.59299E-03    0.55242E+03
    0.60496E-03    0.56333E+03
    0.61719E-03    0.57446E+03
    0.62965E-03    0.58579E+03
    0.64237E-03    0.59733E+03
    0.65535E-03    0.60910E+03
    0.66859E-03    0.62108E+03
    0.68210E-03    0.63328E+03
    0.69588E-03    0.64572E+03
    0.70993E-03    0.65839E+03
    0.72427E-03    0.67129E+03
    0.73891E-03    0.68443E+03
    0.75383E-03    0.69782E+03
    0.76906E-03    0.71145E+03
    0.78460E-03    0.72534E+03
    0.80045E-03    0.73949E+03
    0.81662E-03    0.75389E+03
    0.83311E-03    0.76857E+03
    0.84994E-03    0.78351E+03
    0.86711E-03    0.79872E+03
    0.88463E-03    0.81422E+03
    0.90250E-03    0.82999E+03
    0.92073E-03    0.84606E+03
    0.93933E-03    0.86242E+03
    0.95831E-03    0.87907E+03
    0.97767E-03    0.89603E+03
    0.99742E-03    0.91329E+03
    0.10176E-02    0.93087E+03
    0.10381E-02    0.94876E+03
    0.10591E-02    0.96697E+03
    0.10805E-02    0.98551E+03
    0.11023E-02    0.10044E+04
    0.11246E-02    0.10236E+04
    0.11473E-02    0.10431E+04
    0.11705E-02    0.10630E+04
    0.11941E-02    0.10833E+04
    0.12182E-02    0.11039E+04
    0.12429E-02    0.11248E+04
    0.12680E-02    0.11461E+04
    0.12936E-02    0.11678E+04
    0.13197E-02    0.11899E+04
    0.13464E-02    0.12124E+04
    0.13736E-02    0.12352E+04
    0.14013E-02    0.12584E+04
    0.14296E-02    0.12821E+04
    0.14585E-02    0.13061E+04
    0.14880E-02    0.13305E+04
    0.15180E-02    0.13554E+04
    0.15487E-02    0.13806E+04
    0.15800E-02    0.14063E+04
    0.16119E-02    0.14325E+04
    0.16445E-02    0.14590E+04
    0.16777E-02    0.14860E+04
    0.17116E-02    0.15134E+04
    0.17462E-02    0.15413E+04
    0.17814E-02    0.15696E+04
    0.18174E-02    0.15984E+04
    0.18541E-02    0.16277E+04
    0.18916E-02    0.16574E+04
    0.19298E-02    0.16876E+04
    0.19688E-02    0.17182E+04
    0.20086E-02    0.17493E+04
    0.20491E-02    0.17810E+04
    0.20905E-02    0.18131E+04
    0.21328E-02    0.18457E+04
    0.21758E-02    0.18787E+04
    0.22198E-02    0.19123E+04
    0.22646E-02    0.19464E+04
    0.23104E-02    0.19810E+04
    0.23571E-02    0.20161E+04
    0.24047E-02    0.20517E+04
    0.24533E-02    0.20878E+04
    0.25028E-02    0.21245E+04
    0.25534E-02    0.21616E+04
    0.26050E-02    0.21993E+04
    0.26576E-02    0.22375E+04
    0.27113E-02    0.22762E+04
    0.27660E-02    0.23154E+04
    0.28219E-02    0.23552E+04
    0.28789E-02    0.23955E+04
    0.29371E-02    0.24363E+04
    0.29964E-02    0.24777E+04
    0.30569E-02    0.25195E+04
    0.31187E-02    0.25619E+04
    0.31817E-02    0.26049E+04
    0.32460E-02    0.26483E+04
    0.33115E-02    0.26923E+04
    0.33784E-02    0.27368E+04
    0.34467E-02    0.27818E+04
    0.35163E-02    0.28273E+04
    0.35874E-02    0.28733E+04
    0.36598E-02    0.29198E+04
    0.37338E-02    0.29669E+04
    0.38092E-02    0.30144E+04
    0.38861E-02    0.30624E+04
    0.39646E-02    0.31109E+04
    0.40447E-02    0.31599E+04
    0.41264E-02    0.32094E+04
    0.42098E-02    0.32593E+04
    0.42948E-02    0.33097E+04
    0.43816E-02    0.33605E+04
    0.44701E-02    0.34117E+04
    0.45604E-02    0.34634E+04
    0.46525E-02    0.35155E+04
    0.47465E-02    0.35680E+04
    0.48424E-02    0.36209E+04
    0.49402E-02    0.36742E+04
    0.50400E-02    0.37279E+04
    0.51419E-02    0.37819E+04
    0.52457E-02    0.38362E+04
    0.53517E-02    0.38908E+04
    0.54598E-02    0.39458E+04
    0.55701E-02    0.40010E+04
    0.56826E-02    0.40565E+04
    0.57974E-02    0.41123E+04
    0.59145E-02    0.41682E+04
    0.60340E-02    0.42244E+04
    0.61559E-02    0.42807E+04
    0.62803E-02    0.43372E+04
    0.64072E-02    0.43939E+04
    0.65366E-02    0.44506E+04
    0.66686E-02    0.45074E+04
    0.68033E-02    0.45643E+04
    0.69408E-02    0.46212E+04
    0.70810E-02    0.46781E+04
    0.72240E-02    0.47350E+04
    0.73700E-02    0.47917E+04
    0.75189E-02    0.48484E+04
    0.76708E-02    0.49050E+04
    0.78257E-02    0.49613E+04
    0.79838E-02    0.50175E+04
    0.81451E-02    0.50734E+04
    0.83096E-02    0.51290E+04
    0.84775E-02    0.51843E+04
    0.86488E-02    0.52393E+04
    0.88235E-02    0.52938E+04
    0.90017E-02    0.53478E+04
    0.91836E-02    0.54014E+04
    0.93691E-02    0.54544E+04
    0.95583E-02    0.55068E+04
    0.97514E-02    0.55586E+04
    0.99484E-02    0.56097E+04
    0.10149E-01    0.56600E+04
    0.10354E-01    0.57095E+04
    0.10564E-01    0.57582E+04
    0.10777E-01    0.58059E+04
    0.10995E-01    0.58527E+04
    0.11217E-01    0.58985E+04
    0.11443E-01    0.59432E+04
    0.11675E-01    0.59867E+04
    0.11910E-01    0.60290E+04
    0.12151E-01    0.60700E+04
    0.12397E-01    0.61097E+04
    0.12647E-01    0.61480E+04
    0.12902E-01    0.61849E+04
    0.13163E-01    0.62202E+04
    0.13429E-01    0.62538E+04
    0.13700E-01    0.62859E+04
    0.13977E-01    0.63161E+04
    0.14259E-01    0.63446E+04
    0.14547E-01    0.63711E+04
    0.14841E-01    0.63957E+04
    0.15141E-01    0.64183E+04
    0.15447E-01    0.64388E+04
    0.15759E-01    0.64571E+04
    0.16077E-01    0.64732E+04
    0.16402E-01    0.64869E+04
    0.16734E-01    0.64982E+04
    0.17072E-01    0.65071E+04
    0.17416E-01    0.65135E+04
    0.17768E-01    0.65173E+04
    0.18127E-01    0.65184E+04
    0.18493E-01    0.65168E+04
    0.18867E-01    0.65124E+04
    0.19248E-01    0.65051E+04
    0.19637E-01    0.64950E+04
    0.20034E-01    0.64819E+04
    0.20438E-01    0.64658E+04
    0.20851E-01    0.64466E+04
    0.21272E-01    0.64244E+04
    0.21702E-01    0.63990E+04
    0.22141E-01    0.63705E+04
    0.22588E-01    0.63387E+04
    0.23044E-01    0.63038E+04
    0.23510E-01    0.62657E+04
    0.23985E-01    0.62243E+04
    0.24469E-01    0.61798E+04
    0.24964E-01    0.61320E+04
    0.25468E-01    0.60810E+04
    0.25982E-01    0.60269E+04
    0.26507E-01    0.59697E+04
    0.27043E-01    0.59094E+04
    0.27589E-01    0.58462E+04
    0.28146E-01    0.57800E+04
    0.28715E-01    0.57109E+04
    0.29295E-01    0.56392E+04
    0.29887E-01    0.55647E+04
    0.30490E-01    0.54878E+04
    0.31106E-01    0.54085E+04
    0.31735E-01    0.53270E+04
    0.32376E-01    0.52434E+04
    0.33030E-01    0.51579E+04
    0.33697E-01    0.50706E+04
    0.34378E-01    0.49819E+04
    0.35072E-01    0.48918E+04
    0.35781E-01    0.48005E+04
    0.36504E-01    0.47084E+04
    0.37241E-01    0.46157E+04
    0.37993E-01    0.45225E+04
    0.38761E-01    0.44291E+04
    0.39544E-01    0.43358E+04
    0.40343E-01    0.42429E+04
    0.41158E-01    0.41505E+04
    0.41989E-01    0.40589E+04
    0.42838E-01    0.39684E+04
    0.43703E-01    0.38792E+04
    0.44586E-01    0.37916E+04
    0.45486E-01    0.37058E+04
    0.46405E-01    0.36220E+04
    0.47343E-01    0.35403E+04
    0.48299E-01    0.34611E+04
    0.49275E-01    0.33845E+04
    0.50270E-01    0.33106E+04
    0.51286E-01    0.32396E+04
    0.52322E-01    0.31715E+04
    0.53379E-01    0.31065E+04
    0.54457E-01    0.30447E+04
    0.55557E-01    0.29859E+04
    0.56680E-01    0.29303E+04
    0.57825E-01    0.28778E+04
    0.58993E-01    0.28283E+04
    0.60184E-01    0.27817E+04
    0.61400E-01    0.27378E+04
    0.62641E-01    0.26965E+04
    0.63906E-01    0.26575E+04
    0.65197E-01    0.26206E+04
    0.66514E-01    0.25854E+04
    0.67858E-01    0.25517E+04
    0.69229E-01    0.25190E+04
    0.70627E-01    0.24869E+04
    0.72054E-01    0.24550E+04
    0.73510E-01    0.24229E+04
    0.74994E-01    0.23901E+04
    0.76509E-01    0.23562E+04
    0.78055E-01    0.23207E+04
    0.79632E-01    0.22832E+04
    0.81241E-01    0.22433E+04
    0.82882E-01    0.22008E+04
    0.84556E-01    0.21554E+04
    0.86264E-01    0.21070E+04
    0.88007E-01    0.20554E+04
    0.89785E-01    0.20008E+04
    0.91598E-01    0.19433E+04
    0.93449E-01    0.18832E+04
    0.95337E-01    0.18209E+04
    0.97263E-01    0.17569E+04
    0.99227E-01    0.16917E+04
    0.10123E+00    0.16262E+04
    0.10328E+00    0.15609E+04
    0.10536E+00    0.14966E+04
    0.10749E+00    0.14340E+04
    0.10966E+00    0.13740E+04
    0.11188E+00    0.13170E+04
    0.11414E+00    0.12638E+04
    0.11644E+00    0.12147E+04
    0.11880E+00    0.11700E+04
    0.12120E+00    0.11300E+04
    0.12365E+00    0.10947E+04
    0.12614E+00    0.10640E+04
    0.12869E+00    0.10376E+04
    0.13129E+00    0.10150E+04
    0.13394E+00    0.99570E+03
    0.13665E+00    0.97889E+03
    0.13941E+00    0.96377E+03
    0.14223E+00    0.94941E+03
    0.14510E+00    0.93487E+03
    0.14803E+00    0.91923E+03
    0.15102E+00    0.90167E+03
    0.15407E+00    0.88154E+03
    0.15718E+00    0.85839E+03
    0.16036E+00    0.83209E+03
    0.16360E+00    0.80276E+03
    0.16690E+00    0.77088E+03
    0.17028E+00    0.73714E+03
    0.17371E+00    0.70248E+03
    0.17722E+00    0.66792E+03
    0.18080E+00    0.63453E+03
    0.18446E+00    0.60325E+03
    0.18818E+00    0.57488E+03
    0.19198E+00    0.54995E+03
    0.19586E+00    0.52873E+03
    0.19982E+00    0.51115E+03
    0.20386E+00    0.49685E+03
    0.20797E+00    0.48522E+03
    0.21218E+00    0.47538E+03
    0.21646E+00    0.46636E+03
    0.22083E+00    0.45715E+03
    0.22530E+00    0.44684E+03
    0.22985E+00    0.43477E+03
    0.23449E+00    0.42060E+03
    0.23923E+00    0.40440E+03
    0.24406E+00    0.38664E+03
    0.24899E+00    0.36805E+03
    0.25402E+00    0.34956E+03
    0.25915E+00    0.33207E+03
    0.26439E+00    0.31630E+03
    0.26973E+00    0.30271E+03
    0.27518E+00    0.29140E+03
    0.28074E+00    0.28211E+03
    0.28641E+00    0.27431E+03
    0.29219E+00    0.26726E+03
    0.29810E+00    0.26019E+03
    0.30412E+00    0.25247E+03
    0.31026E+00    0.24374E+03
    0.31653E+00    0.23398E+03
    0.32292E+00    0.22353E+03
    0.32945E+00    0.21294E+03
    0.33610E+00    0.20282E+03
    0.34289E+00    0.19366E+03
    0.34982E+00    0.18571E+03
    0.35689E+00    0.17892E+03
    0.36409E+00    0.17299E+03
    0.37145E+00    0.16746E+03
    0.37895E+00    0.16188E+03
    0.38661E+00    0.15595E+03
    0.39442E+00    0.14961E+03
    0.40239E+00    0.14304E+03
    0.41052E+00    0.13657E+03
    0.41881E+00    0.13052E+03
    0.42727E+00    0.12507E+03
    0.43590E+00    0.12022E+03
    0.44471E+00    0.11579E+03
    0.45369E+00    0.11153E+03
    0.46286E+00    0.10723E+03
    0.47221E+00    0.10283E+03
    0.48174E+00    0.98403E+02
    0.49148E+00    0.94105E+02
    0.50141E+00    0.90079E+02
    0.51153E+00    0.86377E+02
    0.52187E+00    0.82939E+02
    0.53241E+00    0.79651E+02
    0.54317E+00    0.76412E+02
    0.55414E+00    0.73196E+02
    0.56533E+00    0.70049E+02
    0.57675E+00    0.67041E+02
    0.58840E+00    0.64214E+02
    0.60029E+00    0.61550E+02
    0.61242E+00    0.59000E+02
    0.62479E+00    0.56521E+02
    0.63741E+00    0.54105E+02
    0.65029E+00    0.51774E+02
    0.66342E+00    0.49554E+02
    0.67683E+00    0.47445E+02
    0.69050E+00    0.45429E+02
    0.70445E+00    0.43484E+02
    0.71868E+00    0.41606E+02
    0.73320E+00    0.39803E+02
    0.74801E+00    0.38080E+02
    0.76312E+00    0.36434E+02
    0.77854E+00    0.34855E+02
    0.79426E+00    0.33337E+02
    0.81031E+00    0.31880E+02
    0.82668E+00    0.30486E+02
    0.84338E+00    0.29152E+02
    0.86041E+00    0.27873E+02
    0.87780E+00    0.26647E+02
    0.89553E+00    0.25472E+02
    0.91362E+00    0.24348E+02
    0.93208E+00    0.23271E+02
    0.95091E+00    0.22240E+02
    0.97011E+00    0.21252E+02
    0.98971E+00    0.20306E+02
    0.10097E+01    0.19401E+02
    0.10301E+01    0.18534E+02
    0.10509E+01    0.17705E+02
    0.10721E+01    0.16911E+02
    0.10938E+01    0.16151E+02
    0.11159E+01    0.15425E+02
    0.11384E+01    0.14729E+02
    0.11614E+01    0.14064E+02
    0.11849E+01    0.13428E+02
    0.12088E+01    0.12820E+02
    0.12333E+01    0.12238E+02
    0.12582E+01    0.11682E+02
    0.12836E+01    0.11150E+02
    0.13095E+01    0.10642E+02
    0.13360E+01    0.10156E+02
    0.13630E+01    0.96909E+01
    0.13905E+01    0.92468E+01
    0.14186E+01    0.88224E+01
    0.14472E+01    0.84169E+01
    0.14765E+01    0.80295E+01
    0.15063E+01    0.76593E+01
    0.15367E+01    0.73057E+01
    0.15678E+01    0.69678E+01
    0.15994E+01    0.66451E+01
    0.16318E+01    0.63369E+01
    0.16647E+01    0.60426E+01
    0.16984E+01    0.57615E+01
    0.17327E+01    0.54932E+01
    0.17677E+01    0.52370E+01
    0.18034E+01    0.49924E+01
    0.18398E+01    0.47590E+01
    0.18770E+01    0.45361E+01
    0.19149E+01    0.43234E+01
    0.19536E+01    0.41203E+01
    0.19930E+01    0.39266E+01
    0.20333E+01    0.37418E+01
    0.20744E+01    0.35654E+01
    0.21163E+01    0.33971E+01
    0.21590E+01    0.32366E+01
    0.22026E+01    0.30834E+01
    0.22471E+01    0.29374E+01
    0.22925E+01    0.27980E+01
    0.23388E+01    0.26652E+01
    0.23861E+01    0.25385E+01
    0.24343E+01    0.24176E+01
    0.24835E+01    0.23024E+01
    0.25336E+01    0.21926E+01
    0.25848E+01    0.20878E+01
    0.26370E+01    0.19880E+01
    0.26903E+01    0.18928E+01
    0.27447E+01    0.18021E+01
    0.28001E+01    0.17156E+01
    0.28567E+01    0.16332E+01
    0.29144E+01    0.15547E+01
    0.29733E+01    0.14798E+01
    0.30333E+01    0.14085E+01
    0.30946E+01    0.13406E+01
    0.31571E+01    0.12758E+01
    0.32209E+01    0.12142E+01
    0.32860E+01    0.11554E+01
    0.33523E+01    0.10994E+01
    0.34201E+01    0.10461E+01
    0.34892E+01    0.99536E+00
    0.35596E+01    0.94700E+00
    0.36316E+01    0.90094E+00
    0.37049E+01    0.85709E+00
    0.37798E+01    0.81533E+00
    0.38561E+01    0.77556E+00
    0.39340E+01    0.73770E+00
    0.40135E+01    0.70165E+00
    0.40946E+01    0.66734E+00
    0.41773E+01    0.63467E+00
    0.42617E+01    0.60357E+00
    0.43478E+01    0.57397E+00
    0.44356E+01    0.54580E+00
    0.45252E+01    0.51898E+00
    0.46166E+01    0.49346E+00
    0.47099E+01    0.46918E+00
    0.48050E+01    0.44606E+00
    0.49021E+01    0.42407E+00
    0.50011E+01    0.40315E+00
    0.51021E+01    0.38324E+00
    0.52052E+01    0.36430E+00
    0.53104E+01    0.34628E+00
    0.54176E+01    0.32914E+00
    0.55271E+01    0.31283E+00
    0.56387E+01    0.29732E+00
    0.57526E+01    0.28256E+00
    0.58689E+01    0.26853E+00
    0.59874E+01    0.25518E+00
    0.61084E+01    0.24249E+00
    0.62318E+01    0.23042E+00
    0.63577E+01    0.21894E+00
    0.64861E+01    0.20802E+00
    0.66171E+01    0.19764E+00
    0.67508E+01    0.18777E+00
    0.68872E+01    0.17839E+00
    0.70263E+01    0.16947E+00
    0.71682E+01    0.16099E+00
    0.73130E+01    0.15293E+00
    0.74608E+01    0.14526E+00
    0.76115E+01    0.13798E+00
    0.77653E+01    0.13105E+00
    0.79221E+01    0.12447E+00
    0.80822E+01    0.11822E+00
    0.82454E+01    0.11227E+00
    0.84120E+01    0.10662E+00
    0.85819E+01    0.10125E+00
    0.87553E+01    0.96149E-01
    0.89322E+01    0.91300E-01
    0.91126E+01    0.86693E-01
    0.92967E+01    0.82316E-01
    0.94845E+01    0.78157E-01
    0.96761E+01    0.74205E-01
    0.98716E+01    0.70451E-01
    0.10071E+02    0.66884E-01
    0.10274E+02    0.63496E-01
    0.10482E+02    0.60278E-01
    0.10694E+02    0.57220E-01
    0.10910E+02    0.54316E-01
    0.11130E+02    0.51558E-01
    0.11355E+02    0.48938E-01
    0.11584E+02    0.46450E-01
    0.11818E+02    0.44086E-01
    0.12057E+02    0.41842E-01
    0.12301E+02    0.39711E-01
    0.12549E+02    0.37687E-01
    0.12803E+02    0.35765E-01
    0.13061E+02    0.33940E-01
    0.13325E+02    0.32207E-01
    0.13594E+02    0.30562E-01
    0.13869E+02    0.29000E-01
    0.14149E+02    0.27516E-01
    0.14435E+02    0.26108E-01
    0.14727E+02    0.24771E-01
    0.15024E+02    0.23502E-01
