#    L    TT             EE             BB             TE          
     2   8.50970E+002   5.67704E-002   3.35761E-006   4.36585E+000
     3   8.56152E+002   9.36631E-002   6.72883E-006   5.06343E+000
     4   8.45337E+002   1.06656E-001   1.12437E-005   5.02833E+000
     5   8.33388E+002   9.60620E-002   1.69170E-005   4.58093E+000
     6   8.24638E+002   7.22438E-002   2.37636E-005   3.94875E+000
     7   8.20097E+002   4.68588E-002   3.17971E-005   3.27573E+000
     8   8.19345E+002   2.74249E-002   4.10269E-005   2.64760E+000
     9   8.22088E+002   1.60679E-002   5.14568E-005   2.11244E+000
    10   8.27436E+002   1.11279E-002   6.30834E-005   1.69548E+000
    11   8.35045E+002   9.59829E-003   7.58964E-005   1.40300E+000
    12   8.44232E+002   9.04176E-003   8.98795E-005   1.22705E+000
    13   8.54852E+002   8.31746E-003   1.05014E-004   1.15028E+000
    14   8.66289E+002   7.34942E-003   1.21280E-004   1.14858E+000
    15   8.78644E+002   6.51356E-003   1.38666E-004   1.19684E+000
    16   8.91709E+002   6.11862E-003   1.57167E-004   1.27221E+000
    17   9.05226E+002   6.20222E-003   1.76787E-004   1.35647E+000
    18   9.18709E+002   6.59488E-003   1.97544E-004   1.43595E+000
    19   9.33850E+002   7.10360E-003   2.19465E-004   1.50721E+000
    20   9.48813E+002   7.62227E-003   2.42581E-004   1.56465E+000
    21   9.64060E+002   8.17976E-003   2.66924E-004   1.61071E+000
    22   9.79610E+002   8.87846E-003   2.92518E-004   1.64901E+000
    23   9.95411E+002   9.82125E-003   3.19378E-004   1.68384E+000
    24   1.01145E+003   1.10627E-002   3.47503E-004   1.71947E+000
    25   1.02769E+003   1.26035E-002   3.76878E-004   1.75835E+000
    26   1.04414E+003   1.44136E-002   4.07479E-004   1.80233E+000
    27   1.06074E+003   1.64605E-002   4.39273E-004   1.85002E+000
    28   1.07753E+003   1.87248E-002   4.72231E-004   1.90046E+000
    29   1.09452E+003   2.12002E-002   5.06330E-004   1.94943E+000
    30   1.11167E+003   2.38864E-002   5.41563E-004   1.99470E+000
    31   1.12897E+003   2.67795E-002   5.77938E-004   2.03156E+000
    32   1.14647E+003   2.98739E-002   6.15480E-004   2.05857E+000
    33   1.16416E+003   3.31656E-002   6.54223E-004   2.07247E+000
    34   1.18201E+003   3.66589E-002   6.94207E-004   2.07308E+000
    35   1.20005E+003   4.03673E-002   7.35467E-004   2.05955E+000
    36   1.21829E+003   4.43117E-002   7.78025E-004   2.03314E+000
    37   1.23670E+003   4.85144E-002   8.21888E-004   1.99420E+000
    38   1.25531E+003   5.29977E-002   8.67042E-004   1.94425E+000
    39   1.27410E+003   5.77667E-002   9.13459E-004   1.88416E+000
    40   1.29293E+003   6.28275E-002   9.61098E-004   1.81451E+000
    41   1.31202E+003   6.81890E-002   1.00992E-003   1.73554E+000
    42   1.33123E+003   7.38511E-002   1.05989E-003   1.64714E+000
    43   1.35074E+003   7.98128E-002   1.11099E-003   1.54872E+000
    44   1.37023E+003   8.60653E-002   1.16323E-003   1.43906E+000
    45   1.38993E+003   9.26137E-002   1.21663E-003   1.31723E+000
    46   1.40988E+003   9.94673E-002   1.27121E-003   1.18223E+000
    47   1.43002E+003   1.06614E-001   1.32704E-003   1.03333E+000
    48   1.45030E+003   1.14058E-001   1.38414E-003   8.69708E-001
    49   1.47073E+003   1.21797E-001   1.44256E-003   6.91013E-001
    50   1.49148E+003   1.29852E-001   1.50228E-003   4.97274E-001
    51   1.51228E+003   1.38219E-001   1.56332E-003   2.88877E-001
    52   1.53349E+003   1.46879E-001   1.62562E-003   6.61326E-002
    53   1.55485E+003   1.55869E-001   1.68915E-003  -1.70727E-001
    54   1.57627E+003   1.65164E-001   1.75386E-003  -4.21135E-001
    55   1.59789E+003   1.74778E-001   1.81971E-003  -6.84640E-001
    56   1.61981E+003   1.84708E-001   1.88667E-003  -9.61231E-001
    57   1.64186E+003   1.94944E-001   1.95475E-003  -1.25109E+000
    58   1.66414E+003   2.05493E-001   2.02396E-003  -1.55465E+000
    59   1.68662E+003   2.16354E-001   2.09435E-003  -1.87204E+000
    60   1.70934E+003   2.27486E-001   2.16597E-003  -2.20225E+000
    61   1.73260E+003   2.38896E-001   2.23886E-003  -2.54435E+000
    62   1.75580E+003   2.50581E-001   2.31306E-003  -2.89965E+000
    63   1.77913E+003   2.62534E-001   2.38858E-003  -3.26970E+000
    64   1.80286E+003   2.74802E-001   2.46541E-003  -3.65626E+000
    65   1.82661E+003   2.87395E-001   2.54351E-003  -4.06051E+000
    66   1.85064E+003   3.00267E-001   2.62284E-003  -4.48109E+000
    67   1.87478E+003   3.13408E-001   2.70334E-003  -4.91562E+000
    68   1.89930E+003   3.26832E-001   2.78497E-003  -5.36248E+000
    69   1.92401E+003   3.40472E-001   2.86770E-003  -5.81890E+000
    70   1.94907E+003   3.54341E-001   2.95154E-003  -6.28523E+000
    71   1.97435E+003   3.68408E-001   3.03650E-003  -6.76280E+000
    72   1.99988E+003   3.82658E-001   3.12263E-003  -7.25284E+000
    73   2.02559E+003   3.97073E-001   3.21000E-003  -7.75609E+000
    74   2.05152E+003   4.11661E-001   3.29865E-003  -8.27176E+000
    75   2.07775E+003   4.26449E-001   3.38862E-003  -8.79868E+000
    76   2.10420E+003   4.41453E-001   3.47993E-003  -9.33700E+000
    77   2.13093E+003   4.56657E-001   3.57257E-003  -9.88652E+000
    78   2.15799E+003   4.72078E-001   3.66650E-003  -1.04484E+001
    79   2.18523E+003   4.87647E-001   3.76169E-003  -1.10186E+001
    80   2.21278E+003   5.03359E-001   3.85806E-003  -1.15982E+001
    81   2.24055E+003   5.19154E-001   3.95557E-003  -1.21878E+001
    82   2.26860E+003   5.35053E-001   4.05421E-003  -1.27868E+001
    83   2.29687E+003   5.51033E-001   4.15396E-003  -1.33951E+001
    84   2.32542E+003   5.67090E-001   4.25487E-003  -1.40110E+001
    85   2.35412E+003   5.83200E-001   4.35697E-003  -1.46356E+001
    86   2.38304E+003   5.99373E-001   4.46035E-003  -1.52679E+001
    87   2.41242E+003   6.15578E-001   4.56505E-003  -1.59070E+001
    88   2.44181E+003   6.31826E-001   4.67112E-003  -1.65525E+001
    89   2.47158E+003   6.48100E-001   4.77859E-003  -1.72057E+001
    90   2.50159E+003   6.64359E-001   4.88745E-003  -1.78633E+001
    91   2.53177E+003   6.80596E-001   4.99766E-003  -1.85261E+001
    92   2.56226E+003   6.96795E-001   5.10917E-003  -1.91934E+001
    93   2.59306E+003   7.12949E-001   5.22193E-003  -1.98651E+001
    94   2.62395E+003   7.29018E-001   5.33589E-003  -2.05399E+001
    95   2.65514E+003   7.45003E-001   5.45103E-003  -2.12184E+001
    96   2.68635E+003   7.60889E-001   5.56735E-003  -2.18999E+001
    97   2.71801E+003   7.76659E-001   5.68489E-003  -2.25837E+001
    98   2.74990E+003   7.92306E-001   5.80370E-003  -2.32676E+001
    99   2.78186E+003   8.07791E-001   5.92387E-003  -2.39544E+001
   100   2.81413E+003   8.23114E-001   6.04544E-003  -2.46397E+001
   101   2.84655E+003   8.38331E-001   6.16849E-003  -2.53264E+001
   102   2.87950E+003   8.53294E-001   6.29303E-003  -2.60122E+001
   103   2.91237E+003   8.68075E-001   6.41906E-003  -2.66977E+001
   104   2.94547E+003   8.82674E-001   6.54655E-003  -2.73801E+001
   105   2.97872E+003   8.97014E-001   6.67543E-003  -2.80607E+001
   106   3.01219E+003   9.11169E-001   6.80567E-003  -2.87388E+001
   107   3.04558E+003   9.24990E-001   6.93721E-003  -2.94129E+001
   108   3.07935E+003   9.38549E-001   7.07002E-003  -3.00836E+001
   109   3.11326E+003   9.51770E-001   7.20412E-003  -3.07495E+001
   110   3.14725E+003   9.64653E-001   7.33955E-003  -3.14090E+001
   111   3.18138E+003   9.77271E-001   7.47638E-003  -3.20636E+001
   112   3.21566E+003   9.89548E-001   7.61467E-003  -3.27124E+001
   113   3.25015E+003   1.00148E+000   7.75451E-003  -3.33539E+001
   114   3.28471E+003   1.01300E+000   7.89595E-003  -3.39874E+001
   115   3.31950E+003   1.02425E+000   8.03902E-003  -3.46127E+001
   116   3.35427E+003   1.03500E+000   8.18372E-003  -3.52291E+001
   117   3.38933E+003   1.04534E+000   8.33000E-003  -3.58357E+001
   118   3.42454E+003   1.05541E+000   8.47783E-003  -3.64333E+001
   119   3.45974E+003   1.06506E+000   8.62713E-003  -3.70196E+001
   120   3.49507E+003   1.07415E+000   8.77786E-003  -3.75946E+001
   121   3.53040E+003   1.08297E+000   8.93001E-003  -3.81581E+001
   122   3.56579E+003   1.09122E+000   9.08357E-003  -3.87094E+001
   123   3.60125E+003   1.09899E+000   9.23860E-003  -3.92484E+001
   124   3.63677E+003   1.10634E+000   9.39517E-003  -3.97721E+001
   125   3.67228E+003   1.11321E+000   9.55335E-003  -4.02826E+001
   126   3.70785E+003   1.11966E+000   9.71323E-003  -4.07791E+001
   127   3.74341E+003   1.12555E+000   9.87486E-003  -4.12608E+001
   128   3.77895E+003   1.13103E+000   1.00383E-002  -4.17268E+001
   129   3.81456E+003   1.13595E+000   1.02035E-002  -4.21764E+001
   130   3.85015E+003   1.14031E+000   1.03704E-002  -4.26088E+001
   131   3.88573E+003   1.14426E+000   1.05390E-002  -4.30254E+001
   132   3.92136E+003   1.14765E+000   1.07092E-002  -4.34233E+001
   133   3.95691E+003   1.15056E+000   1.08810E-002  -4.38046E+001
   134   3.99244E+003   1.15299E+000   1.10544E-002  -4.41649E+001
   135   4.02796E+003   1.15486E+000   1.12293E-002  -4.45072E+001
   136   4.06331E+003   1.15618E+000   1.14058E-002  -4.48279E+001
   137   4.09864E+003   1.15703E+000   1.15839E-002  -4.51292E+001
   138   4.13389E+003   1.15732E+000   1.17639E-002  -4.54095E+001
   139   4.16890E+003   1.15721E+000   1.19457E-002  -4.56682E+001
   140   4.20397E+003   1.15649E+000   1.21293E-002  -4.59060E+001
   141   4.23880E+003   1.15521E+000   1.23149E-002  -4.61207E+001
   142   4.27362E+003   1.15347E+000   1.25024E-002  -4.63131E+001
   143   4.30835E+003   1.15126E+000   1.26918E-002  -4.64832E+001
   144   4.34284E+003   1.14851E+000   1.28830E-002  -4.66303E+001
   145   4.37716E+003   1.14537E+000   1.30759E-002  -4.67536E+001
   146   4.41155E+003   1.14161E+000   1.32704E-002  -4.68533E+001
   147   4.44555E+003   1.13747E+000   1.34667E-002  -4.69279E+001
   148   4.47939E+003   1.13279E+000   1.36646E-002  -4.69788E+001
   149   4.51314E+003   1.12765E+000   1.38642E-002  -4.70046E+001
   150   4.54657E+003   1.12213E+000   1.40656E-002  -4.70032E+001
   151   4.57983E+003   1.11616E+000   1.42689E-002  -4.69773E+001
   152   4.61277E+003   1.10966E+000   1.44741E-002  -4.69254E+001
   153   4.64554E+003   1.10280E+000   1.46812E-002  -4.68454E+001
   154   4.67805E+003   1.09557E+000   1.48904E-002  -4.67395E+001
   155   4.71030E+003   1.08797E+000   1.51016E-002  -4.66068E+001
   156   4.74214E+003   1.08002E+000   1.53148E-002  -4.64474E+001
   157   4.77386E+003   1.07171E+000   1.55298E-002  -4.62597E+001
   158   4.80524E+003   1.06312E+000   1.57466E-002  -4.60446E+001
   159   4.83627E+003   1.05411E+000   1.59651E-002  -4.58020E+001
   160   4.86702E+003   1.04483E+000   1.61854E-002  -4.55304E+001
   161   4.89749E+003   1.03535E+000   1.64073E-002  -4.52313E+001
   162   4.92761E+003   1.02554E+000   1.66310E-002  -4.49047E+001
   163   4.95751E+003   1.01547E+000   1.68565E-002  -4.45490E+001
   164   4.98689E+003   1.00522E+000   1.70839E-002  -4.41658E+001
   165   5.01606E+003   9.94718E-001   1.73133E-002  -4.37527E+001
   166   5.04485E+003   9.84116E-001   1.75447E-002  -4.33112E+001
   167   5.07335E+003   9.73194E-001   1.77781E-002  -4.28421E+001
