#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    46   1.56978E+003   8.11444E-001  -1.00122E-004   8.11444E-001   1.23492E-001  -1.07376E-007  -1.00122E-004  -1.07376E-007   1.66387E-010
    47   1.59073E+003   5.95548E-001  -9.66649E-005   5.95548E-001   1.32134E-001  -1.03899E-007  -9.66649E-005  -1.03899E-007   1.58896E-010
    48   1.61188E+003   3.61039E-001  -9.33782E-005   3.61039E-001   1.41125E-001  -9.99570E-008  -9.33782E-005  -9.99570E-008   1.51856E-010
    49   1.63325E+003   1.09206E-001  -9.02520E-005   1.09206E-001   1.50469E-001  -9.57994E-008  -9.02520E-005  -9.57994E-008   1.45232E-010
    50   1.65499E+003  -1.58777E-001  -8.72740E-005  -1.58777E-001   1.60191E-001  -9.17554E-008  -8.72740E-005  -9.17554E-008   1.38993E-010
    51   1.67683E+003  -4.41618E-001  -8.44322E-005  -4.41618E-001   1.70287E-001  -8.81280E-008  -8.44322E-005  -8.81280E-008   1.33109E-010
    52   1.69913E+003  -7.38590E-001  -8.17191E-005  -7.38590E-001   1.80732E-001  -8.50375E-008  -8.17191E-005  -8.50375E-008   1.27557E-010
    53   1.72165E+003  -1.04938E+000  -7.91279E-005  -1.04938E+000   1.91558E-001  -8.25237E-008  -7.91279E-005  -8.25237E-008   1.22312E-010
    54   1.74430E+003  -1.37420E+000  -7.66518E-005  -1.37420E+000   2.02731E-001  -8.04853E-008  -7.66518E-005  -8.04853E-008   1.17354E-010
    55   1.76723E+003  -1.71352E+000  -7.42836E-005  -1.71352E+000   2.14258E-001  -7.87941E-008  -7.42836E-005  -7.87941E-008   1.12662E-010
    56   1.79053E+003  -2.06786E+000  -7.20164E-005  -2.06786E+000   2.26128E-001  -7.73535E-008  -7.20164E-005  -7.73535E-008   1.08218E-010
    57   1.81403E+003  -2.43792E+000  -6.98440E-005  -2.43792E+000   2.38327E-001  -7.60548E-008  -6.98440E-005  -7.60548E-008   1.04006E-010
    58   1.83781E+003  -2.82477E+000  -6.77628E-005  -2.82477E+000   2.50856E-001  -7.47104E-008  -6.77628E-005  -7.47104E-008   1.00011E-010
    59   1.86185E+003  -3.22901E+000  -6.57692E-005  -3.22901E+000   2.63712E-001  -7.31608E-008  -6.57692E-005  -7.31608E-008   9.62190E-011
    60   1.88618E+003  -3.64902E+000  -6.38573E-005  -3.64902E+000   2.76854E-001  -7.14396E-008  -6.38573E-005  -7.14396E-008   9.26166E-011
    61   1.91110E+003  -4.08310E+000  -6.20214E-005  -4.08310E+000   2.90291E-001  -6.96212E-008  -6.20214E-005  -6.96212E-008   8.91901E-011
    62   1.93600E+003  -4.53219E+000  -6.02575E-005  -4.53219E+000   3.04019E-001  -6.77505E-008  -6.02575E-005  -6.77505E-008   8.59300E-011
    63   1.96109E+003  -4.99753E+000  -5.85625E-005  -4.99753E+000   3.18026E-001  -6.58653E-008  -5.85625E-005  -6.58653E-008   8.28274E-011
    64   1.98663E+003  -5.48059E+000  -5.69331E-005  -5.48059E+000   3.32355E-001  -6.40030E-008  -5.69331E-005  -6.40030E-008   7.98736E-011
    65   2.01224E+003  -5.98225E+000  -5.53660E-005  -5.98225E+000   3.47013E-001  -6.22013E-008  -5.53660E-005  -6.22013E-008   7.70597E-011
    66   2.03820E+003  -6.50085E+000  -5.38580E-005  -6.50085E+000   3.61952E-001  -6.04979E-008  -5.38580E-005  -6.04979E-008   7.43771E-011
    67   2.06434E+003  -7.03369E+000  -5.24058E-005  -7.03369E+000   3.77155E-001  -5.89303E-008  -5.24058E-005  -5.89303E-008   7.18169E-011
    68   2.09094E+003  -7.57892E+000  -5.10063E-005  -7.57892E+000   3.92634E-001  -5.75247E-008  -5.10063E-005  -5.75247E-008   6.93709E-011
    69   2.11778E+003  -8.13374E+000  -4.96573E-005  -8.13374E+000   4.08317E-001  -5.62615E-008  -4.96573E-005  -5.62615E-008   6.70333E-011
    70   2.14504E+003  -8.69856E+000  -4.83567E-005  -8.69856E+000   4.24212E-001  -5.51095E-008  -4.83567E-005  -5.51095E-008   6.47990E-011
    71   2.17259E+003  -9.27478E+000  -4.71023E-005  -9.27478E+000   4.40282E-001  -5.40376E-008  -4.71023E-005  -5.40376E-008   6.26628E-011
    72   2.20043E+003  -9.86369E+000  -4.58922E-005  -9.86369E+000   4.56506E-001  -5.30146E-008  -4.58922E-005  -5.30146E-008   6.06193E-011
    73   2.22852E+003  -1.04661E+001  -4.47243E-005  -1.04661E+001   4.72863E-001  -5.20094E-008  -4.47243E-005  -5.20094E-008   5.86636E-011
    74   2.25686E+003  -1.10813E+001  -4.35965E-005  -1.10813E+001   4.89352E-001  -5.09908E-008  -4.35965E-005  -5.09908E-008   5.67902E-011
    75   2.28555E+003  -1.17081E+001  -4.25067E-005  -1.17081E+001   5.05999E-001  -4.99357E-008  -4.25067E-005  -4.99357E-008   5.49945E-011
    76   2.31450E+003  -1.23464E+001  -4.14536E-005  -1.23464E+001   5.22812E-001  -4.88519E-008  -4.14536E-005  -4.88519E-008   5.32726E-011
    77   2.34378E+003  -1.29957E+001  -4.04355E-005  -1.29957E+001   5.39773E-001  -4.77554E-008  -4.04355E-005  -4.77554E-008   5.16213E-011
    78   2.37343E+003  -1.36568E+001  -3.94511E-005  -1.36568E+001   5.56892E-001  -4.66621E-008  -3.94511E-005  -4.66621E-008   5.00371E-011
    79   2.40331E+003  -1.43253E+001  -3.84990E-005  -1.43253E+001   5.74099E-001  -4.55877E-008  -3.84990E-005  -4.55877E-008   4.85168E-011
    80   2.43353E+003  -1.50021E+001  -3.75776E-005  -1.50021E+001   5.91382E-001  -4.45483E-008  -3.75776E-005  -4.45483E-008   4.70569E-011
    81   2.46402E+003  -1.56873E+001  -3.66856E-005  -1.56873E+001   6.08677E-001  -4.35596E-008  -3.66856E-005  -4.35596E-008   4.56542E-011
    82   2.49483E+003  -1.63801E+001  -3.58215E-005  -1.63801E+001   6.26001E-001  -4.26335E-008  -3.58215E-005  -4.26335E-008   4.43054E-011
    83   2.52590E+003  -1.70803E+001  -3.49845E-005  -1.70803E+001   6.43326E-001  -4.17654E-008  -3.49845E-005  -4.17654E-008   4.30083E-011
    84   2.55729E+003  -1.77859E+001  -3.41734E-005  -1.77859E+001   6.60643E-001  -4.09470E-008  -3.41734E-005  -4.09470E-008   4.17607E-011
    85   2.58886E+003  -1.84981E+001  -3.33875E-005  -1.84981E+001   6.77923E-001  -4.01696E-008  -3.33875E-005  -4.01696E-008   4.05605E-011
    86   2.62069E+003  -1.92159E+001  -3.26257E-005  -1.92159E+001   6.95172E-001  -3.94248E-008  -3.26257E-005  -3.94248E-008   3.94057E-011
    87   2.65300E+003  -1.99382E+001  -3.18871E-005  -1.99382E+001   7.12353E-001  -3.87040E-008  -3.18871E-005  -3.87040E-008   3.82940E-011
    88   2.68535E+003  -2.06645E+001  -3.11708E-005  -2.06645E+001   7.29474E-001  -3.79987E-008  -3.11708E-005  -3.79987E-008   3.72234E-011
    89   2.71810E+003  -2.13960E+001  -3.04758E-005  -2.13960E+001   7.46512E-001  -3.73004E-008  -3.04758E-005  -3.73004E-008   3.61918E-011
    90   2.75112E+003  -2.21294E+001  -2.98013E-005  -2.21294E+001   7.63422E-001  -3.66024E-008  -2.98013E-005  -3.66024E-008   3.51972E-011
    91   2.78433E+003  -2.28652E+001  -2.91465E-005  -2.28652E+001   7.80192E-001  -3.59055E-008  -2.91465E-005  -3.59055E-008   3.42379E-011
    92   2.81787E+003  -2.36025E+001  -2.85108E-005  -2.36025E+001   7.96802E-001  -3.52123E-008  -2.85108E-005  -3.52123E-008   3.33127E-011
    93   2.85174E+003  -2.43411E+001  -2.78933E-005  -2.43411E+001   8.13240E-001  -3.45255E-008  -2.78933E-005  -3.45255E-008   3.24200E-011
    94   2.88571E+003  -2.50792E+001  -2.72936E-005  -2.50792E+001   8.29465E-001  -3.38476E-008  -2.72936E-005  -3.38476E-008   3.15583E-011
    95   2.92001E+003  -2.58175E+001  -2.67107E-005  -2.58175E+001   8.45471E-001  -3.31814E-008  -2.67107E-005  -3.31814E-008   3.07264E-011
    96   2.95432E+003  -2.65549E+001  -2.61442E-005  -2.65549E+001   8.61239E-001  -3.25293E-008  -2.61442E-005  -3.25293E-008   2.99226E-011
    97   2.98910E+003  -2.72906E+001  -2.55932E-005  -2.72906E+001   8.76750E-001  -3.18942E-008  -2.55932E-005  -3.18942E-008   2.91457E-011
    98   3.02411E+003  -2.80220E+001  -2.50571E-005  -2.80220E+001   8.91991E-001  -3.12779E-008  -2.50571E-005  -3.12779E-008   2.83941E-011
    99   3.05921E+003  -2.87520E+001  -2.45355E-005  -2.87520E+001   9.06924E-001  -3.06803E-008  -2.45355E-005  -3.06803E-008   2.76672E-011
   100   3.09462E+003  -2.94760E+001  -2.40281E-005  -2.94760E+001   9.21545E-001  -3.01006E-008  -2.40281E-005  -3.01006E-008   2.69642E-011
   101   3.13017E+003  -3.01966E+001  -2.35344E-005  -3.01966E+001   9.35912E-001  -2.95380E-008  -2.35344E-005  -2.95380E-008   2.62842E-011
   102   3.16624E+003  -3.09116E+001  -2.30540E-005  -3.09116E+001   9.49875E-001  -2.89916E-008  -2.30540E-005  -2.89916E-008   2.56266E-011
   103   3.20224E+003  -3.16214E+001  -2.25865E-005  -3.16214E+001   9.63504E-001  -2.84607E-008  -2.25865E-005  -2.84607E-008   2.49906E-011
   104   3.23845E+003  -3.23230E+001  -2.21317E-005  -3.23230E+001   9.76799E-001  -2.79444E-008  -2.21317E-005  -2.79444E-008   2.43754E-011
   105   3.27479E+003  -3.30176E+001  -2.16890E-005  -3.30176E+001   9.89681E-001  -2.74420E-008  -2.16890E-005  -2.74420E-008   2.37804E-011
   106   3.31134E+003  -3.37042E+001  -2.12582E-005  -3.37042E+001   1.00222E+000  -2.69527E-008  -2.12582E-005  -2.69527E-008   2.32047E-011
   107   3.34779E+003  -3.43813E+001  -2.08388E-005  -3.43813E+001   1.01428E+000  -2.64756E-008  -2.08388E-005  -2.64756E-008   2.26477E-011
   108   3.38459E+003  -3.50494E+001  -2.04304E-005  -3.50494E+001   1.02591E+000  -2.60099E-008  -2.04304E-005  -2.60099E-008   2.21085E-011
   109   3.42151E+003  -3.57068E+001  -2.00327E-005  -3.57068E+001   1.03705E+000  -2.55549E-008  -2.00327E-005  -2.55549E-008   2.15864E-011
   110   3.45847E+003  -3.63518E+001  -1.96453E-005  -3.63518E+001   1.04769E+000  -2.51097E-008  -1.96453E-005  -2.51097E-008   2.10807E-011
   111   3.49554E+003  -3.69858E+001  -1.92677E-005  -3.69858E+001   1.05791E+000  -2.46735E-008  -1.92677E-005  -2.46735E-008   2.05907E-011
   112   3.53272E+003  -3.76078E+001  -1.88997E-005  -3.76078E+001   1.06762E+000  -2.42456E-008  -1.88997E-005  -2.42456E-008   2.01155E-011
   113   3.57008E+003  -3.82161E+001  -1.85408E-005  -3.82161E+001   1.07684E+000  -2.38251E-008  -1.85408E-005  -2.38251E-008   1.96545E-011
   114   3.60746E+003  -3.88099E+001  -1.81906E-005  -3.88099E+001   1.08547E+000  -2.34112E-008  -1.81906E-005  -2.34112E-008   1.92069E-011
   115   3.64502E+003  -3.93889E+001  -1.78488E-005  -3.93889E+001   1.09366E+000  -2.30033E-008  -1.78488E-005  -2.30033E-008   1.87720E-011
   116   3.68252E+003  -3.99523E+001  -1.75152E-005  -3.99523E+001   1.10121E+000  -2.26011E-008  -1.75152E-005  -2.26011E-008   1.83494E-011
   117   3.72025E+003  -4.04992E+001  -1.71896E-005  -4.04992E+001   1.10818E+000  -2.22047E-008  -1.71896E-005  -2.22047E-008   1.79388E-011
   118   3.75807E+003  -4.10302E+001  -1.68717E-005  -4.10302E+001   1.11473E+000  -2.18140E-008  -1.68717E-005  -2.18140E-008   1.75398E-011
   119   3.79582E+003  -4.15429E+001  -1.65615E-005  -4.15429E+001   1.12072E+000  -2.14290E-008  -1.65615E-005  -2.14290E-008   1.71523E-011
   120   3.83365E+003  -4.20372E+001  -1.62587E-005  -4.20372E+001   1.12601E+000  -2.10496E-008  -1.62587E-005  -2.10496E-008   1.67757E-011
   121   3.87140E+003  -4.25130E+001  -1.59630E-005  -4.25130E+001   1.13088E+000  -2.06759E-008  -1.59630E-005  -2.06759E-008   1.64098E-011
   122   3.90915E+003  -4.29694E+001  -1.56745E-005  -4.29694E+001   1.13506E+000  -2.03078E-008  -1.56745E-005  -2.03078E-008   1.60543E-011
   123   3.94689E+003  -4.34063E+001  -1.53927E-005  -4.34063E+001   1.13863E+000  -1.99452E-008  -1.53927E-005  -1.99452E-008   1.57089E-011
   124   3.98462E+003  -4.38205E+001  -1.51177E-005  -4.38205E+001   1.14165E+000  -1.95881E-008  -1.51177E-005  -1.95881E-008   1.53732E-011
   125   4.02225E+003  -4.42141E+001  -1.48490E-005  -4.42141E+001   1.14407E+000  -1.92366E-008  -1.48490E-005  -1.92366E-008   1.50469E-011
   126   4.05986E+003  -4.45864E+001  -1.45867E-005  -4.45864E+001   1.14595E+000  -1.88905E-008  -1.45867E-005  -1.88905E-008   1.47296E-011
   127   4.09738E+003  -4.49363E+001  -1.43304E-005  -4.49363E+001   1.14717E+000  -1.85499E-008  -1.43304E-005  -1.85499E-008   1.44212E-011
   128   4.13479E+003  -4.52631E+001  -1.40801E-005  -4.52631E+001   1.14786E+000  -1.82146E-008  -1.40801E-005  -1.82146E-008   1.41211E-011
   129   4.17217E+003  -4.55658E+001  -1.38354E-005  -4.55658E+001   1.14789E+000  -1.78848E-008  -1.38354E-005  -1.78848E-008   1.38292E-011
   130   4.20944E+003  -4.58436E+001  -1.35962E-005  -4.58436E+001   1.14727E+000  -1.75602E-008  -1.35962E-005  -1.75602E-008   1.35450E-011
   131   4.24660E+003  -4.60978E+001  -1.33624E-005  -4.60978E+001   1.14613E+000  -1.72410E-008  -1.33624E-005  -1.72410E-008   1.32683E-011
   132   4.28371E+003  -4.63254E+001  -1.31338E-005  -4.63254E+001   1.14436E+000  -1.69271E-008  -1.31338E-005  -1.69271E-008   1.29987E-011
   133   4.32063E+003  -4.65286E+001  -1.29101E-005  -4.65286E+001   1.14202E+000  -1.66182E-008  -1.29101E-005  -1.66182E-008   1.27361E-011
   134   4.35743E+003  -4.67030E+001  -1.26914E-005  -4.67030E+001   1.13913E+000  -1.63144E-008  -1.26914E-005  -1.63144E-008   1.24803E-011
   135   4.39410E+003  -4.68516E+001  -1.24775E-005  -4.68516E+001   1.13562E+000  -1.60153E-008  -1.24775E-005  -1.60153E-008   1.22311E-011
   136   4.43049E+003  -4.69709E+001  -1.22683E-005  -4.69709E+001   1.13152E+000  -1.57208E-008  -1.22683E-005  -1.57208E-008   1.19883E-011
   137   4.46675E+003  -4.70631E+001  -1.20636E-005  -4.70631E+001   1.12690E+000  -1.54309E-008  -1.20636E-005  -1.54309E-008   1.17518E-011
   138   4.50280E+003  -4.71268E+001  -1.18635E-005  -4.71268E+001   1.12170E+000  -1.51453E-008  -1.18635E-005  -1.51453E-008   1.15214E-011
   139   4.53850E+003  -4.71613E+001  -1.16677E-005  -4.71613E+001   1.11608E+000  -1.48638E-008  -1.16677E-005  -1.48638E-008   1.12969E-011
   140   4.57413E+003  -4.71674E+001  -1.14762E-005  -4.71674E+001   1.10984E+000  -1.45863E-008  -1.14762E-005  -1.45863E-008   1.10781E-011
   141   4.60939E+003  -4.71429E+001  -1.12888E-005  -4.71429E+001   1.10305E+000  -1.43127E-008  -1.12888E-005  -1.43127E-008   1.08649E-011
   142   4.64451E+003  -4.70887E+001  -1.11055E-005  -4.70887E+001   1.09581E+000  -1.40428E-008  -1.11055E-005  -1.40428E-008   1.06571E-011
   143   4.67941E+003  -4.70049E+001  -1.09261E-005  -4.70049E+001   1.08812E+000  -1.37765E-008  -1.09261E-005  -1.37765E-008   1.04545E-011
   144   4.71394E+003  -4.68907E+001  -1.07505E-005  -4.68907E+001   1.07992E+000  -1.35134E-008  -1.07505E-005  -1.35134E-008   1.02569E-011
   145   4.74817E+003  -4.67455E+001  -1.05786E-005  -4.67455E+001   1.07138E+000  -1.32537E-008  -1.05786E-005  -1.32537E-008   1.00642E-011
   146   4.78231E+003  -4.65693E+001  -1.04103E-005  -4.65693E+001   1.06228E+000  -1.29969E-008  -1.04103E-005  -1.29969E-008   9.87621E-012
   147   4.81593E+003  -4.63607E+001  -1.02455E-005  -4.63607E+001   1.05286E+000  -1.27431E-008  -1.02455E-005  -1.27431E-008   9.69273E-012
   148   4.84924E+003  -4.61213E+001  -1.00841E-005  -4.61213E+001   1.04297E+000  -1.24920E-008  -1.00841E-005  -1.24920E-008   9.51360E-012
   149   4.88231E+003  -4.58496E+001  -9.92601E-006  -4.58496E+001   1.03271E+000  -1.22435E-008  -9.92601E-006  -1.22435E-008   9.33865E-012
   150   4.91492E+003  -4.55436E+001  -9.77110E-006  -4.55436E+001   1.02217E+000  -1.19976E-008  -9.77110E-006  -1.19976E-008   9.16778E-012
   151   4.94721E+003  -4.52064E+001  -9.61932E-006  -4.52064E+001   1.01130E+000  -1.17544E-008  -9.61932E-006  -1.17544E-008   9.00090E-012
   152   4.97902E+003  -4.48367E+001  -9.47062E-006  -4.48367E+001   1.00003E+000  -1.15138E-008  -9.47062E-006  -1.15138E-008   8.83791E-012
   153   5.01050E+003  -4.44323E+001  -9.32493E-006  -4.44323E+001   9.88529E-001  -1.12758E-008  -9.32493E-006  -1.12758E-008   8.67871E-012
   154   5.04157E+003  -4.39956E+001  -9.18219E-006  -4.39956E+001   9.76823E-001  -1.10406E-008  -9.18219E-006  -1.10406E-008   8.52323E-012
   155   5.07222E+003  -4.35261E+001  -9.04232E-006  -4.35261E+001   9.64926E-001  -1.08081E-008  -9.04232E-006  -1.08081E-008   8.37135E-012
   156   5.10231E+003  -4.30238E+001  -8.90527E-006  -4.30238E+001   9.52858E-001  -1.05784E-008  -8.90527E-006  -1.05784E-008   8.22300E-012
   157   5.13211E+003  -4.24875E+001  -8.77097E-006  -4.24875E+001   9.40636E-001  -1.03515E-008  -8.77097E-006  -1.03515E-008   8.07807E-012
   158   5.16142E+003  -4.19180E+001  -8.63936E-006  -4.19180E+001   9.28354E-001  -1.01274E-008  -8.63936E-006  -1.01274E-008   7.93647E-012
   159   5.19021E+003  -4.13155E+001  -8.51036E-006  -4.13155E+001   9.15880E-001  -9.90606E-009  -8.51036E-006  -9.90606E-009   7.79812E-012
   160   5.21856E+003  -4.06786E+001  -8.38391E-006  -4.06786E+001   9.03382E-001  -9.68763E-009  -8.38391E-006  -9.68763E-009   7.66291E-012
   161   5.24646E+003  -4.00089E+001  -8.25995E-006  -4.00089E+001   8.90952E-001  -9.47207E-009  -8.25995E-006  -9.47207E-009   7.53075E-012
   162   5.27384E+003  -3.93067E+001  -8.13842E-006  -3.93067E+001   8.78459E-001  -9.25943E-009  -8.13842E-006  -9.25943E-009   7.40155E-012
   163   5.30084E+003  -3.85705E+001  -8.01924E-006  -3.85705E+001   8.65998E-001  -9.04972E-009  -8.01924E-006  -9.04972E-009   7.27522E-012
   164   5.32715E+003  -3.78021E+001  -7.90235E-006  -3.78021E+001   8.53660E-001  -8.84298E-009  -7.90235E-006  -8.84298E-009   7.15166E-012
   165   5.35308E+003  -3.69992E+001  -7.78769E-006  -3.69992E+001   8.41388E-001  -8.63921E-009  -7.78769E-006  -8.63921E-009   7.03078E-012
   166   5.37845E+003  -3.61636E+001  -7.67520E-006  -3.61636E+001   8.29351E-001  -8.43845E-009  -7.67520E-006  -8.43845E-009   6.91249E-012
   167   5.40336E+003  -3.52963E+001  -7.56483E-006  -3.52963E+001   8.17344E-001  -8.24061E-009  -7.56483E-006  -8.24061E-009   6.79674E-012
   168   5.42758E+003  -3.43954E+001  -7.45653E-006  -3.43954E+001   8.05758E-001  -8.04561E-009  -7.45653E-006  -8.04561E-009   6.68347E-012
   169   5.45125E+003  -3.34613E+001  -7.35028E-006  -3.34613E+001   7.94314E-001  -7.85339E-009  -7.35028E-006  -7.85339E-009   6.57261E-012
   170   5.47438E+003  -3.24956E+001  -7.24603E-006  -3.24956E+001   7.83253E-001  -7.66384E-009  -7.24603E-006  -7.66384E-009   6.46413E-012
   171   5.49683E+003  -3.14966E+001  -7.14374E-006  -3.14966E+001   7.72596E-001  -7.47690E-009  -7.14374E-006  -7.47690E-009   6.35796E-012
   172   5.51866E+003  -3.04660E+001  -7.04337E-006  -3.04660E+001   7.62287E-001  -7.29248E-009  -7.04337E-006  -7.29248E-009   6.25406E-012
   173   5.53981E+003  -2.94041E+001  -6.94488E-006  -2.94041E+001   7.52344E-001  -7.11049E-009  -6.94488E-006  -7.11049E-009   6.15235E-012
   174   5.56042E+003  -2.83113E+001  -6.84823E-006  -2.83113E+001   7.43083E-001  -6.93086E-009  -6.84823E-006  -6.93086E-009   6.05280E-012
