#           k/h    P           
    0.12869E+00    0.19557E+04
    0.13129E+00    0.18755E+04
    0.13394E+00    0.17949E+04
    0.13665E+00    0.17162E+04
    0.13941E+00    0.16411E+04
    0.14223E+00    0.15713E+04
    0.14510E+00    0.15080E+04
    0.14803E+00    0.14520E+04
    0.15102E+00    0.14033E+04
    0.15407E+00    0.13616E+04
    0.15718E+00    0.13256E+04
    0.16036E+00    0.12940E+04
    0.16360E+00    0.12649E+04
    0.16690E+00    0.12362E+04
    0.17028E+00    0.12062E+04
    0.17371E+00    0.11735E+04
    0.17722E+00    0.11371E+04
    0.18080E+00    0.10969E+04
    0.18446E+00    0.10536E+04
    0.18818E+00    0.10085E+04
    0.19198E+00    0.96318E+03
    0.19586E+00    0.91949E+03
    0.19982E+00    0.87896E+03
    0.20386E+00    0.84267E+03
    0.20797E+00    0.81107E+03
    0.21218E+00    0.78387E+03
    0.21646E+00    0.76017E+03
    0.22083E+00    0.73862E+03
    0.22530E+00    0.71770E+03
    0.22985E+00    0.69605E+03
    0.23449E+00    0.67277E+03
    0.23923E+00    0.64762E+03
    0.24406E+00    0.62105E+03
    0.24899E+00    0.59403E+03
    0.25402E+00    0.56774E+03
    0.25915E+00    0.54327E+03
    0.26439E+00    0.52126E+03
    0.26973E+00    0.50181E+03
    0.27518E+00    0.48444E+03
    0.28074E+00    0.46830E+03
    0.28641E+00    0.45248E+03
    0.29219E+00    0.43625E+03
    0.29810E+00    0.41936E+03
    0.30412E+00    0.40201E+03
    0.31026E+00    0.38480E+03
    0.31653E+00    0.36837E+03
    0.32292E+00    0.35320E+03
    0.32945E+00    0.33940E+03
    0.33610E+00    0.32668E+03
    0.34289E+00    0.31458E+03
    0.34982E+00    0.30263E+03
    0.35689E+00    0.29060E+03
    0.36409E+00    0.27856E+03
    0.37145E+00    0.26679E+03
    0.37895E+00    0.25560E+03
    0.38661E+00    0.24515E+03
    0.39442E+00    0.23539E+03
    0.40239E+00    0.22609E+03
    0.41052E+00    0.21703E+03
    0.41881E+00    0.20811E+03
    0.42727E+00    0.19938E+03
    0.43590E+00    0.19097E+03
    0.44471E+00    0.18300E+03
    0.45369E+00    0.17545E+03
    0.46286E+00    0.16824E+03
    0.47221E+00    0.16127E+03
    0.48174E+00    0.15449E+03
    0.49148E+00    0.14794E+03
    0.50141E+00    0.14167E+03
    0.51153E+00    0.13569E+03
    0.52187E+00    0.12998E+03
    0.53241E+00    0.12448E+03
    0.54317E+00    0.11917E+03
    0.55414E+00    0.11407E+03
    0.56533E+00    0.10918E+03
    0.57675E+00    0.10450E+03
    0.58840E+00    0.10001E+03
    0.60029E+00    0.95704E+02
    0.61242E+00    0.91564E+02
    0.62479E+00    0.87596E+02
    0.63741E+00    0.83795E+02
    0.65029E+00    0.80152E+02
    0.66342E+00    0.76658E+02
    0.67683E+00    0.73307E+02
    0.69050E+00    0.70096E+02
    0.70445E+00    0.67020E+02
    0.71868E+00    0.64073E+02
    0.73320E+00    0.61248E+02
    0.74801E+00    0.58542E+02
    0.76312E+00    0.55951E+02
    0.77854E+00    0.53469E+02
    0.79426E+00    0.51092E+02
    0.81031E+00    0.48816E+02
    0.82668E+00    0.46638E+02
    0.84338E+00    0.44553E+02
    0.86041E+00    0.42557E+02
    0.87780E+00    0.40647E+02
    0.89553E+00    0.38819E+02
    0.91362E+00    0.37071E+02
    0.93208E+00    0.35398E+02
    0.95091E+00    0.33797E+02
    0.97011E+00    0.32266E+02
    0.98971E+00    0.30801E+02
    0.10097E+01    0.29401E+02
    0.10301E+01    0.28062E+02
    0.10509E+01    0.26782E+02
    0.10721E+01    0.25558E+02
    0.10938E+01    0.24388E+02
    0.11159E+01    0.23270E+02
    0.11384E+01    0.22201E+02
    0.11614E+01    0.21180E+02
    0.11849E+01    0.20204E+02
    0.12088E+01    0.19271E+02
    0.12333E+01    0.18381E+02
    0.12582E+01    0.17530E+02
    0.12836E+01    0.16717E+02
    0.13095E+01    0.15941E+02
    0.13360E+01    0.15199E+02
    0.13630E+01    0.14491E+02
    0.13905E+01    0.13815E+02
    0.14186E+01    0.13170E+02
    0.14472E+01    0.12554E+02
    0.14765E+01    0.11965E+02
    0.15063E+01    0.11404E+02
    0.15367E+01    0.10868E+02
    0.15678E+01    0.10357E+02
    0.15994E+01    0.98689E+01
    0.16318E+01    0.94032E+01
    0.16647E+01    0.89590E+01
    0.16984E+01    0.85352E+01
    0.17327E+01    0.81309E+01
    0.17677E+01    0.77452E+01
    0.18034E+01    0.73774E+01
    0.18398E+01    0.70265E+01
    0.18770E+01    0.66920E+01
    0.19149E+01    0.63729E+01
    0.19536E+01    0.60687E+01
    0.19930E+01    0.57787E+01
    0.20333E+01    0.55022E+01
    0.20744E+01    0.52386E+01
    0.21163E+01    0.49873E+01
    0.21590E+01    0.47478E+01
    0.22026E+01    0.45195E+01
    0.22471E+01    0.43020E+01
    0.22925E+01    0.40947E+01
    0.23388E+01    0.38971E+01
    0.23861E+01    0.37089E+01
    0.24343E+01    0.35295E+01
    0.24835E+01    0.33587E+01
    0.25336E+01    0.31959E+01
    0.25848E+01    0.30409E+01
    0.26370E+01    0.28932E+01
    0.26903E+01    0.27525E+01
    0.27447E+01    0.26186E+01
    0.28001E+01    0.24910E+01
    0.28567E+01    0.23695E+01
    0.29144E+01    0.22538E+01
    0.29733E+01    0.21437E+01
    0.30333E+01    0.20388E+01
    0.30946E+01    0.19390E+01
    0.31571E+01    0.18440E+01
    0.32209E+01    0.17535E+01
    0.32860E+01    0.16674E+01
    0.33523E+01    0.15854E+01
    0.34201E+01    0.15074E+01
    0.34892E+01    0.14332E+01
    0.35596E+01    0.13625E+01
    0.36316E+01    0.12953E+01
    0.37049E+01    0.12313E+01
    0.37798E+01    0.11704E+01
    0.38561E+01    0.11125E+01
    0.39340E+01    0.10574E+01
    0.40135E+01    0.10050E+01
    0.40946E+01    0.95516E+00
    0.41773E+01    0.90774E+00
    0.42617E+01    0.86263E+00
    0.43478E+01    0.81972E+00
    0.44356E+01    0.77892E+00
    0.45252E+01    0.74011E+00
    0.46166E+01    0.70321E+00
    0.47099E+01    0.66811E+00
    0.48050E+01    0.63474E+00
    0.49021E+01    0.60302E+00
    0.50011E+01    0.57285E+00
    0.51021E+01    0.54417E+00
    0.52052E+01    0.51690E+00
    0.53104E+01    0.49098E+00
    0.54176E+01    0.46634E+00
    0.55271E+01    0.44292E+00
    0.56387E+01    0.42066E+00
    0.57526E+01    0.39950E+00
    0.58689E+01    0.37939E+00
    0.59874E+01    0.36028E+00
    0.61084E+01    0.34212E+00
    0.62318E+01    0.32486E+00
    0.63577E+01    0.30846E+00
    0.64861E+01    0.29287E+00
    0.66171E+01    0.27807E+00
    0.67508E+01    0.26400E+00
    0.68872E+01    0.25063E+00
    0.70263E+01    0.23793E+00
    0.71682E+01    0.22587E+00
    0.73130E+01    0.21441E+00
    0.74608E+01    0.20353E+00
    0.76115E+01    0.19319E+00
    0.77653E+01    0.18336E+00
    0.79221E+01    0.17404E+00
    0.80822E+01    0.16518E+00
    0.82454E+01    0.15676E+00
    0.84120E+01    0.14877E+00
    0.85819E+01    0.14118E+00
    0.87553E+01    0.13398E+00
    0.89322E+01    0.12714E+00
    0.91126E+01    0.12064E+00
    0.92967E+01    0.11447E+00
    0.94845E+01    0.10861E+00
    0.96761E+01    0.10305E+00
    0.98716E+01    0.97773E-01
    0.10071E+02    0.92761E-01
    0.10274E+02    0.88003E-01
    0.10482E+02    0.83486E-01
    0.10694E+02    0.79199E-01
    0.10910E+02    0.75129E-01
    0.11130E+02    0.71267E-01
    0.11355E+02    0.67600E-01
    0.11584E+02    0.64121E-01
    0.11818E+02    0.60818E-01
    0.12057E+02    0.57684E-01
    0.12301E+02    0.54710E-01
    0.12549E+02    0.51887E-01
    0.12803E+02    0.49209E-01
    0.13061E+02    0.46667E-01
    0.13325E+02    0.44255E-01
    0.13594E+02    0.41967E-01
    0.13869E+02    0.39796E-01
    0.14149E+02    0.37736E-01
    0.14435E+02    0.35782E-01
    0.14727E+02    0.33927E-01
    0.15024E+02    0.32168E-01
