#           k/h    P           
   4.20980E-003   9.40783E+003
   4.29484E-003   9.54620E+003
   4.38160E-003   9.68557E+003
   4.47012E-003   9.82593E+003
   4.56042E-003   9.96723E+003
   4.65255E-003   1.01094E+004
   4.74653E-003   1.02525E+004
   4.84242E-003   1.03964E+004
   4.94024E-003   1.05410E+004
   5.04004E-003   1.06864E+004
   5.14186E-003   1.08325E+004
   5.24573E-003   1.09792E+004
   5.35170E-003   1.11264E+004
   5.45981E-003   1.12742E+004
   5.57011E-003   1.14224E+004
   5.68263E-003   1.15710E+004
   5.79743E-003   1.17200E+004
   5.91455E-003   1.18692E+004
   6.03403E-003   1.20185E+004
   6.15592E-003   1.21680E+004
   6.28028E-003   1.23175E+004
   6.40715E-003   1.24670E+004
   6.53658E-003   1.26164E+004
   6.66863E-003   1.27655E+004
   6.80335E-003   1.29144E+004
   6.94078E-003   1.30628E+004
   7.08100E-003   1.32108E+004
   7.22404E-003   1.33581E+004
   7.36998E-003   1.35048E+004
   7.51886E-003   1.36507E+004
   7.67075E-003   1.37957E+004
   7.82571E-003   1.39397E+004
   7.98380E-003   1.40825E+004
   8.14509E-003   1.42241E+004
   8.30963E-003   1.43643E+004
   8.47750E-003   1.45031E+004
   8.64875E-003   1.46402E+004
   8.82347E-003   1.47755E+004
   9.00171E-003   1.49090E+004
   9.18356E-003   1.50404E+004
   9.36908E-003   1.51697E+004
   9.55835E-003   1.52966E+004
   9.75144E-003   1.54211E+004
   9.94843E-003   1.55429E+004
   1.01494E-002   1.56619E+004
   1.03544E-002   1.57780E+004
   1.05636E-002   1.58910E+004
   1.07770E-002   1.60007E+004
   1.09947E-002   1.61070E+004
   1.12168E-002   1.62096E+004
   1.14434E-002   1.63085E+004
   1.16746E-002   1.64034E+004
   1.19104E-002   1.64941E+004
   1.21510E-002   1.65805E+004
   1.23965E-002   1.66624E+004
   1.26469E-002   1.67396E+004
   1.29024E-002   1.68119E+004
   1.31631E-002   1.68791E+004
   1.34290E-002   1.69410E+004
   1.37003E-002   1.69975E+004
   1.39770E-002   1.70484E+004
   1.42594E-002   1.70935E+004
   1.45474E-002   1.71325E+004
   1.48413E-002   1.71653E+004
   1.51411E-002   1.71918E+004
   1.54470E-002   1.72117E+004
   1.57590E-002   1.72249E+004
   1.60774E-002   1.72312E+004
   1.64022E-002   1.72305E+004
   1.67335E-002   1.72225E+004
   1.70716E-002   1.72072E+004
   1.74164E-002   1.71844E+004
   1.77683E-002   1.71539E+004
   1.81272E-002   1.71157E+004
   1.84934E-002   1.70697E+004
   1.88670E-002   1.70157E+004
   1.92481E-002   1.69537E+004
   1.96370E-002   1.68836E+004
   2.00337E-002   1.68054E+004
   2.04384E-002   1.67190E+004
   2.08513E-002   1.66244E+004
   2.12725E-002   1.65216E+004
   2.17022E-002   1.64107E+004
   2.21406E-002   1.62917E+004
   2.25879E-002   1.61648E+004
   2.30442E-002   1.60299E+004
   2.35097E-002   1.58873E+004
   2.39847E-002   1.57370E+004
   2.44692E-002   1.55794E+004
   2.49635E-002   1.54145E+004
   2.54678E-002   1.52427E+004
   2.59823E-002   1.50642E+004
   2.65072E-002   1.48794E+004
   2.70426E-002   1.46886E+004
   2.75889E-002   1.44921E+004
   2.81463E-002   1.42903E+004
   2.87149E-002   1.40838E+004
   2.92949E-002   1.38729E+004
   2.98867E-002   1.36581E+004
   3.04905E-002   1.34400E+004
   3.11064E-002   1.32190E+004
   3.17348E-002   1.29958E+004
   3.23759E-002   1.27709E+004
   3.30299E-002   1.25449E+004
   3.36972E-002   1.23184E+004
   3.43779E-002   1.20921E+004
   3.50724E-002   1.18665E+004
   3.57809E-002   1.16422E+004
   3.65038E-002   1.14199E+004
   3.72412E-002   1.12001E+004
   3.79935E-002   1.09835E+004
   3.87610E-002   1.07705E+004
   3.95440E-002   1.05618E+004
   4.03429E-002   1.03579E+004
   4.11579E-002   1.01591E+004
   4.19893E-002   9.96594E+003
   4.28375E-002   9.77876E+003
   4.37029E-002   9.59788E+003
   4.45858E-002   9.42354E+003
   4.54865E-002   9.25592E+003
   4.64053E-002   9.09512E+003
   4.73428E-002   8.94116E+003
   4.82992E-002   8.79400E+003
   4.92749E-002   8.65348E+003
   5.02703E-002   8.51936E+003
   5.12858E-002   8.39130E+003
   5.23219E-002   8.26889E+003
   5.33789E-002   8.15157E+003
   5.44572E-002   8.03873E+003
   5.55573E-002   7.92965E+003
   5.66796E-002   7.82352E+003
   5.78246E-002   7.71946E+003
   5.89927E-002   7.61652E+003
   6.01845E-002   7.51368E+003
   6.14003E-002   7.40990E+003
   6.26407E-002   7.30413E+003
   6.39061E-002   7.19533E+003
   6.51971E-002   7.08248E+003
   6.65142E-002   6.96467E+003
   6.78578E-002   6.84107E+003
   6.92287E-002   6.71099E+003
   7.06272E-002   6.57392E+003
   7.20539E-002   6.42956E+003
   7.35095E-002   6.27785E+003
   7.49945E-002   6.11898E+003
   7.65095E-002   5.95339E+003
   7.80551E-002   5.78183E+003
   7.96319E-002   5.60528E+003
   8.12406E-002   5.42500E+003
   8.28817E-002   5.24246E+003
   8.45561E-002   5.05927E+003
   8.62642E-002   4.87722E+003
   8.80068E-002   4.69810E+003
   8.97847E-002   4.52374E+003
   9.15985E-002   4.35586E+003
   9.34489E-002   4.19606E+003
   9.53367E-002   4.04569E+003
   9.72626E-002   3.90588E+003
   9.92274E-002   3.77739E+003
   1.01232E-001   3.66065E+003
   1.03277E-001   3.55569E+003
   1.05363E-001   3.46212E+003
   1.07492E-001   3.37914E+003
   1.09663E-001   3.30555E+003
   1.11879E-001   3.23976E+003
   1.14139E-001   3.17987E+003
   1.16445E-001   3.12371E+003
   1.18797E-001   3.06899E+003
   1.21197E-001   3.01337E+003
   1.23645E-001   2.95464E+003
   1.26143E-001   2.89091E+003
   1.28691E-001   2.82072E+003
   1.31291E-001   2.74321E+003
   1.33943E-001   2.65823E+003
   1.36649E-001   2.56637E+003
   1.39409E-001   2.46893E+003
   1.42226E-001   2.36785E+003
   1.45099E-001   2.26550E+003
   1.48030E-001   2.16448E+003
   1.51020E-001   2.06737E+003
   1.54071E-001   1.97648E+003
   1.57184E-001   1.89367E+003
   1.60359E-001   1.82010E+003
   1.63598E-001   1.75620E+003
   1.66903E-001   1.70161E+003
   1.70275E-001   1.65519E+003
   1.73715E-001   1.61511E+003
   1.77224E-001   1.57906E+003
   1.80804E-001   1.54449E+003
   1.84457E-001   1.50889E+003
   1.88183E-001   1.47013E+003
   1.91985E-001   1.42680E+003
   1.95863E-001   1.37839E+003
   1.99820E-001   1.32540E+003
   2.03856E-001   1.26925E+003
   2.07974E-001   1.21201E+003
   2.12176E-001   1.15602E+003
   2.16462E-001   1.10349E+003
   2.20835E-001   1.05608E+003
   2.25296E-001   1.01466E+003
   2.29847E-001   9.79206E+002
   2.34490E-001   9.48783E+002
   2.39227E-001   9.21782E+002
   2.44060E-001   8.96240E+002
   2.48990E-001   8.70250E+002
   2.54020E-001   8.42383E+002
   2.59152E-001   8.12007E+002
   2.64387E-001   7.79408E+002
   2.69728E-001   7.45661E+002
   2.75177E-001   7.12284E+002
   2.80736E-001   6.80795E+002
   2.86407E-001   6.52279E+002
   2.92193E-001   6.27120E+002
   2.98096E-001   6.04937E+002
   3.04118E-001   5.84756E+002
   3.10261E-001   5.65346E+002
   3.16529E-001   5.45630E+002
   3.22923E-001   5.25033E+002
   3.29447E-001   5.03637E+002
   3.36102E-001   4.82073E+002
   3.42892E-001   4.61218E+002
   3.49819E-001   4.41812E+002
   3.56885E-001   4.24169E+002
   3.64095E-001   4.08094E+002
   3.71450E-001   3.93020E+002
   3.78954E-001   3.78298E+002
   3.86609E-001   3.63497E+002
   3.94419E-001   3.48574E+002
   4.02387E-001   3.33826E+002
   4.10516E-001   3.19681E+002
   4.18809E-001   3.06440E+002
   4.27269E-001   2.94126E+002
   4.35901E-001   2.82507E+002
   4.44706E-001   2.71268E+002
   4.53690E-001   2.60205E+002
   4.62855E-001   2.49320E+002
   4.72206E-001   2.38774E+002
   4.81745E-001   2.28734E+002
   4.91477E-001   2.19252E+002
   5.01405E-001   2.10240E+002
   5.11534E-001   2.01556E+002
   5.21868E-001   1.93115E+002
   5.32411E-001   1.84929E+002
   5.43166E-001   1.77067E+002
   5.54139E-001   1.69573E+002
   5.65333E-001   1.62424E+002
   5.76753E-001   1.55560E+002
   5.88404E-001   1.48937E+002
   6.00291E-001   1.42555E+002
   6.12418E-001   1.36435E+002
   6.24789E-001   1.30584E+002
   6.37411E-001   1.24980E+002
   6.50288E-001   1.19597E+002
   6.63424E-001   1.14424E+002
   6.76826E-001   1.09462E+002
