#    L    TT             EE             TE             PP             TP          
    43   1.32969E+003   7.61499E-002   1.59046E+000   7.20580E+006   1.36890E+004
    44   1.34885E+003   8.21627E-002   1.48624E+000   7.19569E+006   1.33450E+004
    45   1.36824E+003   8.84652E-002   1.37056E+000   7.18373E+006   1.30142E+004
    46   1.38787E+003   9.50669E-002   1.24251E+000   7.17005E+006   1.26959E+004
    47   1.40770E+003   1.01955E-001   1.10136E+000   7.15481E+006   1.23893E+004
    48   1.42767E+003   1.09135E-001   9.46216E-001   7.13811E+006   1.20932E+004
    49   1.44780E+003   1.16602E-001   7.76613E-001   7.12004E+006   1.18065E+004
    50   1.46824E+003   1.24378E-001   5.92419E-001   7.10067E+006   1.15293E+004
    51   1.48874E+003   1.32457E-001   3.93851E-001   7.08007E+006   1.12618E+004
    52   1.50965E+003   1.40820E-001   1.81062E-001   7.05833E+006   1.10031E+004
    53   1.53070E+003   1.49504E-001  -4.58446E-002   7.03556E+006   1.07522E+004
    54   1.55181E+003   1.58486E-001  -2.86328E-001   7.01182E+006   1.05093E+004
    55   1.57312E+003   1.67780E-001  -5.39918E-001   6.98717E+006   1.02747E+004
    56   1.59473E+003   1.77384E-001  -8.06516E-001   6.96165E+006   1.00482E+004
    57   1.61648E+003   1.87288E-001  -1.08621E+000   6.93534E+006   9.82944E+003
    58   1.63844E+003   1.97500E-001  -1.37934E+000   6.90831E+006   9.61794E+003
    59   1.66060E+003   2.08022E-001  -1.68599E+000   6.88062E+006   9.41338E+003
    60   1.68300E+003   2.18810E-001  -2.00506E+000   6.85231E+006   9.21550E+003
    61   1.70593E+003   2.29873E-001  -2.33555E+000   6.82341E+006   9.02405E+003
    62   1.72880E+003   2.41208E-001  -2.67885E+000   6.79396E+006   8.83875E+003
    63   1.75180E+003   2.52809E-001  -3.03657E+000   6.76400E+006   8.65930E+003
    64   1.77519E+003   2.64722E-001  -3.41058E+000   6.73357E+006   8.48540E+003
    65   1.79859E+003   2.76958E-001  -3.80210E+000   6.70271E+006   8.31676E+003
    66   1.82227E+003   2.89472E-001  -4.20988E+000   6.67146E+006   8.15308E+003
    67   1.84606E+003   3.02253E-001  -4.63158E+000   6.63986E+006   7.99406E+003
    68   1.87023E+003   3.15315E-001  -5.06564E+000   6.60796E+006   7.83944E+003
    69   1.89457E+003   3.28593E-001  -5.50928E+000   6.57577E+006   7.68910E+003
    70   1.91926E+003   3.42101E-001  -5.96283E+000   6.54333E+006   7.54297E+003
    71   1.94417E+003   3.55807E-001  -6.42760E+000   6.51066E+006   7.40096E+003
    72   1.96932E+003   3.69698E-001  -6.90480E+000   6.47777E+006   7.26300E+003
    73   1.99465E+003   3.83756E-001  -7.39516E+000   6.44470E+006   7.12901E+003
    74   2.02019E+003   3.97990E-001  -7.89788E+000   6.41146E+006   6.99891E+003
    75   2.04601E+003   4.12429E-001  -8.41181E+000   6.37809E+006   6.87260E+003
    76   2.07206E+003   4.27087E-001  -8.93710E+000   6.34459E+006   6.74994E+003
    77   2.09837E+003   4.41951E-001  -9.47364E+000   6.31100E+006   6.63077E+003
    78   2.12502E+003   4.57037E-001  -1.00226E+001   6.27732E+006   6.51491E+003
    79   2.15183E+003   4.72278E-001  -1.05800E+001   6.24357E+006   6.40221E+003
    80   2.17895E+003   4.87668E-001  -1.11470E+001   6.20977E+006   6.29250E+003
    81   2.20629E+003   5.03148E-001  -1.17240E+001   6.17594E+006   6.18561E+003
    82   2.23391E+003   5.18741E-001  -1.23108E+001   6.14211E+006   6.08141E+003
    83   2.26174E+003   5.34422E-001  -1.29070E+001   6.10826E+006   5.97981E+003
    84   2.28985E+003   5.50189E-001  -1.35110E+001   6.07443E+006   5.88075E+003
    85   2.31810E+003   5.66019E-001  -1.41241E+001   6.04062E+006   5.78417E+003
    86   2.34658E+003   5.81922E-001  -1.47452E+001   6.00684E+006   5.69001E+003
    87   2.37550E+003   5.97868E-001  -1.53733E+001   5.97311E+006   5.59820E+003
    88   2.40444E+003   6.13869E-001  -1.60082E+001   5.93943E+006   5.50868E+003
    89   2.43375E+003   6.29907E-001  -1.66511E+001   5.90581E+006   5.42140E+003
    90   2.46330E+003   6.45944E-001  -1.72989E+001   5.87227E+006   5.33629E+003
    91   2.49302E+003   6.61972E-001  -1.79522E+001   5.83881E+006   5.25327E+003
    92   2.52305E+003   6.77976E-001  -1.86104E+001   5.80544E+006   5.17227E+003
    93   2.55339E+003   6.93948E-001  -1.92735E+001   5.77217E+006   5.09322E+003
    94   2.58382E+003   7.09852E-001  -1.99401E+001   5.73900E+006   5.01605E+003
    95   2.61455E+003   7.25687E-001  -2.06109E+001   5.70595E+006   4.94068E+003
    96   2.64529E+003   7.41437E-001  -2.12852E+001   5.67302E+006   4.86704E+003
    97   2.67649E+003   7.57089E-001  -2.19623E+001   5.64022E+006   4.79504E+003
    98   2.70791E+003   7.72635E-001  -2.26400E+001   5.60756E+006   4.72464E+003
    99   2.73942E+003   7.88036E-001  -2.33213E+001   5.57503E+006   4.65577E+003
   100   2.77123E+003   8.03292E-001  -2.40017E+001   5.54265E+006   4.58841E+003
   101   2.80319E+003   8.18460E-001  -2.46841E+001   5.51041E+006   4.52252E+003
   102   2.83568E+003   8.33392E-001  -2.53664E+001   5.47833E+006   4.45806E+003
   103   2.86810E+003   8.48161E-001  -2.60491E+001   5.44639E+006   4.39499E+003
   104   2.90074E+003   8.62764E-001  -2.67293E+001   5.41461E+006   4.33328E+003
   105   2.93354E+003   8.77128E-001  -2.74085E+001   5.38299E+006   4.27289E+003
   106   2.96657E+003   8.91326E-001  -2.80860E+001   5.35153E+006   4.21378E+003
   107   2.99953E+003   9.05207E-001  -2.87601E+001   5.32024E+006   4.15593E+003
   108   3.03286E+003   9.18845E-001  -2.94317E+001   5.28911E+006   4.09928E+003
   109   3.06635E+003   9.32164E-001  -3.00991E+001   5.25815E+006   4.04380E+003
   110   3.09991E+003   9.45164E-001  -3.07610E+001   5.22737E+006   3.98946E+003
   111   3.13362E+003   9.57918E-001  -3.14188E+001   5.19677E+006   3.93622E+003
   112   3.16749E+003   9.70351E-001  -3.20716E+001   5.16634E+006   3.88404E+003
   113   3.20158E+003   9.82461E-001  -3.27181E+001   5.13610E+006   3.83288E+003
   114   3.23574E+003   9.94173E-001  -3.33573E+001   5.10605E+006   3.78271E+003
   115   3.27013E+003   1.00563E+000  -3.39894E+001   5.07618E+006   3.73350E+003
   116   3.30453E+003   1.01662E+000  -3.46135E+001   5.04651E+006   3.68522E+003
   117   3.33922E+003   1.02721E+000  -3.52289E+001   5.01703E+006   3.63785E+003
   118   3.37406E+003   1.03755E+000  -3.58361E+001   4.98773E+006   3.59137E+003
   119   3.40891E+003   1.04749E+000  -3.64330E+001   4.95863E+006   3.54576E+003
   120   3.44390E+003   1.05688E+000  -3.70194E+001   4.92972E+006   3.50100E+003
   121   3.47890E+003   1.06603E+000  -3.75954E+001   4.90100E+006   3.45706E+003
   122   3.51397E+003   1.07462E+000  -3.81601E+001   4.87247E+006   3.41394E+003
   123   3.54911E+003   1.08274E+000  -3.87135E+001   4.84413E+006   3.37160E+003
   124   3.58434E+003   1.09046E+000  -3.92525E+001   4.81599E+006   3.33003E+003
   125   3.61956E+003   1.09771E+000  -3.97794E+001   4.78804E+006   3.28921E+003
   126   3.65486E+003   1.10456E+000  -4.02933E+001   4.76028E+006   3.24912E+003
   127   3.69016E+003   1.11086E+000  -4.07935E+001   4.73271E+006   3.20973E+003
   128   3.72546E+003   1.11677E+000  -4.12791E+001   4.70534E+006   3.17103E+003
   129   3.76084E+003   1.12212E+000  -4.17494E+001   4.67816E+006   3.13299E+003
   130   3.79621E+003   1.12693E+000  -4.22035E+001   4.65117E+006   3.09560E+003
   131   3.83159E+003   1.13134E+000  -4.26430E+001   4.62438E+006   3.05883E+003
   132   3.86704E+003   1.13520E+000  -4.30647E+001   4.59779E+006   3.02267E+003
   133   3.90242E+003   1.13858E+000  -4.34709E+001   4.57138E+006   2.98710E+003
   134   3.93780E+003   1.14150E+000  -4.38572E+001   4.54517E+006   2.95212E+003
   135   3.97319E+003   1.14386E+000  -4.42266E+001   4.51915E+006   2.91770E+003
   136   4.00842E+003   1.14568E+000  -4.45753E+001   4.49333E+006   2.88383E+003
   137   4.04366E+003   1.14703E+000  -4.49057E+001   4.46769E+006   2.85051E+003
   138   4.07883E+003   1.14783E+000  -4.52162E+001   4.44224E+006   2.81772E+003
   139   4.11378E+003   1.14823E+000  -4.55061E+001   4.41699E+006   2.78545E+003
   140   4.14881E+003   1.14801E+000  -4.57762E+001   4.39192E+006   2.75368E+003
   141   4.18362E+003   1.14724E+000  -4.60242E+001   4.36704E+006   2.72242E+003
   142   4.21844E+003   1.14601E+000  -4.62510E+001   4.34234E+006   2.69163E+003
   143   4.25319E+003   1.14429E+000  -4.64565E+001   4.31784E+006   2.66131E+003
   144   4.28772E+003   1.14204E+000  -4.66401E+001   4.29352E+006   2.63145E+003
   145   4.32210E+003   1.13938E+000  -4.68009E+001   4.26938E+006   2.60204E+003
   146   4.35657E+003   1.13611E+000  -4.69391E+001   4.24543E+006   2.57305E+003
   147   4.39068E+003   1.13244E+000  -4.70531E+001   4.22166E+006   2.54449E+003
   148   4.42465E+003   1.12822E+000  -4.71444E+001   4.19808E+006   2.51634E+003
   149   4.45855E+003   1.12353E+000  -4.72116E+001   4.17468E+006   2.48859E+003
   150   4.49215E+003   1.11845E+000  -4.72524E+001   4.15146E+006   2.46123E+003
   151   4.52561E+003   1.11290E+000  -4.72697E+001   4.12841E+006   2.43425E+003
   152   4.55877E+003   1.10681E+000  -4.72621E+001   4.10555E+006   2.40764E+003
   153   4.59178E+003   1.10032E+000  -4.72272E+001   4.08287E+006   2.38140E+003
   154   4.62456E+003   1.09346E+000  -4.71672E+001   4.06036E+006   2.35553E+003
   155   4.65710E+003   1.08620E+000  -4.70814E+001   4.03802E+006   2.33001E+003
   156   4.68925E+003   1.07856E+000  -4.69697E+001   4.01586E+006   2.30484E+003
   157   4.72131E+003   1.07054E+000  -4.68306E+001   3.99388E+006   2.28002E+003
   158   4.75306E+003   1.06221E+000  -4.66648E+001   3.97206E+006   2.25552E+003
   159   4.78448E+003   1.05343E+000  -4.64722E+001   3.95042E+006   2.23136E+003
   160   4.81564E+003   1.04434E+000  -4.62514E+001   3.92894E+006   2.20751E+003
   161   4.84655E+003   1.03503E+000  -4.60037E+001   3.90763E+006   2.18398E+003
   162   4.87713E+003   1.02535E+000  -4.57292E+001   3.88649E+006   2.16076E+003
   163   4.90752E+003   1.01537E+000  -4.54263E+001   3.86551E+006   2.13784E+003
   164   4.93743E+003   1.00516E+000  -4.50965E+001   3.84470E+006   2.11521E+003
   165   4.96713E+003   9.94665E-001  -4.47374E+001   3.82405E+006   2.09287E+003
   166   4.99650E+003   9.84024E-001  -4.43506E+001   3.80356E+006   2.07080E+003
   167   5.02559E+003   9.73019E-001  -4.39368E+001   3.78324E+006   2.04902E+003
   168   5.05418E+003   9.62022E-001  -4.34938E+001   3.76307E+006   2.02750E+003
   169   5.08244E+003   9.50739E-001  -4.30216E+001   3.74306E+006   2.00625E+003
   170   5.11035E+003   9.39393E-001  -4.25218E+001   3.72321E+006   1.98526E+003
   171   5.13777E+003   9.27987E-001  -4.19921E+001   3.70351E+006   1.96452E+003
   172   5.16477E+003   9.16448E-001  -4.14340E+001   3.68397E+006   1.94403E+003
   173   5.19129E+003   9.04778E-001  -4.08476E+001   3.66458E+006   1.92379E+003
   174   5.21746E+003   8.93275E-001  -4.02328E+001   3.64534E+006   1.90380E+003
   175   5.24323E+003   8.81645E-001  -3.95890E+001   3.62625E+006   1.88403E+003
   176   5.26843E+003   8.70111E-001  -3.89163E+001   3.60731E+006   1.86450E+003
   177   5.29322E+003   8.58601E-001  -3.82159E+001   3.58852E+006   1.84519E+003
   178   5.31753E+003   8.47340E-001  -3.74867E+001   3.56988E+006   1.82611E+003
   179   5.34136E+003   8.36033E-001  -3.67285E+001   3.55138E+006   1.80724E+003
   180   5.36485E+003   8.24904E-001  -3.59428E+001   3.53303E+006   1.78858E+003
   181   5.38779E+003   8.13954E-001  -3.51297E+001   3.51482E+006   1.77013E+003
   182   5.41025E+003   8.03260E-001  -3.42878E+001   3.49675E+006   1.75189E+003
   183   5.43215E+003   7.92750E-001  -3.34185E+001   3.47883E+006   1.73384E+003
   184   5.45365E+003   7.82499E-001  -3.25211E+001   3.46104E+006   1.71598E+003
   185   5.47466E+003   7.72659E-001  -3.15978E+001   3.44339E+006   1.69832E+003
   186   5.49483E+003   7.63091E-001  -3.06459E+001   3.42588E+006   1.68084E+003
   187   5.51481E+003   7.53939E-001  -2.96666E+001   3.40850E+006   1.66355E+003
   188   5.53423E+003   7.45189E-001  -2.86617E+001   3.39126E+006   1.64645E+003
   189   5.55302E+003   7.36882E-001  -2.76295E+001   3.37415E+006   1.62952E+003
   190   5.57162E+003   7.29072E-001  -2.65724E+001   3.35718E+006   1.61278E+003
   191   5.58929E+003   7.21784E-001  -2.54874E+001   3.34033E+006   1.59621E+003
   192   5.60655E+003   7.15042E-001  -2.43768E+001   3.32361E+006   1.57981E+003
   193   5.62317E+003   7.08893E-001  -2.32422E+001   3.30702E+006   1.56359E+003
   194   5.63938E+003   7.03369E-001  -2.20812E+001   3.29056E+006   1.54753E+003
   195   5.65495E+003   6.98510E-001  -2.08961E+001   3.27422E+006   1.53163E+003
   196   5.66989E+003   6.94356E-001  -1.96864E+001   3.25801E+006   1.51590E+003
   197   5.68433E+003   6.90952E-001  -1.84533E+001   3.24192E+006   1.50033E+003
   198   5.69821E+003   6.88325E-001  -1.71964E+001   3.22595E+006   1.48492E+003
   199   5.71153E+003   6.86513E-001  -1.59162E+001   3.21011E+006   1.46966E+003
   200   5.72428E+003   6.85548E-001  -1.46136E+001   3.19438E+006   1.45456E+003
   201   5.73639E+003   6.85493E-001  -1.32880E+001   3.17877E+006   1.43960E+003
   202   5.74793E+003   6.86355E-001  -1.19407E+001   3.16328E+006   1.42479E+003
   203   5.75884E+003   6.88198E-001  -1.05712E+001   3.14790E+006   1.41013E+003
   204   5.76904E+003   6.91045E-001  -9.18246E+000   3.13264E+006   1.39561E+003
   205   5.77867E+003   6.94943E-001  -7.77225E+000   3.11750E+006   1.38123E+003
   206   5.78760E+003   6.99931E-001  -6.34191E+000   3.10246E+006   1.36699E+003
   207   5.79598E+003   7.06033E-001  -4.89194E+000   3.08754E+006   1.35288E+003
   208   5.80357E+003   7.13304E-001  -3.42289E+000   3.07274E+006   1.33891E+003
   209   5.81053E+003   7.21768E-001  -1.93519E+000   3.05804E+006   1.32507E+003
   210   5.81686E+003   7.31478E-001  -4.29765E-001   3.04345E+006   1.31137E+003
   211   5.82257E+003   7.42467E-001   1.09327E+000   3.02897E+006   1.29779E+003
   212   5.82750E+003   7.54767E-001   2.63294E+000   3.01460E+006   1.28433E+003
   213   5.83188E+003   7.68423E-001   4.18924E+000   3.00034E+006   1.27100E+003
   214   5.83557E+003   7.83432E-001   5.76093E+000   2.98618E+006   1.25779E+003
   215   5.83863E+003   7.99987E-001   7.34721E+000   2.97213E+006   1.24470E+003
   216   5.84099E+003   8.17905E-001   8.94856E+000   2.95818E+006   1.23173E+003
   217   5.84281E+003   8.37344E-001   1.05629E+001   2.94434E+006   1.21887E+003
   218   5.84394E+003   8.58306E-001   1.21905E+001   2.93059E+006   1.20612E+003
   219   5.84445E+003   8.80792E-001   1.38322E+001   2.91695E+006   1.19349E+003
   220   5.84434E+003   9.04950E-001   1.54835E+001   2.90341E+006   1.18096E+003
   221   5.84361E+003   9.30710E-001   1.71467E+001   2.88997E+006   1.16855E+003
   222   5.84226E+003   9.58219E-001   1.88202E+001   2.87663E+006   1.15624E+003
   223   5.84015E+003   9.87405E-001   2.05046E+001   2.86338E+006   1.14403E+003
   224   5.83757E+003   1.01827E+000   2.21964E+001   2.85023E+006   1.13194E+003
   225   5.83431E+003   1.05096E+000   2.38983E+001   2.83717E+006   1.11994E+003
   226   5.83043E+003   1.08548E+000   2.56066E+001   2.82421E+006   1.10804E+003
   227   5.82586E+003   1.12184E+000   2.73229E+001   2.81134E+006   1.09625E+003
   228   5.82075E+003   1.16002E+000   2.90455E+001   2.79856E+006   1.08455E+003
   229   5.81503E+003   1.20011E+000   3.07729E+001   2.78587E+006   1.07295E+003
   230   5.80862E+003   1.24211E+000   3.25059E+001   2.77328E+006   1.06144E+003
   231   5.80153E+003   1.28610E+000   3.42437E+001   2.76077E+006   1.05003E+003
   232   5.79390E+003   1.33199E+000   3.59847E+001   2.74835E+006   1.03870E+003
   233   5.78566E+003   1.38002E+000   3.77274E+001   2.73601E+006   1.02747E+003
   234   5.77666E+003   1.43003E+000   3.94725E+001   2.72376E+006   1.01633E+003
   235   5.76713E+003   1.48211E+000   4.12185E+001   2.71160E+006   1.00528E+003
   236   5.75691E+003   1.53625E+000   4.29654E+001   2.69952E+006   9.94313E+002
   237   5.74607E+003   1.59253E+000   4.47116E+001   2.68752E+006   9.83436E+002
   238   5.73463E+003   1.65102E+000   4.64571E+001   2.67561E+006   9.72645E+002
   239   5.72265E+003   1.71157E+000   4.82010E+001   2.66378E+006   9.61940E+002
   240   5.70990E+003   1.77426E+000   4.99413E+001   2.65203E+006   9.51322E+002
   241   5.69669E+003   1.83923E+000   5.16784E+001   2.64036E+006   9.40789E+002
   242   5.68287E+003   1.90634E+000   5.34117E+001   2.62877E+006   9.30342E+002
   243   5.66843E+003   1.97574E+000   5.51396E+001   2.61727E+006   9.19978E+002
   244   5.65337E+003   2.04735E+000   5.68629E+001   2.60584E+006   9.09699E+002
   245   5.63769E+003   2.12124E+000   5.85784E+001   2.59449E+006   8.99504E+002
   246   5.62147E+003   2.19742E+000   6.02877E+001   2.58321E+006   8.89391E+002
   247   5.60471E+003   2.27582E+000   6.19886E+001   2.57202E+006   8.79362E+002
   248   5.58732E+003   2.35680E+000   6.36808E+001   2.56090E+006   8.69414E+002
   249   5.56947E+003   2.43984E+000   6.53637E+001   2.54985E+006   8.59548E+002
   250   5.55099E+003   2.52539E+000   6.70358E+001   2.53889E+006   8.49763E+002
   251   5.53204E+003   2.61316E+000   6.86977E+001   2.52799E+006   8.40059E+002
   252   5.51240E+003   2.70336E+000   7.03478E+001   2.51717E+006   8.30434E+002
   253   5.49243E+003   2.79577E+000   7.19848E+001   2.50643E+006   8.20889E+002
   254   5.47184E+003   2.89068E+000   7.36085E+001   2.49575E+006   8.11421E+002
   255   5.45071E+003   2.98781E+000   7.52189E+001   2.48515E+006   8.02029E+002
   256   5.42911E+003   3.08750E+000   7.68159E+001   2.47462E+006   7.92714E+002
   257   5.40705E+003   3.18933E+000   7.83913E+001   2.46415E+006   7.83473E+002
   258   5.38444E+003   3.29365E+000   7.99577E+001   2.45376E+006   7.74306E+002
   259   5.36137E+003   3.40032E+000   8.15002E+001   2.44343E+006   7.65212E+002
   260   5.33791E+003   3.50934E+000   8.30336E+001   2.43318E+006   7.56190E+002
   261   5.31390E+003   3.62062E+000   8.45356E+001   2.42298E+006   7.47239E+002
   262   5.28937E+003   3.73440E+000   8.60284E+001   2.41286E+006   7.38358E+002
   263   5.26466E+003   3.85044E+000   8.75045E+001   2.40280E+006   7.29546E+002
   264   5.23935E+003   3.96883E+000   8.89565E+001   2.39280E+006   7.20802E+002
   265   5.21350E+003   4.08947E+000   9.03769E+001   2.38287E+006   7.12125E+002
   266   5.18735E+003   4.21260E+000   9.17878E+001   2.37300E+006   7.03514E+002
   267   5.16065E+003   4.33784E+000   9.31671E+001   2.36319E+006   6.94968E+002
   268   5.13358E+003   4.46556E+000   9.45295E+001   2.35345E+006   6.86487E+002
   269   5.10598E+003   4.59545E+000   9.58675E+001   2.34376E+006   6.78069E+002
   270   5.07814E+003   4.72761E+000   9.71812E+001   2.33414E+006   6.69713E+002
   271   5.04984E+003   4.86193E+000   9.84705E+001   2.32457E+006   6.61421E+002
   272   5.02131E+003   4.99873E+000   9.97280E+001   2.31507E+006   6.53190E+002
   273   4.99233E+003   5.13740E+000   1.00969E+002   2.30562E+006   6.45020E+002
   274   4.96304E+003   5.27853E+000   1.02170E+002   2.29623E+006   6.36911E+002
   275   4.93336E+003   5.42161E+000   1.03354E+002   2.28690E+006   6.28862E+002
   276   4.90346E+003   5.56684E+000   1.04499E+002   2.27763E+006   6.20872E+002
   277   4.87310E+003   5.71424E+000   1.05627E+002   2.26842E+006   6.12941E+002
   278   4.84251E+003   5.86372E+000   1.06716E+002   2.25926E+006   6.05068E+002
   279   4.81161E+003   6.01521E+000   1.07773E+002   2.25016E+006   5.97253E+002
   280   4.78041E+003   6.16870E+000   1.08813E+002   2.24112E+006   5.89495E+002
   281   4.74905E+003   6.32426E+000   1.09813E+002   2.23213E+006   5.81793E+002
   282   4.71724E+003   6.48160E+000   1.10782E+002   2.22320E+006   5.74148E+002
   283   4.68527E+003   6.64094E+000   1.11718E+002   2.21432E+006   5.66557E+002
   284   4.65307E+003   6.80220E+000   1.12623E+002   2.20550E+006   5.59021E+002
   285   4.62065E+003   6.96537E+000   1.13495E+002   2.19673E+006   5.51540E+002
   286   4.58792E+003   7.13030E+000   1.14329E+002   2.18801E+006   5.44112E+002
   287   4.55496E+003   7.29699E+000   1.15137E+002   2.17935E+006   5.36738E+002
   288   4.52185E+003   7.46544E+000   1.15907E+002   2.17074E+006   5.29416E+002
   289   4.48852E+003   7.63556E+000   1.16644E+002   2.16218E+006   5.22148E+002
   290   4.45504E+003   7.80720E+000   1.17350E+002   2.15368E+006   5.14932E+002
   291   4.42142E+003   7.98110E+000   1.18008E+002   2.14522E+006   5.07768E+002
   292   4.38735E+003   8.15614E+000   1.18643E+002   2.13682E+006   5.00657E+002
   293   4.35343E+003   8.33194E+000   1.19230E+002   2.12846E+006   4.93596E+002
   294   4.31922E+003   8.50999E+000   1.19793E+002   2.12016E+006   4.86587E+002
   295   4.28510E+003   8.68880E+000   1.20309E+002   2.11190E+006   4.79629E+002
   296   4.25068E+003   8.86983E+000   1.20793E+002   2.10369E+006   4.72721E+002
   297   4.21620E+003   9.05088E+000   1.21245E+002   2.09553E+006   4.65864E+002
   298   4.18151E+003   9.23414E+000   1.21651E+002   2.08741E+006   4.59056E+002
   299   4.14683E+003   9.41889E+000   1.22017E+002   2.07935E+006   4.52298E+002
   300   4.11201E+003   9.60362E+000   1.22344E+002   2.07133E+006   4.45590E+002
   301   4.07714E+003   9.78982E+000   1.22639E+002   2.06335E+006   4.38930E+002
   302   4.04228E+003   9.97674E+000   1.22902E+002   2.05542E+006   4.32319E+002
   303   4.00736E+003   1.01651E+001   1.23118E+002   2.04753E+006   4.25757E+002
   304   3.97239E+003   1.03550E+001   1.23287E+002   2.03969E+006   4.19245E+002
   305   3.93743E+003   1.05448E+001   1.23425E+002   2.03189E+006   4.12781E+002
   306   3.90242E+003   1.07353E+001   1.23523E+002   2.02414E+006   4.06368E+002
   307   3.86742E+003   1.09265E+001   1.23575E+002   2.01643E+006   4.00004E+002
   308   3.83244E+003   1.11199E+001   1.23602E+002   2.00876E+006   3.93691E+002
   309   3.79755E+003   1.13125E+001   1.23575E+002   2.00114E+006   3.87428E+002
   310   3.76261E+003   1.15050E+001   1.23516E+002   1.99356E+006   3.81216E+002
   311   3.72775E+003   1.16997E+001   1.23411E+002   1.98602E+006   3.75055E+002
   312   3.69299E+003   1.18936E+001   1.23273E+002   1.97852E+006   3.68945E+002
   313   3.65824E+003   1.20882E+001   1.23090E+002   1.97106E+006   3.62887E+002
   314   3.62359E+003   1.22835E+001   1.22874E+002   1.96365E+006   3.56881E+002
   315   3.58902E+003   1.24779E+001   1.22612E+002   1.95628E+006   3.50927E+002
   316   3.55455E+003   1.26730E+001   1.22310E+002   1.94894E+006   3.45026E+002
   317   3.52017E+003   1.28673E+001   1.21969E+002   1.94165E+006   3.39177E+002
   318   3.48588E+003   1.30629E+001   1.21590E+002   1.93440E+006   3.33381E+002
   319   3.45176E+003   1.32578E+001   1.21171E+002   1.92719E+006   3.27638E+002
   320   3.41781E+003   1.34525E+001   1.20720E+002   1.92002E+006   3.21947E+002
   321   3.38395E+003   1.36479E+001   1.20223E+002   1.91288E+006   3.16307E+002
