#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  4320    0.95149E+00   -0.46156E-01    0.60488E-11   -0.46156E-01    0.27820E-01   -0.43776E-13    0.60488E-11   -0.43776E-13    0.18364E-16
  4321    0.94930E+00   -0.45807E-01    0.60547E-11   -0.45807E-01    0.27702E-01   -0.44310E-13    0.60547E-11   -0.44310E-13    0.18346E-16
  4322    0.94705E+00   -0.45460E-01    0.60605E-11   -0.45460E-01    0.27588E-01   -0.44834E-13    0.60605E-11   -0.44834E-13    0.18328E-16
  4323    0.94479E+00   -0.45114E-01    0.60662E-11   -0.45114E-01    0.27473E-01   -0.45347E-13    0.60662E-11   -0.45347E-13    0.18310E-16
  4324    0.94254E+00   -0.44769E-01    0.60717E-11   -0.44769E-01    0.27360E-01   -0.45849E-13    0.60717E-11   -0.45849E-13    0.18292E-16
  4325    0.94036E+00   -0.44425E-01    0.60770E-11   -0.44425E-01    0.27249E-01   -0.46341E-13    0.60770E-11   -0.46341E-13    0.18274E-16
  4326    0.93810E+00   -0.44082E-01    0.60819E-11   -0.44082E-01    0.27140E-01   -0.46823E-13    0.60819E-11   -0.46823E-13    0.18256E-16
  4327    0.93578E+00   -0.43742E-01    0.60864E-11   -0.43742E-01    0.27033E-01   -0.47293E-13    0.60864E-11   -0.47293E-13    0.18238E-16
  4328    0.93360E+00   -0.43401E-01    0.60905E-11   -0.43401E-01    0.26927E-01   -0.47753E-13    0.60905E-11   -0.47753E-13    0.18220E-16
  4329    0.93128E+00   -0.43063E-01    0.60940E-11   -0.43063E-01    0.26822E-01   -0.48203E-13    0.60940E-11   -0.48203E-13    0.18201E-16
  4330    0.92910E+00   -0.42730E-01    0.60968E-11   -0.42730E-01    0.26719E-01   -0.48641E-13    0.60968E-11   -0.48641E-13    0.18183E-16
  4331    0.92678E+00   -0.42396E-01    0.60990E-11   -0.42396E-01    0.26618E-01   -0.49069E-13    0.60990E-11   -0.49069E-13    0.18166E-16
  4332    0.92446E+00   -0.42063E-01    0.61005E-11   -0.42063E-01    0.26519E-01   -0.49487E-13    0.61005E-11   -0.49487E-13    0.18148E-16
  4333    0.92222E+00   -0.41733E-01    0.61015E-11   -0.41733E-01    0.26421E-01   -0.49894E-13    0.61015E-11   -0.49894E-13    0.18130E-16
  4334    0.91983E+00   -0.41405E-01    0.61019E-11   -0.41405E-01    0.26325E-01   -0.50290E-13    0.61019E-11   -0.50290E-13    0.18112E-16
  4335    0.91751E+00   -0.41079E-01    0.61019E-11   -0.41079E-01    0.26230E-01   -0.50676E-13    0.61019E-11   -0.50676E-13    0.18094E-16
  4336    0.91520E+00   -0.40752E-01    0.61015E-11   -0.40752E-01    0.26138E-01   -0.51051E-13    0.61015E-11   -0.51051E-13    0.18076E-16
  4337    0.91288E+00   -0.40431E-01    0.61007E-11   -0.40431E-01    0.26047E-01   -0.51416E-13    0.61007E-11   -0.51416E-13    0.18058E-16
  4338    0.91049E+00   -0.40112E-01    0.60996E-11   -0.40112E-01    0.25956E-01   -0.51770E-13    0.60996E-11   -0.51770E-13    0.18040E-16
  4339    0.90825E+00   -0.39795E-01    0.60982E-11   -0.39795E-01    0.25868E-01   -0.52114E-13    0.60982E-11   -0.52114E-13    0.18023E-16
  4340    0.90593E+00   -0.39480E-01    0.60967E-11   -0.39480E-01    0.25783E-01   -0.52447E-13    0.60967E-11   -0.52447E-13    0.18005E-16
  4341    0.90354E+00   -0.39169E-01    0.60950E-11   -0.39169E-01    0.25698E-01   -0.52770E-13    0.60950E-11   -0.52770E-13    0.17987E-16
  4342    0.90122E+00   -0.38859E-01    0.60933E-11   -0.38859E-01    0.25616E-01   -0.53083E-13    0.60933E-11   -0.53083E-13    0.17969E-16
  4343    0.89890E+00   -0.38553E-01    0.60916E-11   -0.38553E-01    0.25534E-01   -0.53385E-13    0.60916E-11   -0.53385E-13    0.17952E-16
  4344    0.89650E+00   -0.38249E-01    0.60899E-11   -0.38249E-01    0.25454E-01   -0.53676E-13    0.60899E-11   -0.53676E-13    0.17934E-16
  4345    0.89418E+00   -0.37948E-01    0.60883E-11   -0.37948E-01    0.25376E-01   -0.53957E-13    0.60883E-11   -0.53957E-13    0.17916E-16
  4346    0.89185E+00   -0.37650E-01    0.60868E-11   -0.37650E-01    0.25299E-01   -0.54228E-13    0.60868E-11   -0.54228E-13    0.17898E-16
  4347    0.88938E+00   -0.37355E-01    0.60856E-11   -0.37355E-01    0.25224E-01   -0.54489E-13    0.60856E-11   -0.54489E-13    0.17881E-16
  4348    0.88704E+00   -0.37063E-01    0.60846E-11   -0.37063E-01    0.25151E-01   -0.54739E-13    0.60846E-11   -0.54739E-13    0.17863E-16
  4349    0.88463E+00   -0.36773E-01    0.60839E-11   -0.36773E-01    0.25078E-01   -0.54979E-13    0.60839E-11   -0.54979E-13    0.17846E-16
  4350    0.88237E+00   -0.36487E-01    0.60834E-11   -0.36487E-01    0.25007E-01   -0.55209E-13    0.60834E-11   -0.55209E-13    0.17828E-16
  4351    0.88003E+00   -0.36204E-01    0.60831E-11   -0.36204E-01    0.24938E-01   -0.55428E-13    0.60831E-11   -0.55428E-13    0.17811E-16
  4352    0.87777E+00   -0.35925E-01    0.60830E-11   -0.35925E-01    0.24870E-01   -0.55637E-13    0.60830E-11   -0.55637E-13    0.17793E-16
  4353    0.87528E+00   -0.35648E-01    0.60831E-11   -0.35648E-01    0.24803E-01   -0.55837E-13    0.60831E-11   -0.55837E-13    0.17776E-16
  4354    0.87286E+00   -0.35376E-01    0.60833E-11   -0.35376E-01    0.24738E-01   -0.56025E-13    0.60833E-11   -0.56025E-13    0.17758E-16
  4355    0.87036E+00   -0.35106E-01    0.60836E-11   -0.35106E-01    0.24675E-01   -0.56204E-13    0.60836E-11   -0.56204E-13    0.17741E-16
  4356    0.86794E+00   -0.34839E-01    0.60840E-11   -0.34839E-01    0.24613E-01   -0.56373E-13    0.60840E-11   -0.56373E-13    0.17723E-16
  4357    0.86552E+00   -0.34577E-01    0.60844E-11   -0.34577E-01    0.24552E-01   -0.56532E-13    0.60844E-11   -0.56532E-13    0.17706E-16
  4358    0.86318E+00   -0.34317E-01    0.60849E-11   -0.34317E-01    0.24493E-01   -0.56680E-13    0.60849E-11   -0.56680E-13    0.17688E-16
  4359    0.86076E+00   -0.34061E-01    0.60855E-11   -0.34061E-01    0.24435E-01   -0.56819E-13    0.60855E-11   -0.56819E-13    0.17671E-16
  4360    0.85841E+00   -0.33809E-01    0.60860E-11   -0.33809E-01    0.24378E-01   -0.56948E-13    0.60860E-11   -0.56948E-13    0.17654E-16
  4361    0.85592E+00   -0.33561E-01    0.60865E-11   -0.33561E-01    0.24323E-01   -0.57066E-13    0.60865E-11   -0.57066E-13    0.17636E-16
  4362    0.85357E+00   -0.33316E-01    0.60870E-11   -0.33316E-01    0.24269E-01   -0.57175E-13    0.60870E-11   -0.57175E-13    0.17619E-16
  4363    0.85116E+00   -0.33075E-01    0.60874E-11   -0.33075E-01    0.24217E-01   -0.57274E-13    0.60874E-11   -0.57274E-13    0.17602E-16
  4364    0.84874E+00   -0.32837E-01    0.60877E-11   -0.32837E-01    0.24166E-01   -0.57363E-13    0.60877E-11   -0.57363E-13    0.17584E-16
  4365    0.84625E+00   -0.32603E-01    0.60880E-11   -0.32603E-01    0.24115E-01   -0.57443E-13    0.60880E-11   -0.57443E-13    0.17567E-16
  4366    0.84391E+00   -0.32373E-01    0.60880E-11   -0.32373E-01    0.24068E-01   -0.57512E-13    0.60880E-11   -0.57512E-13    0.17550E-16
  4367    0.84150E+00   -0.32147E-01    0.60880E-11   -0.32147E-01    0.24021E-01   -0.57572E-13    0.60880E-11   -0.57572E-13    0.17533E-16
  4368    0.83909E+00   -0.31925E-01    0.60877E-11   -0.31925E-01    0.23974E-01   -0.57622E-13    0.60877E-11   -0.57622E-13    0.17515E-16
  4369    0.83675E+00   -0.31707E-01    0.60872E-11   -0.31707E-01    0.23930E-01   -0.57662E-13    0.60872E-11   -0.57662E-13    0.17498E-16
  4370    0.83434E+00   -0.31492E-01    0.60864E-11   -0.31492E-01    0.23885E-01   -0.57693E-13    0.60864E-11   -0.57693E-13    0.17481E-16
  4371    0.83201E+00   -0.31281E-01    0.60854E-11   -0.31281E-01    0.23841E-01   -0.57714E-13    0.60854E-11   -0.57714E-13    0.17464E-16
  4372    0.82960E+00   -0.31075E-01    0.60841E-11   -0.31075E-01    0.23799E-01   -0.57725E-13    0.60841E-11   -0.57725E-13    0.17447E-16
  4373    0.82727E+00   -0.30873E-01    0.60825E-11   -0.30873E-01    0.23758E-01   -0.57728E-13    0.60825E-11   -0.57728E-13    0.17430E-16
  4374    0.82486E+00   -0.30674E-01    0.60805E-11   -0.30674E-01    0.23718E-01   -0.57720E-13    0.60805E-11   -0.57720E-13    0.17413E-16
  4375    0.82246E+00   -0.30480E-01    0.60781E-11   -0.30480E-01    0.23680E-01   -0.57703E-13    0.60781E-11   -0.57703E-13    0.17396E-16
  4376    0.82013E+00   -0.30288E-01    0.60753E-11   -0.30288E-01    0.23642E-01   -0.57677E-13    0.60753E-11   -0.57677E-13    0.17379E-16
  4377    0.81772E+00   -0.30102E-01    0.60720E-11   -0.30102E-01    0.23605E-01   -0.57642E-13    0.60720E-11   -0.57642E-13    0.17362E-16
  4378    0.81539E+00   -0.29919E-01    0.60683E-11   -0.29919E-01    0.23570E-01   -0.57597E-13    0.60683E-11   -0.57597E-13    0.17345E-16
  4379    0.81306E+00   -0.29742E-01    0.60641E-11   -0.29742E-01    0.23536E-01   -0.57543E-13    0.60641E-11   -0.57543E-13    0.17328E-16
  4380    0.81080E+00   -0.29566E-01    0.60594E-11   -0.29566E-01    0.23502E-01   -0.57480E-13    0.60594E-11   -0.57480E-13    0.17311E-16
  4381    0.80840E+00   -0.29397E-01    0.60541E-11   -0.29397E-01    0.23469E-01   -0.57408E-13    0.60541E-11   -0.57408E-13    0.17294E-16
  4382    0.80607E+00   -0.29230E-01    0.60483E-11   -0.29230E-01    0.23438E-01   -0.57326E-13    0.60483E-11   -0.57326E-13    0.17277E-16
  4383    0.80373E+00   -0.29068E-01    0.60420E-11   -0.29068E-01    0.23407E-01   -0.57236E-13    0.60420E-11   -0.57236E-13    0.17260E-16
  4384    0.80140E+00   -0.28909E-01    0.60353E-11   -0.28909E-01    0.23377E-01   -0.57137E-13    0.60353E-11   -0.57137E-13    0.17243E-16
  4385    0.79907E+00   -0.28755E-01    0.60283E-11   -0.28755E-01    0.23348E-01   -0.57028E-13    0.60283E-11   -0.57028E-13    0.17226E-16
  4386    0.79681E+00   -0.28605E-01    0.60210E-11   -0.28605E-01    0.23320E-01   -0.56911E-13    0.60210E-11   -0.56911E-13    0.17210E-16
  4387    0.79448E+00   -0.28458E-01    0.60137E-11   -0.28458E-01    0.23292E-01   -0.56785E-13    0.60137E-11   -0.56785E-13    0.17193E-16
  4388    0.79214E+00   -0.28316E-01    0.60063E-11   -0.28316E-01    0.23265E-01   -0.56650E-13    0.60063E-11   -0.56650E-13    0.17176E-16
  4389    0.78989E+00   -0.28178E-01    0.59990E-11   -0.28178E-01    0.23240E-01   -0.56507E-13    0.59990E-11   -0.56507E-13    0.17159E-16
  4390    0.78755E+00   -0.28044E-01    0.59918E-11   -0.28044E-01    0.23214E-01   -0.56355E-13    0.59918E-11   -0.56355E-13    0.17142E-16
  4391    0.78537E+00   -0.27915E-01    0.59848E-11   -0.27915E-01    0.23190E-01   -0.56194E-13    0.59848E-11   -0.56194E-13    0.17126E-16
  4392    0.78303E+00   -0.27788E-01    0.59782E-11   -0.27788E-01    0.23166E-01   -0.56025E-13    0.59782E-11   -0.56025E-13    0.17109E-16
  4393    0.78085E+00   -0.27666E-01    0.59719E-11   -0.27666E-01    0.23143E-01   -0.55848E-13    0.59719E-11   -0.55848E-13    0.17092E-16
  4394    0.77844E+00   -0.27548E-01    0.59662E-11   -0.27548E-01    0.23120E-01   -0.55662E-13    0.59662E-11   -0.55662E-13    0.17076E-16
  4395    0.77627E+00   -0.27434E-01    0.59611E-11   -0.27434E-01    0.23099E-01   -0.55468E-13    0.59611E-11   -0.55468E-13    0.17059E-16
  4396    0.77395E+00   -0.27325E-01    0.59566E-11   -0.27325E-01    0.23078E-01   -0.55266E-13    0.59566E-11   -0.55266E-13    0.17042E-16
  4397    0.77173E+00   -0.27219E-01    0.59530E-11   -0.27219E-01    0.23057E-01   -0.55055E-13    0.59530E-11   -0.55055E-13    0.17026E-16
  4398    0.76951E+00   -0.27117E-01    0.59501E-11   -0.27117E-01    0.23037E-01   -0.54837E-13    0.59501E-11   -0.54837E-13    0.17009E-16
  4399    0.76729E+00   -0.27018E-01    0.59483E-11   -0.27018E-01    0.23018E-01   -0.54610E-13    0.59483E-11   -0.54610E-13    0.16993E-16
  4400    0.76506E+00   -0.26923E-01    0.59472E-11   -0.26923E-01    0.22999E-01   -0.54376E-13    0.59472E-11   -0.54376E-13    0.16976E-16
  4401    0.76285E+00   -0.26834E-01    0.59470E-11   -0.26834E-01    0.22980E-01   -0.54133E-13    0.59470E-11   -0.54133E-13    0.16960E-16
  4402    0.76065E+00   -0.26746E-01    0.59475E-11   -0.26746E-01    0.22963E-01   -0.53883E-13    0.59475E-11   -0.53883E-13    0.16943E-16
  4403    0.75845E+00   -0.26663E-01    0.59486E-11   -0.26663E-01    0.22945E-01   -0.53625E-13    0.59486E-11   -0.53625E-13    0.16927E-16
  4404    0.75630E+00   -0.26584E-01    0.59503E-11   -0.26584E-01    0.22928E-01   -0.53359E-13    0.59503E-11   -0.53359E-13    0.16910E-16
  4405    0.75415E+00   -0.26508E-01    0.59524E-11   -0.26508E-01    0.22911E-01   -0.53086E-13    0.59524E-11   -0.53086E-13    0.16894E-16
  4406    0.75200E+00   -0.26436E-01    0.59549E-11   -0.26436E-01    0.22895E-01   -0.52805E-13    0.59549E-11   -0.52805E-13    0.16877E-16
  4407    0.74986E+00   -0.26368E-01    0.59577E-11   -0.26368E-01    0.22879E-01   -0.52517E-13    0.59577E-11   -0.52517E-13    0.16861E-16
  4408    0.74772E+00   -0.26303E-01    0.59608E-11   -0.26303E-01    0.22864E-01   -0.52221E-13    0.59608E-11   -0.52221E-13    0.16844E-16
  4409    0.74560E+00   -0.26241E-01    0.59639E-11   -0.26241E-01    0.22848E-01   -0.51918E-13    0.59639E-11   -0.51918E-13    0.16828E-16
  4410    0.74348E+00   -0.26184E-01    0.59672E-11   -0.26184E-01    0.22833E-01   -0.51607E-13    0.59672E-11   -0.51607E-13    0.16812E-16
  4411    0.74138E+00   -0.26130E-01    0.59704E-11   -0.26130E-01    0.22818E-01   -0.51290E-13    0.59704E-11   -0.51290E-13    0.16795E-16
  4412    0.73928E+00   -0.26080E-01    0.59735E-11   -0.26080E-01    0.22804E-01   -0.50965E-13    0.59735E-11   -0.50965E-13    0.16779E-16
  4413    0.73719E+00   -0.26033E-01    0.59764E-11   -0.26033E-01    0.22790E-01   -0.50633E-13    0.59764E-11   -0.50633E-13    0.16763E-16
  4414    0.73512E+00   -0.25989E-01    0.59791E-11   -0.25989E-01    0.22775E-01   -0.50295E-13    0.59791E-11   -0.50295E-13    0.16746E-16
  4415    0.73305E+00   -0.25948E-01    0.59814E-11   -0.25948E-01    0.22762E-01   -0.49949E-13    0.59814E-11   -0.49949E-13    0.16730E-16
  4416    0.73101E+00   -0.25911E-01    0.59833E-11   -0.25911E-01    0.22748E-01   -0.49596E-13    0.59833E-11   -0.49596E-13    0.16714E-16
  4417    0.72895E+00   -0.25877E-01    0.59847E-11   -0.25877E-01    0.22735E-01   -0.49237E-13    0.59847E-11   -0.49237E-13    0.16698E-16
  4418    0.72693E+00   -0.25847E-01    0.59858E-11   -0.25847E-01    0.22721E-01   -0.48871E-13    0.59858E-11   -0.48871E-13    0.16682E-16
  4419    0.72490E+00   -0.25819E-01    0.59864E-11   -0.25819E-01    0.22708E-01   -0.48498E-13    0.59864E-11   -0.48498E-13    0.16665E-16
  4420    0.72291E+00   -0.25796E-01    0.59866E-11   -0.25796E-01    0.22696E-01   -0.48119E-13    0.59866E-11   -0.48119E-13    0.16649E-16
  4421    0.72091E+00   -0.25772E-01    0.59863E-11   -0.25772E-01    0.22683E-01   -0.47733E-13    0.59863E-11   -0.47733E-13    0.16633E-16
  4422    0.71892E+00   -0.25754E-01    0.59857E-11   -0.25754E-01    0.22669E-01   -0.47341E-13    0.59857E-11   -0.47341E-13    0.16617E-16
  4423    0.71695E+00   -0.25739E-01    0.59846E-11   -0.25739E-01    0.22657E-01   -0.46942E-13    0.59846E-11   -0.46942E-13    0.16601E-16
  4424    0.71499E+00   -0.25726E-01    0.59831E-11   -0.25726E-01    0.22643E-01   -0.46537E-13    0.59831E-11   -0.46537E-13    0.16585E-16
  4425    0.71304E+00   -0.25719E-01    0.59811E-11   -0.25719E-01    0.22631E-01   -0.46126E-13    0.59811E-11   -0.46126E-13    0.16569E-16
  4426    0.71111E+00   -0.25713E-01    0.59788E-11   -0.25713E-01    0.22617E-01   -0.45709E-13    0.59788E-11   -0.45709E-13    0.16553E-16
  4427    0.70918E+00   -0.25709E-01    0.59760E-11   -0.25709E-01    0.22604E-01   -0.45286E-13    0.59760E-11   -0.45286E-13    0.16537E-16
  4428    0.70727E+00   -0.25708E-01    0.59728E-11   -0.25708E-01    0.22591E-01   -0.44857E-13    0.59728E-11   -0.44857E-13    0.16521E-16
  4429    0.70537E+00   -0.25708E-01    0.59692E-11   -0.25708E-01    0.22578E-01   -0.44421E-13    0.59692E-11   -0.44421E-13    0.16505E-16
  4430    0.70348E+00   -0.25714E-01    0.59652E-11   -0.25714E-01    0.22564E-01   -0.43980E-13    0.59652E-11   -0.43980E-13    0.16489E-16
  4431    0.70160E+00   -0.25721E-01    0.59608E-11   -0.25721E-01    0.22551E-01   -0.43534E-13    0.59608E-11   -0.43534E-13    0.16473E-16
  4432    0.69974E+00   -0.25730E-01    0.59560E-11   -0.25730E-01    0.22538E-01   -0.43081E-13    0.59560E-11   -0.43081E-13    0.16457E-16
  4433    0.69788E+00   -0.25742E-01    0.59507E-11   -0.25742E-01    0.22524E-01   -0.42623E-13    0.59507E-11   -0.42623E-13    0.16441E-16
  4434    0.69604E+00   -0.25756E-01    0.59451E-11   -0.25756E-01    0.22510E-01   -0.42160E-13    0.59451E-11   -0.42160E-13    0.16425E-16
  4435    0.69422E+00   -0.25773E-01    0.59392E-11   -0.25773E-01    0.22496E-01   -0.41690E-13    0.59392E-11   -0.41690E-13    0.16409E-16
  4436    0.69240E+00   -0.25792E-01    0.59331E-11   -0.25792E-01    0.22482E-01   -0.41216E-13    0.59331E-11   -0.41216E-13    0.16393E-16
  4437    0.69060E+00   -0.25813E-01    0.59267E-11   -0.25813E-01    0.22467E-01   -0.40736E-13    0.59267E-11   -0.40736E-13    0.16377E-16
  4438    0.68881E+00   -0.25836E-01    0.59203E-11   -0.25836E-01    0.22453E-01   -0.40251E-13    0.59203E-11   -0.40251E-13    0.16362E-16
  4439    0.68702E+00   -0.25862E-01    0.59137E-11   -0.25862E-01    0.22438E-01   -0.39761E-13    0.59137E-11   -0.39761E-13    0.16346E-16
  4440    0.68526E+00   -0.25889E-01    0.59071E-11   -0.25889E-01    0.22423E-01   -0.39266E-13    0.59071E-11   -0.39266E-13    0.16330E-16
  4441    0.68351E+00   -0.25918E-01    0.59005E-11   -0.25918E-01    0.22408E-01   -0.38766E-13    0.59005E-11   -0.38766E-13    0.16314E-16
  4442    0.68177E+00   -0.25950E-01    0.58940E-11   -0.25950E-01    0.22392E-01   -0.38261E-13    0.58940E-11   -0.38261E-13    0.16298E-16
  4443    0.68002E+00   -0.25983E-01    0.58876E-11   -0.25983E-01    0.22376E-01   -0.37751E-13    0.58876E-11   -0.37751E-13    0.16283E-16
  4444    0.67830E+00   -0.26017E-01    0.58814E-11   -0.26017E-01    0.22360E-01   -0.37237E-13    0.58814E-11   -0.37237E-13    0.16267E-16
  4445    0.67661E+00   -0.26054E-01    0.58755E-11   -0.26054E-01    0.22343E-01   -0.36718E-13    0.58755E-11   -0.36718E-13    0.16251E-16
  4446    0.67492E+00   -0.26093E-01    0.58698E-11   -0.26093E-01    0.22326E-01   -0.36194E-13    0.58698E-11   -0.36194E-13    0.16236E-16
  4447    0.67324E+00   -0.26133E-01    0.58645E-11   -0.26133E-01    0.22308E-01   -0.35666E-13    0.58645E-11   -0.35666E-13    0.16220E-16
  4448    0.67157E+00   -0.26175E-01    0.58596E-11   -0.26175E-01    0.22290E-01   -0.35134E-13    0.58596E-11   -0.35134E-13    0.16204E-16
  4449    0.66991E+00   -0.26218E-01    0.58552E-11   -0.26218E-01    0.22272E-01   -0.34597E-13    0.58552E-11   -0.34597E-13    0.16189E-16
  4450    0.66828E+00   -0.26262E-01    0.58512E-11   -0.26262E-01    0.22254E-01   -0.34057E-13    0.58512E-11   -0.34057E-13    0.16173E-16
  4451    0.66664E+00   -0.26308E-01    0.58477E-11   -0.26308E-01    0.22234E-01   -0.33512E-13    0.58477E-11   -0.33512E-13    0.16158E-16
  4452    0.66501E+00   -0.26355E-01    0.58446E-11   -0.26355E-01    0.22214E-01   -0.32963E-13    0.58446E-11   -0.32963E-13    0.16142E-16
  4453    0.66340E+00   -0.26403E-01    0.58418E-11   -0.26403E-01    0.22194E-01   -0.32410E-13    0.58418E-11   -0.32410E-13    0.16126E-16
  4454    0.66181E+00   -0.26453E-01    0.58392E-11   -0.26453E-01    0.22175E-01   -0.31853E-13    0.58392E-11   -0.31853E-13    0.16111E-16
  4455    0.66024E+00   -0.26505E-01    0.58368E-11   -0.26505E-01    0.22153E-01   -0.31292E-13    0.58368E-11   -0.31292E-13    0.16095E-16
  4456    0.65867E+00   -0.26556E-01    0.58346E-11   -0.26556E-01    0.22131E-01   -0.30728E-13    0.58346E-11   -0.30728E-13    0.16080E-16
  4457    0.65711E+00   -0.26609E-01    0.58325E-11   -0.26609E-01    0.22109E-01   -0.30160E-13    0.58325E-11   -0.30160E-13    0.16064E-16
  4458    0.65555E+00   -0.26662E-01    0.58303E-11   -0.26662E-01    0.22087E-01   -0.29588E-13    0.58303E-11   -0.29588E-13    0.16049E-16
  4459    0.65402E+00   -0.26718E-01    0.58281E-11   -0.26718E-01    0.22065E-01   -0.29013E-13    0.58281E-11   -0.29013E-13    0.16034E-16
  4460    0.65250E+00   -0.26773E-01    0.58258E-11   -0.26773E-01    0.22042E-01   -0.28435E-13    0.58258E-11   -0.28435E-13    0.16018E-16
  4461    0.65099E+00   -0.26830E-01    0.58233E-11   -0.26830E-01    0.22018E-01   -0.27854E-13    0.58233E-11   -0.27854E-13    0.16003E-16
  4462    0.64949E+00   -0.26886E-01    0.58205E-11   -0.26886E-01    0.21993E-01   -0.27269E-13    0.58205E-11   -0.27269E-13    0.15987E-16
  4463    0.64799E+00   -0.26944E-01    0.58175E-11   -0.26944E-01    0.21969E-01   -0.26681E-13    0.58175E-11   -0.26681E-13    0.15972E-16
  4464    0.64652E+00   -0.27002E-01    0.58140E-11   -0.27002E-01    0.21943E-01   -0.26090E-13    0.58140E-11   -0.26090E-13    0.15957E-16
  4465    0.64504E+00   -0.27059E-01    0.58102E-11   -0.27059E-01    0.21917E-01   -0.25496E-13    0.58102E-11   -0.25496E-13    0.15941E-16
  4466    0.64359E+00   -0.27118E-01    0.58058E-11   -0.27118E-01    0.21891E-01   -0.24899E-13    0.58058E-11   -0.24899E-13    0.15926E-16
  4467    0.64214E+00   -0.27178E-01    0.58009E-11   -0.27178E-01    0.21863E-01   -0.24300E-13    0.58009E-11   -0.24300E-13    0.15911E-16
  4468    0.64071E+00   -0.27237E-01    0.57954E-11   -0.27237E-01    0.21836E-01   -0.23698E-13    0.57954E-11   -0.23698E-13    0.15896E-16
  4469    0.63929E+00   -0.27297E-01    0.57895E-11   -0.27297E-01    0.21807E-01   -0.23093E-13    0.57895E-11   -0.23093E-13    0.15880E-16
  4470    0.63787E+00   -0.27357E-01    0.57832E-11   -0.27357E-01    0.21778E-01   -0.22485E-13    0.57832E-11   -0.22485E-13    0.15865E-16
  4471    0.63647E+00   -0.27416E-01    0.57765E-11   -0.27416E-01    0.21749E-01   -0.21875E-13    0.57765E-11   -0.21875E-13    0.15850E-16
  4472    0.63508E+00   -0.27476E-01    0.57694E-11   -0.27476E-01    0.21719E-01   -0.21263E-13    0.57694E-11   -0.21263E-13    0.15835E-16
  4473    0.63369E+00   -0.27537E-01    0.57621E-11   -0.27537E-01    0.21688E-01   -0.20649E-13    0.57621E-11   -0.20649E-13    0.15819E-16
  4474    0.63232E+00   -0.27597E-01    0.57544E-11   -0.27597E-01    0.21657E-01   -0.20032E-13    0.57544E-11   -0.20032E-13    0.15804E-16
  4475    0.63097E+00   -0.27658E-01    0.57466E-11   -0.27658E-01    0.21625E-01   -0.19413E-13    0.57466E-11   -0.19413E-13    0.15789E-16
  4476    0.62962E+00   -0.27717E-01    0.57386E-11   -0.27717E-01    0.21593E-01   -0.18792E-13    0.57386E-11   -0.18792E-13    0.15774E-16
  4477    0.62828E+00   -0.27777E-01    0.57305E-11   -0.27777E-01    0.21560E-01   -0.18169E-13    0.57305E-11   -0.18169E-13    0.15759E-16
  4478    0.62694E+00   -0.27836E-01    0.57222E-11   -0.27836E-01    0.21526E-01   -0.17544E-13    0.57222E-11   -0.17544E-13    0.15744E-16
  4479    0.62563E+00   -0.27895E-01    0.57140E-11   -0.27895E-01    0.21492E-01   -0.16917E-13    0.57140E-11   -0.16917E-13    0.15729E-16
  4480    0.62432E+00   -0.27954E-01    0.57057E-11   -0.27954E-01    0.21457E-01   -0.16289E-13    0.57057E-11   -0.16289E-13    0.15714E-16
  4481    0.62301E+00   -0.28012E-01    0.56975E-11   -0.28012E-01    0.21422E-01   -0.15658E-13    0.56975E-11   -0.15658E-13    0.15699E-16
  4482    0.62172E+00   -0.28069E-01    0.56894E-11   -0.28069E-01    0.21386E-01   -0.15027E-13    0.56894E-11   -0.15027E-13    0.15684E-16
  4483    0.62044E+00   -0.28127E-01    0.56814E-11   -0.28127E-01    0.21349E-01   -0.14393E-13    0.56814E-11   -0.14393E-13    0.15669E-16
  4484    0.61916E+00   -0.28183E-01    0.56735E-11   -0.28183E-01    0.21310E-01   -0.13759E-13    0.56735E-11   -0.13759E-13    0.15654E-16
  4485    0.61790E+00   -0.28239E-01    0.56659E-11   -0.28239E-01    0.21271E-01   -0.13122E-13    0.56659E-11   -0.13122E-13    0.15639E-16
  4486    0.61664E+00   -0.28294E-01    0.56584E-11   -0.28294E-01    0.21233E-01   -0.12485E-13    0.56584E-11   -0.12485E-13    0.15624E-16
  4487    0.61540E+00   -0.28348E-01    0.56512E-11   -0.28348E-01    0.21194E-01   -0.11846E-13    0.56512E-11   -0.11846E-13    0.15609E-16
  4488    0.61415E+00   -0.28402E-01    0.56441E-11   -0.28402E-01    0.21154E-01   -0.11207E-13    0.56441E-11   -0.11207E-13    0.15594E-16
  4489    0.61293E+00   -0.28455E-01    0.56373E-11   -0.28455E-01    0.21113E-01   -0.10566E-13    0.56373E-11   -0.10566E-13    0.15579E-16
  4490    0.61170E+00   -0.28506E-01    0.56307E-11   -0.28506E-01    0.21073E-01   -0.99238E-14    0.56307E-11   -0.99238E-14    0.15564E-16
  4491    0.61048E+00   -0.28557E-01    0.56243E-11   -0.28557E-01    0.21032E-01   -0.92810E-14    0.56243E-11   -0.92810E-14    0.15549E-16
  4492    0.60928E+00   -0.28607E-01    0.56181E-11   -0.28607E-01    0.20989E-01   -0.86374E-14    0.56181E-11   -0.86374E-14    0.15534E-16
  4493    0.60808E+00   -0.28656E-01    0.56122E-11   -0.28656E-01    0.20946E-01   -0.79929E-14    0.56122E-11   -0.79929E-14    0.15520E-16
