#           k/h    P           
   4.20980E-003   5.61969E+003
   4.29484E-003   5.69787E+003
   4.38160E-003   5.77669E+003
   4.47012E-003   5.85612E+003
   4.56042E-003   5.93614E+003
   4.65255E-003   6.01673E+003
   4.74653E-003   6.09787E+003
   4.84242E-003   6.17953E+003
   4.94024E-003   6.26168E+003
   5.04004E-003   6.34429E+003
   5.14186E-003   6.42734E+003
   5.24573E-003   6.51079E+003
   5.35170E-003   6.59462E+003
   5.45981E-003   6.67878E+003
   5.57011E-003   6.76324E+003
   5.68263E-003   6.84797E+003
   5.79743E-003   6.93292E+003
   5.91455E-003   7.01806E+003
   6.03403E-003   7.10335E+003
   6.15592E-003   7.18874E+003
   6.28028E-003   7.27419E+003
   6.40715E-003   7.35964E+003
   6.53658E-003   7.44506E+003
   6.66863E-003   7.53038E+003
   6.80335E-003   7.61557E+003
   6.94078E-003   7.70056E+003
   7.08100E-003   7.78529E+003
   7.22404E-003   7.86972E+003
   7.36998E-003   7.95378E+003
   7.51886E-003   8.03740E+003
   7.67075E-003   8.12053E+003
   7.82571E-003   8.20310E+003
   7.98380E-003   8.28504E+003
   8.14509E-003   8.36628E+003
   8.30963E-003   8.44675E+003
   8.47750E-003   8.52638E+003
   8.64875E-003   8.60509E+003
   8.82347E-003   8.68280E+003
   9.00171E-003   8.75943E+003
   9.18356E-003   8.83491E+003
   9.36908E-003   8.90913E+003
   9.55835E-003   8.98203E+003
   9.75144E-003   9.05351E+003
   9.94843E-003   9.12348E+003
   1.01494E-002   9.19185E+003
   1.03544E-002   9.25852E+003
   1.05636E-002   9.32340E+003
   1.07770E-002   9.38640E+003
   1.09947E-002   9.44740E+003
   1.12168E-002   9.50632E+003
   1.14434E-002   9.56304E+003
   1.16746E-002   9.61747E+003
   1.19104E-002   9.66949E+003
   1.21510E-002   9.71901E+003
   1.23965E-002   9.76590E+003
   1.26469E-002   9.81008E+003
   1.29024E-002   9.85142E+003
   1.31631E-002   9.88981E+003
   1.34290E-002   9.92516E+003
   1.37003E-002   9.95733E+003
   1.39770E-002   9.98624E+003
   1.42594E-002   1.00118E+004
   1.45474E-002   1.00338E+004
   1.48413E-002   1.00522E+004
   1.51411E-002   1.00669E+004
   1.54470E-002   1.00778E+004
   1.57590E-002   1.00849E+004
   1.60774E-002   1.00878E+004
   1.64022E-002   1.00867E+004
   1.67335E-002   1.00814E+004
   1.70716E-002   1.00719E+004
   1.74164E-002   1.00579E+004
