#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.120142E+08   0.120142E+08   0.160188E+08   0.160188E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.188048E+01
   0.209601E-05   0.120142E+08   0.120142E+08   0.160188E+08   0.160188E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.191841E+01
   0.213829E-05   0.120142E+08   0.120142E+08   0.160188E+08   0.160188E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.195710E+01
   0.218141E-05   0.120142E+08   0.120142E+08   0.160188E+08   0.160188E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.199657E+01
   0.222541E-05   0.120142E+08   0.120142E+08   0.160188E+08   0.160188E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.203684E+01
   0.227029E-05   0.120142E+08   0.120142E+08   0.160188E+08   0.160188E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.207791E+01
   0.231608E-05   0.120142E+08   0.120142E+08   0.160188E+08   0.160187E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.211982E+01
   0.236279E-05   0.120142E+08   0.120142E+08   0.160187E+08   0.160187E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.216258E+01
   0.241044E-05   0.120142E+08   0.120142E+08   0.160187E+08   0.160187E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.220619E+01
   0.245906E-05   0.120142E+08   0.120142E+08   0.160187E+08   0.160187E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.225068E+01
   0.250865E-05   0.120142E+08   0.120142E+08   0.160187E+08   0.160187E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.229608E+01
   0.255925E-05   0.120142E+08   0.120142E+08   0.160187E+08   0.160187E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.234238E+01
   0.261086E-05   0.120142E+08   0.120142E+08   0.160187E+08   0.160187E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.238962E+01
   0.266352E-05   0.120142E+08   0.120142E+08   0.160187E+08   0.160187E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.243782E+01
   0.271724E-05   0.120142E+08   0.120142E+08   0.160187E+08   0.160186E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.248698E+01
   0.277204E-05   0.120142E+08   0.120142E+08   0.160186E+08   0.160186E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.253714E+01
   0.282795E-05   0.120142E+08   0.120142E+08   0.160186E+08   0.160186E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.258831E+01
   0.288498E-05   0.120142E+08   0.120142E+08   0.160186E+08   0.160186E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.264051E+01
   0.294317E-05   0.120142E+08   0.120142E+08   0.160186E+08   0.160186E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.269377E+01
   0.300253E-05   0.120142E+08   0.120142E+08   0.160186E+08   0.160186E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.274809E+01
   0.306308E-05   0.120142E+08   0.120142E+08   0.160186E+08   0.160186E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.280352E+01
   0.312486E-05   0.120142E+08   0.120142E+08   0.160186E+08   0.160185E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.286006E+01
   0.318788E-05   0.120142E+08   0.120142E+08   0.160185E+08   0.160185E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.291774E+01
   0.325218E-05   0.120142E+08   0.120142E+08   0.160185E+08   0.160185E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.297658E+01
   0.331777E-05   0.120142E+08   0.120142E+08   0.160185E+08   0.160185E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.303661E+01
   0.338468E-05   0.120142E+08   0.120142E+08   0.160185E+08   0.160185E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.309786E+01
   0.345294E-05   0.120142E+08   0.120142E+08   0.160185E+08   0.160184E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.316033E+01
   0.352258E-05   0.120142E+08   0.120142E+08   0.160184E+08   0.160184E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.322407E+01
   0.359363E-05   0.120142E+08   0.120142E+08   0.160184E+08   0.160184E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.328909E+01
   0.366610E-05   0.120142E+08   0.120142E+08   0.160184E+08   0.160184E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.335543E+01
   0.374004E-05   0.120142E+08   0.120142E+08   0.160184E+08   0.160183E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.342310E+01
   0.381547E-05   0.120142E+08   0.120142E+08   0.160183E+08   0.160183E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.349213E+01
   0.389242E-05   0.120142E+08   0.120142E+08   0.160183E+08   0.160183E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.356256E+01
   0.397093E-05   0.120142E+08   0.120142E+08   0.160183E+08   0.160183E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.363441E+01
   0.405101E-05   0.120142E+08   0.120142E+08   0.160183E+08   0.160182E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.370771E+01
   0.413272E-05   0.120142E+08   0.120142E+08   0.160182E+08   0.160182E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.378248E+01
   0.421607E-05   0.120142E+08   0.120142E+08   0.160182E+08   0.160182E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.385877E+01
   0.430110E-05   0.120142E+08   0.120142E+08   0.160182E+08   0.160181E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.393659E+01
   0.438784E-05   0.120142E+08   0.120142E+08   0.160181E+08   0.160181E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.401598E+01
   0.447634E-05   0.120142E+08   0.120142E+08   0.160181E+08   0.160181E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.409697E+01
   0.456662E-05   0.120142E+08   0.120142E+08   0.160181E+08   0.160180E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.417960E+01
   0.465872E-05   0.120142E+08   0.120142E+08   0.160180E+08   0.160180E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.426389E+01
   0.475268E-05   0.120142E+08   0.120142E+08   0.160180E+08   0.160179E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.434988E+01
   0.484853E-05   0.120142E+08   0.120142E+08   0.160179E+08   0.160179E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.443761E+01
   0.494632E-05   0.120142E+08   0.120142E+08   0.160179E+08   0.160179E+08   0.000000E+00   0.120142E+08   0.120142E+08   0.120237E+08  -0.571980E+00   0.104374E+08   0.104374E+08   0.452710E+01
