#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.201839E-05   0.124113E+08   0.124113E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124113E+08   0.124113E+08   0.124258E+08  -0.530137E+00   0.585982E+07   0.585982E+07   0.242398E+01
   0.205917E-05   0.124113E+08   0.124113E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124113E+08   0.124113E+08   0.124258E+08  -0.530137E+00   0.585982E+07   0.585982E+07   0.247295E+01
   0.210078E-05   0.124113E+08   0.124113E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124113E+08   0.124113E+08   0.124258E+08  -0.530137E+00   0.585982E+07   0.585982E+07   0.252291E+01
   0.214322E-05   0.124113E+08   0.124113E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124113E+08   0.124113E+08   0.124258E+08  -0.530137E+00   0.585982E+07   0.585982E+07   0.257389E+01
   0.218653E-05   0.124112E+08   0.124112E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124112E+08   0.124112E+08   0.124258E+08  -0.530137E+00   0.585982E+07   0.585982E+07   0.262589E+01
   0.223070E-05   0.124112E+08   0.124112E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124112E+08   0.124112E+08   0.124258E+08  -0.530137E+00   0.585982E+07   0.585982E+07   0.267894E+01
   0.227577E-05   0.124112E+08   0.124112E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124112E+08   0.124112E+08   0.124258E+08  -0.530137E+00   0.585983E+07   0.585983E+07   0.273307E+01
   0.232175E-05   0.124112E+08   0.124112E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124112E+08   0.124112E+08   0.124258E+08  -0.530137E+00   0.585983E+07   0.585983E+07   0.278829E+01
   0.236866E-05   0.124112E+08   0.124112E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124112E+08   0.124112E+08   0.124258E+08  -0.530137E+00   0.585983E+07   0.585983E+07   0.284462E+01
   0.241652E-05   0.124112E+08   0.124112E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124112E+08   0.124112E+08   0.124258E+08  -0.530137E+00   0.585983E+07   0.585983E+07   0.290210E+01
   0.246534E-05   0.124112E+08   0.124112E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124112E+08   0.124112E+08   0.124258E+08  -0.530137E+00   0.585983E+07   0.585983E+07   0.296073E+01
   0.251515E-05   0.124112E+08   0.124112E+08   0.165482E+08   0.165482E+08   0.000000E+00   0.124112E+08   0.124112E+08   0.124258E+08  -0.530137E+00   0.585983E+07   0.585983E+07   0.302055E+01
