#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.207441E-05   0.203322E+08   0.203322E+08   0.271090E+08   0.271090E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.118706E+01
   0.211629E-05   0.203322E+08   0.203322E+08   0.271090E+08   0.271090E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.121103E+01
   0.215902E-05   0.203322E+08   0.203322E+08   0.271090E+08   0.271090E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.123548E+01
   0.220261E-05   0.203322E+08   0.203322E+08   0.271090E+08   0.271089E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.126042E+01
   0.224708E-05   0.203322E+08   0.203322E+08   0.271089E+08   0.271089E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.128587E+01
   0.229245E-05   0.203322E+08   0.203322E+08   0.271089E+08   0.271089E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.131183E+01
   0.233873E-05   0.203322E+08   0.203322E+08   0.271089E+08   0.271088E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.133832E+01
   0.238595E-05   0.203322E+08   0.203322E+08   0.271088E+08   0.271088E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.136534E+01
   0.243412E-05   0.203322E+08   0.203322E+08   0.271088E+08   0.271088E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.139290E+01
   0.248327E-05   0.203322E+08   0.203322E+08   0.271088E+08   0.271088E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.142102E+01
   0.253340E-05   0.203322E+08   0.203322E+08   0.271088E+08   0.271087E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567845E+00   0.112797E+08   0.112797E+08   0.144971E+01
   0.258455E-05   0.203322E+08   0.203322E+08   0.271087E+08   0.271087E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.147898E+01
   0.263673E-05   0.203322E+08   0.203322E+08   0.271087E+08   0.271087E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.150884E+01
   0.268997E-05   0.203322E+08   0.203322E+08   0.271086E+08   0.271086E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.153930E+01
   0.274428E-05   0.203322E+08   0.203322E+08   0.271086E+08   0.271086E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.157038E+01
   0.279969E-05   0.203322E+08   0.203322E+08   0.271086E+08   0.271085E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.160209E+01
   0.285621E-05   0.203322E+08   0.203322E+08   0.271085E+08   0.271085E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.163443E+01
   0.291388E-05   0.203322E+08   0.203322E+08   0.271085E+08   0.271085E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.166743E+01
   0.297271E-05   0.203322E+08   0.203322E+08   0.271084E+08   0.271084E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.170109E+01
   0.303273E-05   0.203322E+08   0.203322E+08   0.271084E+08   0.271084E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.173544E+01
   0.309396E-05   0.203322E+08   0.203322E+08   0.271084E+08   0.271083E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.177048E+01
   0.315642E-05   0.203322E+08   0.203322E+08   0.271083E+08   0.271083E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.180622E+01
   0.322015E-05   0.203322E+08   0.203322E+08   0.271083E+08   0.271082E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.184269E+01
   0.328517E-05   0.203322E+08   0.203322E+08   0.271082E+08   0.271082E+08   0.000000E+00   0.203322E+08   0.203322E+08   0.203401E+08  -0.567846E+00   0.112797E+08   0.112797E+08   0.187989E+01
