#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.101857E+08   0.101857E+08   0.135804E+08   0.135804E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424851E+00   0.723747E+07   0.723747E+07   0.108334E+01
   0.209601E-05   0.101857E+08   0.101857E+08   0.135804E+08   0.135804E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424851E+00   0.723748E+07   0.723748E+07   0.110519E+01
   0.213829E-05   0.101857E+08   0.101857E+08   0.135804E+08   0.135804E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424851E+00   0.723748E+07   0.723748E+07   0.112748E+01
   0.218141E-05   0.101857E+08   0.101857E+08   0.135804E+08   0.135804E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424852E+00   0.723748E+07   0.723748E+07   0.115022E+01
   0.222541E-05   0.101857E+08   0.101857E+08   0.135804E+08   0.135804E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424852E+00   0.723749E+07   0.723749E+07   0.117342E+01
   0.227029E-05   0.101857E+08   0.101857E+08   0.135804E+08   0.135803E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424852E+00   0.723749E+07   0.723749E+07   0.119708E+01
   0.231608E-05   0.101857E+08   0.101857E+08   0.135803E+08   0.135803E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424852E+00   0.723750E+07   0.723750E+07   0.122123E+01
   0.236279E-05   0.101857E+08   0.101857E+08   0.135803E+08   0.135803E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424852E+00   0.723750E+07   0.723750E+07   0.124586E+01
   0.241044E-05   0.101857E+08   0.101857E+08   0.135803E+08   0.135803E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424853E+00   0.723750E+07   0.723750E+07   0.127098E+01
   0.245906E-05   0.101857E+08   0.101857E+08   0.135803E+08   0.135803E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424853E+00   0.723751E+07   0.723751E+07   0.129661E+01
   0.250865E-05   0.101857E+08   0.101857E+08   0.135803E+08   0.135803E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424853E+00   0.723752E+07   0.723752E+07   0.132276E+01
   0.255925E-05   0.101857E+08   0.101857E+08   0.135803E+08   0.135802E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424853E+00   0.723752E+07   0.723752E+07   0.134944E+01
   0.261086E-05   0.101857E+08   0.101857E+08   0.135802E+08   0.135802E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424854E+00   0.723753E+07   0.723753E+07   0.137666E+01
   0.266352E-05   0.101857E+08   0.101857E+08   0.135802E+08   0.135802E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424854E+00   0.723753E+07   0.723753E+07   0.140442E+01
   0.271724E-05   0.101857E+08   0.101857E+08   0.135802E+08   0.135802E+08   0.000000E+00   0.101857E+08   0.101857E+08   0.101897E+08  -0.424854E+00   0.723754E+07   0.723754E+07   0.143275E+01
