#    L    TT             EE             BB             TE          
     2   2.49995E+003   4.31264E-002   3.18570E-007   1.36627E+000
     3   2.52448E+003   6.81088E-002   6.36141E-007   1.02059E+000
     4   2.48530E+003   7.37009E-002   1.05854E-006   1.18045E+000
     5   2.42538E+003   6.42241E-002   1.58572E-006   2.00059E+000
     6   2.35948E+003   5.10261E-002   2.21830E-006   3.36786E+000
     7   2.29444E+003   4.37924E-002   2.95762E-006   5.01709E+000
     8   2.23349E+003   4.61063E-002   3.80550E-006   6.65080E+000
     9   2.17901E+003   5.55297E-002   4.76387E-006   8.01956E+000
    10   2.13137E+003   6.64834E-002   5.83420E-006   8.96165E+000
    11   2.09135E+003   7.36360E-002   7.01702E-006   9.41425E+000
    12   2.05828E+003   7.40827E-002   8.31163E-006   9.39243E+000
    13   2.03201E+003   6.78968E-002   9.71607E-006   8.97469E+000
    14   2.01117E+003   5.72230E-002   1.12274E-005   8.26833E+000
    15   1.99498E+003   4.49654E-002   1.28426E-005   7.39441E+000
    16   1.98268E+003   3.36030E-002   1.45587E-005   6.46527E+000
    17   1.97369E+003   2.46259E-002   1.63745E-005   5.57309E+000
    18   1.96679E+003   1.85147E-002   1.82903E-005   4.78302E+000
    19   1.96304E+003   1.50410E-002   2.03084E-005   4.13523E+000
    20   1.96084E+003   1.36268E-002   2.24329E-005   3.63820E+000
    21   1.96006E+003   1.36412E-002   2.46688E-005   3.28328E+000
    22   1.96066E+003   1.45360E-002   2.70211E-005   3.04752E+000
    23   1.96255E+003   1.58867E-002   2.94937E-005   2.90008E+000
    24   1.96553E+003   1.73897E-002   3.20883E-005   2.80942E+000
    25   1.96974E+003   1.88519E-002   3.48042E-005   2.74658E+000
    26   1.97486E+003   2.01869E-002   3.76383E-005   2.68966E+000
    27   1.98114E+003   2.14057E-002   4.05856E-005   2.62255E+000
    28   1.98814E+003   2.25969E-002   4.36404E-005   2.53842E+000
    29   1.99623E+003   2.38891E-002   4.67976E-005   2.43435E+000
    30   2.00487E+003   2.54151E-002   5.00539E-005   2.31427E+000
    31   2.01443E+003   2.72766E-002   5.34090E-005   2.18201E+000
    32   2.02449E+003   2.95327E-002   5.68651E-005   2.04491E+000
    33   2.03532E+003   3.21984E-002   6.04274E-005   1.90708E+000
    34   2.04656E+003   3.52590E-002   6.41025E-005   1.77302E+000
    35   2.05844E+003   3.86815E-002   6.78971E-005   1.64374E+000
    36   2.07076E+003   4.24288E-002   7.18165E-005   1.51953E+000
    37   2.08362E+003   4.64651E-002   7.58634E-005   1.39789E+000
    38   2.09694E+003   5.07601E-002   8.00373E-005   1.27586E+000
    39   2.11070E+003   5.52934E-002   8.43342E-005   1.15010E+000
    40   2.12478E+003   6.00528E-002   8.87478E-005   1.01706E+000
    41   2.13939E+003   6.50347E-002   9.32710E-005   8.73408E-001
    42   2.15437E+003   7.02498E-002   9.78968E-005   7.17350E-001
    43   2.16988E+003   7.57143E-002   1.02621E-004   5.47491E-001
    44   2.18559E+003   8.14390E-002   1.07442E-004   3.63239E-001
    45   2.20174E+003   8.74479E-002   1.12363E-004   1.64766E-001
    46   2.21832E+003   9.37650E-002   1.17390E-004  -4.72847E-002
    47   2.23529E+003   1.00389E-001   1.22529E-004  -2.71993E-001
    48   2.25257E+003   1.07327E-001   1.27790E-004  -5.08904E-001
    49   2.27019E+003   1.14573E-001   1.33178E-004  -7.57362E-001
    50   2.28829E+003   1.22141E-001   1.38697E-004  -1.01710E+000
    51   2.30659E+003   1.30018E-001   1.44347E-004  -1.28783E+000
    52   2.32542E+003   1.38174E-001   1.50121E-004  -1.56990E+000
    53   2.34455E+003   1.46639E-001   1.56015E-004  -1.86393E+000
    54   2.36384E+003   1.55380E-001   1.62018E-004  -2.17022E+000
    55   2.38344E+003   1.64409E-001   1.68122E-004  -2.48915E+000
    56   2.40345E+003   1.73721E-001   1.74324E-004  -2.82122E+000
    57   2.42371E+003   1.83309E-001   1.80620E-004  -3.16696E+000
    58   2.44430E+003   1.93182E-001   1.87015E-004  -3.52691E+000
    59   2.46520E+003   2.03343E-001   1.93514E-004  -3.90109E+000
    60   2.48644E+003   2.13756E-001   2.00127E-004  -4.28786E+000
    61   2.50833E+003   2.24434E-001   2.06862E-004  -4.68563E+000
    62   2.53025E+003   2.35372E-001   2.13726E-004  -5.09557E+000
    63   2.55240E+003   2.46564E-001   2.20725E-004  -5.51918E+000
    64   2.57504E+003   2.58055E-001   2.27855E-004  -5.95819E+000
    65   2.59776E+003   2.69852E-001   2.35114E-004  -6.41373E+000
    66   2.62084E+003   2.81912E-001   2.42492E-004  -6.88440E+000
