#           k/h    P           
   4.20980E-003   1.57257E+004
   4.29484E-003   1.59570E+004
   4.38160E-003   1.61900E+004
   4.47012E-003   1.64246E+004
   4.56042E-003   1.66608E+004
   4.65255E-003   1.68985E+004
   4.74653E-003   1.71376E+004
   4.84242E-003   1.73781E+004
   4.94024E-003   1.76199E+004
   5.04004E-003   1.78630E+004
   5.14186E-003   1.81071E+004
   5.24573E-003   1.83523E+004
   5.35170E-003   1.85984E+004
   5.45981E-003   1.88454E+004
   5.57011E-003   1.90932E+004
   5.68263E-003   1.93416E+004
   5.79743E-003   1.95905E+004
   5.91455E-003   1.98399E+004
   6.03403E-003   2.00896E+004
   6.15592E-003   2.03395E+004
   6.28028E-003   2.05894E+004
   6.40715E-003   2.08393E+004
   6.53658E-003   2.10889E+004
   6.66863E-003   2.13382E+004
   6.80335E-003   2.15870E+004
   6.94078E-003   2.18352E+004
   7.08100E-003   2.20825E+004
   7.22404E-003   2.23288E+004
   7.36998E-003   2.25740E+004
   7.51886E-003   2.28178E+004
   7.67075E-003   2.30602E+004
   7.82571E-003   2.33009E+004
   7.98380E-003   2.35396E+004
   8.14509E-003   2.37763E+004
   8.30963E-003   2.40107E+004
   8.47750E-003   2.42426E+004
   8.64875E-003   2.44718E+004
   8.82347E-003   2.46981E+004
   9.00171E-003   2.49212E+004
   9.18356E-003   2.51408E+004
   9.36908E-003   2.53569E+004
   9.55835E-003   2.55690E+004
   9.75144E-003   2.57771E+004
   9.94843E-003   2.59807E+004
   1.01494E-002   2.61797E+004
   1.03544E-002   2.63737E+004
   1.05636E-002   2.65626E+004
   1.07770E-002   2.67460E+004
   1.09947E-002   2.69236E+004
   1.12168E-002   2.70952E+004
   1.14434E-002   2.72604E+004
   1.16746E-002   2.74190E+004
   1.19104E-002   2.75707E+004
   1.21510E-002   2.77151E+004
   1.23965E-002   2.78520E+004
   1.26469E-002   2.79810E+004
   1.29024E-002   2.81018E+004
   1.31631E-002   2.82142E+004
   1.34290E-002   2.83178E+004
   1.37003E-002   2.84122E+004
   1.39770E-002   2.84972E+004
   1.42594E-002   2.85725E+004
   1.45474E-002   2.86378E+004
   1.48413E-002   2.86927E+004
   1.51411E-002   2.87369E+004
   1.54470E-002   2.87702E+004
   1.57590E-002   2.87923E+004
   1.60774E-002   2.88028E+004
   1.64022E-002   2.88015E+004
   1.67335E-002   2.87882E+004
   1.70716E-002   2.87626E+004
   1.74164E-002   2.87245E+004
   1.77683E-002   2.86736E+004
   1.81272E-002   2.86098E+004
   1.84934E-002   2.85328E+004
   1.88670E-002   2.84426E+004
   1.92481E-002   2.83389E+004
   1.96370E-002   2.82218E+004
   2.00337E-002   2.80910E+004
   2.04384E-002   2.79466E+004
   2.08513E-002   2.77884E+004
   2.12725E-002   2.76167E+004
   2.17022E-002   2.74313E+004
   2.21406E-002   2.72324E+004
   2.25879E-002   2.70202E+004
   2.30442E-002   2.67947E+004
   2.35097E-002   2.65563E+004
   2.39847E-002   2.63052E+004
   2.44692E-002   2.60416E+004
   2.49635E-002   2.57661E+004
   2.54678E-002   2.54789E+004
   2.59823E-002   2.51806E+004
   2.65072E-002   2.48716E+004
   2.70426E-002   2.45526E+004
   2.75889E-002   2.42242E+004
   2.81463E-002   2.38870E+004
   2.87149E-002   2.35417E+004
   2.92949E-002   2.31892E+004
   2.98867E-002   2.28302E+004
   3.04905E-002   2.24655E+004
   3.11064E-002   2.20962E+004
   3.17348E-002   2.17231E+004
   3.23759E-002   2.13472E+004
   3.30299E-002   2.09694E+004
   3.36972E-002   2.05909E+004
   3.43779E-002   2.02125E+004
   3.50724E-002   1.98354E+004
   3.57809E-002   1.94605E+004
   3.65038E-002   1.90888E+004
   3.72412E-002   1.87215E+004
   3.79935E-002   1.83594E+004
   3.87610E-002   1.80034E+004
   3.95440E-002   1.76546E+004
   4.03429E-002   1.73137E+004
   4.11579E-002   1.69814E+004
   4.19893E-002   1.66585E+004
   4.28375E-002   1.63457E+004
   4.37029E-002   1.60433E+004
   4.45858E-002   1.57519E+004
   4.54865E-002   1.54717E+004
   4.64053E-002   1.52029E+004
   4.73428E-002   1.49456E+004
   4.82992E-002   1.46996E+004
   4.92749E-002   1.44647E+004
   5.02703E-002   1.42405E+004
   5.12858E-002   1.40265E+004
   5.23219E-002   1.38218E+004
   5.33789E-002   1.36257E+004
   5.44572E-002   1.34371E+004
   5.55573E-002   1.32548E+004
   5.66796E-002   1.30774E+004
   5.78246E-002   1.29035E+004
   5.89927E-002   1.27314E+004
   6.01845E-002   1.25595E+004
   6.14003E-002   1.23860E+004
   6.26407E-002   1.22092E+004
   6.39061E-002   1.20273E+004
   6.51971E-002   1.18387E+004
   6.65142E-002   1.16418E+004
   6.78578E-002   1.14352E+004
   6.92287E-002   1.12177E+004
   7.06272E-002   1.09886E+004
   7.20539E-002   1.07473E+004
   7.35095E-002   1.04937E+004
   7.49945E-002   1.02282E+004
   7.65095E-002   9.95137E+003
   7.80551E-002   9.66460E+003
   7.96319E-002   9.36949E+003
   8.12406E-002   9.06815E+003
   8.28817E-002   8.76301E+003
   8.45561E-002   8.45682E+003
   8.62642E-002   8.15250E+003
   8.80068E-002   7.85310E+003
   8.97847E-002   7.56165E+003
   9.15985E-002   7.28103E+003
   9.34489E-002   7.01391E+003
   9.53367E-002   6.76257E+003
   9.72626E-002   6.52886E+003
   9.92274E-002   6.31408E+003
   1.01232E-001   6.11895E+003
   1.03277E-001   5.94351E+003
   1.05363E-001   5.78710E+003
   1.07492E-001   5.64840E+003
   1.09663E-001   5.52538E+003
   1.11879E-001   5.41541E+003
   1.14139E-001   5.31530E+003
   1.16445E-001   5.22144E+003
   1.18797E-001   5.12996E+003
   1.21197E-001   5.03699E+003
   1.23645E-001   4.93883E+003
   1.26143E-001   4.83230E+003
   1.28691E-001   4.71497E+003
   1.31291E-001   4.58541E+003
   1.33943E-001   4.44336E+003
   1.36649E-001   4.28981E+003
   1.39409E-001   4.12694E+003
   1.42226E-001   3.95797E+003
   1.45099E-001   3.78689E+003
   1.48030E-001   3.61802E+003
   1.51020E-001   3.45570E+003
   1.54071E-001   3.30379E+003
   1.57184E-001   3.16535E+003
   1.60359E-001   3.04238E+003
   1.63598E-001   2.93558E+003
   1.66903E-001   2.84433E+003
   1.70275E-001   2.76672E+003
   1.73715E-001   2.69973E+003
   1.77224E-001   2.63948E+003
   1.80804E-001   2.58169E+003
   1.84457E-001   2.52218E+003
   1.88183E-001   2.45740E+003
   1.91985E-001   2.38496E+003
   1.95863E-001   2.30404E+003
   1.99820E-001   2.21546E+003
   2.03856E-001   2.12161E+003
   2.07974E-001   2.02593E+003
   2.12176E-001   1.93235E+003
   2.16462E-001   1.84453E+003
   2.20835E-001   1.76528E+003
   2.25296E-001   1.69606E+003
   2.29847E-001   1.63679E+003
   2.34490E-001   1.58593E+003
   2.39227E-001   1.54080E+003
   2.44060E-001   1.49811E+003
   2.48990E-001   1.45466E+003
   2.54020E-001   1.40808E+003
   2.59152E-001   1.35731E+003
   2.64387E-001   1.30282E+003
   2.69728E-001   1.24641E+003
   2.75177E-001   1.19062E+003
   2.80736E-001   1.13798E+003
   2.86407E-001   1.09032E+003
   2.92193E-001   1.04826E+003
   2.98096E-001   1.01118E+003
   3.04118E-001   9.77448E+002
   3.10261E-001   9.45002E+002
   3.16529E-001   9.12046E+002
   3.22923E-001   8.77618E+002
   3.29447E-001   8.41852E+002
   3.36102E-001   8.05808E+002
   3.42892E-001   7.70948E+002
   3.49819E-001   7.38510E+002
   3.56885E-001   7.09019E+002
   3.64095E-001   6.82148E+002
   3.71450E-001   6.56951E+002
   3.78954E-001   6.32343E+002
   3.86609E-001   6.07603E+002
   3.94419E-001   5.82657E+002
   4.02387E-001   5.58005E+002
   4.10516E-001   5.34362E+002
   4.18809E-001   5.12230E+002
   4.27269E-001   4.91645E+002
   4.35901E-001   4.72224E+002
   4.44706E-001   4.53437E+002
   4.53690E-001   4.34944E+002
   4.62855E-001   4.16750E+002
   4.72206E-001   3.99122E+002
   4.81745E-001   3.82341E+002
   4.91477E-001   3.66490E+002
   5.01405E-001   3.51425E+002
   5.11534E-001   3.36910E+002
   5.21868E-001   3.22800E+002
   5.32411E-001   3.09118E+002
   5.43166E-001   2.95976E+002
   5.54139E-001   2.83449E+002
   5.65333E-001   2.71499E+002
   5.76753E-001   2.60026E+002
   5.88404E-001   2.48956E+002
   6.00291E-001   2.38288E+002
   6.12418E-001   2.28058E+002
   6.24789E-001   2.18277E+002
   6.37411E-001   2.08909E+002
   6.50288E-001   1.99912E+002
   6.63424E-001   1.91265E+002
   6.76826E-001   1.82970E+002
   6.90499E-001   1.75027E+002
   7.04448E-001   1.67419E+002
   7.18679E-001   1.60121E+002
   7.33197E-001   1.53121E+002
   7.48009E-001   1.46413E+002
   7.63119E-001   1.39989E+002
   7.78536E-001   1.33833E+002
   7.94263E-001   1.27933E+002
   8.10308E-001   1.22281E+002
   8.26677E-001   1.16869E+002
   8.43378E-001   1.11685E+002
   8.60415E-001   1.06721E+002
   8.77797E-001   1.01968E+002
   8.95529E-001   9.74187E+001
   9.13620E-001   9.30639E+001
   9.32076E-001   8.88959E+001
   9.50906E-001   8.49071E+001
   9.70115E-001   8.10903E+001
   9.89713E-001   7.74383E+001
   1.00971E+000   7.39442E+001
   1.03010E+000   7.06015E+001
   1.05091E+000   6.74041E+001
   1.07214E+000   6.43460E+001
   1.09380E+000   6.14214E+001
   1.11590E+000   5.86250E+001
   1.13844E+000   5.59515E+001
   1.16144E+000   5.33957E+001
   1.18490E+000   5.09527E+001
   1.20884E+000   4.86176E+001
   1.23326E+000   4.63858E+001
   1.25817E+000   4.42529E+001
   1.28359E+000   4.22147E+001
   1.30952E+000   4.02673E+001
   1.33597E+000   3.84067E+001
   1.36296E+000   3.66295E+001
   1.39049E+000   3.49319E+001
   1.41858E+000   3.33107E+001
   1.44724E+000   3.17624E+001
   1.47648E+000   3.02838E+001
   1.50630E+000   2.88719E+001
   1.53673E+000   2.75238E+001
   1.56778E+000   2.62368E+001
   1.59945E+000   2.50082E+001
   1.63176E+000   2.38356E+001
   1.66472E+000   2.27165E+001
   1.69835E+000   2.16484E+001
   1.73266E+000   2.06291E+001
   1.76766E+000   1.96564E+001
   1.80337E+000   1.87284E+001
   1.83980E+000   1.78430E+001
   1.87697E+000   1.69984E+001
   1.91489E+000   1.61928E+001
   1.95357E+000   1.54243E+001
   1.99304E+000   1.46914E+001
   2.03330E+000   1.39923E+001
   2.07437E+000   1.33258E+001
   2.11628E+000   1.26902E+001
   2.15903E+000   1.20842E+001
   2.20265E+000   1.15064E+001
   2.24714E+000   1.09556E+001
   2.29254E+000   1.04305E+001
   2.33885E+000   9.93001E+000
   2.38610E+000   9.45298E+000
   2.43430E+000   8.99834E+000
   2.48348E+000   8.56507E+000
   2.53365E+000   8.15220E+000
   2.58483E+000   7.75880E+000
   2.63705E+000   7.38396E+000
   2.69032E+000   7.02684E+000
   2.74466E+000   6.68661E+000
   2.80011E+000   6.36252E+000
   2.85668E+000   6.05381E+000
   2.91439E+000   5.75976E+000
   2.97326E+000   5.47971E+000
   3.03332E+000   5.21299E+000
   3.09460E+000   4.95900E+000
   3.15712E+000   4.71713E+000
   3.22090E+000   4.48683E+000
   3.28596E+000   4.26756E+000
   3.35234E+000   4.05879E+000
   3.42006E+000   3.86004E+000
   3.48916E+000   3.67085E+000
   3.55964E+000   3.49075E+000
   3.63155E+000   3.31932E+000
   3.70491E+000   3.15616E+000
   3.77976E+000   3.00087E+000
   3.85611E+000   2.85309E+000
   3.93401E+000   2.71245E+000
   4.01348E+000   2.57863E+000
   4.09456E+000   2.45129E+000
   4.17727E+000   2.33013E+000
   4.26166E+000   2.21486E+000
   4.34775E+000   2.10519E+000
   4.43558E+000   2.00087E+000
   4.52519E+000   1.90163E+000
