#    L    TT             EE             TE             PP             TP          
    62   1.99786E+003   2.41075E-001  -2.74236E+000   1.57456E+006   4.40469E+004
    63   2.01536E+003   2.52642E-001  -3.11200E+000   1.57414E+006   4.35243E+004
    64   2.03344E+003   2.64525E-001  -3.49721E+000   1.57346E+006   4.30091E+004
    65   2.05171E+003   2.76733E-001  -3.89920E+000   1.57254E+006   4.25011E+004
    66   2.07042E+003   2.89221E-001  -4.31667E+000   1.57140E+006   4.20002E+004
    67   2.08939E+003   3.01976E-001  -4.74727E+000   1.57003E+006   4.15063E+004
    68   2.10890E+003   3.15012E-001  -5.18946E+000   1.56846E+006   4.10191E+004
    69   2.12873E+003   3.28262E-001  -5.64053E+000   1.56669E+006   4.05386E+004
    70   2.14904E+003   3.41741E-001  -6.10098E+000   1.56472E+006   4.00648E+004
    71   2.16971E+003   3.55418E-001  -6.57225E+000   1.56256E+006   3.95976E+004
    72   2.19075E+003   3.69277E-001  -7.05570E+000   1.56022E+006   3.91368E+004
    73   2.21209E+003   3.83304E-001  -7.55218E+000   1.55771E+006   3.86826E+004
    74   2.23376E+003   3.97506E-001  -8.06105E+000   1.55503E+006   3.82347E+004
    75   2.25584E+003   4.11910E-001  -8.58125E+000   1.55219E+006   3.77932E+004
    76   2.27825E+003   4.26534E-001  -9.11289E+000   1.54920E+006   3.73579E+004
    77   2.30103E+003   4.41362E-001  -9.65576E+000   1.54606E+006   3.69287E+004
    78   2.32425E+003   4.56412E-001  -1.02109E+001   1.54277E+006   3.65054E+004
    79   2.34774E+003   4.71617E-001  -1.07744E+001   1.53935E+006   3.60880E+004
    80   2.37162E+003   4.86970E-001  -1.13471E+001   1.53580E+006   3.56763E+004
    81   2.39582E+003   5.02414E-001  -1.19296E+001   1.53213E+006   3.52702E+004
    82   2.42038E+003   5.17970E-001  -1.25213E+001   1.52834E+006   3.48695E+004
    83   2.44523E+003   5.33615E-001  -1.31221E+001   1.52443E+006   3.44742E+004
    84   2.47045E+003   5.49346E-001  -1.37303E+001   1.52041E+006   3.40843E+004
    85   2.49588E+003   5.65139E-001  -1.43473E+001   1.51629E+006   3.36996E+004
    86   2.52162E+003   5.81005E-001  -1.49720E+001   1.51207E+006   3.33201E+004
    87   2.54787E+003   5.96914E-001  -1.56036E+001   1.50775E+006   3.29456E+004
    88   2.57421E+003   6.12877E-001  -1.62418E+001   1.50334E+006   3.25763E+004
    89   2.60099E+003   6.28876E-001  -1.68879E+001   1.49884E+006   3.22119E+004
    90   2.62808E+003   6.44874E-001  -1.75388E+001   1.49426E+006   3.18524E+004
    91   2.65540E+003   6.60861E-001  -1.81952E+001   1.48960E+006   3.14978E+004
    92   2.68308E+003   6.76824E-001  -1.88564E+001   1.48487E+006   3.11479E+004
    93   2.71114E+003   6.92754E-001  -1.95224E+001   1.48006E+006   3.08026E+004
    94   2.73934E+003   7.08614E-001  -2.01917E+001   1.47518E+006   3.04620E+004
    95   2.76790E+003   7.24406E-001  -2.08651E+001   1.47024E+006   3.01258E+004
    96   2.79652E+003   7.40113E-001  -2.15419E+001   1.46524E+006   2.97941E+004
    97   2.82565E+003   7.55720E-001  -2.22213E+001   1.46018E+006   2.94668E+004
    98   2.85506E+003   7.71221E-001  -2.29011E+001   1.45506E+006   2.91437E+004
    99   2.88459E+003   7.86578E-001  -2.35844E+001   1.44989E+006   2.88248E+004
   100   2.91447E+003   8.01788E-001  -2.42665E+001   1.44468E+006   2.85101E+004
   101   2.94455E+003   8.16911E-001  -2.49505E+001   1.43942E+006   2.81995E+004
   102   2.97520E+003   8.31797E-001  -2.56341E+001   1.43411E+006   2.78929E+004
   103   3.00582E+003   8.46519E-001  -2.63180E+001   1.42876E+006   2.75903E+004
   104   3.03671E+003   8.61076E-001  -2.69993E+001   1.42338E+006   2.72917E+004
   105   3.06780E+003   8.75394E-001  -2.76794E+001   1.41795E+006   2.69969E+004
   106   3.09915E+003   8.89544E-001  -2.83575E+001   1.41249E+006   2.67060E+004
   107   3.13047E+003   9.03378E-001  -2.90322E+001   1.40700E+006   2.64188E+004
   108   3.16220E+003   9.16969E-001  -2.97041E+001   1.40147E+006   2.61353E+004
   109   3.19411E+003   9.30241E-001  -3.03719E+001   1.39592E+006   2.58555E+004
   110   3.22614E+003   9.43193E-001  -3.10338E+001   1.39034E+006   2.55793E+004
   111   3.25836E+003   9.55899E-001  -3.16916E+001   1.38474E+006   2.53066E+004
   112   3.29075E+003   9.68284E-001  -3.23443E+001   1.37912E+006   2.50375E+004
   113   3.32340E+003   9.80346E-001  -3.29904E+001   1.37348E+006   2.47717E+004
   114   3.35616E+003   9.92010E-001  -3.36293E+001   1.36783E+006   2.45093E+004
   115   3.38917E+003   1.00342E+000  -3.42608E+001   1.36216E+006   2.42503E+004
   116   3.42221E+003   1.01436E+000  -3.48842E+001   1.35647E+006   2.39945E+004
   117   3.45558E+003   1.02490E+000  -3.54987E+001   1.35078E+006   2.37420E+004
   118   3.48912E+003   1.03520E+000  -3.61050E+001   1.34508E+006   2.34927E+004
   119   3.52269E+003   1.04509E+000  -3.67008E+001   1.33937E+006   2.32465E+004
   120   3.55643E+003   1.05443E+000  -3.72861E+001   1.33365E+006   2.30034E+004
   121   3.59020E+003   1.06353E+000  -3.78608E+001   1.32792E+006   2.27634E+004
   122   3.62407E+003   1.07207E+000  -3.84240E+001   1.32219E+006   2.25264E+004
   123   3.65804E+003   1.08015E+000  -3.89759E+001   1.31646E+006   2.22924E+004
   124   3.69210E+003   1.08782E+000  -3.95132E+001   1.31072E+006   2.20613E+004
   125   3.72619E+003   1.09502E+000  -4.00383E+001   1.30498E+006   2.18332E+004
   126   3.76037E+003   1.10183E+000  -4.05503E+001   1.29925E+006   2.16079E+004
   127   3.79458E+003   1.10808E+000  -4.10484E+001   1.29351E+006   2.13854E+004
   128   3.82880E+003   1.11394E+000  -4.15319E+001   1.28778E+006   2.11657E+004
   129   3.86312E+003   1.11925E+000  -4.19998E+001   1.28205E+006   2.09488E+004
   130   3.89746E+003   1.12402E+000  -4.24516E+001   1.27633E+006   2.07345E+004
   131   3.93182E+003   1.12838E+000  -4.28884E+001   1.27062E+006   2.05228E+004
   132   3.96627E+003   1.13220E+000  -4.33075E+001   1.26491E+006   2.03138E+004
   133   4.00067E+003   1.13555E+000  -4.37109E+001   1.25922E+006   2.01074E+004
   134   4.03508E+003   1.13842E+000  -4.40943E+001   1.25353E+006   1.99035E+004
   135   4.06951E+003   1.14075E+000  -4.44607E+001   1.24785E+006   1.97021E+004
   136   4.10381E+003   1.14253E+000  -4.48063E+001   1.24219E+006   1.95032E+004
   137   4.13813E+003   1.14383E+000  -4.51334E+001   1.23653E+006   1.93067E+004
   138   4.17239E+003   1.14460E+000  -4.54405E+001   1.23089E+006   1.91126E+004
   139   4.20645E+003   1.14496E+000  -4.57270E+001   1.22526E+006   1.89210E+004
   140   4.24060E+003   1.14471E+000  -4.59935E+001   1.21965E+006   1.87316E+004
   141   4.27454E+003   1.14391E+000  -4.62379E+001   1.21405E+006   1.85447E+004
   142   4.30851E+003   1.14264E+000  -4.64609E+001   1.20847E+006   1.83599E+004
   143   4.34241E+003   1.14090E+000  -4.66625E+001   1.20290E+006   1.81775E+004
   144   4.37612E+003   1.13861E+000  -4.68420E+001   1.19735E+006   1.79973E+004
   145   4.40969E+003   1.13593E+000  -4.69988E+001   1.19182E+006   1.78192E+004
   146   4.44336E+003   1.13263E+000  -4.71327E+001   1.18631E+006   1.76433E+004
   147   4.47668E+003   1.12894E+000  -4.72424E+001   1.18081E+006   1.74696E+004
   148   4.50986E+003   1.12470E+000  -4.73293E+001   1.17534E+006   1.72979E+004
   149   4.54299E+003   1.11999E+000  -4.73920E+001   1.16988E+006   1.71283E+004
   150   4.57584E+003   1.11488E+000  -4.74282E+001   1.16445E+006   1.69608E+004
   151   4.60855E+003   1.10931E+000  -4.74409E+001   1.15904E+006   1.67953E+004
   152   4.64098E+003   1.10321E+000  -4.74285E+001   1.15365E+006   1.66317E+004
   153   4.67326E+003   1.09671E+000  -4.73887E+001   1.14828E+006   1.64701E+004
   154   4.70531E+003   1.08983E+000  -4.73238E+001   1.14293E+006   1.63105E+004
   155   4.73714E+003   1.08257E+000  -4.72330E+001   1.13761E+006   1.61528E+004
   156   4.76860E+003   1.07492E+000  -4.71162E+001   1.13231E+006   1.59969E+004
   157   4.79997E+003   1.06690E+000  -4.69719E+001   1.12703E+006   1.58429E+004
   158   4.83103E+003   1.05857E+000  -4.68008E+001   1.12178E+006   1.56908E+004
   159   4.86177E+003   1.04978E+000  -4.66029E+001   1.11655E+006   1.55405E+004
   160   4.89227E+003   1.04070E+000  -4.63766E+001   1.11135E+006   1.53920E+004
   161   4.92253E+003   1.03140E+000  -4.61235E+001   1.10617E+006   1.52452E+004
   162   4.95245E+003   1.02172E+000  -4.58434E+001   1.10101E+006   1.51002E+004
   163   4.98220E+003   1.01175E+000  -4.55348E+001   1.09588E+006   1.49569E+004
   164   5.01147E+003   1.00156E+000  -4.51993E+001   1.09077E+006   1.48153E+004
   165   5.04055E+003   9.91076E-001  -4.48345E+001   1.08570E+006   1.46753E+004
   166   5.06928E+003   9.80454E-001  -4.44418E+001   1.08064E+006   1.45370E+004
   167   5.09776E+003   9.69471E-001  -4.40221E+001   1.07562E+006   1.44004E+004
   168   5.12575E+003   9.58499E-001  -4.35732E+001   1.07062E+006   1.42653E+004
   169   5.15340E+003   9.47243E-001  -4.30950E+001   1.06564E+006   1.41318E+004
   170   5.18071E+003   9.35928E-001  -4.25891E+001   1.06070E+006   1.39999E+004
   171   5.20754E+003   9.24556E-001  -4.20532E+001   1.05577E+006   1.38695E+004
   172   5.23396E+003   9.13055E-001  -4.14890E+001   1.05088E+006   1.37406E+004
   173   5.25990E+003   9.01425E-001  -4.08963E+001   1.04601E+006   1.36133E+004
   174   5.28550E+003   8.89966E-001  -4.02753E+001   1.04117E+006   1.34874E+004
   175   5.31070E+003   8.78383E-001  -3.96252E+001   1.03636E+006   1.33630E+004
   176   5.33534E+003   8.66900E-001  -3.89460E+001   1.03158E+006   1.32400E+004
   177   5.35957E+003   8.55444E-001  -3.82393E+001   1.02682E+006   1.31185E+004
   178   5.38333E+003   8.44241E-001  -3.75035E+001   1.02209E+006   1.29984E+004
   179   5.40661E+003   8.32995E-001  -3.67388E+001   1.01739E+006   1.28796E+004
   180   5.42956E+003   8.21931E-001  -3.59467E+001   1.01271E+006   1.27623E+004
   181   5.45196E+003   8.11050E-001  -3.51270E+001   1.00806E+006   1.26463E+004
   182   5.47389E+003   8.00429E-001  -3.42785E+001   1.00344E+006   1.25316E+004
   183   5.49526E+003   7.89995E-001  -3.34025E+001   9.98851E+005   1.24182E+004
   184   5.51624E+003   7.79825E-001  -3.24985E+001   9.94287E+005   1.23061E+004
   185   5.53673E+003   7.70070E-001  -3.15686E+001   9.89751E+005   1.21953E+004
   186   5.55638E+003   7.60590E-001  -3.06099E+001   9.85242E+005   1.20857E+004
   187   5.57585E+003   7.51530E-001  -2.96240E+001   9.80762E+005   1.19774E+004
   188   5.59476E+003   7.42878E-001  -2.86123E+001   9.76309E+005   1.18704E+004
   189   5.61305E+003   7.34672E-001  -2.75733E+001   9.71884E+005   1.17645E+004
   190   5.63115E+003   7.26967E-001  -2.65095E+001   9.67486E+005   1.16599E+004
   191   5.64832E+003   7.19788E-001  -2.54177E+001   9.63115E+005   1.15564E+004
   192   5.66509E+003   7.13159E-001  -2.43004E+001   9.58772E+005   1.14541E+004
   193   5.68123E+003   7.07128E-001  -2.31589E+001   9.54457E+005   1.13529E+004
   194   5.69695E+003   7.01726E-001  -2.19911E+001   9.50168E+005   1.12529E+004
   195   5.71204E+003   6.96994E-001  -2.07993E+001   9.45907E+005   1.11541E+004
   196   5.72650E+003   6.92970E-001  -1.95827E+001   9.41673E+005   1.10563E+004
   197   5.74047E+003   6.89703E-001  -1.83429E+001   9.37467E+005   1.09596E+004
   198   5.75388E+003   6.87215E-001  -1.70791E+001   9.33287E+005   1.08640E+004
   199   5.76672E+003   6.85548E-001  -1.57921E+001   9.29134E+005   1.07695E+004
   200   5.77901E+003   6.84732E-001  -1.44828E+001   9.25008E+005   1.06760E+004
   201   5.79065E+003   6.84830E-001  -1.31503E+001   9.20909E+005   1.05835E+004
   202   5.80174E+003   6.85852E-001  -1.17963E+001   9.16837E+005   1.04921E+004
   203   5.81219E+003   6.87858E-001  -1.04201E+001   9.12791E+005   1.04016E+004
   204   5.82193E+003   6.90872E-001  -9.02458E+000   9.08772E+005   1.03122E+004
   205   5.83112E+003   6.94943E-001  -7.60765E+000   9.04779E+005   1.02237E+004
   206   5.83960E+003   7.00108E-001  -6.17062E+000   9.00813E+005   1.01363E+004
   207   5.84753E+003   7.06392E-001  -4.71397E+000   8.96874E+005   1.00498E+004
   208   5.85468E+003   7.13850E-001  -3.23828E+000   8.92960E+005   9.96420E+003
   209   5.86120E+003   7.22505E-001  -1.74395E+000   8.89073E+005   9.87957E+003
   210   5.86710E+003   7.32411E-001  -2.31935E-001   8.85211E+005   9.79588E+003
   211   5.87237E+003   7.43601E-001   1.29767E+000   8.81376E+005   9.71310E+003
   212   5.87687E+003   7.56107E-001   2.84387E+000   8.77567E+005   9.63123E+003
   213   5.88082E+003   7.69974E-001   4.40667E+000   8.73784E+005   9.55025E+003
   214   5.88408E+003   7.85197E-001   5.98481E+000   8.70026E+005   9.47014E+003
   215   5.88672E+003   8.01973E-001   7.57751E+000   8.66294E+005   9.39091E+003
   216   5.88866E+003   8.20116E-001   9.18525E+000   8.62588E+005   9.31253E+003
   217   5.89006E+003   8.39785E-001   1.08060E+001   8.58907E+005   9.23500E+003
   218   5.89077E+003   8.60982E-001   1.24398E+001   8.55251E+005   9.15830E+003
   219   5.89086E+003   8.83706E-001   1.40878E+001   8.51621E+005   9.08242E+003
   220   5.89034E+003   9.08110E-001   1.57453E+001   8.48016E+005   9.00736E+003
   221   5.88920E+003   9.34118E-001   1.74146E+001   8.44435E+005   8.93310E+003
   222   5.88744E+003   9.61881E-001   1.90942E+001   8.40879E+005   8.85964E+003
   223   5.88493E+003   9.91326E-001   2.07847E+001   8.37347E+005   8.78696E+003
   224   5.88195E+003   1.02245E+000   2.24825E+001   8.33840E+005   8.71505E+003
   225   5.87828E+003   1.05541E+000   2.41903E+001   8.30356E+005   8.64391E+003
   226   5.87400E+003   1.09021E+000   2.59046E+001   8.26897E+005   8.57352E+003
   227   5.86903E+003   1.12684E+000   2.76266E+001   8.23461E+005   8.50387E+003
   228   5.86353E+003   1.16530E+000   2.93550E+001   8.20048E+005   8.43495E+003
   229   5.85741E+003   1.20568E+000   3.10881E+001   8.16659E+005   8.36676E+003
   230   5.85062E+003   1.24797E+000   3.28267E+001   8.13292E+005   8.29929E+003
   231   5.84313E+003   1.29225E+000   3.45701E+001   8.09949E+005   8.23251E+003
   232   5.83512E+003   1.33845E+000   3.63166E+001   8.06628E+005   8.16643E+003
   233   5.82649E+003   1.38678E+000   3.80647E+001   8.03329E+005   8.10103E+003
   234   5.81711E+003   1.43710E+000   3.98152E+001   8.00053E+005   8.03630E+003
   235   5.80720E+003   1.48950E+000   4.15665E+001   7.96799E+005   7.97224E+003
   236   5.79660E+003   1.54395E+000   4.33186E+001   7.93567E+005   7.90884E+003
   237   5.78539E+003   1.60055E+000   4.50699E+001   7.90357E+005   7.84608E+003
   238   5.77357E+003   1.65937E+000   4.68204E+001   7.87169E+005   7.78397E+003
   239   5.76122E+003   1.72025E+000   4.85694E+001   7.84002E+005   7.72250E+003
   240   5.74810E+003   1.78327E+000   5.03145E+001   7.80857E+005   7.66166E+003
   241   5.73452E+003   1.84858E+000   5.20565E+001   7.77733E+005   7.60144E+003
   242   5.72033E+003   1.91603E+000   5.37945E+001   7.74630E+005   7.54184E+003
   243   5.70552E+003   1.98578E+000   5.55271E+001   7.71548E+005   7.48285E+003
   244   5.69010E+003   2.05774E+000   5.72549E+001   7.68488E+005   7.42446E+003
   245   5.67406E+003   2.13199E+000   5.89750E+001   7.65448E+005   7.36666E+003
   246   5.65749E+003   2.20853E+000   6.06887E+001   7.62429E+005   7.30945E+003
   247   5.64036E+003   2.28728E+000   6.23938E+001   7.59431E+005   7.25282E+003
   248   5.62263E+003   2.36863E+000   6.40903E+001   7.56453E+005   7.19676E+003
   249   5.60442E+003   2.45204E+000   6.57774E+001   7.53495E+005   7.14127E+003
   250   5.58559E+003   2.53796E+000   6.74535E+001   7.50558E+005   7.08634E+003
   251   5.56629E+003   2.62610E+000   6.91193E+001   7.47641E+005   7.03196E+003
   252   5.54630E+003   2.71668E+000   7.07734E+001   7.44743E+005   6.97813E+003
   253   5.52599E+003   2.80948E+000   7.24141E+001   7.41865E+005   6.92484E+003
   254   5.50506E+003   2.90478E+000   7.40415E+001   7.39007E+005   6.87208E+003
   255   5.48359E+003   3.00229E+000   7.56555E+001   7.36168E+005   6.81984E+003
   256   5.46165E+003   3.10237E+000   7.72560E+001   7.33348E+005   6.76812E+003
   257   5.43925E+003   3.20459E+000   7.88348E+001   7.30547E+005   6.71692E+003
   258   5.41631E+003   3.30931E+000   8.04045E+001   7.27765E+005   6.66622E+003
   259   5.39290E+003   3.41638E+000   8.19502E+001   7.25001E+005   6.61603E+003
   260   5.36911E+003   3.52580E+000   8.34867E+001   7.22255E+005   6.56632E+003
   261   5.34478E+003   3.63749E+000   8.49917E+001   7.19528E+005   6.51711E+003
   262   5.31991E+003   3.75168E+000   8.64874E+001   7.16818E+005   6.46837E+003
   263   5.29488E+003   3.86813E+000   8.79663E+001   7.14126E+005   6.42011E+003
   264   5.26924E+003   3.98692E+000   8.94210E+001   7.11451E+005   6.37231E+003
   265   5.24308E+003   4.10798E+000   9.08440E+001   7.08793E+005   6.32498E+003
   266   5.21660E+003   4.23152E+000   9.22575E+001   7.06153E+005   6.27809E+003
   267   5.18959E+003   4.35718E+000   9.36392E+001   7.03529E+005   6.23166E+003
   268   5.16220E+003   4.48532E+000   9.50038E+001   7.00922E+005   6.18567E+003
   269   5.13428E+003   4.61564E+000   9.63441E+001   6.98332E+005   6.14011E+003
   270   5.10613E+003   4.74821E+000   9.76599E+001   6.95758E+005   6.09499E+003
   271   5.07753E+003   4.88296E+000   9.89512E+001   6.93200E+005   6.05029E+003
   272   5.04869E+003   5.02018E+000   1.00211E+002   6.90658E+005   6.00601E+003
   273   5.01940E+003   5.15927E+000   1.01453E+002   6.88133E+005   5.96216E+003
   274   4.98981E+003   5.30083E+000   1.02656E+002   6.85623E+005   5.91871E+003
   275   4.95983E+003   5.44434E+000   1.03842E+002   6.83129E+005   5.87568E+003
   276   4.92963E+003   5.59000E+000   1.04988E+002   6.80651E+005   5.83305E+003
   277   4.89897E+003   5.73783E+000   1.06118E+002   6.78188E+005   5.79082E+003
   278   4.86809E+003   5.88774E+000   1.07208E+002   6.75741E+005   5.74899E+003
   279   4.83689E+003   6.03966E+000   1.08266E+002   6.73310E+005   5.70755E+003
   280   4.80540E+003   6.19358E+000   1.09307E+002   6.70893E+005   5.66649E+003
   281   4.77375E+003   6.34957E+000   1.10308E+002   6.68492E+005   5.62582E+003
   282   4.74166E+003   6.50735E+000   1.11277E+002   6.66106E+005   5.58552E+003
   283   4.70940E+003   6.66711E+000   1.12215E+002   6.63734E+005   5.54560E+003
   284   4.67692E+003   6.82880E+000   1.13120E+002   6.61378E+005   5.50604E+003
   285   4.64421E+003   6.99240E+000   1.13993E+002   6.59036E+005   5.46685E+003
   286   4.61121E+003   7.15776E+000   1.14827E+002   6.56708E+005   5.42802E+003
   287   4.57797E+003   7.32489E+000   1.15636E+002   6.54395E+005   5.38954E+003
   288   4.54459E+003   7.49376E+000   1.16406E+002   6.52096E+005   5.35142E+003
   289   4.51099E+003   7.66431E+000   1.17143E+002   6.49812E+005   5.31364E+003
   290   4.47724E+003   7.83638E+000   1.17849E+002   6.47541E+005   5.27621E+003
   291   4.44334E+003   8.01070E+000   1.18508E+002   6.45284E+005   5.23911E+003
   292   4.40901E+003   8.18617E+000   1.19142E+002   6.43040E+005   5.20236E+003
   293   4.37483E+003   8.36239E+000   1.19729E+002   6.40810E+005   5.16593E+003
   294   4.34036E+003   8.54086E+000   1.20291E+002   6.38593E+005   5.12983E+003
   295   4.30597E+003   8.72009E+000   1.20807E+002   6.36388E+005   5.09406E+003
   296   4.27130E+003   8.90154E+000   1.21291E+002   6.34197E+005   5.05860E+003
   297   4.23656E+003   9.08300E+000   1.21742E+002   6.32019E+005   5.02346E+003
   298   4.20161E+003   9.26668E+000   1.22147E+002   6.29853E+005   4.98863E+003
   299   4.16668E+003   9.45183E+000   1.22512E+002   6.27700E+005   4.95411E+003
   300   4.13162E+003   9.63698E+000   1.22838E+002   6.25559E+005   4.91990E+003
   301   4.09650E+003   9.82358E+000   1.23132E+002   6.23429E+005   4.88598E+003
   302   4.06139E+003   1.00109E+001   1.23394E+002   6.21312E+005   4.85236E+003
   303   4.02624E+003   1.01997E+001   1.23609E+002   6.19207E+005   4.81903E+003
   304   3.99102E+003   1.03899E+001   1.23777E+002   6.17113E+005   4.78599E+003
   305   3.95583E+003   1.05801E+001   1.23914E+002   6.15031E+005   4.75323E+003
   306   3.92057E+003   1.07710E+001   1.24010E+002   6.12961E+005   4.72077E+003
   307   3.88534E+003   1.09626E+001   1.24061E+002   6.10902E+005   4.68858E+003
   308   3.85013E+003   1.11564E+001   1.24086E+002   6.08854E+005   4.65668E+003
   309   3.81501E+003   1.13494E+001   1.24057E+002   6.06818E+005   4.62505E+003
   310   3.77984E+003   1.15423E+001   1.23997E+002   6.04793E+005   4.59370E+003
   311   3.74476E+003   1.17374E+001   1.23890E+002   6.02779E+005   4.56262E+003
   312   3.70977E+003   1.19317E+001   1.23750E+002   6.00776E+005   4.53181E+003
   313   3.67480E+003   1.21266E+001   1.23564E+002   5.98784E+005   4.50126E+003
   314   3.63993E+003   1.23222E+001   1.23347E+002   5.96802E+005   4.47098E+003
   315   3.60514E+003   1.25170E+001   1.23082E+002   5.94831E+005   4.44097E+003
   316   3.57046E+003   1.27125E+001   1.22778E+002   5.92871E+005   4.41121E+003
   317   3.53587E+003   1.29071E+001   1.22435E+002   5.90922E+005   4.38171E+003
   318   3.50137E+003   1.31031E+001   1.22053E+002   5.88983E+005   4.35246E+003
   319   3.46704E+003   1.32983E+001   1.21632E+002   5.87054E+005   4.32346E+003
   320   3.43288E+003   1.34934E+001   1.21178E+002   5.85135E+005   4.29471E+003
   321   3.39881E+003   1.36891E+001   1.20679E+002   5.83227E+005   4.26621E+003
   322   3.36491E+003   1.38832E+001   1.20140E+002   5.81329E+005   4.23795E+003
