#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.187656E-05   0.173975E+08   0.173975E+08   0.231962E+08   0.231962E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907515E+07   0.907515E+07   0.101960E+01
   0.191443E-05   0.173975E+08   0.173975E+08   0.231962E+08   0.231961E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907515E+07   0.907515E+07   0.104018E+01
   0.195306E-05   0.173975E+08   0.173975E+08   0.231961E+08   0.231961E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907515E+07   0.907515E+07   0.106117E+01
   0.199248E-05   0.173975E+08   0.173975E+08   0.231961E+08   0.231961E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907515E+07   0.907515E+07   0.108258E+01
   0.203269E-05   0.173975E+08   0.173975E+08   0.231961E+08   0.231961E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907515E+07   0.907515E+07   0.110443E+01
   0.207371E-05   0.173975E+08   0.173975E+08   0.231961E+08   0.231960E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907515E+07   0.907515E+07   0.112672E+01
   0.211556E-05   0.173975E+08   0.173975E+08   0.231960E+08   0.231960E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907515E+07   0.907515E+07   0.114946E+01
   0.215826E-05   0.173975E+08   0.173975E+08   0.231960E+08   0.231960E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907515E+07   0.907515E+07   0.117266E+01
   0.220181E-05   0.173975E+08   0.173975E+08   0.231960E+08   0.231960E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423561E+00   0.907515E+07   0.907515E+07   0.119632E+01
   0.224625E-05   0.173975E+08   0.173975E+08   0.231959E+08   0.231959E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423562E+00   0.907515E+07   0.907515E+07   0.122046E+01
   0.229158E-05   0.173975E+08   0.173975E+08   0.231959E+08   0.231959E+08   0.000000E+00   0.173975E+08   0.173975E+08   0.174042E+08  -0.423562E+00   0.907515E+07   0.907515E+07   0.124509E+01
