#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    62   1.99786E+003  -2.74236E+000   4.21538E-005  -2.74236E+000   2.41075E-001   1.06869E-008   4.21538E-005   1.06869E-008   8.91740E-012
    63   2.01536E+003  -3.11200E+000   4.09818E-005  -3.11200E+000   2.52642E-001   9.34562E-009   4.09818E-005   9.34562E-009   8.63191E-012
    64   2.03344E+003  -3.49721E+000   3.98541E-005  -3.49721E+000   2.64525E-001   8.11932E-009   3.98541E-005   8.11932E-009   8.35863E-012
    65   2.05171E+003  -3.89920E+000   3.87687E-005  -3.89920E+000   2.76733E-001   7.00644E-009   3.87687E-005   7.00644E-009   8.09688E-012
    66   2.07042E+003  -4.31667E+000   3.77231E-005  -4.31667E+000   2.89221E-001   6.00543E-009   3.77231E-005   6.00543E-009   7.84602E-012
    67   2.08939E+003  -4.74727E+000   3.67153E-005  -4.74727E+000   3.01976E-001   5.11473E-009   3.67153E-005   5.11473E-009   7.60538E-012
    68   2.10890E+003  -5.18946E+000   3.57431E-005  -5.18946E+000   3.15012E-001   4.32994E-009   3.57431E-005   4.32994E-009   7.37436E-012
    69   2.12873E+003  -5.64053E+000   3.48050E-005  -5.64053E+000   3.28262E-001   3.63521E-009   3.48050E-005   3.63521E-009   7.15249E-012
    70   2.14904E+003  -6.10098E+000   3.38997E-005  -6.10098E+000   3.41741E-001   3.01186E-009   3.38997E-005   3.01186E-009   6.93938E-012
    71   2.16971E+003  -6.57225E+000   3.30259E-005  -6.57225E+000   3.55418E-001   2.44118E-009   3.30259E-005   2.44118E-009   6.73463E-012
    72   2.19075E+003  -7.05570E+000   3.21821E-005  -7.05570E+000   3.69277E-001   1.90448E-009   3.21821E-005   1.90448E-009   6.53781E-012
    73   2.21209E+003  -7.55218E+000   3.13671E-005  -7.55218E+000   3.83304E-001   1.38306E-009   3.13671E-005   1.38306E-009   6.34855E-012
    74   2.23376E+003  -8.06105E+000   3.05794E-005  -8.06105E+000   3.97506E-001   8.58227E-010   3.05794E-005   8.58227E-010   6.16641E-012
    75   2.25584E+003  -8.58125E+000   2.98179E-005  -8.58125E+000   4.11910E-001   3.16261E-010   2.98179E-005   3.16261E-010   5.99103E-012
    76   2.27825E+003  -9.11289E+000   2.90815E-005  -9.11289E+000   4.26534E-001  -2.36667E-010   2.90815E-005  -2.36667E-010   5.82211E-012
    77   2.30103E+003  -9.65576E+000   2.83691E-005  -9.65576E+000   4.41362E-001  -7.89409E-010   2.83691E-005  -7.89409E-010   5.65939E-012
    78   2.32425E+003  -1.02109E+001   2.76799E-005  -1.02109E+001   4.56412E-001  -1.33082E-009   2.76799E-005  -1.33082E-009   5.50258E-012
    79   2.34774E+003  -1.07744E+001   2.70128E-005  -1.07744E+001   4.71617E-001  -1.84975E-009   2.70128E-005  -1.84975E-009   5.35143E-012
    80   2.37162E+003  -1.13471E+001   2.63668E-005  -1.13471E+001   4.86970E-001  -2.33504E-009   2.63668E-005  -2.33504E-009   5.20567E-012
    81   2.39582E+003  -1.19296E+001   2.57410E-005  -1.19296E+001   5.02414E-001  -2.77557E-009   2.57410E-005  -2.77557E-009   5.06503E-012
    82   2.42038E+003  -1.25213E+001   2.51344E-005  -1.25213E+001   5.17970E-001  -3.16323E-009   2.51344E-005  -3.16323E-009   4.92924E-012
    83   2.44523E+003  -1.31221E+001   2.45464E-005  -1.31221E+001   5.33615E-001  -3.50222E-009   2.45464E-005  -3.50222E-009   4.79813E-012
    84   2.47045E+003  -1.37303E+001   2.39763E-005  -1.37303E+001   5.49346E-001  -3.79979E-009   2.39763E-005  -3.79979E-009   4.67152E-012
    85   2.49588E+003  -1.43473E+001   2.34234E-005  -1.43473E+001   5.65139E-001  -4.06317E-009   2.34234E-005  -4.06317E-009   4.54922E-012
    86   2.52162E+003  -1.49720E+001   2.28873E-005  -1.49720E+001   5.81005E-001  -4.29963E-009   2.28873E-005  -4.29963E-009   4.43107E-012
    87   2.54787E+003  -1.56036E+001   2.23671E-005  -1.56036E+001   5.96914E-001  -4.51640E-009   2.23671E-005  -4.51640E-009   4.31689E-012
    88   2.57421E+003  -1.62418E+001   2.18624E-005  -1.62418E+001   6.12877E-001  -4.72074E-009   2.18624E-005  -4.72074E-009   4.20651E-012
    89   2.60099E+003  -1.68879E+001   2.13724E-005  -1.68879E+001   6.28876E-001  -4.91989E-009   2.13724E-005  -4.91989E-009   4.09974E-012
    90   2.62808E+003  -1.75388E+001   2.08966E-005  -1.75388E+001   6.44874E-001  -5.11955E-009   2.08966E-005  -5.11955E-009   3.99643E-012
    91   2.65540E+003  -1.81952E+001   2.04344E-005  -1.81952E+001   6.60861E-001  -5.31920E-009   2.04344E-005  -5.31920E-009   3.89643E-012
    92   2.68308E+003  -1.88564E+001   1.99854E-005  -1.88564E+001   6.76824E-001  -5.51679E-009   1.99854E-005  -5.51679E-009   3.79963E-012
    93   2.71114E+003  -1.95224E+001   1.95492E-005  -1.95224E+001   6.92754E-001  -5.71024E-009   1.95492E-005  -5.71024E-009   3.70591E-012
    94   2.73934E+003  -2.01917E+001   1.91252E-005  -2.01917E+001   7.08614E-001  -5.89749E-009   1.91252E-005  -5.89749E-009   3.61513E-012
    95   2.76790E+003  -2.08651E+001   1.87130E-005  -2.08651E+001   7.24406E-001  -6.07647E-009   1.87130E-005  -6.07647E-009   3.52718E-012
    96   2.79652E+003  -2.15419E+001   1.83121E-005  -2.15419E+001   7.40113E-001  -6.24512E-009   1.83121E-005  -6.24512E-009   3.44193E-012
    97   2.82565E+003  -2.22213E+001   1.79221E-005  -2.22213E+001   7.55720E-001  -6.40136E-009   1.79221E-005  -6.40136E-009   3.35926E-012
    98   2.85506E+003  -2.29011E+001   1.75425E-005  -2.29011E+001   7.71221E-001  -6.54359E-009   1.75425E-005  -6.54359E-009   3.27906E-012
    99   2.88459E+003  -2.35844E+001   1.71730E-005  -2.35844E+001   7.86578E-001  -6.67203E-009   1.71730E-005  -6.67203E-009   3.20124E-012
   100   2.91447E+003  -2.42665E+001   1.68133E-005  -2.42665E+001   8.01788E-001  -6.78736E-009   1.68133E-005  -6.78736E-009   3.12574E-012
   101   2.94455E+003  -2.49505E+001   1.64633E-005  -2.49505E+001   8.16911E-001  -6.89025E-009   1.64633E-005  -6.89025E-009   3.05250E-012
   102   2.97520E+003  -2.56341E+001   1.61225E-005  -2.56341E+001   8.31797E-001  -6.98138E-009   1.61225E-005  -6.98138E-009   2.98145E-012
   103   3.00582E+003  -2.63180E+001   1.57908E-005  -2.63180E+001   8.46519E-001  -7.06143E-009   1.57908E-005  -7.06143E-009   2.91251E-012
   104   3.03671E+003  -2.69993E+001   1.54679E-005  -2.69993E+001   8.61076E-001  -7.13106E-009   1.54679E-005  -7.13106E-009   2.84563E-012
   105   3.06780E+003  -2.76794E+001   1.51536E-005  -2.76794E+001   8.75394E-001  -7.19097E-009   1.51536E-005  -7.19097E-009   2.78073E-012
   106   3.09915E+003  -2.83575E+001   1.48475E-005  -2.83575E+001   8.89544E-001  -7.24182E-009   1.48475E-005  -7.24182E-009   2.71774E-012
   107   3.13047E+003  -2.90322E+001   1.45494E-005  -2.90322E+001   9.03378E-001  -7.28429E-009   1.45494E-005  -7.28429E-009   2.65661E-012
   108   3.16220E+003  -2.97041E+001   1.42590E-005  -2.97041E+001   9.16969E-001  -7.31906E-009   1.42590E-005  -7.31906E-009   2.59726E-012
   109   3.19411E+003  -3.03719E+001   1.39762E-005  -3.03719E+001   9.30241E-001  -7.34681E-009   1.39762E-005  -7.34681E-009   2.53962E-012
   110   3.22614E+003  -3.10338E+001   1.37005E-005  -3.10338E+001   9.43193E-001  -7.36820E-009   1.37005E-005  -7.36820E-009   2.48363E-012
   111   3.25836E+003  -3.16916E+001   1.34318E-005  -3.16916E+001   9.55899E-001  -7.38393E-009   1.34318E-005  -7.38393E-009   2.42922E-012
   112   3.29075E+003  -3.23443E+001   1.31697E-005  -3.23443E+001   9.68284E-001  -7.39465E-009   1.31697E-005  -7.39465E-009   2.37632E-012
   113   3.32340E+003  -3.29904E+001   1.29141E-005  -3.29904E+001   9.80346E-001  -7.40106E-009   1.29141E-005  -7.40106E-009   2.32487E-012
   114   3.35616E+003  -3.36293E+001   1.26647E-005  -3.36293E+001   9.92010E-001  -7.40383E-009   1.26647E-005  -7.40383E-009   2.27480E-012
   115   3.38917E+003  -3.42608E+001   1.24211E-005  -3.42608E+001   1.00342E+000  -7.40352E-009   1.24211E-005  -7.40352E-009   2.22604E-012
   116   3.42221E+003  -3.48842E+001   1.21833E-005  -3.48842E+001   1.01436E+000  -7.40028E-009   1.21833E-005  -7.40028E-009   2.17856E-012
   117   3.45558E+003  -3.54987E+001   1.19512E-005  -3.54987E+001   1.02490E+000  -7.39414E-009   1.19512E-005  -7.39414E-009   2.13233E-012
   118   3.48912E+003  -3.61050E+001   1.17245E-005  -3.61050E+001   1.03520E+000  -7.38512E-009   1.17245E-005  -7.38512E-009   2.08731E-012
   119   3.52269E+003  -3.67008E+001   1.15032E-005  -3.67008E+001   1.04509E+000  -7.37326E-009   1.15032E-005  -7.37326E-009   2.04349E-012
   120   3.55643E+003  -3.72861E+001   1.12872E-005  -3.72861E+001   1.05443E+000  -7.35859E-009   1.12872E-005  -7.35859E-009   2.00081E-012
   121   3.59020E+003  -3.78608E+001   1.10762E-005  -3.78608E+001   1.06353E+000  -7.34115E-009   1.10762E-005  -7.34115E-009   1.95925E-012
   122   3.62407E+003  -3.84240E+001   1.08702E-005  -3.84240E+001   1.07207E+000  -7.32096E-009   1.08702E-005  -7.32096E-009   1.91879E-012
   123   3.65804E+003  -3.89759E+001   1.06691E-005  -3.89759E+001   1.08015E+000  -7.29805E-009   1.06691E-005  -7.29805E-009   1.87938E-012
   124   3.69210E+003  -3.95132E+001   1.04726E-005  -3.95132E+001   1.08782E+000  -7.27246E-009   1.04726E-005  -7.27246E-009   1.84100E-012
   125   3.72619E+003  -4.00383E+001   1.02807E-005  -4.00383E+001   1.09502E+000  -7.24421E-009   1.02807E-005  -7.24421E-009   1.80362E-012
   126   3.76037E+003  -4.05503E+001   1.00933E-005  -4.05503E+001   1.10183E+000  -7.21335E-009   1.00933E-005  -7.21335E-009   1.76720E-012
   127   3.79458E+003  -4.10484E+001   9.91017E-006  -4.10484E+001   1.10808E+000  -7.17989E-009   9.91017E-006  -7.17989E-009   1.73171E-012
   128   3.82880E+003  -4.15319E+001   9.73123E-006  -4.15319E+001   1.11394E+000  -7.14388E-009   9.73123E-006  -7.14388E-009   1.69713E-012
   129   3.86312E+003  -4.19998E+001   9.55632E-006  -4.19998E+001   1.11925E+000  -7.10534E-009   9.55632E-006  -7.10534E-009   1.66341E-012
   130   3.89746E+003  -4.24516E+001   9.38534E-006  -4.24516E+001   1.12402E+000  -7.06430E-009   9.38534E-006  -7.06430E-009   1.63054E-012
   131   3.93182E+003  -4.28884E+001   9.21813E-006  -4.28884E+001   1.12838E+000  -7.02080E-009   9.21813E-006  -7.02080E-009   1.59846E-012
   132   3.96627E+003  -4.33075E+001   9.05458E-006  -4.33075E+001   1.13220E+000  -6.97487E-009   9.05458E-006  -6.97487E-009   1.56717E-012
   133   4.00067E+003  -4.37109E+001   8.89461E-006  -4.37109E+001   1.13555E+000  -6.92661E-009   8.89461E-006  -6.92661E-009   1.53663E-012
   134   4.03508E+003  -4.40943E+001   8.73813E-006  -4.40943E+001   1.13842E+000  -6.87609E-009   8.73813E-006  -6.87609E-009   1.50684E-012
   135   4.06951E+003  -4.44607E+001   8.58506E-006  -4.44607E+001   1.14075E+000  -6.82341E-009   8.58506E-006  -6.82341E-009   1.47776E-012
   136   4.10381E+003  -4.48063E+001   8.43534E-006  -4.48063E+001   1.14253E+000  -6.76865E-009   8.43534E-006  -6.76865E-009   1.44939E-012
   137   4.13813E+003  -4.51334E+001   8.28889E-006  -4.51334E+001   1.14383E+000  -6.71192E-009   8.28889E-006  -6.71192E-009   1.42171E-012
   138   4.17239E+003  -4.54405E+001   8.14562E-006  -4.54405E+001   1.14460E+000  -6.65330E-009   8.14562E-006  -6.65330E-009   1.39469E-012
   139   4.20645E+003  -4.57270E+001   8.00546E-006  -4.57270E+001   1.14496E+000  -6.59288E-009   8.00546E-006  -6.59288E-009   1.36833E-012
   140   4.24060E+003  -4.59935E+001   7.86833E-006  -4.59935E+001   1.14471E+000  -6.53076E-009   7.86833E-006  -6.53076E-009   1.34260E-012
   141   4.27454E+003  -4.62379E+001   7.73415E-006  -4.62379E+001   1.14391E+000  -6.46701E-009   7.73415E-006  -6.46701E-009   1.31748E-012
   142   4.30851E+003  -4.64609E+001   7.60285E-006  -4.64609E+001   1.14264E+000  -6.40174E-009   7.60285E-006  -6.40174E-009   1.29296E-012
   143   4.34241E+003  -4.66625E+001   7.47436E-006  -4.66625E+001   1.14090E+000  -6.33504E-009   7.47436E-006  -6.33504E-009   1.26903E-012
   144   4.37612E+003  -4.68420E+001   7.34858E-006  -4.68420E+001   1.13861E+000  -6.26698E-009   7.34858E-006  -6.26698E-009   1.24565E-012
   145   4.40969E+003  -4.69988E+001   7.22546E-006  -4.69988E+001   1.13593E+000  -6.19768E-009   7.22546E-006  -6.19768E-009   1.22282E-012
   146   4.44336E+003  -4.71327E+001   7.10490E-006  -4.71327E+001   1.13263E+000  -6.12721E-009   7.10490E-006  -6.12721E-009   1.20052E-012
   147   4.47668E+003  -4.72424E+001   6.98683E-006  -4.72424E+001   1.12894E+000  -6.05566E-009   6.98683E-006  -6.05566E-009   1.17872E-012
   148   4.50986E+003  -4.73293E+001   6.87117E-006  -4.73293E+001   1.12470E+000  -5.98314E-009   6.87117E-006  -5.98314E-009   1.15742E-012
   149   4.54299E+003  -4.73920E+001   6.75786E-006  -4.73920E+001   1.11999E+000  -5.90971E-009   6.75786E-006  -5.90971E-009   1.13659E-012
   150   4.57584E+003  -4.74282E+001   6.64684E-006  -4.74282E+001   1.11488E+000  -5.83543E-009   6.64684E-006  -5.83543E-009   1.11623E-012
   151   4.60855E+003  -4.74409E+001   6.53806E-006  -4.74409E+001   1.10931E+000  -5.76033E-009   6.53806E-006  -5.76033E-009   1.09632E-012
   152   4.64098E+003  -4.74285E+001   6.43148E-006  -4.74285E+001   1.10321E+000  -5.68446E-009   6.43148E-006  -5.68446E-009   1.07685E-012
   153   4.67326E+003  -4.73887E+001   6.32706E-006  -4.73887E+001   1.09671E+000  -5.60785E-009   6.32706E-006  -5.60785E-009   1.05782E-012
   154   4.70531E+003  -4.73238E+001   6.22474E-006  -4.73238E+001   1.08983E+000  -5.53054E-009   6.22474E-006  -5.53054E-009   1.03921E-012
   155   4.73714E+003  -4.72330E+001   6.12448E-006  -4.72330E+001   1.08257E+000  -5.45258E-009   6.12448E-006  -5.45258E-009   1.02101E-012
   156   4.76860E+003  -4.71162E+001   6.02624E-006  -4.71162E+001   1.07492E+000  -5.37399E-009   6.02624E-006  -5.37399E-009   1.00322E-012
   157   4.79997E+003  -4.69719E+001   5.92997E-006  -4.69719E+001   1.06690E+000  -5.29481E-009   5.92997E-006  -5.29481E-009   9.85821E-013
   158   4.83103E+003  -4.68008E+001   5.83562E-006  -4.68008E+001   1.05857E+000  -5.21509E-009   5.83562E-006  -5.21509E-009   9.68806E-013
   159   4.86177E+003  -4.66029E+001   5.74315E-006  -4.66029E+001   1.04978E+000  -5.13487E-009   5.74315E-006  -5.13487E-009   9.52164E-013
   160   4.89227E+003  -4.63766E+001   5.65252E-006  -4.63766E+001   1.04070E+000  -5.05418E-009   5.65252E-006  -5.05418E-009   9.35885E-013
   161   4.92253E+003  -4.61235E+001   5.56366E-006  -4.61235E+001   1.03140E+000  -4.97306E-009   5.56366E-006  -4.97306E-009   9.19960E-013
   162   4.95245E+003  -4.58434E+001   5.47655E-006  -4.58434E+001   1.02172E+000  -4.89155E-009   5.47655E-006  -4.89155E-009   9.04378E-013
   163   4.98220E+003  -4.55348E+001   5.39113E-006  -4.55348E+001   1.01175E+000  -4.80968E-009   5.39113E-006  -4.80968E-009   8.89129E-013
   164   5.01147E+003  -4.51993E+001   5.30736E-006  -4.51993E+001   1.00156E+000  -4.72751E-009   5.30736E-006  -4.72751E-009   8.74204E-013
   165   5.04055E+003  -4.48345E+001   5.22520E-006  -4.48345E+001   9.91076E-001  -4.64506E-009   5.22520E-006  -4.64506E-009   8.59592E-013
   166   5.06928E+003  -4.44418E+001   5.14459E-006  -4.44418E+001   9.80454E-001  -4.56237E-009   5.14459E-006  -4.56237E-009   8.45283E-013
   167   5.09776E+003  -4.40221E+001   5.06551E-006  -4.40221E+001   9.69471E-001  -4.47946E-009   5.06551E-006  -4.47946E-009   8.31272E-013
   168   5.12575E+003  -4.35732E+001   4.98792E-006  -4.35732E+001   9.58499E-001  -4.39635E-009   4.98792E-006  -4.39635E-009   8.17552E-013
   169   5.15340E+003  -4.30950E+001   4.91181E-006  -4.30950E+001   9.47243E-001  -4.31306E-009   4.91181E-006  -4.31306E-009   8.04117E-013
   170   5.18071E+003  -4.25891E+001   4.83714E-006  -4.25891E+001   9.35928E-001  -4.22960E-009   4.83714E-006  -4.22960E-009   7.90960E-013
   171   5.20754E+003  -4.20532E+001   4.76388E-006  -4.20532E+001   9.24556E-001  -4.14599E-009   4.76388E-006  -4.14599E-009   7.78076E-013
   172   5.23396E+003  -4.14890E+001   4.69200E-006  -4.14890E+001   9.13055E-001  -4.06225E-009   4.69200E-006  -4.06225E-009   7.65459E-013
   173   5.25990E+003  -4.08963E+001   4.62147E-006  -4.08963E+001   9.01425E-001  -3.97840E-009   4.62147E-006  -3.97840E-009   7.53103E-013
   174   5.28550E+003  -4.02753E+001   4.55227E-006  -4.02753E+001   8.89966E-001  -3.89445E-009   4.55227E-006  -3.89445E-009   7.41001E-013
   175   5.31070E+003  -3.96252E+001   4.48436E-006  -3.96252E+001   8.78383E-001  -3.81042E-009   4.48436E-006  -3.81042E-009   7.29147E-013
   176   5.33534E+003  -3.89460E+001   4.41772E-006  -3.89460E+001   8.66900E-001  -3.72632E-009   4.41772E-006  -3.72632E-009   7.17536E-013
   177   5.35957E+003  -3.82393E+001   4.35232E-006  -3.82393E+001   8.55444E-001  -3.64219E-009   4.35232E-006  -3.64219E-009   7.06161E-013
   178   5.38333E+003  -3.75035E+001   4.28813E-006  -3.75035E+001   8.44241E-001  -3.55802E-009   4.28813E-006  -3.55802E-009   6.95016E-013
   179   5.40661E+003  -3.67388E+001   4.22511E-006  -3.67388E+001   8.32995E-001  -3.47385E-009   4.22511E-006  -3.47385E-009   6.84095E-013
   180   5.42956E+003  -3.59467E+001   4.16324E-006  -3.59467E+001   8.21931E-001  -3.38968E-009   4.16324E-006  -3.38968E-009   6.73392E-013
