#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.219746E+01
   0.209601E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.224178E+01
   0.213829E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.228699E+01
   0.218141E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.233312E+01
   0.222541E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.238017E+01
   0.227029E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.242818E+01
   0.231608E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.247715E+01
   0.236279E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.252711E+01
   0.241044E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.257807E+01
   0.245906E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110297E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.263007E+01
   0.250865E-05   0.827234E+07   0.827234E+07   0.110297E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.268311E+01
   0.255925E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.273723E+01
   0.261086E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.279243E+01
   0.266352E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.284875E+01
   0.271724E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.290620E+01
   0.277204E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.296481E+01
   0.282795E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.302461E+01
   0.288498E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.308561E+01
   0.294317E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.314784E+01
   0.300253E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.321132E+01
   0.306308E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.327609E+01
   0.312486E-05   0.827234E+07   0.827234E+07   0.110296E+08   0.110296E+08   0.000000E+00   0.827234E+07   0.827234E+07   0.828206E+07  -0.591126E+00   0.790281E+07   0.790281E+07   0.334216E+01
