#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.221874E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646386E+07   0.646386E+07   0.214055E+01
   0.226350E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646386E+07   0.646386E+07   0.218373E+01
   0.230917E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646386E+07   0.646386E+07   0.222779E+01
   0.235576E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646386E+07   0.646386E+07   0.227273E+01
   0.240329E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646386E+07   0.646386E+07   0.231859E+01
   0.245177E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.236537E+01
   0.250124E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.241309E+01
   0.255170E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646386E+07   0.646386E+07   0.246177E+01
   0.260318E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646386E+07   0.646386E+07   0.251144E+01
   0.265570E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.256211E+01
   0.270928E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.261380E+01
   0.276394E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.266653E+01
   0.281971E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.272033E+01
   0.287659E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102269E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.277521E+01
   0.293463E-05   0.767025E+07   0.767025E+07   0.102269E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.283120E+01
   0.299384E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.288832E+01
   0.305424E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.294659E+01
   0.311586E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.300604E+01
   0.317872E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.306669E+01
   0.324285E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.312856E+01
   0.330828E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.319167E+01
   0.337502E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.325607E+01
   0.344312E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.332176E+01
   0.351258E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.338877E+01
   0.358345E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.345714E+01
   0.365575E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.352689E+01
   0.372950E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102268E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.359804E+01
   0.380474E-05   0.767025E+07   0.767025E+07   0.102268E+08   0.102267E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.367063E+01
   0.388151E-05   0.767025E+07   0.767025E+07   0.102267E+08   0.102267E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.374469E+01
   0.395982E-05   0.767025E+07   0.767025E+07   0.102267E+08   0.102267E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.382024E+01
   0.403971E-05   0.767025E+07   0.767025E+07   0.102267E+08   0.102267E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.389731E+01
   0.412121E-05   0.767025E+07   0.767025E+07   0.102267E+08   0.102267E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.397594E+01
   0.420436E-05   0.767025E+07   0.767025E+07   0.102267E+08   0.102267E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.405615E+01
   0.428918E-05   0.767025E+07   0.767025E+07   0.102267E+08   0.102267E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.413798E+01
   0.437571E-05   0.767025E+07   0.767025E+07   0.102267E+08   0.102267E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.422146E+01
   0.446400E-05   0.767025E+07   0.767025E+07   0.102267E+08   0.102266E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.430663E+01
   0.455406E-05   0.767025E+07   0.767025E+07   0.102266E+08   0.102266E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.439352E+01
   0.464594E-05   0.767025E+07   0.767025E+07   0.102266E+08   0.102266E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.448215E+01
   0.473967E-05   0.767025E+07   0.767025E+07   0.102266E+08   0.102266E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.457258E+01
   0.483529E-05   0.767025E+07   0.767025E+07   0.102266E+08   0.102266E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.466483E+01
   0.493285E-05   0.767025E+07   0.767025E+07   0.102266E+08   0.102266E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.475894E+01
   0.503237E-05   0.767025E+07   0.767025E+07   0.102266E+08   0.102265E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.485495E+01
   0.513390E-05   0.767025E+07   0.767025E+07   0.102265E+08   0.102265E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.495290E+01
   0.523748E-05   0.767025E+07   0.767025E+07   0.102265E+08   0.102265E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.505282E+01
   0.534314E-05   0.767025E+07   0.767025E+07   0.102265E+08   0.102265E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.515476E+01
   0.545094E-05   0.767025E+07   0.767025E+07   0.102265E+08   0.102265E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.525875E+01
   0.556092E-05   0.767025E+07   0.767025E+07   0.102265E+08   0.102264E+08   0.000000E+00   0.767025E+07   0.767025E+07   0.767927E+07  -0.590120E+00   0.646387E+07   0.646387E+07   0.536485E+01
