#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.182111E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151429E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.175373E+01
   0.185787E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151429E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.178913E+01
   0.189538E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151429E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.182525E+01
   0.193364E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151429E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.186210E+01
   0.197267E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151429E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.189968E+01
   0.201249E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151429E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.193803E+01
   0.205312E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151429E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.197715E+01
   0.209456E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151429E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.201707E+01
   0.213685E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151429E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.205778E+01
   0.217998E-05   0.113573E+08   0.113573E+08   0.151429E+08   0.151428E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.209932E+01
   0.222399E-05   0.113573E+08   0.113573E+08   0.151428E+08   0.151428E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.214170E+01
   0.226888E-05   0.113573E+08   0.113573E+08   0.151428E+08   0.151428E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.218493E+01
   0.231468E-05   0.113573E+08   0.113573E+08   0.151428E+08   0.151428E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.222904E+01
   0.236141E-05   0.113573E+08   0.113573E+08   0.151428E+08   0.151428E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.227403E+01
   0.240908E-05   0.113573E+08   0.113573E+08   0.151428E+08   0.151428E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.231994E+01
   0.245771E-05   0.113573E+08   0.113573E+08   0.151428E+08   0.151428E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.236677E+01
   0.250732E-05   0.113573E+08   0.113573E+08   0.151428E+08   0.151428E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.241454E+01
   0.255793E-05   0.113573E+08   0.113573E+08   0.151428E+08   0.151427E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.246328E+01
   0.260957E-05   0.113573E+08   0.113573E+08   0.151427E+08   0.151427E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.251301E+01
   0.266225E-05   0.113573E+08   0.113573E+08   0.151427E+08   0.151427E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.256374E+01
   0.271599E-05   0.113573E+08   0.113573E+08   0.151427E+08   0.151427E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.261549E+01
   0.277081E-05   0.113573E+08   0.113573E+08   0.151427E+08   0.151427E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.266828E+01
   0.282675E-05   0.113573E+08   0.113573E+08   0.151427E+08   0.151427E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.272215E+01
   0.288381E-05   0.113573E+08   0.113573E+08   0.151427E+08   0.151426E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.277710E+01
   0.294202E-05   0.113573E+08   0.113573E+08   0.151426E+08   0.151426E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.283316E+01
   0.300141E-05   0.113573E+08   0.113573E+08   0.151426E+08   0.151426E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.289035E+01
   0.306200E-05   0.113573E+08   0.113573E+08   0.151426E+08   0.151426E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.294869E+01
   0.312381E-05   0.113573E+08   0.113573E+08   0.151426E+08   0.151426E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.300821E+01
   0.318687E-05   0.113573E+08   0.113573E+08   0.151426E+08   0.151425E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.306894E+01
   0.325120E-05   0.113573E+08   0.113573E+08   0.151425E+08   0.151425E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.313089E+01
   0.331683E-05   0.113573E+08   0.113573E+08   0.151425E+08   0.151425E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.319409E+01
   0.338379E-05   0.113573E+08   0.113573E+08   0.151425E+08   0.151425E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.325856E+01
   0.345209E-05   0.113573E+08   0.113573E+08   0.151425E+08   0.151424E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.332434E+01
   0.352178E-05   0.113573E+08   0.113573E+08   0.151424E+08   0.151424E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.339144E+01
   0.359287E-05   0.113573E+08   0.113573E+08   0.151424E+08   0.151424E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.345990E+01
   0.366540E-05   0.113573E+08   0.113573E+08   0.151424E+08   0.151424E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.352974E+01
   0.373939E-05   0.113573E+08   0.113573E+08   0.151423E+08   0.151423E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.360099E+01
   0.381488E-05   0.113573E+08   0.113573E+08   0.151423E+08   0.151423E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.367368E+01
   0.389189E-05   0.113573E+08   0.113573E+08   0.151423E+08   0.151423E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.374784E+01
   0.397045E-05   0.113573E+08   0.113573E+08   0.151423E+08   0.151422E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.382349E+01
   0.405060E-05   0.113573E+08   0.113573E+08   0.151422E+08   0.151422E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.390067E+01
   0.413237E-05   0.113573E+08   0.113573E+08   0.151422E+08   0.151421E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.397941E+01
   0.421578E-05   0.113573E+08   0.113573E+08   0.151421E+08   0.151421E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.405974E+01
   0.430089E-05   0.113573E+08   0.113573E+08   0.151421E+08   0.151421E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.414168E+01
   0.438771E-05   0.113573E+08   0.113573E+08   0.151421E+08   0.151420E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.422529E+01
   0.447628E-05   0.113573E+08   0.113573E+08   0.151420E+08   0.151420E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.431058E+01
   0.456664E-05   0.113573E+08   0.113573E+08   0.151420E+08   0.151419E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.439759E+01
   0.465882E-05   0.113573E+08   0.113573E+08   0.151419E+08   0.151419E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.448635E+01
   0.475287E-05   0.113573E+08   0.113573E+08   0.151419E+08   0.151418E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.457691E+01
   0.484881E-05   0.113573E+08   0.113573E+08   0.151418E+08   0.151418E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.466930E+01
   0.494669E-05   0.113573E+08   0.113573E+08   0.151418E+08   0.151417E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.476355E+01
   0.504655E-05   0.113573E+08   0.113573E+08   0.151417E+08   0.151417E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577117E+00   0.105934E+08   0.105934E+08   0.485970E+01
   0.514842E-05   0.113573E+08   0.113573E+08   0.151417E+08   0.151416E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.495780E+01
   0.525235E-05   0.113573E+08   0.113573E+08   0.151416E+08   0.151415E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.505787E+01
   0.535838E-05   0.113573E+08   0.113573E+08   0.151415E+08   0.151415E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.515997E+01
   0.546654E-05   0.113573E+08   0.113573E+08   0.151415E+08   0.151414E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.526412E+01
   0.557689E-05   0.113573E+08   0.113573E+08   0.151414E+08   0.151413E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.537038E+01
   0.568947E-05   0.113573E+08   0.113573E+08   0.151413E+08   0.151413E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.547878E+01
   0.580432E-05   0.113573E+08   0.113573E+08   0.151413E+08   0.151412E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.558937E+01
   0.592149E-05   0.113573E+08   0.113573E+08   0.151412E+08   0.151411E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.570219E+01
   0.604102E-05   0.113573E+08   0.113573E+08   0.151411E+08   0.151410E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.581728E+01
   0.616297E-05   0.113573E+08   0.113573E+08   0.151410E+08   0.151410E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.593470E+01
   0.628738E-05   0.113573E+08   0.113573E+08   0.151409E+08   0.151409E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.605449E+01
   0.641430E-05   0.113573E+08   0.113573E+08   0.151409E+08   0.151408E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.617670E+01
   0.654378E-05   0.113573E+08   0.113573E+08   0.151408E+08   0.151407E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.630137E+01
   0.667588E-05   0.113573E+08   0.113573E+08   0.151407E+08   0.151406E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.642856E+01
   0.681064E-05   0.113573E+08   0.113573E+08   0.151406E+08   0.151405E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.655832E+01
   0.694812E-05   0.113573E+08   0.113573E+08   0.151405E+08   0.151404E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.669069E+01
   0.708838E-05   0.113573E+08   0.113573E+08   0.151404E+08   0.151403E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577118E+00   0.105934E+08   0.105934E+08   0.682574E+01
   0.723147E-05   0.113573E+08   0.113573E+08   0.151402E+08   0.151401E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577119E+00   0.105934E+08   0.105934E+08   0.696351E+01
   0.737745E-05   0.113573E+08   0.113573E+08   0.151401E+08   0.151400E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577119E+00   0.105934E+08   0.105934E+08   0.710406E+01
   0.752637E-05   0.113573E+08   0.113573E+08   0.151400E+08   0.151399E+08   0.000000E+00   0.113573E+08   0.113573E+08   0.113657E+08  -0.577119E+00   0.105934E+08   0.105934E+08   0.724744E+01
