#           k/h    P           
   5.69734E-004   2.77851E+003
   5.81244E-004   2.83154E+003
   5.92986E-004   2.88555E+003
   6.04965E-004   2.94057E+003
   6.17186E-004   2.99660E+003
   6.29654E-004   3.05366E+003
   6.42374E-004   3.11178E+003
   6.55350E-004   3.17096E+003
   6.68589E-004   3.23123E+003
   6.82096E-004   3.29261E+003
   6.95875E-004   3.35511E+003
   7.09933E-004   3.41875E+003
   7.24274E-004   3.48355E+003
   7.38906E-004   3.54953E+003
   7.53832E-004   3.61671E+003
   7.69061E-004   3.68511E+003
   7.84597E-004   3.75475E+003
   8.00447E-004   3.82564E+003
   8.16617E-004   3.89781E+003
   8.33114E-004   3.97128E+003
   8.49944E-004   4.04607E+003
   8.67114E-004   4.12219E+003
   8.84631E-004   4.19967E+003
   9.02501E-004   4.27854E+003
   9.20733E-004   4.35880E+003
   9.39333E-004   4.44049E+003
   9.58309E-004   4.52362E+003
   9.77668E-004   4.60822E+003
   9.97418E-004   4.69430E+003
   1.01757E-003   4.78189E+003
   1.03812E-003   4.87101E+003
   1.05910E-003   4.96169E+003
   1.08049E-003   5.05394E+003
   1.10232E-003   5.14778E+003
   1.12459E-003   5.24325E+003
   1.14730E-003   5.34035E+003
   1.17048E-003   5.43912E+003
   1.19413E-003   5.53958E+003
   1.21825E-003   5.64174E+003
   1.24286E-003   5.74564E+003
   1.26797E-003   5.85128E+003
   1.29358E-003   5.95870E+003
   1.31971E-003   6.06792E+003
   1.34637E-003   6.17896E+003
   1.37357E-003   6.29184E+003
   1.40132E-003   6.40658E+003
   1.42963E-003   6.52321E+003
   1.45851E-003   6.64175E+003
   1.48797E-003   6.76221E+003
   1.51803E-003   6.88463E+003
   1.54870E-003   7.00901E+003
   1.57998E-003   7.13539E+003
   1.61190E-003   7.26378E+003
   1.64446E-003   7.39420E+003
   1.67768E-003   7.52668E+003
   1.71158E-003   7.66122E+003
   1.74615E-003   7.79786E+003
   1.78143E-003   7.93661E+003
   1.81741E-003   8.07749E+003
   1.85413E-003   8.22051E+003
   1.89158E-003   8.36569E+003
   1.92980E-003   8.51305E+003
   1.96878E-003   8.66261E+003
   2.00855E-003   8.81438E+003
   2.04913E-003   8.96838E+003
   2.09052E-003   9.12461E+003
   2.13276E-003   9.28309E+003
   2.17584E-003   9.44384E+003
   2.21979E-003   9.60686E+003
   2.26464E-003   9.77217E+003
   2.31039E-003   9.93978E+003
   2.35706E-003   1.01097E+004
   2.40467E-003   1.02819E+004
   2.45325E-003   1.04564E+004
   2.50281E-003   1.06333E+004
   2.55337E-003   1.08125E+004
   2.60495E-003   1.09940E+004
   2.65758E-003   1.11778E+004
   2.71126E-003   1.13640E+004
   2.76603E-003   1.15525E+004
   2.82191E-003   1.17433E+004
   2.87892E-003   1.19364E+004
   2.93708E-003   1.21319E+004
   2.99641E-003   1.23296E+004
   3.05694E-003   1.25297E+004
   3.11870E-003   1.27320E+004
   3.18170E-003   1.29366E+004
   3.24597E-003   1.31434E+004
   3.31155E-003   1.33525E+004
   3.37844E-003   1.35638E+004
   3.44669E-003   1.37773E+004
   3.51632E-003   1.39929E+004
   3.58735E-003   1.42107E+004
   3.65982E-003   1.44306E+004
   3.73376E-003   1.46526E+004
   3.80918E-003   1.48766E+004
   3.88613E-003   1.51027E+004
   3.96464E-003   1.53307E+004
   4.04473E-003   1.55606E+004
   4.12644E-003   1.57924E+004
   4.20980E-003   1.60260E+004
   4.29484E-003   1.62614E+004
   4.38160E-003   1.64986E+004
   4.47012E-003   1.67373E+004
   4.56042E-003   1.69777E+004
   4.65255E-003   1.72196E+004
   4.74653E-003   1.74630E+004
   4.84242E-003   1.77077E+004
   4.94024E-003   1.79538E+004
   5.04004E-003   1.82011E+004
   5.14186E-003   1.84495E+004
   5.24573E-003   1.86990E+004
   5.35170E-003   1.89495E+004
   5.45981E-003   1.92008E+004
   5.57011E-003   1.94529E+004
   5.68263E-003   1.97056E+004
   5.79743E-003   1.99589E+004
   5.91455E-003   2.02126E+004
   6.03403E-003   2.04666E+004
   6.15592E-003   2.07208E+004
   6.28028E-003   2.09751E+004
   6.40715E-003   2.12293E+004
   6.53658E-003   2.14833E+004
   6.66863E-003   2.17369E+004
   6.80335E-003   2.19899E+004
   6.94078E-003   2.22423E+004
   7.08100E-003   2.24939E+004
   7.22404E-003   2.27445E+004
   7.36998E-003   2.29938E+004
   7.51886E-003   2.32419E+004
   7.67075E-003   2.34884E+004
   7.82571E-003   2.37331E+004
   7.98380E-003   2.39760E+004
   8.14509E-003   2.42167E+004
   8.30963E-003   2.44551E+004
   8.47750E-003   2.46909E+004
   8.64875E-003   2.49239E+004
   8.82347E-003   2.51540E+004
   9.00171E-003   2.53808E+004
   9.18356E-003   2.56042E+004
   9.36908E-003   2.58239E+004
   9.55835E-003   2.60396E+004
   9.75144E-003   2.62511E+004
   9.94843E-003   2.64581E+004
   1.01494E-002   2.66604E+004
   1.03544E-002   2.68576E+004
   1.05636E-002   2.70496E+004
   1.07770E-002   2.72359E+004
   1.09947E-002   2.74164E+004
   1.12168E-002   2.75908E+004
   1.14434E-002   2.77587E+004
   1.16746E-002   2.79198E+004
   1.19104E-002   2.80738E+004
   1.21510E-002   2.82205E+004
   1.23965E-002   2.83594E+004
   1.26469E-002   2.84904E+004
   1.29024E-002   2.86130E+004
   1.31631E-002   2.87270E+004
   1.34290E-002   2.88320E+004
   1.37003E-002   2.89278E+004
   1.39770E-002   2.90139E+004
   1.42594E-002   2.90901E+004
   1.45474E-002   2.91560E+004
   1.48413E-002   2.92114E+004
   1.51411E-002   2.92559E+004
   1.54470E-002   2.92893E+004
   1.57590E-002   2.93112E+004
   1.60774E-002   2.93214E+004
   1.64022E-002   2.93196E+004
   1.67335E-002   2.93054E+004
   1.70716E-002   2.92788E+004
   1.74164E-002   2.92394E+004
   1.77683E-002   2.91869E+004
   1.81272E-002   2.91213E+004
   1.84934E-002   2.90423E+004
   1.88670E-002   2.89498E+004
   1.92481E-002   2.88436E+004
   1.96370E-002   2.87236E+004
   2.00337E-002   2.85897E+004
   2.04384E-002   2.84420E+004
   2.08513E-002   2.82803E+004
   2.12725E-002   2.81047E+004
   2.17022E-002   2.79153E+004
   2.21406E-002   2.77121E+004
   2.25879E-002   2.74952E+004
   2.30442E-002   2.72650E+004
   2.35097E-002   2.70215E+004
   2.39847E-002   2.67652E+004
   2.44692E-002   2.64962E+004
   2.49635E-002   2.62149E+004
   2.54678E-002   2.59219E+004
   2.59823E-002   2.56175E+004
   2.65072E-002   2.53024E+004
   2.70426E-002   2.49770E+004
   2.75889E-002   2.46420E+004
   2.81463E-002   2.42981E+004
   2.87149E-002   2.39461E+004
   2.92949E-002   2.35867E+004
   2.98867E-002   2.32208E+004
   3.04905E-002   2.28491E+004
   3.11064E-002   2.24728E+004
   3.17348E-002   2.20926E+004
   3.23759E-002   2.17096E+004
   3.30299E-002   2.13248E+004
   3.36972E-002   2.09391E+004
   3.43779E-002   2.05538E+004
   3.50724E-002   2.01697E+004
   3.57809E-002   1.97879E+004
   3.65038E-002   1.94095E+004
   3.72412E-002   1.90355E+004
   3.79935E-002   1.86669E+004
   3.87610E-002   1.83046E+004
   3.95440E-002   1.79496E+004
   4.03429E-002   1.76026E+004
   4.11579E-002   1.72645E+004
   4.19893E-002   1.69360E+004
   4.28375E-002   1.66177E+004
   4.37029E-002   1.63101E+004
   4.45858E-002   1.60136E+004
   4.54865E-002   1.57286E+004
   4.64053E-002   1.54552E+004
   4.73428E-002   1.51935E+004
   4.82992E-002   1.49433E+004
   4.92749E-002   1.47044E+004
   5.02703E-002   1.44763E+004
   5.12858E-002   1.42586E+004
   5.23219E-002   1.40504E+004
   5.33789E-002   1.38509E+004
   5.44572E-002   1.36590E+004
   5.55573E-002   1.34734E+004
   5.66796E-002   1.32929E+004
   5.78246E-002   1.31158E+004
   5.89927E-002   1.29406E+004
   6.01845E-002   1.27655E+004
   6.14003E-002   1.25889E+004
   6.26407E-002   1.24088E+004
   6.39061E-002   1.22236E+004
   6.51971E-002   1.20314E+004
   6.65142E-002   1.18309E+004
   6.78578E-002   1.16205E+004
   6.92287E-002   1.13991E+004
   7.06272E-002   1.11658E+004
   7.20539E-002   1.09202E+004
   7.35095E-002   1.06621E+004
   7.49945E-002   1.03918E+004
   7.65095E-002   1.01102E+004
   7.80551E-002   9.81844E+003
   7.96319E-002   9.51825E+003
   8.12406E-002   9.21174E+003
   8.28817E-002   8.90141E+003
   8.45561E-002   8.59004E+003
   8.62642E-002   8.28061E+003
   8.80068E-002   7.97623E+003
   8.97847E-002   7.67996E+003
   9.15985E-002   7.39475E+003
   9.34489E-002   7.12330E+003
   9.53367E-002   6.86793E+003
   9.72626E-002   6.63053E+003
   9.92274E-002   6.41240E+003
   1.01232E-001   6.21426E+003
   1.03277E-001   6.03613E+003
   1.05363E-001   5.87735E+003
   1.07492E-001   5.73655E+003
   1.09663E-001   5.61167E+003
   1.11879E-001   5.50002E+003
   1.14139E-001   5.39834E+003
   1.16445E-001   5.30298E+003
   1.18797E-001   5.21001E+003
   1.21197E-001   5.11548E+003
   1.23645E-001   5.01566E+003
   1.26143E-001   4.90731E+003
   1.28691E-001   4.78798E+003
   1.31291E-001   4.65621E+003
   1.33943E-001   4.51176E+003
   1.36649E-001   4.35562E+003
   1.39409E-001   4.19004E+003
   1.42226E-001   4.01829E+003
   1.45099E-001   3.84442E+003
   1.48030E-001   3.67285E+003
   1.51020E-001   3.50796E+003
   1.54071E-001   3.35369E+003
   1.57184E-001   3.21314E+003
   1.60359E-001   3.08833E+003
   1.63598E-001   2.97994E+003
   1.66903E-001   2.88736E+003
   1.70275E-001   2.80862E+003
   1.73715E-001   2.74064E+003
   1.77224E-001   2.67949E+003
   1.80804E-001   2.62082E+003
   1.84457E-001   2.56037E+003
   1.88183E-001   2.49454E+003
   1.91985E-001   2.42092E+003
   1.95863E-001   2.33867E+003
   1.99820E-001   2.24866E+003
   2.03856E-001   2.15329E+003
   2.07974E-001   2.05610E+003
   2.12176E-001   1.96107E+003
   2.16462E-001   1.87191E+003
   2.20835E-001   1.79147E+003
   2.25296E-001   1.72123E+003
   2.29847E-001   1.66110E+003
   2.34490E-001   1.60950E+003
   2.39227E-001   1.56371E+003
   2.44060E-001   1.52037E+003
   2.48990E-001   1.47626E+003
   2.54020E-001   1.42895E+003
   2.59152E-001   1.37738E+003
   2.64387E-001   1.32203E+003
   2.69728E-001   1.26474E+003
   2.75177E-001   1.20810E+003
   2.80736E-001   1.15467E+003
   2.86407E-001   1.10630E+003
   2.92193E-001   1.06363E+003
   2.98096E-001   1.02601E+003
   3.04118E-001   9.91778E+002
   3.10261E-001   9.58849E+002
   3.16529E-001   9.25393E+002
   3.22923E-001   8.90438E+002
   3.29447E-001   8.54127E+002
   3.36102E-001   8.17537E+002
   3.42892E-001   7.82156E+002
   3.49819E-001   7.49237E+002
   3.56885E-001   7.19314E+002
   3.64095E-001   6.92050E+002
   3.71450E-001   6.66483E+002
   3.78954E-001   6.41509E+002
   3.86609E-001   6.16399E+002
   3.94419E-001   5.91081E+002
   4.02387E-001   5.66062E+002
   4.10516E-001   5.42069E+002
   4.18809E-001   5.19613E+002
   4.27269E-001   4.98728E+002
   4.35901E-001   4.79022E+002
   4.44706E-001   4.59959E+002
   4.53690E-001   4.41193E+002
   4.62855E-001   4.22732E+002
   4.72206E-001   4.04845E+002
   4.81745E-001   3.87818E+002
   4.91477E-001   3.71737E+002
   5.01405E-001   3.56453E+002
   5.11534E-001   3.41726E+002
   5.21868E-001   3.27410E+002
   5.32411E-001   3.13528E+002
   5.43166E-001   3.00195E+002
   5.54139E-001   2.87486E+002
   5.65333E-001   2.75363E+002
   5.76753E-001   2.63724E+002
   5.88404E-001   2.52493E+002
   6.00291E-001   2.41671E+002
   6.12418E-001   2.31293E+002
   6.24789E-001   2.21371E+002
   6.37411E-001   2.11869E+002
   6.50288E-001   2.02742E+002
   6.63424E-001   1.93970E+002
   6.76826E-001   1.85556E+002
   6.90499E-001   1.77499E+002
   7.04448E-001   1.69781E+002
   7.18679E-001   1.62378E+002
   7.33197E-001   1.55278E+002
   7.48009E-001   1.48475E+002
   7.63119E-001   1.41958E+002
   7.78536E-001   1.35714E+002
   7.94263E-001   1.29730E+002
   8.10308E-001   1.23998E+002
   8.26677E-001   1.18508E+002
   8.43378E-001   1.13251E+002
   8.60415E-001   1.08216E+002
   8.77797E-001   1.03396E+002
   8.95529E-001   9.87814E+001
   9.13620E-001   9.43649E+001
   9.32076E-001   9.01377E+001
   9.50906E-001   8.60924E+001
   9.70115E-001   8.22215E+001
   9.89713E-001   7.85179E+001
   1.00971E+000   7.49744E+001
   1.03010E+000   7.15845E+001
   1.05091E+000   6.83419E+001
   1.07214E+000   6.52407E+001
   1.09380E+000   6.22749E+001
   1.11590E+000   5.94391E+001
   1.13844E+000   5.67280E+001
   1.16144E+000   5.41362E+001
   1.18490E+000   5.16589E+001
   1.20884E+000   4.92910E+001
   1.23326E+000   4.70279E+001
   1.25817E+000   4.48652E+001
   1.28359E+000   4.27984E+001
   1.30952E+000   4.08237E+001
   1.33597E+000   3.89372E+001
   1.36296E+000   3.71351E+001
   1.39049E+000   3.54138E+001
   1.41858E+000   3.37699E+001
   1.44724E+000   3.22000E+001
   1.47648E+000   3.07008E+001
   1.50630E+000   2.92692E+001
   1.53673E+000   2.79024E+001
   1.56778E+000   2.65975E+001
   1.59945E+000   2.53518E+001
   1.63176E+000   2.41629E+001
   1.66472E+000   2.30283E+001
   1.69835E+000   2.19453E+001
   1.73266E+000   2.09119E+001
   1.76766E+000   1.99258E+001
   1.80337E+000   1.89849E+001
   1.83980E+000   1.80873E+001
   1.87697E+000   1.72310E+001
   1.91489E+000   1.64142E+001
   1.95357E+000   1.56351E+001
   1.99304E+000   1.48920E+001
   2.03330E+000   1.41834E+001
   2.07437E+000   1.35076E+001
   2.11628E+000   1.28633E+001
   2.15903E+000   1.22489E+001
   2.20265E+000   1.16632E+001
   2.24714E+000   1.11048E+001
   2.29254E+000   1.05725E+001
   2.33885E+000   1.00651E+001
   2.38610E+000   9.58154E+000
   2.43430E+000   9.12065E+000
   2.48348E+000   8.68144E+000
   2.53365E+000   8.26291E+000
   2.58483E+000   7.86411E+000
   2.63705E+000   7.48414E+000
   2.69032E+000   7.12213E+000
   2.74466E+000   6.77725E+000
   2.80011E+000   6.44873E+000
   2.85668E+000   6.13580E+000
   2.91439E+000   5.83773E+000
   2.97326E+000   5.55385E+000
   3.03332E+000   5.28350E+000
   3.09460E+000   5.02604E+000
   3.15712E+000   4.78088E+000
   3.22090E+000   4.54744E+000
   3.28596E+000   4.32518E+000
   3.35234E+000   4.11357E+000
   3.42006E+000   3.91212E+000
   3.48916E+000   3.72035E+000
   3.55964E+000   3.53780E+000
   3.63155E+000   3.36404E+000
   3.70491E+000   3.19866E+000
   3.77976E+000   3.04127E+000
   3.85611E+000   2.89148E+000
   3.93401E+000   2.74894E+000
   4.01348E+000   2.61330E+000
   4.09456E+000   2.48424E+000
   4.17727E+000   2.36144E+000
   4.26166E+000   2.24461E+000
   4.34775E+000   2.13346E+000
   4.43558E+000   2.02772E+000
   4.52519E+000   1.92714E+000
   4.61660E+000   1.83146E+000
   4.70987E+000   1.74046E+000
   4.80501E+000   1.65390E+000
   4.90208E+000   1.57159E+000
   5.00111E+000   1.49330E+000
   5.10214E+000   1.41885E+000
   5.20521E+000   1.34806E+000
   5.31036E+000   1.28074E+000
   5.41763E+000   1.21674E+000
   5.52708E+000   1.15588E+000
   5.63873E+000   1.09803E+000
   5.75264E+000   1.04302E+000
   5.86885E+000   9.90734E-001
   5.98741E+000   9.41029E-001
   6.10836E+000   8.93782E-001
   6.23176E+000   8.48872E-001
   6.35765E+000   8.06188E-001
   6.48609E+000   7.65620E-001
   6.61711E+000   7.27065E-001
   6.75079E+000   6.90424E-001
   6.88716E+000   6.55605E-001
   7.02629E+000   6.22518E-001
   7.16823E+000   5.91079E-001
   7.31304E+000   5.61206E-001
   7.46077E+000   5.32823E-001
   7.61149E+000   5.05857E-001
   7.76525E+000   4.80237E-001
   7.92212E+000   4.55899E-001
   8.08217E+000   4.32779E-001
   8.24543E+000   4.10816E-001
   8.41200E+000   3.89953E-001
   8.58193E+000   3.70138E-001
   8.75530E+000   3.51316E-001
   8.93217E+000   3.33440E-001
   9.11261E+000   3.16462E-001
   9.29670E+000   3.00339E-001
   9.48451E+000   2.85027E-001
   9.67610E+000   2.70487E-001
   9.87158E+000   2.56679E-001
   1.00710E+001   2.43569E-001
   1.02744E+001   2.31120E-001
   1.04820E+001   2.19300E-001
   1.06938E+001   2.08078E-001
   1.09098E+001   1.97423E-001
   1.11302E+001   1.87308E-001
   1.13550E+001   1.77706E-001
   1.15844E+001   1.68590E-001
   1.18184E+001   1.59937E-001
   1.20572E+001   1.51723E-001
   1.23007E+001   1.43926E-001
   1.25492E+001   1.36526E-001
   1.28027E+001   1.29502E-001
   1.30614E+001   1.22836E-001
   1.33252E+001   1.16509E-001
   1.35944E+001   1.10505E-001
   1.38691E+001   1.04807E-001
   1.41492E+001   9.93996E-002
   1.44351E+001   9.42682E-002
   1.47267E+001   8.93987E-002
   1.50242E+001   8.47792E-002
