#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.205458E-05   0.601315E+07   0.601315E+07   0.801745E+07   0.801745E+07   0.000000E+00   0.601315E+07   0.601315E+07   0.602022E+07  -0.557824E+00   0.707404E+07   0.707404E+07   0.208592E+01
   0.209601E-05   0.601315E+07   0.601315E+07   0.801745E+07   0.801745E+07   0.000000E+00   0.601315E+07   0.601315E+07   0.602022E+07  -0.557824E+00   0.707404E+07   0.707404E+07   0.212799E+01
   0.213829E-05   0.601315E+07   0.601315E+07   0.801745E+07   0.801744E+07   0.000000E+00   0.601315E+07   0.601315E+07   0.602022E+07  -0.557824E+00   0.707404E+07   0.707404E+07   0.217091E+01
   0.218141E-05   0.601315E+07   0.601315E+07   0.801745E+07   0.801744E+07   0.000000E+00   0.601315E+07   0.601315E+07   0.602022E+07  -0.557824E+00   0.707404E+07   0.707404E+07   0.221469E+01
   0.222541E-05   0.601315E+07   0.601315E+07   0.801744E+07   0.801744E+07   0.000000E+00   0.601315E+07   0.601315E+07   0.602022E+07  -0.557824E+00   0.707404E+07   0.707404E+07   0.225936E+01
   0.227029E-05   0.601315E+07   0.601315E+07   0.801744E+07   0.801744E+07   0.000000E+00   0.601315E+07   0.601315E+07   0.602022E+07  -0.557824E+00   0.707404E+07   0.707404E+07   0.230493E+01
   0.231608E-05   0.601315E+07   0.601315E+07   0.801744E+07   0.801743E+07   0.000000E+00   0.601315E+07   0.601315E+07   0.602022E+07  -0.557824E+00   0.707404E+07   0.707404E+07   0.235141E+01
   0.236279E-05   0.601316E+07   0.601316E+07   0.801743E+07   0.801743E+07   0.000000E+00   0.601316E+07   0.601316E+07   0.602022E+07  -0.557824E+00   0.707404E+07   0.707404E+07   0.239884E+01
   0.241044E-05   0.601316E+07   0.601316E+07   0.801743E+07   0.801742E+07   0.000000E+00   0.601316E+07   0.601316E+07   0.602023E+07  -0.557824E+00   0.707404E+07   0.707404E+07   0.244722E+01
   0.245906E-05   0.601316E+07   0.601316E+07   0.801742E+07   0.801742E+07   0.000000E+00   0.601316E+07   0.601316E+07   0.602023E+07  -0.557824E+00   0.707405E+07   0.707405E+07   0.249657E+01
   0.250865E-05   0.601316E+07   0.601316E+07   0.801742E+07   0.801742E+07   0.000000E+00   0.601316E+07   0.601316E+07   0.602023E+07  -0.557825E+00   0.707405E+07   0.707405E+07   0.254692E+01
   0.255925E-05   0.601316E+07   0.601316E+07   0.801742E+07   0.801741E+07   0.000000E+00   0.601316E+07   0.601316E+07   0.602023E+07  -0.557825E+00   0.707405E+07   0.707405E+07   0.259829E+01
   0.261086E-05   0.601316E+07   0.601316E+07   0.801741E+07   0.801741E+07   0.000000E+00   0.601316E+07   0.601316E+07   0.602023E+07  -0.557825E+00   0.707405E+07   0.707405E+07   0.265069E+01
   0.266352E-05   0.601316E+07   0.601316E+07   0.801741E+07   0.801740E+07   0.000000E+00   0.601316E+07   0.601316E+07   0.602023E+07  -0.557825E+00   0.707405E+07   0.707405E+07   0.270415E+01
   0.271724E-05   0.601316E+07   0.601316E+07   0.801740E+07   0.801740E+07   0.000000E+00   0.601316E+07   0.601316E+07   0.602023E+07  -0.557825E+00   0.707405E+07   0.707405E+07   0.275869E+01
