#    L    TT             EE             BB             TE             PP             TP             EP          
   665    0.25685E+04    0.24474E+02    0.00000E+00    0.40160E+02    0.13596E-07    0.29449E-05   -0.21119E-06
   666    0.25573E+04    0.24822E+02    0.00000E+00    0.40023E+02    0.13561E-07    0.29692E-05   -0.21805E-06
   667    0.25461E+04    0.25170E+02    0.00000E+00    0.39852E+02    0.13527E-07    0.29936E-05   -0.22486E-06
   668    0.25347E+04    0.25520E+02    0.00000E+00    0.39647E+02    0.13493E-07    0.30182E-05   -0.23163E-06
   669    0.25236E+04    0.25871E+02    0.00000E+00    0.39409E+02    0.13459E-07    0.30429E-05   -0.23836E-06
   670    0.25123E+04    0.26223E+02    0.00000E+00    0.39139E+02    0.13426E-07    0.30677E-05   -0.24505E-06
   671    0.25012E+04    0.26576E+02    0.00000E+00    0.38833E+02    0.13392E-07    0.30927E-05   -0.25170E-06
   672    0.24900E+04    0.26929E+02    0.00000E+00    0.38493E+02    0.13359E-07    0.31177E-05   -0.25832E-06
   673    0.24788E+04    0.27283E+02    0.00000E+00    0.38121E+02    0.13325E-07    0.31430E-05   -0.26489E-06
   674    0.24677E+04    0.27638E+02    0.00000E+00    0.37715E+02    0.13292E-07    0.31683E-05   -0.27144E-06
   675    0.24566E+04    0.27992E+02    0.00000E+00    0.37274E+02    0.13259E-07    0.31938E-05   -0.27794E-06
   676    0.24455E+04    0.28347E+02    0.00000E+00    0.36801E+02    0.13226E-07    0.32194E-05   -0.28442E-06
   677    0.24345E+04    0.28703E+02    0.00000E+00    0.36295E+02    0.13193E-07    0.32451E-05   -0.29086E-06
   678    0.24236E+04    0.29057E+02    0.00000E+00    0.35755E+02    0.13160E-07    0.32709E-05   -0.29726E-06
   679    0.24126E+04    0.29413E+02    0.00000E+00    0.35182E+02    0.13128E-07    0.32968E-05   -0.30363E-06
   680    0.24019E+04    0.29768E+02    0.00000E+00    0.34576E+02    0.13095E-07    0.33227E-05   -0.30996E-06
   681    0.23911E+04    0.30123E+02    0.00000E+00    0.33938E+02    0.13063E-07    0.33487E-05   -0.31624E-06
   682    0.23803E+04    0.30476E+02    0.00000E+00    0.33268E+02    0.13030E-07    0.33748E-05   -0.32248E-06
   683    0.23697E+04    0.30831E+02    0.00000E+00    0.32564E+02    0.12998E-07    0.34009E-05   -0.32868E-06
   684    0.23591E+04    0.31182E+02    0.00000E+00    0.31828E+02    0.12966E-07    0.34270E-05   -0.33483E-06
   685    0.23485E+04    0.31534E+02    0.00000E+00    0.31061E+02    0.12934E-07    0.34532E-05   -0.34093E-06
   686    0.23380E+04    0.31885E+02    0.00000E+00    0.30270E+02    0.12903E-07    0.34793E-05   -0.34699E-06
   687    0.23277E+04    0.32235E+02    0.00000E+00    0.29444E+02    0.12871E-07    0.35054E-05   -0.35298E-06
   688    0.23173E+04    0.32584E+02    0.00000E+00    0.28584E+02    0.12839E-07    0.35315E-05   -0.35893E-06
   689    0.23071E+04    0.32931E+02    0.00000E+00    0.27698E+02    0.12808E-07    0.35576E-05   -0.36482E-06
   690    0.22970E+04    0.33277E+02    0.00000E+00    0.26777E+02    0.12777E-07    0.35836E-05   -0.37065E-06
   691    0.22869E+04    0.33621E+02    0.00000E+00    0.25828E+02    0.12745E-07    0.36096E-05   -0.37643E-06
   692    0.22770E+04    0.33964E+02    0.00000E+00    0.24852E+02    0.12714E-07    0.36355E-05   -0.38214E-06
   693    0.22671E+04    0.34306E+02    0.00000E+00    0.23839E+02    0.12683E-07    0.36613E-05   -0.38779E-06
   694    0.22573E+04    0.34645E+02    0.00000E+00    0.22805E+02    0.12652E-07    0.36870E-05   -0.39338E-06
   695    0.22477E+04    0.34984E+02    0.00000E+00    0.21742E+02    0.12621E-07    0.37126E-05   -0.39890E-06
   696    0.22382E+04    0.35319E+02    0.00000E+00    0.20635E+02    0.12591E-07    0.37382E-05   -0.40437E-06
   697    0.22288E+04    0.35653E+02    0.00000E+00    0.19512E+02    0.12560E-07    0.37637E-05   -0.40978E-06
   698    0.22194E+04    0.35983E+02    0.00000E+00    0.18360E+02    0.12530E-07    0.37891E-05   -0.41512E-06
   699    0.22102E+04    0.36312E+02    0.00000E+00    0.17186E+02    0.12499E-07    0.38145E-05   -0.42041E-06
   700    0.22011E+04    0.36638E+02    0.00000E+00    0.15981E+02    0.12469E-07    0.38398E-05   -0.42564E-06
   701    0.21922E+04    0.36962E+02    0.00000E+00    0.14746E+02    0.12439E-07    0.38650E-05   -0.43081E-06
   702    0.21834E+04    0.37283E+02    0.00000E+00    0.13495E+02    0.12409E-07    0.38902E-05   -0.43592E-06
   703    0.21747E+04    0.37601E+02    0.00000E+00    0.12197E+02    0.12379E-07    0.39153E-05   -0.44097E-06
   704    0.21661E+04    0.37917E+02    0.00000E+00    0.10891E+02    0.12349E-07    0.39404E-05   -0.44597E-06
   705    0.21576E+04    0.38228E+02    0.00000E+00    0.95615E+01    0.12320E-07    0.39655E-05   -0.45092E-06
   706    0.21493E+04    0.38537E+02    0.00000E+00    0.81999E+01    0.12290E-07    0.39905E-05   -0.45581E-06
   707    0.21410E+04    0.38843E+02    0.00000E+00    0.68137E+01    0.12260E-07    0.40154E-05   -0.46064E-06
   708    0.21331E+04    0.39146E+02    0.00000E+00    0.54177E+01    0.12231E-07    0.40403E-05   -0.46543E-06
   709    0.21251E+04    0.39445E+02    0.00000E+00    0.39820E+01    0.12202E-07    0.40652E-05   -0.47015E-06
   710    0.21174E+04    0.39741E+02    0.00000E+00    0.25285E+01    0.12173E-07    0.40901E-05   -0.47483E-06
   711    0.21098E+04    0.40033E+02    0.00000E+00    0.10574E+01    0.12144E-07    0.41149E-05   -0.47945E-06
   712    0.21023E+04    0.40321E+02    0.00000E+00   -0.44625E+00    0.12115E-07    0.41397E-05   -0.48402E-06
   713    0.20951E+04    0.40605E+02    0.00000E+00   -0.19600E+01    0.12086E-07    0.41644E-05   -0.48854E-06
   714    0.20879E+04    0.40886E+02    0.00000E+00   -0.34986E+01    0.12057E-07    0.41891E-05   -0.49300E-06
   715    0.20809E+04    0.41163E+02    0.00000E+00   -0.50621E+01    0.12028E-07    0.42138E-05   -0.49740E-06
   716    0.20741E+04    0.41435E+02    0.00000E+00   -0.66429E+01    0.12000E-07    0.42383E-05   -0.50175E-06
   717    0.20674E+04    0.41704E+02    0.00000E+00   -0.82335E+01    0.11972E-07    0.42629E-05   -0.50604E-06
   718    0.20608E+04    0.41968E+02    0.00000E+00   -0.98563E+01    0.11943E-07    0.42873E-05   -0.51027E-06
   719    0.20545E+04    0.42227E+02    0.00000E+00   -0.11481E+02    0.11915E-07    0.43117E-05   -0.51444E-06
   720    0.20482E+04    0.42482E+02    0.00000E+00   -0.13138E+02    0.11887E-07    0.43360E-05   -0.51855E-06
   721    0.20423E+04    0.42733E+02    0.00000E+00   -0.14797E+02    0.11859E-07    0.43603E-05   -0.52261E-06
   722    0.20364E+04    0.42979E+02    0.00000E+00   -0.16473E+02    0.11831E-07    0.43844E-05   -0.52660E-06
   723    0.20307E+04    0.43221E+02    0.00000E+00   -0.18174E+02    0.11803E-07    0.44085E-05   -0.53053E-06
   724    0.20251E+04    0.43457E+02    0.00000E+00   -0.19891E+02    0.11775E-07    0.44325E-05   -0.53440E-06
   725    0.20198E+04    0.43689E+02    0.00000E+00   -0.21617E+02    0.11748E-07    0.44564E-05   -0.53820E-06
   726    0.20146E+04    0.43918E+02    0.00000E+00   -0.23353E+02    0.11720E-07    0.44802E-05   -0.54195E-06
   727    0.20096E+04    0.44140E+02    0.00000E+00   -0.25113E+02    0.11693E-07    0.45038E-05   -0.54563E-06
   728    0.20048E+04    0.44356E+02    0.00000E+00   -0.26881E+02    0.11666E-07    0.45274E-05   -0.54924E-06
   729    0.20001E+04    0.44568E+02    0.00000E+00   -0.28666E+02    0.11638E-07    0.45509E-05   -0.55279E-06
   730    0.19956E+04    0.44775E+02    0.00000E+00   -0.30458E+02    0.11611E-07    0.45742E-05   -0.55628E-06
   731    0.19914E+04    0.44975E+02    0.00000E+00   -0.32258E+02    0.11584E-07    0.45974E-05   -0.55971E-06
   732    0.19872E+04    0.45173E+02    0.00000E+00   -0.34066E+02    0.11557E-07    0.46205E-05   -0.56307E-06
   733    0.19834E+04    0.45363E+02    0.00000E+00   -0.35895E+02    0.11530E-07    0.46435E-05   -0.56637E-06
   734    0.19796E+04    0.45548E+02    0.00000E+00   -0.37716E+02    0.11504E-07    0.46663E-05   -0.56961E-06
   735    0.19761E+04    0.45727E+02    0.00000E+00   -0.39565E+02    0.11477E-07    0.46890E-05   -0.57278E-06
   736    0.19726E+04    0.45900E+02    0.00000E+00   -0.41405E+02    0.11450E-07    0.47115E-05   -0.57590E-06
   737    0.19695E+04    0.46069E+02    0.00000E+00   -0.43266E+02    0.11424E-07    0.47339E-05   -0.57895E-06
   738    0.19664E+04    0.46232E+02    0.00000E+00   -0.45116E+02    0.11397E-07    0.47562E-05   -0.58194E-06
   739    0.19635E+04    0.46389E+02    0.00000E+00   -0.46979E+02    0.11371E-07    0.47783E-05   -0.58488E-06
   740    0.19609E+04    0.46539E+02    0.00000E+00   -0.48853E+02    0.11345E-07    0.48002E-05   -0.58775E-06
   741    0.19584E+04    0.46683E+02    0.00000E+00   -0.50731E+02    0.11319E-07    0.48220E-05   -0.59056E-06
   742    0.19561E+04    0.46824E+02    0.00000E+00   -0.52606E+02    0.11293E-07    0.48436E-05   -0.59331E-06
   743    0.19540E+04    0.46958E+02    0.00000E+00   -0.54491E+02    0.11267E-07    0.48650E-05   -0.59600E-06
   744    0.19522E+04    0.47086E+02    0.00000E+00   -0.56371E+02    0.11241E-07    0.48863E-05   -0.59864E-06
   745    0.19504E+04    0.47207E+02    0.00000E+00   -0.58268E+02    0.11215E-07    0.49073E-05   -0.60121E-06
   746    0.19488E+04    0.47323E+02    0.00000E+00   -0.60144E+02    0.11189E-07    0.49282E-05   -0.60372E-06
   747    0.19474E+04    0.47431E+02    0.00000E+00   -0.62036E+02    0.11164E-07    0.49489E-05   -0.60618E-06
   748    0.19462E+04    0.47535E+02    0.00000E+00   -0.63928E+02    0.11138E-07    0.49695E-05   -0.60857E-06
   749    0.19452E+04    0.47630E+02    0.00000E+00   -0.65827E+02    0.11113E-07    0.49898E-05   -0.61090E-06
   750    0.19444E+04    0.47721E+02    0.00000E+00   -0.67717E+02    0.11087E-07    0.50099E-05   -0.61317E-06
   751    0.19438E+04    0.47805E+02    0.00000E+00   -0.69605E+02    0.11062E-07    0.50299E-05   -0.61538E-06
   752    0.19433E+04    0.47884E+02    0.00000E+00   -0.71483E+02    0.11037E-07    0.50496E-05   -0.61753E-06
   753    0.19431E+04    0.47955E+02    0.00000E+00   -0.73365E+02    0.11012E-07    0.50691E-05   -0.61962E-06
   754    0.19429E+04    0.48021E+02    0.00000E+00   -0.75235E+02    0.10987E-07    0.50884E-05   -0.62164E-06
   755    0.19431E+04    0.48080E+02    0.00000E+00   -0.77109E+02    0.10962E-07    0.51076E-05   -0.62361E-06
   756    0.19432E+04    0.48133E+02    0.00000E+00   -0.78977E+02    0.10937E-07    0.51265E-05   -0.62551E-06
   757    0.19437E+04    0.48180E+02    0.00000E+00   -0.80831E+02    0.10912E-07    0.51451E-05   -0.62734E-06
   758    0.19443E+04    0.48220E+02    0.00000E+00   -0.82679E+02    0.10888E-07    0.51636E-05   -0.62912E-06
   759    0.19451E+04    0.48253E+02    0.00000E+00   -0.84527E+02    0.10863E-07    0.51819E-05   -0.63083E-06
   760    0.19460E+04    0.48280E+02    0.00000E+00   -0.86367E+02    0.10839E-07    0.51999E-05   -0.63247E-06
   761    0.19471E+04    0.48300E+02    0.00000E+00   -0.88198E+02    0.10814E-07    0.52177E-05   -0.63405E-06
   762    0.19485E+04    0.48315E+02    0.00000E+00   -0.90020E+02    0.10790E-07    0.52352E-05   -0.63557E-06
   763    0.19500E+04    0.48323E+02    0.00000E+00   -0.91831E+02    0.10766E-07    0.52526E-05   -0.63702E-06
   764    0.19517E+04    0.48324E+02    0.00000E+00   -0.93638E+02    0.10742E-07    0.52697E-05   -0.63841E-06
   765    0.19534E+04    0.48319E+02    0.00000E+00   -0.95426E+02    0.10718E-07    0.52866E-05   -0.63974E-06
   766    0.19555E+04    0.48308E+02    0.00000E+00   -0.97208E+02    0.10694E-07    0.53033E-05   -0.64100E-06
   767    0.19576E+04    0.48291E+02    0.00000E+00   -0.98976E+02    0.10670E-07    0.53197E-05   -0.64220E-06
   768    0.19599E+04    0.48267E+02    0.00000E+00   -0.10072E+03    0.10646E-07    0.53360E-05   -0.64334E-06
   769    0.19624E+04    0.48235E+02    0.00000E+00   -0.10247E+03    0.10622E-07    0.53520E-05   -0.64442E-06
   770    0.19651E+04    0.48199E+02    0.00000E+00   -0.10420E+03    0.10598E-07    0.53678E-05   -0.64543E-06
   771    0.19678E+04    0.48156E+02    0.00000E+00   -0.10591E+03    0.10575E-07    0.53834E-05   -0.64638E-06
   772    0.19708E+04    0.48107E+02    0.00000E+00   -0.10759E+03    0.10551E-07    0.53987E-05   -0.64728E-06
   773    0.19739E+04    0.48051E+02    0.00000E+00   -0.10928E+03    0.10528E-07    0.54139E-05   -0.64810E-06
   774    0.19771E+04    0.47990E+02    0.00000E+00   -0.11095E+03    0.10504E-07    0.54288E-05   -0.64887E-06
   775    0.19806E+04    0.47921E+02    0.00000E+00   -0.11259E+03    0.10481E-07    0.54435E-05   -0.64958E-06
   776    0.19840E+04    0.47848E+02    0.00000E+00   -0.11423E+03    0.10458E-07    0.54580E-05   -0.65023E-06
   777    0.19877E+04    0.47767E+02    0.00000E+00   -0.11584E+03    0.10435E-07    0.54723E-05   -0.65081E-06
   778    0.19917E+04    0.47681E+02    0.00000E+00   -0.11743E+03    0.10412E-07    0.54864E-05   -0.65134E-06
   779    0.19956E+04    0.47588E+02    0.00000E+00   -0.11901E+03    0.10389E-07    0.55002E-05   -0.65181E-06
   780    0.19997E+04    0.47488E+02    0.00000E+00   -0.12056E+03    0.10366E-07    0.55139E-05   -0.65221E-06
   781    0.20040E+04    0.47384E+02    0.00000E+00   -0.12211E+03    0.10343E-07    0.55273E-05   -0.65256E-06
   782    0.20084E+04    0.47272E+02    0.00000E+00   -0.12364E+03    0.10320E-07    0.55404E-05   -0.65284E-06
   783    0.20129E+04    0.47155E+02    0.00000E+00   -0.12513E+03    0.10298E-07    0.55534E-05   -0.65307E-06
   784    0.20176E+04    0.47033E+02    0.00000E+00   -0.12661E+03    0.10275E-07    0.55661E-05   -0.65324E-06
   785    0.20224E+04    0.46904E+02    0.00000E+00   -0.12806E+03    0.10252E-07    0.55785E-05   -0.65334E-06
   786    0.20273E+04    0.46769E+02    0.00000E+00   -0.12948E+03    0.10230E-07    0.55907E-05   -0.65339E-06
   787    0.20323E+04    0.46629E+02    0.00000E+00   -0.13088E+03    0.10207E-07    0.56026E-05   -0.65337E-06
   788    0.20374E+04    0.46482E+02    0.00000E+00   -0.13226E+03    0.10185E-07    0.56143E-05   -0.65330E-06
   789    0.20427E+04    0.46329E+02    0.00000E+00   -0.13363E+03    0.10163E-07    0.56256E-05   -0.65317E-06
   790    0.20481E+04    0.46173E+02    0.00000E+00   -0.13496E+03    0.10141E-07    0.56367E-05   -0.65297E-06
   791    0.20536E+04    0.46009E+02    0.00000E+00   -0.13626E+03    0.10119E-07    0.56476E-05   -0.65272E-06
   792    0.20593E+04    0.45841E+02    0.00000E+00   -0.13754E+03    0.10097E-07    0.56581E-05   -0.65241E-06
   793    0.20650E+04    0.45668E+02    0.00000E+00   -0.13879E+03    0.10075E-07    0.56683E-05   -0.65204E-06
   794    0.20707E+04    0.45490E+02    0.00000E+00   -0.14002E+03    0.10053E-07    0.56783E-05   -0.65160E-06
   795    0.20766E+04    0.45305E+02    0.00000E+00   -0.14122E+03    0.10031E-07    0.56879E-05   -0.65111E-06
   796    0.20828E+04    0.45116E+02    0.00000E+00   -0.14240E+03    0.10009E-07    0.56972E-05   -0.65056E-06
   797    0.20889E+04    0.44920E+02    0.00000E+00   -0.14354E+03    0.99874E-08    0.57063E-05   -0.64995E-06
   798    0.20950E+04    0.44721E+02    0.00000E+00   -0.14467E+03    0.99658E-08    0.57151E-05   -0.64929E-06
   799    0.21014E+04    0.44516E+02    0.00000E+00   -0.14576E+03    0.99442E-08    0.57236E-05   -0.64856E-06
   800    0.21078E+04    0.44306E+02    0.00000E+00   -0.14683E+03    0.99228E-08    0.57319E-05   -0.64778E-06
   801    0.21143E+04    0.44091E+02    0.00000E+00   -0.14787E+03    0.99013E-08    0.57399E-05   -0.64694E-06
   802    0.21207E+04    0.43872E+02    0.00000E+00   -0.14886E+03    0.98800E-08    0.57477E-05   -0.64605E-06
   803    0.21275E+04    0.43647E+02    0.00000E+00   -0.14985E+03    0.98587E-08    0.57553E-05   -0.64510E-06
   804    0.21342E+04    0.43418E+02    0.00000E+00   -0.15079E+03    0.98375E-08    0.57627E-05   -0.64410E-06
   805    0.21410E+04    0.43185E+02    0.00000E+00   -0.15171E+03    0.98163E-08    0.57699E-05   -0.64304E-06
   806    0.21479E+04    0.42946E+02    0.00000E+00   -0.15259E+03    0.97952E-08    0.57769E-05   -0.64193E-06
   807    0.21547E+04    0.42704E+02    0.00000E+00   -0.15345E+03    0.97742E-08    0.57837E-05   -0.64076E-06
   808    0.21617E+04    0.42458E+02    0.00000E+00   -0.15427E+03    0.97533E-08    0.57904E-05   -0.63955E-06
   809    0.21687E+04    0.42207E+02    0.00000E+00   -0.15507E+03    0.97324E-08    0.57969E-05   -0.63828E-06
   810    0.21758E+04    0.41953E+02    0.00000E+00   -0.15582E+03    0.97115E-08    0.58033E-05   -0.63696E-06
   811    0.21829E+04    0.41694E+02    0.00000E+00   -0.15655E+03    0.96908E-08    0.58095E-05   -0.63559E-06
   812    0.21900E+04    0.41432E+02    0.00000E+00   -0.15724E+03    0.96701E-08    0.58156E-05   -0.63417E-06
   813    0.21973E+04    0.41165E+02    0.00000E+00   -0.15790E+03    0.96495E-08    0.58216E-05   -0.63269E-06
   814    0.22046E+04    0.40895E+02    0.00000E+00   -0.15853E+03    0.96289E-08    0.58274E-05   -0.63117E-06
   815    0.22119E+04    0.40621E+02    0.00000E+00   -0.15913E+03    0.96084E-08    0.58330E-05   -0.62959E-06
   816    0.22192E+04    0.40344E+02    0.00000E+00   -0.15970E+03    0.95880E-08    0.58383E-05   -0.62796E-06
   817    0.22265E+04    0.40062E+02    0.00000E+00   -0.16023E+03    0.95676E-08    0.58433E-05   -0.62628E-06
   818    0.22341E+04    0.39779E+02    0.00000E+00   -0.16073E+03    0.95473E-08    0.58480E-05   -0.62454E-06
   819    0.22415E+04    0.39491E+02    0.00000E+00   -0.16119E+03    0.95271E-08    0.58523E-05   -0.62274E-06
   820    0.22490E+04    0.39201E+02    0.00000E+00   -0.16162E+03    0.95069E-08    0.58563E-05   -0.62089E-06
   821    0.22564E+04    0.38907E+02    0.00000E+00   -0.16202E+03    0.94868E-08    0.58598E-05   -0.61898E-06
   822    0.22640E+04    0.38611E+02    0.00000E+00   -0.16238E+03    0.94668E-08    0.58628E-05   -0.61701E-06
   823    0.22715E+04    0.38312E+02    0.00000E+00   -0.16271E+03    0.94468E-08    0.58653E-05   -0.61499E-06
   824    0.22789E+04    0.38011E+02    0.00000E+00   -0.16300E+03    0.94269E-08    0.58673E-05   -0.61290E-06
   825    0.22865E+04    0.37706E+02    0.00000E+00   -0.16326E+03    0.94070E-08    0.58688E-05   -0.61075E-06
   826    0.22940E+04    0.37400E+02    0.00000E+00   -0.16349E+03    0.93872E-08    0.58696E-05   -0.60854E-06
   827    0.23014E+04    0.37091E+02    0.00000E+00   -0.16368E+03    0.93675E-08    0.58698E-05   -0.60627E-06
   828    0.23090E+04    0.36780E+02    0.00000E+00   -0.16383E+03    0.93478E-08    0.58693E-05   -0.60394E-06
   829    0.23165E+04    0.36468E+02    0.00000E+00   -0.16395E+03    0.93282E-08    0.58681E-05   -0.60154E-06
   830    0.23240E+04    0.36152E+02    0.00000E+00   -0.16404E+03    0.93086E-08    0.58664E-05   -0.59908E-06
   831    0.23316E+04    0.35835E+02    0.00000E+00   -0.16409E+03    0.92891E-08    0.58641E-05   -0.59657E-06
   832    0.23390E+04    0.35516E+02    0.00000E+00   -0.16411E+03    0.92697E-08    0.58616E-05   -0.59402E-06
   833    0.23465E+04    0.35195E+02    0.00000E+00   -0.16409E+03    0.92503E-08    0.58588E-05   -0.59142E-06
   834    0.23539E+04    0.34872E+02    0.00000E+00   -0.16404E+03    0.92310E-08    0.58560E-05   -0.58878E-06
   835    0.23614E+04    0.34549E+02    0.00000E+00   -0.16396E+03    0.92118E-08    0.58532E-05   -0.58611E-06
   836    0.23687E+04    0.34224E+02    0.00000E+00   -0.16383E+03    0.91926E-08    0.58506E-05   -0.58341E-06
   837    0.23761E+04    0.33898E+02    0.00000E+00   -0.16368E+03    0.91734E-08    0.58482E-05   -0.58069E-06
   838    0.23834E+04    0.33571E+02    0.00000E+00   -0.16349E+03    0.91543E-08    0.58463E-05   -0.57795E-06
   839    0.23906E+04    0.33243E+02    0.00000E+00   -0.16327E+03    0.91353E-08    0.58449E-05   -0.57520E-06
   840    0.23978E+04    0.32915E+02    0.00000E+00   -0.16301E+03    0.91164E-08    0.58442E-05   -0.57245E-06
   841    0.24050E+04    0.32585E+02    0.00000E+00   -0.16272E+03    0.90974E-08    0.58443E-05   -0.56969E-06
   842    0.24121E+04    0.32254E+02    0.00000E+00   -0.16239E+03    0.90786E-08    0.58454E-05   -0.56694E-06
   843    0.24191E+04    0.31924E+02    0.00000E+00   -0.16203E+03    0.90598E-08    0.58474E-05   -0.56420E-06
   844    0.24260E+04    0.31593E+02    0.00000E+00   -0.16163E+03    0.90410E-08    0.58507E-05   -0.56147E-06
   845    0.24330E+04    0.31261E+02    0.00000E+00   -0.16120E+03    0.90224E-08    0.58552E-05   -0.55876E-06
   846    0.24399E+04    0.30930E+02    0.00000E+00   -0.16074E+03    0.90037E-08    0.58611E-05   -0.55608E-06
   847    0.24468E+04    0.30598E+02    0.00000E+00   -0.16025E+03    0.89851E-08    0.58679E-05   -0.55340E-06
   848    0.24536E+04    0.30267E+02    0.00000E+00   -0.15972E+03    0.89666E-08    0.58753E-05   -0.55070E-06
   849    0.24602E+04    0.29935E+02    0.00000E+00   -0.15916E+03    0.89481E-08    0.58827E-05   -0.54798E-06
   850    0.24669E+04    0.29604E+02    0.00000E+00   -0.15856E+03    0.89297E-08    0.58898E-05   -0.54521E-06
   851    0.24734E+04    0.29274E+02    0.00000E+00   -0.15793E+03    0.89114E-08    0.58960E-05   -0.54237E-06
   852    0.24799E+04    0.28945E+02    0.00000E+00   -0.15727E+03    0.88931E-08    0.59009E-05   -0.53944E-06
   853    0.24863E+04    0.28615E+02    0.00000E+00   -0.15658E+03    0.88748E-08    0.59041E-05   -0.53641E-06
   854    0.24925E+04    0.28288E+02    0.00000E+00   -0.15586E+03    0.88566E-08    0.59050E-05   -0.53326E-06
   855    0.24986E+04    0.27961E+02    0.00000E+00   -0.15510E+03    0.88385E-08    0.59033E-05   -0.52996E-06
   856    0.25048E+04    0.27634E+02    0.00000E+00   -0.15432E+03    0.88204E-08    0.58986E-05   -0.52650E-06
   857    0.25108E+04    0.27309E+02    0.00000E+00   -0.15350E+03    0.88024E-08    0.58902E-05   -0.52286E-06
   858    0.25166E+04    0.26987E+02    0.00000E+00   -0.15265E+03    0.87844E-08    0.58779E-05   -0.51903E-06
   859    0.25224E+04    0.26664E+02    0.00000E+00   -0.15177E+03    0.87665E-08    0.58611E-05   -0.51498E-06
   860    0.25282E+04    0.26343E+02    0.00000E+00   -0.15086E+03    0.87486E-08    0.58393E-05   -0.51069E-06
   861    0.25338E+04    0.26024E+02    0.00000E+00   -0.14992E+03    0.87308E-08    0.58122E-05   -0.50615E-06
   862    0.25393E+04    0.25707E+02    0.00000E+00   -0.14895E+03    0.87131E-08    0.57793E-05   -0.50133E-06
   863    0.25446E+04    0.25391E+02    0.00000E+00   -0.14795E+03    0.86954E-08    0.57405E-05   -0.49624E-06
   864    0.25499E+04    0.25077E+02    0.00000E+00   -0.14692E+03    0.86778E-08    0.56971E-05   -0.49093E-06
   865    0.25549E+04    0.24766E+02    0.00000E+00   -0.14587E+03    0.86602E-08    0.56507E-05   -0.48548E-06
   866    0.25602E+04    0.24457E+02    0.00000E+00   -0.14478E+03    0.86427E-08    0.56031E-05   -0.47995E-06
   867    0.25651E+04    0.24150E+02    0.00000E+00   -0.14367E+03    0.86252E-08    0.55560E-05   -0.47441E-06
   868    0.25699E+04    0.23846E+02    0.00000E+00   -0.14253E+03    0.86078E-08    0.55109E-05   -0.46895E-06
   869    0.25746E+04    0.23544E+02    0.00000E+00   -0.14136E+03    0.85904E-08    0.54697E-05   -0.46363E-06
   870    0.25791E+04    0.23245E+02    0.00000E+00   -0.14016E+03    0.85730E-08    0.54339E-05   -0.45852E-06
   871    0.25836E+04    0.22948E+02    0.00000E+00   -0.13894E+03    0.85558E-08    0.54053E-05   -0.45370E-06
   872    0.25879E+04    0.22655E+02    0.00000E+00   -0.13770E+03    0.85385E-08    0.53855E-05   -0.44923E-06
   873    0.25921E+04    0.22364E+02    0.00000E+00   -0.13642E+03    0.85213E-08    0.53762E-05   -0.44520E-06
   874    0.25962E+04    0.22078E+02    0.00000E+00   -0.13513E+03    0.85041E-08    0.53791E-05   -0.44167E-06
   875    0.26001E+04    0.21792E+02    0.00000E+00   -0.13380E+03    0.84870E-08    0.53959E-05   -0.43871E-06
   876    0.26038E+04    0.21512E+02    0.00000E+00   -0.13246E+03    0.84699E-08    0.54282E-05   -0.43640E-06
   877    0.26075E+04    0.21234E+02    0.00000E+00   -0.13109E+03    0.84528E-08    0.54777E-05   -0.43481E-06
   878    0.26110E+04    0.20960E+02    0.00000E+00   -0.12969E+03    0.84358E-08    0.55461E-05   -0.43401E-06
   879    0.26143E+04    0.20690E+02    0.00000E+00   -0.12828E+03    0.84188E-08    0.56351E-05   -0.43407E-06
   880    0.26176E+04    0.20423E+02    0.00000E+00   -0.12684E+03    0.84018E-08    0.57456E-05   -0.43504E-06
   881    0.26206E+04    0.20159E+02    0.00000E+00   -0.12537E+03    0.83849E-08    0.58757E-05   -0.43681E-06
   882    0.26236E+04    0.19900E+02    0.00000E+00   -0.12389E+03    0.83680E-08    0.60226E-05   -0.43925E-06
   883    0.26264E+04    0.19645E+02    0.00000E+00   -0.12239E+03    0.83511E-08    0.61838E-05   -0.44223E-06
   884    0.26290E+04    0.19393E+02    0.00000E+00   -0.12086E+03    0.83343E-08    0.63566E-05   -0.44562E-06
   885    0.26314E+04    0.19146E+02    0.00000E+00   -0.11931E+03    0.83175E-08    0.65382E-05   -0.44929E-06
   886    0.26337E+04    0.18904E+02    0.00000E+00   -0.11775E+03    0.83008E-08    0.67260E-05   -0.45311E-06
   887    0.26358E+04    0.18664E+02    0.00000E+00   -0.11617E+03    0.82840E-08    0.69174E-05   -0.45694E-06
   888    0.26379E+04    0.18431E+02    0.00000E+00   -0.11456E+03    0.82674E-08    0.71096E-05   -0.46066E-06
   889    0.26396E+04    0.18200E+02    0.00000E+00   -0.11295E+03    0.82508E-08    0.73000E-05   -0.46413E-06
   890    0.26413E+04    0.17975E+02    0.00000E+00   -0.11131E+03    0.82342E-08    0.74859E-05   -0.46722E-06
   891    0.26429E+04    0.17755E+02    0.00000E+00   -0.10966E+03    0.82177E-08    0.76646E-05   -0.46980E-06
   892    0.26443E+04    0.17539E+02    0.00000E+00   -0.10799E+03    0.82012E-08    0.78335E-05   -0.47174E-06
   893    0.26455E+04    0.17328E+02    0.00000E+00   -0.10630E+03    0.81848E-08    0.79898E-05   -0.47291E-06
