     2    0.93886E+03    0.35957E-01    0.29409E-05    0.34088E+01
     3    0.91549E+03    0.65067E-01    0.58826E-05    0.39775E+01
     4    0.88551E+03    0.85716E-01    0.98063E-05    0.40711E+01
     5    0.85930E+03    0.92447E-01    0.14713E-04    0.38690E+01
     6    0.83858E+03    0.85923E-01    0.20604E-04    0.35185E+01
     7    0.82346E+03    0.70574E-01    0.27482E-04    0.31119E+01
     8    0.81317E+03    0.51967E-01    0.35347E-04    0.27050E+01
     9    0.80666E+03    0.34793E-01    0.44203E-04    0.23252E+01
    10    0.80363E+03    0.21847E-01    0.54051E-04    0.19876E+01
    11    0.80347E+03    0.13882E-01    0.64895E-04    0.16978E+01
    12    0.80650E+03    0.10255E-01    0.76736E-04    0.14602E+01
    13    0.81099E+03    0.91021E-02    0.89577E-04    0.12765E+01
    14    0.81604E+03    0.91532E-02    0.10342E-03    0.11448E+01
    15    0.82210E+03    0.93828E-02    0.11827E-03    0.10613E+01
    16    0.82972E+03    0.90040E-02    0.13414E-03    0.10213E+01
    17    0.83877E+03    0.81594E-02    0.15101E-03    0.10160E+01
    18    0.84823E+03    0.70414E-02    0.16890E-03    0.10377E+01
    19    0.85911E+03    0.59615E-02    0.18781E-03    0.10792E+01
    20    0.86987E+03    0.52498E-02    0.20774E-03    0.11307E+01
    21    0.88070E+03    0.49241E-02    0.22870E-03    0.11857E+01
    22    0.89170E+03    0.49824E-02    0.25069E-03    0.12381E+01
    23    0.90277E+03    0.52960E-02    0.27371E-03    0.12857E+01
    24    0.91409E+03    0.56897E-02    0.29776E-03    0.13276E+01
    25    0.92568E+03    0.60992E-02    0.32285E-03    0.13632E+01
    26    0.93737E+03    0.64664E-02    0.34898E-03    0.13936E+01
    27    0.94934E+03    0.68121E-02    0.37615E-03    0.14197E+01
    28    0.96138E+03    0.72013E-02    0.40436E-03    0.14432E+01
    29    0.97361E+03    0.76831E-02    0.43362E-03    0.14660E+01
    30    0.98604E+03    0.83064E-02    0.46393E-03    0.14889E+01
    31    0.99842E+03    0.90962E-02    0.49528E-03    0.15142E+01
    32    0.10109E+04    0.10053E-01    0.52769E-03    0.15441E+01
    33    0.10236E+04    0.11151E-01    0.56114E-03    0.15770E+01
    34    0.10363E+04    0.12374E-01    0.59565E-03    0.16119E+01
